-2.448436331340984179e+04 -2.632331788596669867e+03 -8.867823257441368696e+02 -4.089582224896461184e+02 -2.154925776877405497e+02 -1.206096868478094990e+02 -6.886293011395974872e+01 -3.893946737146227122e+01 -2.116924288060536696e+01 -1.060743185186828441e+01 -4.485175765306770757e+00 -1.140573563982535177e+00 4.757717787236614981e-01 1.048541169154972863e+00 1.031220172478629848e+00 7.233447264168404445e-01 3.183565743118101921e-01 -6.493222050064417772e-02 -3.606981268564624088e-01 -5.407851880610241579e-01 -6.037114377489309902e-01 -5.667027817567387160e-01 -4.595274760748662146e-01 -3.184840737332335081e-01 -1.788668520972436227e-01 -6.644105876995176629e-02 7.756408107728596235e-03 4.556645381248802806e-02 5.534318808853022631e-02 4.651215134252595362e-02 2.718768719160369329e-02 3.775873485691416676e-03 -1.885842192881437285e-02 -3.728850989858090159e-02 -4.953500034571289845e-02 -5.503708386184902324e-02 -5.445526666995159637e-02 -4.928469847807637194e-02 -4.137413256755051449e-02 -3.249524137942461088e-02 -2.406413288646258586e-02 -1.702906586614982842e-02 -1.187764841545235761e-02 -8.707771274579778620e-03 -7.324982981611993793e-03 -7.346700105859471641e-03 -8.301878252110816980e-03 -9.717225997426526263e-03 -1.118273650459633561e-02 -1.239229750434400756e-02 -1.315925909685655704e-02 -1.341079809865797223e-02 -1.316753053186858757e-02 -1.251551375781945197e-02 -1.157689543000139931e-02 -1.048373510037642342e-02 -9.357676205127507529e-03 -8.296534881895523128e-03 -7.367653919849115329e-03 -6.607027779556351454e-03 -6.022737507834885484e-03 -5.601073361710562359e-03 -5.313825245313874568e-03 -5.125484890563969387e-03 -4.999465873813946359e-03 -4.902816213003147183e-03 -4.809237500173646485e-03 -4.700485279410943074e-03 -4.566410739326010049e-03 -4.403999761276949920e-03 -4.215796855779163632e-03 -4.008070762974408341e-03 -3.789016868899180990e-03 -3.567204841694315842e-03 -3.350395619018398108e-03 -3.144770740298369338e-03 -2.954557266495294598e-03 -2.781986171626615878e-03 -2.627500796626380808e-03 -2.490122805844818821e-03 -2.367891205879935068e-03 -2.258302446455737189e-03 -2.158700566526144948e-03 -2.066584377257832394e-03 -1.979818767014515646e-03 -1.896750377663958265e-03 -1.816240318620557237e-03 -1.737631404100992150e-03 -1.660671533527127708e-03 -1.585412801899652169e-03 -1.512104653799903331e-03 -1.441094002806939112e-03 -1.372742121526326908e-03 -1.307362518595520107e-03 -1.245181596032401972e-03 -1.186319855467854456e-03 -1.130790720758625967e-03 -1.078511938759608990e-03 -1.029325398528534163e-03 -9.830205131830943577e-04 -9.393580726736322495e-04 -8.980914204842066484e-04 -8.589837399952254815e-04 -8.218202023307016879e-04 -7.864153685949171191e-04 -7.526159132202267510e-04 -7.202999288260167332e-04 -6.893734149574504144e-04 -6.597653623887644869e-04 -6.314219712405047535e-04 -6.043011219796917688e-04 -5.783672844428336401e-04 -5.535875518966754116e-04 -5.299286106655518025e-04 -5.073549728975071393e-04 -4.858280362746159042e-04 -4.653060979626297278e-04 -4.457448009846549930e-04 -4.270980898235035572e-04 -4.093191892961325906e-04 -3.923617255686441541e-04 -3.761805968707995773e-04 -3.607327849313619883e-04 -3.459778117920198071e-04 -3.318780923271952288e-04 -3.183989574299037062e-04 -3.055086261912302870e-04 -2.931779380489947517e-04 -2.813801208146719801e-04 -2.700904142375164241e-04 -2.592858030007333392e-04 -2.489446727721930652e-04 -2.390466142509171943e-04 -2.295721800689466685e-04 -2.205027929759739713e-04 -2.118206057700605660e-04 -2.035084923551269687e-04 -1.955499731734165747e-04 -1.879292440831042965e-04 -1.806311217547162257e-04 -1.736410712228058512e-04 -1.669451428816925292e-04 -1.605299843776535756e-04 -1.543827689234472667e-04 -1.484912039611593210e-04 -1.428434718242777013e-04 -1.374282602572760026e-04 -1.322347381913294151e-04 -1.272526231435311406e-04 -1.224721940498250256e-04 -1.178843806803157868e-04 -1.134807796439023936e-04 -1.092537144065340582e-04 -1.051961901521684256e-04 -1.013018569493116805e-04 -9.756484597952912174e-05 -9.397960385060591393e-05 -9.054061746203989625e-05 -8.724217551142263161e-05 -8.407808944857833588e-05 -8.104153750037104698e-05 -7.812497363573686626e-05 -7.532026286626372635e-05 -7.261896872339836106e-05 -7.001289708163938030e-05 -6.749473577499602583e-05 -6.505877601315802894e-05 -6.270145842409129838e-05 -6.042168877337661392e-05 -5.822072839842696440e-05 -5.610174421731648625e-05 -5.406900150125952542e-05 -5.212692188531157372e-05 -5.027906060384081804e-05 -4.852721680779527313e-05 -4.687068410388645773e-05 -4.530579079171145190e-05 -4.382568726592813574e-05 -4.242048727679924996e-05 -4.107768998745653377e-05 -3.978295335312510145e-05 -3.852111254917540278e-05 -3.727747245926057301e-05 -3.603922345587606130e-05 -3.479693814450318667e-05 -3.354589539122411479e-05 -3.228705227970203595e-05 -3.102730886758026108e-05 -2.977892323434341154e-05 -2.855799773188779506e-05 -2.738235497651113348e-05 -2.626916623582695870e-05 -2.523283060256679283e-05 -2.428333648846724147e-05 -2.342529779340331297e-05 -2.265761016303786263e-05 -2.197373153659584050e-05 -2.136243409282638506e-05 -2.080897108212549987e-05 -2.029646564094458178e-05 -1.980743670782240604e-05 -1.932526505953047202e-05 -1.883553130235370715e-05 -1.832707212791242352e-05 -1.779274443294235480e-05 -1.722981231072010649e-05 -1.664000628551296629e-05 -1.602921362388884732e-05 -1.540686259131340829e-05 -1.478495356204605551e-05 -1.417679512302197006e-05 -1.359544929026290649e-05 -1.305209032705914249e-05 -1.255451148003336459e-05 -1.210616915084568312e-05 -1.170597016327988224e-05 -1.134887527962048434e-05 -1.102706376558551873e-05 -1.073137016111436887e-05 -1.045263467972261037e-05 -1.018280068550408285e-05 -9.915621609319670571e-06 -9.647012079757981418e-06 -9.375046225397042771e-06 -9.099717379575274212e-06 -8.822503652200584107e-06 -8.545866245519319337e-06 -8.272718812081612111e-06 -8.005968422614400531e-06 -7.748130148813297396e-06 -7.501074645393634305e-06 -7.265877416058000998e-06 -7.042803379542651038e-06 -6.831378765891158583e-06 -6.630566563475045333e-06 -6.438979495275790055e-06 -6.255127049681688534e-06 -6.077621023478684339e-06 -5.905341230979296169e-06 -5.737510358461671289e-06 -5.573712235517995495e-06 -5.413835219949744704e-06 -5.257995281843317464e-06 -5.106429134271034398e-06 -4.959408073555325244e-06 -4.817154273511559462e-06 -4.679797798534104589e-06 -4.547345321476853330e-06 -4.419688370513883205e-06 -4.296615441451477960e-06 -4.177850460306952590e-06 -4.063080962207537769e-06 -3.951998682069201435e-06 -3.844319356823347467e-06 -3.739807557670690383e-06 -3.638277971557699400e-06 -3.539601748418991570e-06 -3.443692484881395385e-06 -3.350501398458180166e-06 -3.259997386998326335e-06 -3.172160738955636522e-06 -3.086965823561986511e-06 -3.004379813016568729e-06 -2.924352080789721989e-06 -2.846819432999461372e-06 -2.771701556298885108e-06 -2.698910560362550309e-06 -2.628349304427358632e-06 -2.559921876088338752e-06 -2.493531686379715437e-06 -2.429090458875605985e-06 -2.366514487209302534e-06 -2.305731359798866148e-06 -2.246674336782179121e-06 -2.189287280234854249e-06 -2.133517902720358239e-06 -2.079321807885343987e-06 -2.026655503714483789e-06 -1.975480369744830184e-06 -1.925756105410330460e-06 -1.877445130513350283e-06 -1.830506784214285497e-06 -1.784902299388209206e-06 -1.740589736601424672e-06 -1.697529344980657461e-06 -1.655678956375317319e-06 -1.614999426750494092e-06 -1.575450156318766899e-06 -1.536994335257692995e-06 -1.499594389725556441e-06 -1.463216903892249933e-06 -1.427827937491702760e-06 -1.393397665259044245e-06 -1.359895640104112798e-06 -1.327295233669620149e-06 -1.295568933445067315e-06 -1.264692645476192014e-06 -1.234641068415822350e-06 -1.205391915589390864e-06 -1.176921379485271375e-06 -1.149208295896575124e-06 -1.122229758154986469e-06 -1.095965262846326262e-06 -1.070392489519551502e-06 -1.045491476122360243e-06 -1.021240573087956079e-06 -9.976206264643685054e-07 -9.746110598952235568e-07 -9.521940057561489867e-07 -9.303504525000338976e-07 -9.090642377610532593e-07 -8.883181935817217531e-07 -8.680979686012278360e-07 -8.483881388194952286e-07 -8.291758917211523514e-07 -8.104471441343959887e-07 -7.921901406959417843e-07 -7.743916517437407152e-07 -7.570405424761617041e-07 -7.401240877179075806e-07 -7.236315261062572710e-07 -7.075504723129876980e-07 -6.918704435972299407e-07 -6.765793573479221557e-07 -6.616670009873190650e-07 -6.471215988812419745e-07 -6.329332541457058023e-07 -6.190905905118599881e-07 -6.055841654519986128e-07 -5.924032000021372743e-07 -5.795389539194799669e-07 -5.669815050790560917e-07 -5.547230455505650776e-07 -5.427546749791614319e-07 -5.310695802981327956e-07 -5.196598308227786366e-07 -5.085194512711435286e-07 -4.976412407572895942e-07 -4.870197810117053890e-07 -4.766483088870028702e-07 -4.665216658447635632e-07 -4.566332320911901423e-07 -4.469778189880807898e-07 -4.375486511699563409e-07 -4.283402171913501186e-07 -4.193453446799198098e-07 -4.105580779913760477e-07 -4.019709235850458737e-07 -3.935778307570460439e-07 -3.853716351829585517e-07 -3.773471437356593246e-07 -3.694986898580268284e-07 -3.618231389862177662e-07 -3.543173231328753184e-07 -3.469806948443697470e-07 -3.398123714460168400e-07 -3.328132542719996687e-07 -3.259826379911796856e-07 -3.193199072105122084e-07 -3.128210239082356535e-07 -3.064803164023132374e-07 -3.002874858755531090e-07 -2.942302418610797006e-07 -2.882925985408092522e-07 -2.824589198898775667e-07 -2.767136461533569944e-07 -2.710462402517920324e-07 -2.654510693531997138e-07 -2.599313761774747246e-07 -2.544972981911668673e-07 -2.491673255133799308e-07 -2.439638323364565209e-07 -2.389124233118794516e-07 -2.340361669946359677e-07 -2.293544123377214486e-07 -2.248773338008264525e-07 -2.206056541666245353e-07 -2.165267571499832067e-07 -2.126163908897494952e-07 -2.088372254999961916e-07 -2.051432210538610586e-07 -2.014810067985941221e-07 -1.977969021228070945e-07 -1.940406852549885278e-07 -1.901742277119660221e-07 -1.861757000028879151e-07 -1.820467083940352157e-07 -1.778125589653933511e-07 -1.735229595597846675e-07 -1.692445767452000274e-07 -1.650546340007156242e-07 -1.610291403248515982e-07 -1.572357609283363267e-07 -1.537245821007235738e-07 -1.505253840817025179e-07 -1.476435322074324576e-07 -1.450622093670584679e-07 -1.427428001980995780e-07 -1.406308857222261267e-07 -1.386596385762690811e-07 -1.367578010105275927e-07 -1.348540928266779917e-07 -1.328850885775343174e-07 -1.307985600744986099e-07 -1.285594284016974582e-07 -1.261506031138338348e-07 -1.235759961812376607e-07 -1.208582783296114748e-07 -1.180386416393551432e-07 -1.151712462598157745e-07 -1.123195142834138623e-07 -1.095473153108113013e-07 -1.069127960181485548e-07 -1.044591225593722618e-07 -1.022107917530643006e-07 -1.001699094859787118e-07 -9.831969900053359399e-08 -9.662757481272168068e-08 -9.505319641982192154e-08 -9.355322912662708545e-08 -9.208851757357269449e-08 -9.062641404604886673e-08 -8.914474959167213892e-08 -8.763092736177526161e-08 -8.608295103091712433e-08 -8.450620056442404403e-08 -8.291280096503939219e-08 -8.131752154188413677e-08 -7.973692765656241639e-08 -7.818566323777626122e-08 -7.667634727658283883e-08 -7.521690202554423034e-08 -7.381160719991449598e-08 -7.245966944074413649e-08 -7.115743725323651729e-08 -6.989798043125394940e-08 -6.867393031022577150e-08 -6.747728112523705343e-08 -6.630194453031458546e-08 -6.514294310068177198e-08 -6.399814034534906382e-08 -6.286664181254036053e-08 -6.174986244255058383e-08 -6.064952471233138638e-08 -5.956852234054047304e-08 -5.850896474978621933e-08 -5.747318808799954486e-08 -5.646209141413815677e-08 -5.547642570007788564e-08 -5.451542754329394280e-08 -5.357833818617338192e-08 -5.266321635177015174e-08 -5.176853762786886963e-08 -5.089204373654072910e-08 -5.003229179792608415e-08 -4.918742840345790603e-08 -4.835662828007233210e-08 -4.753878132937377696e-08 -4.673381219028526976e-08 -4.594131446493680999e-08 -4.516179630956250295e-08 -4.439529140628519464e-08 -4.364257786770527926e-08 -4.290380488882372841e-08 -4.217969680307557048e-08 -4.147023330850407516e-08 -4.077585789006611672e-08 -4.009620536033495566e-08 -3.943134257205680414e-08 -3.878053742831276754e-08 -3.814352003404818982e-08 -3.751929103016607599e-08 -3.690739146117454246e-08 -3.630673972794854713e-08 -3.571688917371131262e-08 -3.513687849418447185e-08 -3.456647063489204103e-08 -3.400498782675455325e-08 -3.345251158726062282e-08 -3.290869404552179602e-08 -3.237390702739918920e-08 -3.184803593379382028e-08 -3.133159422175329362e-08 -3.082451418374640428e-08 -3.032725052690013814e-08 -2.983960675296062903e-08 -2.936183688972439625e-08 -2.889351682046283239e-08 -2.843467245923416310e-08 -2.798467562366356402e-08 -2.754338233090292999e-08 -2.711006031325797171e-08 -2.668452138348078630e-08 -2.626605973663647710e-08 -2.585456565252228570e-08 -2.544946492659524908e-08 -2.505080898850041513e-08 -2.465820856420268548e-08 -2.427189511723204345e-08 -2.389164405960789769e-08 -2.351780650752040725e-08 -2.315023800718470082e-08 -2.278929863906936724e-08 -2.243480127490742309e-08 -2.208701215454208274e-08 -2.174561218502249916e-08 -2.141070449406012096e-08 -2.108182015265504250e-08 -2.075893595729512691e-08 -2.044149926468141233e-08 -2.012946087489838123e-08 -1.982230202870257241e-08 -1.952005600245416885e-08 -1.922232379095634072e-08 -1.892927054226924578e-08 -1.864063096010371533e-08 -1.835666992684118620e-08 -1.807719203161480860e-08 -1.780248529755640297e-08 -1.753234214589300538e-08 -1.726699982304504173e-08 -1.700618016107515156e-08 -1.675004138678142657e-08 -1.649822681936026752e-08 -1.625082427559622605e-08 -1.600743235751248775e-08 -1.576810967020736594e-08 -1.553246124008980916e-08 -1.530056672140634073e-08 -1.507207787262044175e-08 -1.484713234338940965e-08 -1.462545193445599374e-08 -1.440724047245404201e-08 -1.419228224419405611e-08 -1.398082752388331903e-08 -1.377268968365480753e-08 -1.356811823054789989e-08 -1.336690586928139524e-08 -1.316925144281833049e-08 -1.297488587717035482e-08 -1.278393792734922041e-08 -1.259607387584492106e-08 -1.241137601121710364e-08 -1.222948750105004763e-08 -1.205048630534819899e-08 -1.187404592062530923e-08 -1.170027931628896990e-08 -1.152891113679515092e-08 -1.136010321674664567e-08 -1.119362548340091263e-08 -1.102967684642652737e-08 -1.086805884554316228e-08 -1.070899199133164108e-08 -1.055229586406658017e-08 -1.039820217481487140e-08 -1.024653427871783512e-08 -1.009751137303509846e-08 -9.950931736273961603e-09 -9.806962943806406090e-09 -9.665334462023353855e-09 -9.526118963390452134e-09 -9.388942518796013909e-09 -9.253767878949744133e-09 -9.120137200696978082e-09 -8.987970811041271109e-09 -8.856836605021815509e-09 -8.726767785666069820e-09 -8.597537857685309641e-09 -8.469451166820852073e-09 -8.342593696410388702e-09 -8.217567254391170729e-09 -8.094693263725500233e-09 -7.974700825010819141e-09 -7.857915839777553525e-09 -7.744928825142516696e-09 -7.635792678428461166e-09 -7.530708375969486119e-09 -7.429255864979092319e-09 -7.331109937850125401e-09 -7.235326882941363509e-09 -7.141108360722472469e-09 -7.047149954427336157e-09 -6.952459402722363079e-09 -6.855771077285465007e-09 -6.756401899672031305e-09 -6.653688956608525083e-09 -6.547808862880568227e-09 -6.439140210794049198e-09 -6.328936965793090317e-09 -6.218515710693225604e-09 -6.109759798858126114e-09 -6.004220709867908595e-09 -5.903594186091795908e-09 -5.808881791358677053e-09 -5.720963349849727229e-09 -5.639867723216513383e-09 -5.565451654199681745e-09 -5.496769081204011705e-09 -5.432828388023309453e-09 -5.372032988099680745e-09 -5.312978569307826460e-09 -5.253926431108136945e-09 -5.193592847906253803e-09 -5.130608678946275546e-09 -5.064271856897336038e-09 -4.993959851384746195e-09 -4.919823694522296263e-09 -4.842134959181056738e-09 -4.761907493790065813e-09 -4.680171377156134779e-09 -4.598502599262039702e-09 -4.518215489077062174e-09 -4.440829588817595246e-09 -4.367243979613280504e-09 -4.298247934740031737e-09 -4.233832857863755166e-09 -4.173854847776769204e-09 -4.117509758199073069e-09 -4.064096141014766385e-09 -4.012532578987274001e-09 -3.962100038105932556e-09 -3.911910319784881514e-09 -3.861580720152543809e-09 -3.810638704681136666e-09 -3.759125343057374054e-09 -3.706960516867453814e-09 -3.654502446543046474e-09 -3.601897112920349458e-09 -3.549629325179739798e-09 -3.497879371668402831e-09 -3.447082425923897464e-09 -3.397307925626926687e-09 -3.348832069193842000e-09 -3.301547781143349385e-09 -3.255554903830698132e-09 -3.210599147976909984e-09 -3.166675347731327545e-09 -3.123481539175400074e-09 -3.081016010868893248e-09 -3.039021792158554721e-09 -2.997565318901308784e-09 -2.956465553938963410e-09 -2.915854534542717657e-09 -2.875603528374197273e-09 -2.835873090609869474e-09 -2.796551398697648232e-09 -2.757803456790181712e-09 -2.719517685820086773e-09 -2.681858862725117545e-09 -2.644717416258341586e-09 -2.608259543513281181e-09 -2.572375782279861123e-09 -2.537228220105241638e-09 -2.502694684528201669e-09 -2.468917223614352672e-09 -2.435745743779350620e-09 -2.403288104433482213e-09 -2.371360299042914871e-09 -2.340032157102076059e-09 -2.309090801694350633e-09 -2.278587921541671852e-09 -2.248305049171059290e-09 -2.218303584743862517e-09 -2.188395725348296281e-09 -2.158685842035143682e-09 -2.129045480252179587e-09 -2.099640495826739965e-09 -2.070401272100060074e-09 -2.041545207792828812e-09 -2.013041278476821166e-09 -1.985119201716723219e-09 -1.957740508894595432e-09 -1.931102007350014556e-09 -1.905110785690018694e-09 -1.879894905890778850e-09 -1.855287596204516264e-09 -1.831339774576899119e-09 -1.807822444698572182e-09 -1.784742221968004276e-09 -1.761849540849721790e-09 -1.739154143303432189e-09 -1.716440446657249881e-09 -1.693771276591705217e-09 -1.670997110961373574e-09 -1.648258621298295031e-09 -1.625482091521080570e-09 -1.602871227408917288e-09 -1.580403029564279816e-09 -1.558309365782260293e-09 -1.536568388711456777e-09 -1.515388103754999926e-09 -1.494703138759940608e-09 -1.474659080305908750e-09 -1.455122891605886877e-09 -1.436170383623149157e-09 -1.417608244302963815e-09 -1.399468997552265467e-09 -1.381535980596635500e-09 -1.363839329377559235e-09 -1.346182846720725673e-09 -1.328630879178038880e-09 -1.311035616017203502e-09 -1.293512048709967834e-09 -1.275964637154216414e-09 -1.258549903416307557e-09 -1.241206430289200661e-09 -1.224108738601592441e-09 -1.207199694151599428e-09 -1.190643430037068148e-09 -1.174361437305052047e-09 -1.158486718596976432e-09 -1.142910345923057796e-09 -1.127728021111106286e-09 -1.112798821470260434e-09 -1.098195399316947724e-09 -1.083762169874199826e-09 -1.069566310223920647e-09 -1.055458913488477790e-09 -1.041519985802374058e-09 -1.027620514682946358e-09 -1.013866314155813545e-09 -1.000150005935567356e-09 -9.865976066611447954e-10 -9.731201712018526691e-10 -9.598482661323599809e-10 -9.466976663927433207e-10 -9.337929749307269899e-10 -9.210401584378816609e-10 -9.085527756297253482e-10 -8.962223040046989227e-10 -8.841492279825782178e-10 -8.722146678749619943e-10 -8.605115779448436770e-10 -8.489182108974960197e-10 -8.375270211583821407e-10 -8.262204080249698369e-10 -8.150951845543690216e-10 -8.040401937353853796e-10 -7.931589633975030199e-10 -7.823476742912463967e-10 -7.717134775515042434e-10 -7.611535122042792974e-10 -7.507745617213392071e-10 -7.404757745856050625e-10 -7.303609726689664142e-10 -7.203251987806169251e-10 -7.104683214491239532e-10 -7.006821126964485249e-10 -6.910631680514753034e-10 -6.815045871586661828e-10 -6.721023429031506950e-10 -6.627574229203239079e-10 -6.535716133163136776e-10 -6.444497381809846095e-10 -6.355009260154535506e-10 -6.266339749831916503e-10 -6.179574174401393461e-10 -6.093764057065105023e-10 -6.009898976826915425e-10 -5.926928546272380340e-10 -5.845725761060552219e-10 -5.765126505339783014e-10 -5.685928406150172988e-10 -5.606933353090819529e-10 -5.528941453924156183e-10 -5.450818200445571018e-10 -5.373454615834917514e-10 -5.295857851981612165e-10 -5.219064587952762253e-10 -5.142273139572916098e-10 -5.066662730034555799e-10 -4.991538896675391931e-10 -4.918165318530426811e-10 -4.845854459650941141e-10 -4.775803403461210961e-10 -4.707214677538530201e-10 -4.641111191396068330e-10 -4.576480762904941652e-10 -4.514107116228326718e-10 -4.452715157816867966e-10 -4.392819507992561925e-10 -4.332962498676285476e-10 -4.273531871261393444e-10 -4.213030706822672644e-10 -4.151960570617413459e-10 -4.089119728790230855e-10 -4.025386187860745995e-10 -3.960045822736754954e-10 -3.894499627234387744e-10 -3.828481981138747835e-10 -3.763683873429400292e-10 -3.699956144382601699e-10 -3.638910052207049205e-10 -3.580165542994070017e-10 -3.524959477817701456e-10 -3.472477440665558369e-10 -3.423496963347871791e-10 -3.376765086997204467e-10 -3.332660843458393717e-10 -3.289616939937276214e-10 -3.247820276710059167e-10 -3.205630875188021558e-10 -3.163256456682831666e-10 -3.119242868437622747e-10 -3.074086207891782094e-10 -3.026715319009803083e-10 -2.978060266634372606e-10 -2.927492925606047826e-10 -2.876358392986448588e-10 -2.824394696646878892e-10 -2.773180242877286514e-10 -2.722558019890744356e-10 -2.674065373089464480e-10 -2.627330302340383835e-10 -2.583501426044822235e-10 -2.541748419725798963e-10 -2.502750888647251471e-10 -2.465247889995528935e-10 -2.429628061494250963e-10 -2.394491889398778261e-10 -2.360221772221922278e-10 -2.325545679810625153e-10 -2.291030916597890576e-10 -2.255678229921495581e-10 -2.220301603637615633e-10 -2.184122800493099904e-10 -2.148166200026797824e-10 -2.111786815804249286e-10 -2.076065624970815102e-10 -2.040379758917997824e-10 -2.005741857104710027e-10 -1.971433291018677121e-10 -1.938334543581985521e-10 -1.905586950424830546e-10 -1.873967900479925688e-10 -1.842522399234168377e-10 -1.811990881165205340e-10 -1.781439040454967397e-10 -1.751647570294754619e-10 -1.721750335907684020e-10 -1.692592827573784382e-10 -1.663390071603816026e-10 -1.635025418888721473e-10 -1.606743895926775905e-10 -1.579427582898564704e-10 -1.552305524518595575e-10 -1.526213909069655170e-10 -1.500345927818490591e-10 -1.475464803766339517e-10 -1.450682752744987124e-10 -1.426715354032801180e-10 -1.402621496909950524e-10 -1.379077948012737793e-10 -1.355152666844948602e-10 -1.331557600150275102e-10 -1.307430396305908605e-10 -1.283565213675797400e-10 -1.259223484448092930e-10 -1.235278987719561224e-10 -1.211077413332104944e-10 -1.187569501287857876e-10 -1.164119443974070858e-10 -1.141671499354664199e-10 -1.119542325750904179e-10 -1.098590760556015611e-10 -1.078062991940079520e-10 -1.058697827476090514e-10 -1.039643912273532575e-10 -1.021558121772135445e-10 -1.003504657495429635e-10 -9.861043935773130100e-11 -9.684190176322319231e-11 -9.510888735663548853e-11 -9.332369060187681959e-11 -9.155715235494883827e-11 -8.973127321844430026e-11 -8.792722420977375350e-11 -8.607582994469182040e-11 -8.426496460947890000e-11 -8.243104654076998739e-11 -8.066486761538262671e-11 -7.890160444845025845e-11 -7.722760752833061904e-11 -7.557293486699755017e-11 -7.401651010101165974e-11 -7.248014186904183425e-11 -7.103457753244004150e-11 -6.959649228415723445e-11 -6.823140000608340959e-11 -6.685332765197729175e-11 -6.552898195989970490e-11 -6.417341878469479902e-11 -6.285675994202453336e-11 -6.149901790246479084e-11 -6.017454111425092449e-11 -5.880924223213577010e-11 -5.748024958517240638e-11 -5.611764260425681225e-11 -5.480246147324346982e-11 -5.346692474544434241e-11 -5.219015764617928677e-11 -5.090506393606294760e-11 -4.969029389887726078e-11 -4.847588838655558958e-11 -4.733688843144590605e-11 -4.620020949060730034e-11 -4.513681238277664600e-11 -4.406913961441154487e-11 -4.306598325516148998e-11 -4.204714033107816423e-11 -4.107857031166269783e-11 -4.008192532718873077e-11 -3.912375323435903873e-11 -3.812818964456685350e-11 -3.716503551612316495e-11 -3.616308913581496630e-11 -3.519583702724411061e-11 -3.419675069052824931e-11 -3.324186574960773461e-11 -3.226554732139495590e-11 -3.134517901796780013e-11 -3.041402957796755444e-11 -2.954795662559587025e-11 -2.867635742487080930e-11 -2.787185670308621618e-11 -2.706199659420369065e-11 -2.631480517930616966e-11 -2.555553665895593019e-11 -2.485058265674620925e-11 -2.412372902341401010e-11 -2.344207549108504604e-11 -2.272956398521069790e-11 -2.205483680730988992e-11 -2.134592684021100438e-11 -2.067258635815935478e-11 -1.996636591421503009e-11 -1.929923115382990218e-11 -1.860428260083116410e-11 -1.795414283951930388e-11 -1.728404897122700896e-11 -1.666647628080172340e-11 -1.603270832974229804e-11 -1.545571821982938778e-11 -1.486511751907539092e-11 -1.433024412685507702e-11 -1.377994766565775707e-11 -1.328227821740014000e-11 -1.276346472952547819e-11 -1.229134943265313622e-11 -1.179406119242046389e-11 -1.133761999290344214e-11 -1.085268868435145971e-11 -1.040693001152587444e-11 -9.933065690296790685e-12 -9.499905842068115109e-12 -9.040976793706109022e-12 -8.628434895472037380e-12 -8.193806438014248012e-12 -7.807974734013841864e-12 -7.403135792577374640e-12 -7.047354398631211947e-12 -6.670674184070849951e-12 -6.340905309154204277e-12 -5.986675989581470157e-12 -5.674874068798473428e-12 -5.336452820088260856e-12 -5.037721160629517170e-12 -4.711270064639355650e-12 -4.425786726171146782e-12 -4.114674578198417119e-12 -3.846601081024448492e-12 -3.556149503626646231e-12 -3.310873975096267061e-12 -3.045293120126731285e-12 -2.826128778741037709e-12 -2.587087939662822500e-12 -2.393855264517819612e-12 -2.179121590801799473e-12 -2.009400323422957631e-12 -1.816634382278374939e-12 -1.667185717808959309e-12 -1.493003696573674030e-12 -1.360031181039806345e-12 -1.202008386386535250e-12 -1.082832620053802888e-12 -9.359853691012252962e-13 -8.280251183774838420e-13 -6.914916658513263568e-13 -5.950806554709260187e-13 -4.742347453070000897e-13 -3.925305827013189565e-13 -2.881333157191052249e-13 -2.277329058748713117e-13 -1.468070348870331417e-13 -1.109024854699013562e-13 -5.441527932703932248e-14 -4.250723865950770217e-14 -8.357750985267924375e-15 -1.481410694802508612e-14 7.091183879861822609e-15
