r[Angstrom]  g(r)
5.030332609364055685e+01 1.000000339714618658e+00
5.033212021275540593e+01 1.000000337568598408e+00
5.036091433187026212e+01 1.000000335443528510e+00
5.038970845098510409e+01 1.000000333340854475e+00
5.041850257009996028e+01 1.000000331261454711e+00
5.044729668921480936e+01 1.000000329206420568e+00
5.047609080832965844e+01 1.000000327176330250e+00
5.050488492744450042e+01 1.000000325172024418e+00
5.053367904655934950e+01 1.000000323193872775e+00
5.056247316567419858e+01 1.000000321242540791e+00
5.059126728478904766e+01 1.000000319318248954e+00
5.062006140390390385e+01 1.000000317421532392e+00
5.064885552301873872e+01 1.000000315552501018e+00
5.067764964213359491e+01 1.000000313711596034e+00
5.070644376124843689e+01 1.000000311898857408e+00
5.073523788036329307e+01 1.000000310114678159e+00
5.076403199947814215e+01 1.000000308359065615e+00
5.079282611859299124e+01 1.000000306632390812e+00
5.082162023770784742e+01 1.000000304934645534e+00
5.085041435682268229e+01 1.000000303266185941e+00
5.087920847593753848e+01 1.000000301626988275e+00
5.090800259505238046e+01 1.000000300017397592e+00
5.093679671416723664e+01 1.000000298437386803e+00
5.096559083328207151e+01 1.000000296887301188e+00
5.099438495239692770e+01 1.000000295367116987e+00
5.102317907151176968e+01 1.000000293877179480e+00
5.105197319062662586e+01 1.000000292417453585e+00
5.108076730974148205e+01 1.000000290988258822e+00
5.110956142885632403e+01 1.000000289589521696e+00
5.113835554797118021e+01 1.000000288221509992e+00
5.116714966708601509e+01 1.000000286884091816e+00
5.119594378620087127e+01 1.000000285577467007e+00
5.122473790531571325e+01 1.000000284301426845e+00
5.125353202443056944e+01 1.000000283056081019e+00
5.128232614354541141e+01 1.000000281841111338e+00
5.131112026266026760e+01 1.000000280656502261e+00
5.133991438177512379e+01 1.000000279501797706e+00
5.136870850088995866e+01 1.000000278376833807e+00
5.139750262000481484e+01 1.000000277281008820e+00
5.142629673911965682e+01 1.000000276214016104e+00
5.145509085823451301e+01 1.000000275175114917e+00
5.148388497734934788e+01 1.000000274163864500e+00
5.151267909646420406e+01 1.000000273179389998e+00
5.154147321557905315e+01 1.000000272221119646e+00
5.157026733469390223e+01 1.000000271288055131e+00
5.159906145380875842e+01 1.000000270379510559e+00
5.162785557292360039e+01 1.000000269494395022e+00
5.165664969203845658e+01 1.000000268631948463e+00
5.168544381115329145e+01 1.000000267791023356e+00
5.171423793026814764e+01 1.000000266970821228e+00
5.174303204938298961e+01 1.000000266170164354e+00
5.177182616849784580e+01 1.000000265388232945e+00
5.180062028761269488e+01 1.000000264623837731e+00
5.182941440672753686e+01 1.000000263876160034e+00
5.185820852584238594e+01 1.000000263144031232e+00
5.188700264495723502e+01 1.000000262426667286e+00
5.191579676407209121e+01 1.000000261722947537e+00
5.194459088318693318e+01 1.000000261032145232e+00
5.197338500230178937e+01 1.000000260353199888e+00
5.200217912141662424e+01 1.000000259685442039e+00
5.203097324053148043e+01 1.000000259027869376e+00
5.205976735964632951e+01 1.000000258379876383e+00
5.208856147876117859e+01 1.000000257740531806e+00
5.211735559787602767e+01 1.000000257109307178e+00
5.214614971699086965e+01 1.000000256485353178e+00
5.217494383610571873e+01 1.000000255868223276e+00
5.220373795522056781e+01 1.000000255257144532e+00
5.223253207433542400e+01 1.000000254651737697e+00
5.226132619345027308e+01 1.000000254051292892e+00
5.229012031256512216e+01 1.000000253455492150e+00
5.231891443167997124e+01 1.000000252863689543e+00
5.234770855079481322e+01 1.000000252275633494e+00
5.237650266990966230e+01 1.000000251690745801e+00
5.240529678902451138e+01 1.000000251108841054e+00
5.243409090813936047e+01 1.000000250529396340e+00
5.246288502725420244e+01 1.000000249952271991e+00
5.249167914636905863e+01 1.000000249376987727e+00
5.252047326548390771e+01 1.000000248803440295e+00
5.254926738459875679e+01 1.000000248231190492e+00
5.257806150371360587e+01 1.000000247660178365e+00
5.260685562282845495e+01 1.000000247090007344e+00
5.263564974194330404e+01 1.000000246520661884e+00
5.266444386105814601e+01 1.000000245951778277e+00
5.269323798017299509e+01 1.000000245383362962e+00
5.272203209928784418e+01 1.000000244815074879e+00
5.275082621840270036e+01 1.000000244246936898e+00
5.277962033751754944e+01 1.000000243678627943e+00
5.280841445663239142e+01 1.000000243110196640e+00
5.283720857574724050e+01 1.000000242541348561e+00
5.286600269486208958e+01 1.000000241972158754e+00
5.289479681397693867e+01 1.000000241402350110e+00
5.292359093309178775e+01 1.000000240832006781e+00
5.295238505220663683e+01 1.000000240260859652e+00
5.298117917132149302e+01 1.000000239688996873e+00
5.300997329043632789e+01 1.000000239116157763e+00
5.303876740955118407e+01 1.000000238542445796e+00
5.306756152866603315e+01 1.000000237967617167e+00
5.309635564778088224e+01 1.000000237391791780e+00
5.312514976689573132e+01 1.000000236814736709e+00
5.315394388601057329e+01 1.000000236236573414e+00
5.318273800512542238e+01 1.000000235657066527e+00
5.321153212424027146e+01 1.000000235076336841e+00
5.324032624335512764e+01 1.000000234494152762e+00
5.326912036246996962e+01 1.000000233910643743e+00
5.329791448158482581e+01 1.000000233325591070e+00
5.332670860069966068e+01 1.000000232739136408e+00
5.335550271981451687e+01 1.000000232151069257e+00
5.338429683892936595e+01 1.000000231561528174e+00
5.341309095804421503e+01 1.000000230970295112e+00
5.344188507715906411e+01 1.000000230377507737e+00
5.347067919627391319e+01 1.000000229782948891e+00
5.349947331538876938e+01 1.000000229186760237e+00
5.352826743450360425e+01 1.000000228588739271e+00
5.355706155361846044e+01 1.000000227989038315e+00
5.358585567273330241e+01 1.000000227387458862e+00
5.361464979184815860e+01 1.000000226784149904e+00
5.364344391096299347e+01 1.000000226178905383e+00
5.367223803007784966e+01 1.000000225571872292e+00
5.370103214919270584e+01 1.000000224962842355e+00
5.372982626830754782e+01 1.000000224351967892e+00
5.375862038742240401e+01 1.000000223739056393e+00
5.378741450653724598e+01 1.000000223124268617e+00
5.381620862565210217e+01 1.000000222507419156e+00
5.384500274476693704e+01 1.000000221888659446e+00
5.387379686388179323e+01 1.000000221267799860e+00
5.390259098299663520e+01 1.000000220644991389e+00
5.393138510211149139e+01 1.000000220020037967e+00
5.396017922122634758e+01 1.000000219393102352e+00
5.398897334034118245e+01 1.000000218764001803e+00
5.401776745945603864e+01 1.000000218132906404e+00
5.404656157857088061e+01 1.000000217499642519e+00
5.407535569768573680e+01 1.000000216864372238e+00
5.410414981680057878e+01 1.000000216226918148e+00
5.413294393591543496e+01 1.000000215587437680e+00
5.416173805503026983e+01 1.000000214945753196e+00
5.419053217414512602e+01 1.000000214302037449e+00
5.421932629325998221e+01 1.000000213656119907e+00
5.424812041237482418e+01 1.000000213008184868e+00
5.427691453148968037e+01 1.000000212358073570e+00
5.430570865060451524e+01 1.000000211705962982e+00
5.433450276971937143e+01 1.000000211051687682e+00
5.436329688883421341e+01 1.000000210395423528e+00
5.439209100794906959e+01 1.000000209737007983e+00
5.442088512706391867e+01 1.000000209076629565e+00
5.444967924617876776e+01 1.000000208414137948e+00
5.447847336529362394e+01 1.000000207749733416e+00
5.450726748440845881e+01 1.000000207083277415e+00
5.453606160352331500e+01 1.000000206414964898e+00
5.456485572263815698e+01 1.000000205744652426e+00
5.459364984175301316e+01 1.000000205072536286e+00
5.462244396086784803e+01 1.000000204398473702e+00
5.465123807998270422e+01 1.000000203722676506e+00
5.468003219909755330e+01 1.000000203045020131e+00
5.470882631821240238e+01 1.000000202365726842e+00
5.473762043732725147e+01 1.000000201684680290e+00
5.476641455644210055e+01 1.000000201002103628e+00
5.479520867555695673e+01 1.000000200317880283e+00
5.482400279467179161e+01 1.000000199632228526e+00
5.485279691378664779e+01 1.000000198945036223e+00
5.488159103290148977e+01 1.000000198256542516e+00
5.491038515201634596e+01 1.000000197566653481e+00
5.493917927113119504e+01 1.000000196875618919e+00
5.496797339024603701e+01 1.000000196183350898e+00
5.499676750936088609e+01 1.000000195490107879e+00
5.502556162847573518e+01 1.000000194795800601e+00
5.505435574759059136e+01 1.000000194100679751e+00
5.508314986670543334e+01 1.000000193404666060e+00
5.511194398582028953e+01 1.000000192708030200e+00
5.514073810493513861e+01 1.000000192010715550e+00
5.516953222404998058e+01 1.000000191313000997e+00
5.519832634316482967e+01 1.000000190614836582e+00
5.522712046227967875e+01 1.000000189916512294e+00
5.525591458139452783e+01 1.000000189217973290e+00
5.528470870050937691e+01 1.000000188519508226e+00
5.531350281962422599e+01 1.000000187821071584e+00
5.534229693873906797e+01 1.000000187122969120e+00
5.537109105785392416e+01 1.000000186425179072e+00
5.539988517696877324e+01 1.000000185728018742e+00
5.542867929608362232e+01 1.000000185031475919e+00
5.545747341519847140e+01 1.000000184335869680e+00
5.548626753431331338e+01 1.000000183641186036e+00
5.551506165342816246e+01 1.000000182947748506e+00
5.554385577254301154e+01 1.000000182255543768e+00
5.557264989165786062e+01 1.000000181564917989e+00
5.560144401077270970e+01 1.000000180875879607e+00
5.563023812988756589e+01 1.000000180188784338e+00
5.565903224900241497e+01 1.000000179503652387e+00
5.568782636811725695e+01 1.000000178820836805e+00
5.571662048723210603e+01 1.000000178140358464e+00
5.574541460634695511e+01 1.000000177462569750e+00
5.577420872546180419e+01 1.000000176787492201e+00
5.580300284457664617e+01 1.000000176115501738e+00
5.583179696369149525e+01 1.000000175446640993e+00
5.586059108280635144e+01 1.000000174781291662e+00
5.588938520192119341e+01 1.000000174119503038e+00
5.591817932103604960e+01 1.000000173461657482e+00
5.594697344015089868e+01 1.000000172807800292e+00
5.597576755926574776e+01 1.000000172158311385e+00
5.600456167838058974e+01 1.000000171513235836e+00
5.603335579749543882e+01 1.000000170872971550e+00
5.606214991661028790e+01 1.000000170237587138e+00
5.609094403572513698e+01 1.000000169607482059e+00
5.611973815483999317e+01 1.000000168982726034e+00
5.614853227395482804e+01 1.000000168363716302e+00
5.617732639306968423e+01 1.000000167750516367e+00
5.620612051218452621e+01 1.000000167143519914e+00
5.623491463129938239e+01 1.000000166542784452e+00
5.626370875041423147e+01 1.000000165948718989e+00
5.629250286952908056e+01 1.000000165361402349e+00
5.632129698864392253e+01 1.000000164781239986e+00
5.635009110775877161e+01 1.000000164208310061e+00
5.637888522687362780e+01 1.000000163643011142e+00
5.640767934598846978e+01 1.000000163085408289e+00
5.643647346510332596e+01 1.000000162535892523e+00
5.646526758421816083e+01 1.000000161994524683e+00
5.649406170333301702e+01 1.000000161461704451e+00
5.652285582244786610e+01 1.000000160937505100e+00
5.655164994156271518e+01 1.000000160422324313e+00
5.658044406067757137e+01 1.000000159916229148e+00
5.660923817979241335e+01 1.000000159419605739e+00
5.663803229890726953e+01 1.000000158932500716e+00
5.666682641802210441e+01 1.000000158455288224e+00
5.669562053713696059e+01 1.000000157988010674e+00
5.672441465625180257e+01 1.000000157531045319e+00
5.675320877536665876e+01 1.000000157084440122e+00
5.678200289448149363e+01 1.000000156648566563e+00
5.681079701359634981e+01 1.000000156223465497e+00
5.683959113271120600e+01 1.000000155809487534e+00
5.686838525182604798e+01 1.000000155406646218e+00
5.689717937094090416e+01 1.000000155015283054e+00
5.692597349005574614e+01 1.000000154635400040e+00
5.695476760917060233e+01 1.000000154267334462e+00
5.698356172828543720e+01 1.000000153911095646e+00
5.701235584740029338e+01 1.000000153567006445e+00
5.704114996651513536e+01 1.000000153235065747e+00
5.706994408562999155e+01 1.000000152915572649e+00
5.709873820474484774e+01 1.000000152608490067e+00
5.712753232385968971e+01 1.000000152314109991e+00
5.715632644297453879e+01 1.000000152032381795e+00
5.718512056208938077e+01 1.000000151763582146e+00
5.721391468120423696e+01 1.000000151507669077e+00
5.724270880031907893e+01 1.000000151264906378e+00
5.727150291943393512e+01 1.000000151035222551e+00
5.730029703854878420e+01 1.000000150818866729e+00
5.732909115766362618e+01 1.000000150615732775e+00
5.735788527677848236e+01 1.000000150426047174e+00
5.738667939589332434e+01 1.000000150249707120e+00
5.741547351500818053e+01 1.000000150086912454e+00
5.744426763412302250e+01 1.000000149937551264e+00
5.747306175323787869e+01 1.000000149801821170e+00
5.750185587235271356e+01 1.000000149679578509e+00
5.753064999146756975e+01 1.000000149571001362e+00
5.755944411058241883e+01 1.000000149475917199e+00
5.758823822969726791e+01 1.000000149394476123e+00
