# r/r_i 				 gii(r/r_i) 				 gie(r/r_i) 				 gee(r/r_i)
2.890000000000000124e+00 1.011042823883682384e+00 9.937666621400100819e-01 9.989865135909997695e-01
2.899999999999999911e+00 1.014913997269399015e+00 9.941475724102687428e-01 9.990004542609154381e-01
2.910000000000000142e+00 1.018674353972971680e+00 9.945300730855771709e-01 9.990158982005286070e-01
2.919999999999999929e+00 1.022317649484376867e+00 9.949134479111318985e-01 9.990327811038927086e-01
2.930000000000000160e+00 1.025838014332888237e+00 9.952969951765461287e-01 9.990510376056939146e-01
2.939999999999999947e+00 1.029229971961435508e+00 9.956800284848899008e-01 9.990706014269410407e-01
2.950000000000000178e+00 1.032488454643067266e+00 9.960618775759243482e-01 9.990914055183376385e-01
2.959999999999999964e+00 1.035608817336362897e+00 9.964418890292849884e-01 9.991133822011639687e-01
2.970000000000000195e+00 1.038586849396067713e+00 9.968194270182196837e-01 9.991364633055087596e-01
2.979999999999999982e+00 1.041418784076572956e+00 9.971938739443136912e-01 9.991605803056995416e-01
2.990000000000000213e+00 1.044101305787279221e+00 9.975646311192121196e-01 9.991856644527848941e-01
3.000000000000000000e+00 1.046631555077338405e+00 9.979311193283020298e-01 9.992116469039339366e-01
3.010000000000000231e+00 1.049007131352397870e+00 9.982927794379687914e-01 9.992384588486238339e-01
3.020000000000000018e+00 1.051226093342966905e+00 9.986490728857602139e-01 9.992660316314999625e-01
3.030000000000000249e+00 1.053286957363668730e+00 9.989994822108514416e-01 9.992942968717899443e-01
3.040000000000000036e+00 1.055188693422856927e+00 9.993435114684037224e-01 9.993231865791761814e-01
3.050000000000000266e+00 1.056930719257285212e+00 9.996806866811297487e-01 9.993526332660253031e-01
3.060000000000000053e+00 1.058512892383630888e+00 1.000010556175818355e+00 9.993825700558893743e-01
3.070000000000000284e+00 1.059935500272840336e+00 1.000332690954185866e+00 9.994129307882001489e-01
3.080000000000000071e+00 1.061199248763979419e+00 1.000646684949863641e+00 9.994436501190792077e-01
3.089999999999999858e+00 1.062305248847633887e+00 1.000952155317110792e+00 9.994746636182050281e-01
3.100000000000000089e+00 1.063255001956238122e+00 1.001248742606980713e+00 9.995059078616754800e-01
3.109999999999999876e+00 1.064050383905520203e+00 1.001536110972896632e+00 9.995373205208161194e-01
3.120000000000000107e+00 1.064693627637452344e+00 1.001813948265204868e+00 9.995688404468919819e-01
3.129999999999999893e+00 1.065187304917958322e+00 1.002081966153151482e+00 9.996004077516874586e-01
3.140000000000000124e+00 1.065534307143016557e+00 1.002339900137573681e+00 9.996319638839217259e-01
3.149999999999999911e+00 1.065737825409143191e+00 1.002587509589388359e+00 9.996634517014812982e-01
3.160000000000000142e+00 1.065801330001601599e+00 1.002824577680796247e+00 9.996948155394528301e-01
3.169999999999999929e+00 1.065728549449760587e+00 1.003050911341030860e+00 9.997260012739447310e-01
3.180000000000000160e+00 1.065523449295345593e+00 1.003266341107104997e+00 9.997569563816967042e-01
3.189999999999999947e+00 1.065190210714445529e+00 1.003470720998246524e+00 9.997876299954829848e-01
3.200000000000000178e+00 1.064733209124932412e+00 1.003663928287917839e+00 9.998179729553130501e-01
3.209999999999999964e+00 1.064156992905942012e+00 1.003845863299075214e+00 9.998479378554504526e-01
3.220000000000000195e+00 1.063466262348000679e+00 1.004016449099906838e+00 9.998774790872703155e-01
3.229999999999999982e+00 1.062665848940569591e+00 1.004175631222777865e+00 9.999065528779803591e-01
3.240000000000000213e+00 1.061760695099200680e+00 1.004323377286860275e+00 9.999351173252418734e-01
3.250000000000000000e+00 1.060755834419991661e+00 1.004459676644344768e+00 9.999631324277242772e-01
3.260000000000000231e+00 1.059656372540507485e+00 1.004584539933860876e+00 9.999905601116427789e-01
3.270000000000000018e+00 1.058467468681689505e+00 1.004697998658240499e+00 1.000017364253321439e+00
3.280000000000000249e+00 1.057194317928169092e+00 1.004800104673316596e+00 1.000043510697840921e+00
3.290000000000000036e+00 1.055842134298519586e+00 1.004890929702200841e+00 1.000068967273824327e+00
3.300000000000000266e+00 1.054416134647998771e+00 1.004970564764701813e+00 1.000093703804429524e+00
3.310000000000000053e+00 1.052921523435633055e+00 1.005039119633697409e+00 1.000117692114610435e+00
3.320000000000000284e+00 1.051363478381482253e+00 1.005096722211008542e+00 1.000140906034722832e+00
3.330000000000000071e+00 1.049747137030619948e+00 1.005143517932017838e+00 1.000163321400550087e+00
3.339999999999999858e+00 1.048077584231005943e+00 1.005179669094347750e+00 1.000184916049828177e+00
3.350000000000000089e+00 1.046359840528741980e+00 1.005205354217355351e+00 1.000205669815352749e+00
3.359999999999999876e+00 1.044598851476808754e+00 1.005220767330413656e+00 1.000225564514761745e+00
3.370000000000000107e+00 1.042799477844968292e+00 1.005226117294297339e+00 1.000244583937075049e+00
3.379999999999999893e+00 1.040966486717426864e+00 1.005221627056207545e+00 1.000262713826095107e+00
3.390000000000000124e+00 1.039104543457432195e+00 1.005207532940356918e+00 1.000279941860758859e+00
3.399999999999999911e+00 1.037218204512950770e+00 1.005184083877124657e+00 1.000296257632546482e+00
3.410000000000000142e+00 1.035311911038419463e+00 1.005151540670328858e+00 1.000311652620045288e+00
3.419999999999999929e+00 1.033389983300344372e+00 1.005110175208024037e+00 1.000326120160778931e+00
3.430000000000000160e+00 1.031456615833530988e+00 1.005060269714037391e+00 1.000339655420406260e+00
3.439999999999999947e+00 1.029515873313078700e+00 1.005002115947932095e+00 1.000352255359401754e+00
3.450000000000000178e+00 1.027571687105424125e+00 1.004936014448346349e+00 1.000363918697328991e+00
3.459999999999999964e+00 1.025627852459944700e+00 1.004862273729568711e+00 1.000374645874819945e+00
3.470000000000000195e+00 1.023688026304576448e+00 1.004781209524057806e+00 1.000384439013378035e+00
3.479999999999999982e+00 1.021755725604796439e+00 1.004693143982877457e+00 1.000393301873117480e+00
3.490000000000000213e+00 1.019834326247680112e+00 1.004598404924545108e+00 1.000401239808560439e+00
3.500000000000000000e+00 1.017927062412842254e+00 1.004497325046266099e+00 1.000408259722607385e+00
3.510000000000000231e+00 1.016037026392046405e+00 1.004390241185899368e+00 1.000414370018803067e+00
3.520000000000000018e+00 1.014167168820227616e+00 1.004277493550556288e+00 1.000419580552013743e+00
3.530000000000000249e+00 1.012320299281677105e+00 1.004159424998039452e+00 1.000423902577642687e+00
3.540000000000000036e+00 1.010499087255749107e+00 1.004036380288893637e+00 1.000427348699493235e+00
3.550000000000000266e+00 1.008706063368338457e+00 1.003908705393174117e+00 1.000429932816413459e+00
3.560000000000000053e+00 1.006943620917699400e+00 1.003776746771489981e+00 1.000431670067828627e+00
3.570000000000000284e+00 1.005214017642696023e+00 1.003640850712391064e+00 1.000432576778292892e+00
3.580000000000000071e+00 1.003519377703743665e+00 1.003501362647363448e+00 1.000432670401167012e+00
3.589999999999999858e+00 1.001861693848968393e+00 1.003358626523498165e+00 1.000431969461552884e+00
3.600000000000000089e+00 1.000242829740088712e+00 1.003212984156759857e+00 1.000430493498589701e+00
3.609999999999999876e+00 9.986645224119955477e-01 1.003064774643962709e+00 1.000428263007234975e+00
3.620000000000000107e+00 9.971283848437617614e-01 1.002914333757977339e+00 1.000425299379643640e+00
3.629999999999999893e+00 9.956359086203749875e-01 1.002761993402365936e+00 1.000421624846252300e+00
3.640000000000000124e+00 9.941884666655579350e-01 1.002608081051523659e+00 1.000417262416689823e+00
3.649999999999999911e+00 9.927873160274213182e-01 1.002452919250661489e+00 1.000412235820610229e+00
3.660000000000000142e+00 9.914336006992960915e-01 1.002296825103208278e+00 1.000406569448566652e+00
3.669999999999999929e+00 9.901283544620780308e-01 1.002140109818164815e+00 1.000400288293025408e+00
3.680000000000000160e+00 9.888725037358138126e-01 1.001983078246453385e+00 1.000393417889619885e+00
3.689999999999999947e+00 9.876668704273650068e-01 1.001826028477018848e+00 1.000385984258750138e+00
3.700000000000000178e+00 9.865121747631065974e-01 1.001669251423179974e+00 1.000378013847621483e+00
3.709999999999999964e+00 9.854090380975574215e-01 1.001513030468258014e+00 1.000369533472815764e+00
3.720000000000000195e+00 9.843579856903943437e-01 1.001357641102389895e+00 1.000360570263491011e+00
3.729999999999999982e+00 9.833594494450454970e-01 1.001203350617891008e+00 1.000351151605291422e+00
3.740000000000000213e+00 9.824137706033683193e-01 1.001050417796443215e+00 1.000341305085057364e+00
3.750000000000000000e+00 9.815212023918360451e-01 1.000899092653877442e+00 1.000331058436419784e+00
3.760000000000000231e+00 9.806819126143682119e-01 1.000749616177155854e+00 1.000320439486349411e+00
3.770000000000000018e+00 9.798959861903567825e-01 1.000602220117777996e+00 1.000309476102743789e+00
3.780000000000000249e+00 9.791634276360066114e-01 1.000457126777527295e+00 1.000298196143120544e+00
3.790000000000000036e+00 9.784841634883941763e-01 1.000314548849297047e+00 1.000286627404486817e+00
3.800000000000000266e+00 9.778580446704739915e-01 1.000174689250179494e+00 1.000274797574446595e+00
3.810000000000000053e+00 9.772848487996845801e-01 1.000037741008129144e+00 1.000262734183610780e+00
3.820000000000000284e+00 9.767642824404990654e-01 9.999038871406450424e-01 1.000250464559363728e+00
3.830000000000000071e+00 9.762959833013730160e-01 9.997733005853883803e-01 1.000238015781043099e+00
3.839999999999999858e+00 9.758795223797860352e-01 9.996461441224168132e-01 1.000225414636579879e+00
3.850000000000000089e+00 9.755144060587891408e-01 9.995225703466138478e-01 1.000212687580648074e+00
3.859999999999999876e+00 9.752000781569496457e-01 9.994027216312173501e-01 1.000199860694361620e+00
3.870000000000000107e+00 9.749359219352284889e-01 9.992867301397136970e-01 1.000186959646561347e+00
3.879999999999999893e+00 9.747212620658292082e-01 9.991747178282081032e-01 1.000174009656724872e+00
3.890000000000000124e+00 9.745553665666488730e-01 9.990667964942925305e-01 1.000161035459530945e+00
3.899999999999999911e+00 9.744374487051643552e-01 9.989630678156812271e-01 1.000148061271102229e+00
3.910000000000000142e+00 9.743666688761420946e-01 9.988636234334342667e-01 1.000135110756957380e+00
3.919999999999999929e+00 9.743421364587010469e-01 9.987685450241929885e-01 1.000122207001683083e+00
3.930000000000000160e+00 9.743629116581794536e-01 9.986779044150777551e-01 1.000109372480349368e+00
3.939999999999999947e+00 9.744280073363816852e-01 9.985917636868001379e-01 1.000096629031676398e+00
3.950000000000000178e+00 9.745363908347798310e-01 9.985101753175170680e-01 1.000083997832964311e+00
3.959999999999999964e+00 9.746869857961212302e-01 9.984331823140771833e-01 1.000071499376790740e+00
3.970000000000000195e+00 9.748786739890431541e-01 9.983608183821068849e-01 1.000059153449477822e+00
3.979999999999999982e+00 9.751102971400129604e-01 9.982931080826592529e-01 1.000046979111325784e+00
3.990000000000000213e+00 9.753806587766207237e-01 9.982300670258242858e-01 1.000034994678616229e+00
4.000000000000000000e+00 9.756885260867081966e-01 9.981717020500812110e-01 1.000023217707363798e+00
4.009999999999999787e+00 9.760326317969770793e-01 9.981180114367731449e-01 1.000011664978822212e+00
4.020000000000000462e+00 9.764116760750466417e-01 9.980689851095114751e-01 1.000000352486714483e+00
4.030000000000000249e+00 9.768243284571140883e-01 9.980246048669110248e-01 9.999892954261849765e-01
4.040000000000000036e+00 9.772692298046052883e-01 9.979848445994685679e-01 9.999785081844447809e-01
4.049999999999999822e+00 9.777449942927676219e-01 9.979496705380264121e-01 9.999680043330904100e-01
4.060000000000000497e+00 9.782502114324508335e-01 9.979190414856254909e-01 9.999577966220740688e-01
4.070000000000000284e+00 9.787834481274509946e-01 9.978929090792515444e-01 9.999478969752949586e-01
4.080000000000000071e+00 9.793432507677316545e-01 9.978712180342528271e-01 9.999383164877849728e-01
4.089999999999999858e+00 9.799281473592433844e-01 9.978539064170137696e-01 9.999290654244539223e-01
4.099999999999999645e+00 9.805366496909835305e-01 9.978409058996170478e-01 9.999201532203637610e-01
4.110000000000000320e+00 9.811672555392682016e-01 9.978321420411930820e-01 9.999115884824939515e-01
4.120000000000000107e+00 9.818184509070307930e-01 9.978275345506072425e-01 9.999033789929607785e-01
4.129999999999999893e+00 9.824887122979937271e-01 9.978269975743292441e-01 9.998955317136518639e-01
4.139999999999999680e+00 9.831765090225573767e-01 9.978304399650255174e-01 9.998880527922325845e-01
4.150000000000000355e+00 9.838803055340979986e-01 9.978377655738961405e-01 9.998809475694857563e-01
4.160000000000000142e+00 9.845985637922638478e-01 9.978488735231619833e-01 9.998742205879354028e-01
4.169999999999999929e+00 9.853297456492903228e-01 9.978636585009089677e-01 9.998678756017135294e-01
4.179999999999999716e+00 9.860723152566315264e-01 9.978820110355584028e-01 9.998619155876213860e-01
4.190000000000000391e+00 9.868247414870064960e-01 9.979038177913710506e-01 9.998563427573367024e-01
4.200000000000000178e+00 9.875855003660822806e-01 9.979289618430837727e-01 9.998511585707224869e-01
4.209999999999999964e+00 9.883530775099771404e-01 9.979573229703236903e-01 9.998463637501812107e-01
4.219999999999999751e+00 9.891259705621219256e-01 9.979887779306976237e-01 9.998419582960114127e-01
4.230000000000000426e+00 9.899026916237824159e-01 9.980232007514588943e-01 9.998379415027109918e-01
4.240000000000000213e+00 9.906817696718360766e-01 9.980604629994362931e-01 9.998343119761781139e-01
4.250000000000000000e+00 9.914617529574679677e-01 9.981004340683941045e-01 9.998310676517583317e-01
4.259999999999999787e+00 9.922412113784596643e-01 9.981429814442838166e-01 9.998282058130841810e-01
4.270000000000000462e+00 9.930187388189610775e-01 9.981879709868283213e-01 9.998257231116579602e-01
4.280000000000000249e+00 9.937929554501512275e-01 9.982352671886690620e-01 9.998236155871232933e-01
4.290000000000000036e+00 9.945625099831844063e-01 9.982847334498097247e-01 9.998218786881735154e-01
4.299999999999999822e+00 9.953260818674942723e-01 9.983362323293215601e-01 9.998205072940462568e-01
4.310000000000000497e+00 9.960823834280900790e-01 9.983896258113651445e-01 9.998194957365514890e-01
4.320000000000000284e+00 9.968301619346555675e-01 9.984447755482139808e-01 9.998188378225802975e-01
4.330000000000000071e+00 9.975682015958835525e-01 9.985015431166665012e-01 9.998185268570466411e-01
4.339999999999999858e+00 9.982953254710251745e-01 9.985597902512367563e-01 9.998185556662056994e-01
4.350000000000000533e+00 9.990103972926670517e-01 9.986193790898580946e-01 9.998189166213058421e-01
4.360000000000000320e+00 9.997123231947853128e-01 9.986801723961787891e-01 9.998196016625173765e-01
4.370000000000000107e+00 1.000400053340728901e+00 9.987420337935566383e-01 9.998206023230946649e-01
4.379999999999999893e+00 1.001072583444390096e+00 9.988048279754877523e-01 9.998219097537192068e-01
4.389999999999999680e+00 1.001728956178624008e+00 9.988684209269745873e-01 9.998235147469813899e-01
4.400000000000000355e+00 1.002368262468399607e+00 9.989326801222141450e-01 9.998254077619476154e-01
4.410000000000000142e+00 1.002989642663540515e+00 9.989974747325155446e-01 9.998275789487734988e-01
4.419999999999999929e+00 1.003592287586719367e+00 9.990626758104649285e-01 9.998300181733152936e-01
4.429999999999999716e+00 1.004175439453746321e+00 9.991281564836631546e-01 9.998327150416963516e-01
4.440000000000000391e+00 1.004738392663227620e+00 9.991937921246788479e-01 9.998356589247866522e-01
4.450000000000000178e+00 1.005280494453641760e+00 9.992594605299700561e-01 9.998388389825544342e-01
4.459999999999999964e+00 1.005801145426844956e+00 9.993250420750340313e-01 9.998422441882481859e-01
4.469999999999999751e+00 1.006299799935897354e+00 9.993904198779752779e-01 9.998458633523723549e-01
4.480000000000000426e+00 1.006775966337513761e+00 9.994554799393583489e-01 9.998496851464173663e-01
4.490000000000000213e+00 1.007229207109570090e+00 9.995201112899808615e-01 9.998536981263081991e-01
4.500000000000000000e+00 1.007659138833159496e+00 9.995842061150320701e-01 9.998578907555356610e-01
4.509999999999999787e+00 1.008065432041669096e+00 9.996476598857330087e-01 9.998622514279398299e-01
4.520000000000000462e+00 1.008447810938712053e+00 9.997103714675051878e-01 9.998667684901080266e-01
4.530000000000000249e+00 1.008806052987438306e+00 9.997722432352418309e-01 9.998714302633611162e-01
4.540000000000000036e+00 1.009139988373682462e+00 9.998331811652862999e-01 9.998762250652967198e-01
4.549999999999999822e+00 1.009449499346186885e+00 9.998930949342017538e-01 9.998811412308606927e-01
4.560000000000000497e+00 1.009734519438442391e+00 9.999518979944698183e-01 9.998861671329214440e-01
4.570000000000000284e+00 1.009995032576704865e+00 1.000009507656719476e+00 9.998912912023222299e-01
4.580000000000000071e+00 1.010231072078178194e+00 1.000065845149162858e+00 9.998965019473847748e-01
4.589999999999999858e+00 1.010442719544959012e+00 1.000120835683343756e+00 9.999017879728469005e-01
4.600000000000000533e+00 1.010630103659020618e+00 1.000174408497428447e+00 9.999071379982084062e-01
4.610000000000000320e+00 1.010793398884184624e+00 1.000226496905649576e+00 9.999125408754703237e-01
4.620000000000000107e+00 1.010932824081032910e+00 1.000277038325656287e+00 9.999179856062455629e-01
4.629999999999999893e+00 1.011048641040804608e+00 1.000325974311927713e+00 9.999234613582287379e-01
4.639999999999999680e+00 1.011141152945570498e+00 1.000373250567498706e+00 9.999289574810065195e-01
4.650000000000000355e+00 1.011210702760641622e+00 1.000418816961710311e+00 9.999344635211993015e-01
4.660000000000000142e+00 1.011257671565495064e+00 1.000462627526722326e+00 9.999399692369168591e-01
4.669999999999999929e+00 1.011282476830175581e+00 1.000504640460062156e+00 9.999454646115238932e-01
4.679999999999999716e+00 1.011285570643861265e+00 1.000544818106433365e+00 9.999509398667002502e-01
4.690000000000000391e+00 1.011267437903103250e+00 1.000583126945616241e+00 9.999563854747931524e-01
4.700000000000000178e+00 1.011228594465831243e+00 1.000619537560164751e+00 9.999617921704514467e-01
4.709999999999999964e+00 1.011169585277425176e+00 1.000654024609302750e+00 9.999671509615396525e-01
4.719999999999999751e+00 1.011090982475963740e+00 1.000686566783187237e+00 9.999724531393262561e-01
4.730000000000000426e+00 1.010993383482113650e+00 1.000717146763525411e+00 9.999776902879464746e-01
4.740000000000000213e+00 1.010877409081058609e+00 1.000745751165159403e+00 9.999828542931343822e-01
4.750000000000000000e+00 1.010743701502337277e+00 1.000772370484198426e+00 9.999879373502306157e-01
4.759999999999999787e+00 1.010592922502214552e+00 1.000796999027760315e+00 9.999929319714615517e-01
4.770000000000000462e+00 1.010425751454564924e+00 1.000819634850483419e+00 9.999978309924972830e-01
4.780000000000000249e+00 1.010242883456872631e+00 1.000840279673310462e+00 1.000002627578288505e+00
4.790000000000000036e+00 1.010045027454799849e+00 1.000858938809313869e+00 1.000007315228192084e+00
4.799999999999999822e+00 1.009832904390066233e+00 1.000875621072470079e+00 1.000011887780385633e+00
4.810000000000000497e+00 1.009607245377295959e+00 1.000890338693769754e+00 1.000016339415585431e+00
4.820000000000000284e+00 1.009368789913454467e+00 1.000903107220981747e+00 1.000020664660070002e+00
4.830000000000000071e+00 1.009118284123512232e+00 1.000913945426069596e+00 1.000024858388023352e+00
4.839999999999999858e+00 1.008856479045621812e+00 1.000922875196979867e+00 1.000028915823204967e+00
4.850000000000000533e+00 1.008584128959618464e+00 1.000929921437414993e+00 1.000032832539959893e+00
4.860000000000000320e+00 1.008301989761753115e+00 1.000935111951705148e+00 1.000036604463581780e+00
4.870000000000000107e+00 1.008010817387764657e+00 1.000938477338022992e+00 1.000040227870039766e+00
4.879999999999999893e+00 1.007711366287848520e+00 1.000940050867419551e+00 1.000043699385085416e+00
4.889999999999999680e+00 1.007404387954150993e+00 1.000939868371564678e+00 1.000047015982753917e+00
4.900000000000000355e+00 1.007090629502843893e+00 1.000937968117042498e+00 1.000050174983273976e+00
4.910000000000000142e+00 1.006770832313357955e+00 1.000934390688712039e+00 1.000053174050404392e+00
4.919999999999999929e+00 1.006445730724146781e+00 1.000929178860351820e+00 1.000056011188213301e+00
4.929999999999999716e+00 1.006116050787537297e+00 1.000922377474734892e+00 1.000058684737317627e+00
4.940000000000000391e+00 1.005782509083748666e+00 1.000914033311695261e+00 1.000061193370601176e+00
4.950000000000000178e+00 1.005445811594516181e+00 1.000904194965995364e+00 1.000063536088430460e+00
4.959999999999999964e+00 1.005106652636166942e+00 1.000892912713878369e+00 1.000065712213386471e+00
4.969999999999999751e+00 1.004765713853115194e+00 1.000880238389774135e+00 1.000067721384531039e+00
4.980000000000000426e+00 1.004423663271027278e+00 1.000866225252375008e+00 1.000069563551232665e+00
4.990000000000000213e+00 1.004081154409069088e+00 1.000850927861195450e+00 1.000071238966566023e+00
5.000000000000000000e+00 1.003738825451480077e+00 1.000834401943168306e+00 1.000072748180308668e+00
5.009999999999999787e+00 1.003397298477594513e+00 1.000816704270038882e+00 1.000074092031558282e+00
5.020000000000000462e+00 1.003057178749013678e+00 1.000797892526433364e+00 1.000075271640985752e+00
5.030000000000000249e+00 1.002719054053222481e+00 1.000778025189019482e+00 1.000076288402752533e+00
5.040000000000000036e+00 1.002383494102482064e+00 1.000757161396945039e+00 1.000077143976108696e+00
5.049999999999999822e+00 1.002051049988130549e+00 1.000735360833649557e+00 1.000077840276695218e+00
5.060000000000000497e+00 1.001722253686853747e+00 1.000712683600514685e+00 1.000078379467572276e+00
5.070000000000000284e+00 1.001397617618949853e+00 1.000689190102141968e+00 1.000078763949995508e+00
5.080000000000000071e+00 1.001077634257913740e+00 1.000664940924002710e+00 1.000078996353962024e+00
5.089999999999999858e+00 1.000762775788652803e+00 1.000639996721935265e+00 1.000079079528547021e+00
5.100000000000000533e+00 1.000453493812949013e+00 1.000614418104513126e+00 1.000079016532053666e+00
5.110000000000000320e+00 1.000150219101502369e+00 1.000588265527442733e+00 1.000078810621998660e+00
5.120000000000000107e+00 9.998533613899922567e-01 1.000561599181299943e+00 1.000078465244951476e+00
5.129999999999999893e+00 9.995633092183802137e-01 1.000534478891446311e+00 1.000077984026253919e+00
5.139999999999999680e+00 9.992804298115748329e-01 1.000506964011706579e+00 1.000077370759633988e+00
5.150000000000000355e+00 9.990050690002777456e-01 1.000479113330343450e+00 1.000076629396743577e+00
5.160000000000000142e+00 9.987375511805575146e-01 1.000450984970181700e+00 1.000075764036630233e+00
5.169999999999999929e+00 9.984781793103369996e-01 1.000422636301111501e+00 1.000074778915174045e+00
5.179999999999999716e+00 9.982272349405754142e-01 1.000394123847078598e+00 1.000073678394498788e+00
5.190000000000000391e+00 9.979849782805674252e-01 1.000365503205512985e+00 1.000072466952386163e+00
5.200000000000000178e+00 9.977516482957877741e-01 1.000336828961542857e+00 1.000071149171705365e+00
5.209999999999999964e+00 9.975274628365932150e-01 1.000308154614663492e+00 1.000069729729879064e+00
5.219999999999999751e+00 9.973126187968877066e-01 1.000279532500454538e+00 1.000068213388405791e+00
5.230000000000000426e+00 9.971072923009784983e-01 1.000251013724734461e+00 1.000066604982453145e+00
5.240000000000000213e+00 9.969116389173262593e-01 1.000222648092990996e+00 1.000064909410541603e+00
5.250000000000000000e+00 9.967257938980093046e-01 1.000194484052197685e+00 1.000063131624331803e+00
5.259999999999999787e+00 9.965498724424733945e-01 1.000166568628091834e+00 1.000061276618537498e+00
5.270000000000000462e+00 9.963839699841280373e-01 1.000138947374758835e+00 1.000059349420974186e+00
5.280000000000000249e+00 9.962281624995878992e-01 1.000111664319832228e+00 1.000057355082761390e+00
5.290000000000000036e+00 9.960825068389921322e-01 1.000084761921885779e+00 1.000055298668690140e+00
5.299999999999999822e+00 9.959470410754940328e-01 1.000058281023560536e+00 1.000053185247774312e+00
5.310000000000000497e+00 9.958217848741489631e-01 1.000032260816742236e+00 1.000051019883994474e+00
5.320000000000000284e+00 9.957067398781194179e-01 1.000006738803564055e+00 1.000048807627246461e+00
5.330000000000000071e+00 9.956018901120563536e-01 9.999817507692912999e-01 1.000046553504513769e+00
5.339999999999999858e+00 9.955072024013099652e-01 9.999573307510853937e-01 1.000044262511263327e+00
5.350000000000000533e+00 9.954226268059984672e-01 9.999335110184618403e-01 1.000041939603085739e+00
5.360000000000000320e+00 9.953480970695546270e-01 9.999103220496567968e-01 1.000039589687586217e+00
5.370000000000000107e+00 9.952835310803817004e-01 9.998877925194710192e-01 1.000037217616531970e+00
5.379999999999999893e+00 9.952288313457686719e-01 9.998659492830289652e-01 1.000034828178270274e+00
5.389999999999999680e+00 9.951838854777900201e-01 9.998448173707787934e-01 1.000032426090422533e+00
5.400000000000000355e+00 9.951485666900974358e-01 9.998244199793889786e-01 1.000030015992861454e+00
5.410000000000000142e+00 9.951227343047390761e-01 9.998047784736355803e-01 1.000027602440977992e+00
5.419999999999999929e+00 9.951062342685280671e-01 9.997859123841421614e-01 1.000025189899245381e+00
5.429999999999999716e+00 9.950988996783481921e-01 9.997678394158445725e-01 1.000022782735083604e+00
5.440000000000000391e+00 9.951005513139060676e-01 9.997505754522488797e-01 1.000020385213029828e+00
5.450000000000000178e+00 9.951109981782375602e-01 9.997341345701333815e-01 1.000018001489221264e+00
5.459999999999999964e+00 9.951300380448858673e-01 9.997185290499654986e-01 1.000015635606186004e+00
5.469999999999999751e+00 9.951574580112566570e-01 9.997037693964740956e-01 1.000013291487957590e+00
5.480000000000000426e+00 9.951930350569339057e-01 9.996898643548431940e-01 1.000010972935499787e+00
5.490000000000000213e+00 9.952365366062533303e-01 9.996768209367621338e-01 1.000008683622456873e+00
5.500000000000000000e+00 9.952877210953946507e-01 9.996646444419915456e-01 1.000006427091221006e+00
5.509999999999999787e+00 9.953463385428252819e-01 9.996533384894793484e-01 1.000004206749322888e+00
5.520000000000000462e+00 9.954121311220657242e-01 9.996429050438803143e-01 1.000002025866139288e+00
5.530000000000000249e+00 9.954848337368166211e-01 9.996333444513100241e-01 9.999998875699247503e-01
5.540000000000000036e+00 9.955641745970902345e-01 9.996246554703833720e-01 9.999977948451554965e-01
5.549999999999999822e+00 9.956498757956628864e-01 9.996168353121684946e-01 9.999957505301957372e-01
5.560000000000000497e+00 9.957416538846577403e-01 9.996098796752995730e-01 9.999937573152718473e-01
5.570000000000000284e+00 9.958392204515669199e-01 9.996037827896873118e-01 9.999918177407607356e-01
5.580000000000000071e+00 9.959422826935037110e-01 9.995985374552529557e-01 9.999899341957826371e-01
5.589999999999999858e+00 9.960505439892090029e-01 9.995941350889449017e-01 9.999881089170981063e-01
5.600000000000000533e+00 9.961637044685139886e-01 9.995905657666442901e-01 9.999863439883038829e-01
5.610000000000000320e+00 9.962814615777095817e-01 9.995878182730337791e-01 9.999846413393206346e-01
5.620000000000000107e+00 9.964035106408698494e-01 9.995858801462225163e-01 9.999830027461689141e-01
5.629999999999999893e+00 9.965295454159452948e-01 9.995847377300178804e-01 9.999814298310297778e-01
5.639999999999999680e+00 9.966592586448285163e-01 9.995843762208193040e-01 9.999799240625789620e-01
5.650000000000000355e+00 9.967923425972819995e-01 9.995847797218500030e-01 9.999784867565917335e-01
5.660000000000000142e+00 9.969284896075795155e-01 9.995859312918741191e-01 9.999771190768111939e-01
5.669999999999999929e+00 9.970673926030192424e-01 9.995878130009516749e-01 9.999758220360714933e-01
5.679999999999999716e+00 9.972087456235929626e-01 9.995904059805462705e-01 9.999745964976700652e-01
5.690000000000000391e+00 9.973522443324887021e-01 9.995936904803692791e-01 9.999734431769791154e-01
5.700000000000000178e+00 9.974975865162790667e-01 9.995976459194584329e-01 9.999723626432908130e-01
5.709999999999999964e+00 9.976444725740587494e-01 9.996022509436943704e-01 9.999713553218859685e-01
5.719999999999999751e+00 9.977926059952172411e-01 9.996074834774365536e-01 9.999704214963186510e-01
5.730000000000000426e+00 9.979416938249908720e-01 9.996133207813123756e-01 9.999695613109070846e-01
5.740000000000000213e+00 9.980914471169206603e-01 9.996197395040092859e-01 9.999687747734234966e-01
5.750000000000000000e+00 9.982415813721631226e-01 9.996267157399529868e-01 9.999680617579730368e-01
5.759999999999999787e+00 9.983918169640775275e-01 9.996342250808740726e-01 9.999674220080508880e-01
5.770000000000000462e+00 9.985418795482179366e-01 9.996422426730043886e-01 9.999668551397723482e-01
5.780000000000000249e+00 9.986915004569131282e-01 9.996507432680582506e-01 9.999663606452613429e-01
