# atom H32 T=0.1 eV, r_i=0.98, Zbar (TFDW) =0.305 , solve_err=3.340e-05
#  r/r_i 				 gii(r/r_i) 				 gie(r/r_i) 				 gee(r/r_i)
2.879999999999999893e+00 1.202166688262026106e+00 9.962939519333108285e-01 9.932887296558737811e-01
2.890000000000000124e+00 1.213735807405764033e+00 9.959458963616765192e-01 9.933673976790681204e-01
2.899999999999999911e+00 1.224242113682121547e+00 9.956077656599282566e-01 9.934448920886528311e-01
2.910000000000000142e+00 1.233710836058365734e+00 9.952799024436899122e-01 9.935212117176759339e-01
2.919999999999999929e+00 1.242176737947636500e+00 9.949626878144610664e-01 9.935963574446555757e-01
2.930000000000000160e+00 1.249677760590911069e+00 9.946565385255491387e-01 9.936703308543182178e-01
2.939999999999999947e+00 1.256260071118790345e+00 9.943619028997079390e-01 9.937431354052401744e-01
2.950000000000000178e+00 1.261971731882507886e+00 9.940792556865786223e-01 9.938147751208786795e-01
2.959999999999999964e+00 1.266867633795780268e+00 9.938090919373105958e-01 9.938852557221091732e-01
2.970000000000000195e+00 1.271003260564784076e+00 9.935519201501834541e-01 9.939545833529468410e-01
2.979999999999999982e+00 1.274439542922820356e+00 9.933082548339338125e-01 9.940227656838832582e-01
2.990000000000000213e+00 1.277236773366682732e+00 9.930786087694080111e-01 9.940898106747956264e-01
3.000000000000000000e+00 1.279459408201131465e+00 9.928634851398446814e-01 9.941557276531148846e-01
3.010000000000000231e+00 1.281170172182850120e+00 9.926633697930757894e-01 9.942205261148344686e-01
3.020000000000000018e+00 1.282434824106087667e+00 9.924787237861538713e-01 9.942842167800527431e-01
3.030000000000000249e+00 1.283316473531028956e+00 9.923099764232026221e-01 9.943468104318236023e-01
3.040000000000000036e+00 1.283880313443994003e+00 9.921575188879995233e-01 9.944083189505568132e-01
3.050000000000000266e+00 1.284188153431026436e+00 9.920216986118166602e-01 9.944687541896818361e-01
3.060000000000000053e+00 1.284303110383826274e+00 9.919028144185680906e-01 9.945281289897054400e-01
3.070000000000000284e+00 1.284284344587914406e+00 9.918011125177423892e-01 9.945864560892238027e-01
3.080000000000000071e+00 1.284191685569505026e+00 9.917167833332553029e-01 9.946437491190424085e-01
3.089999999999999858e+00 1.284080538915785219e+00 9.916499591816668735e-01 9.947000215468739803e-01
3.100000000000000089e+00 1.284006409926207404e+00 9.916007127488223327e-01 9.947552876517354870e-01
3.109999999999999876e+00 1.284019930557688260e+00 9.915690563398154023e-01 9.948095615006322667e-01
3.120000000000000107e+00 1.284171228517439145e+00 9.915549418293611028e-01 9.948628579033815811e-01
3.129999999999999893e+00 1.284505006599897747e+00 9.915582612667737106e-01 9.949151914196397994e-01
3.140000000000000124e+00 1.285064693011714221e+00 9.915788480551339656e-01 9.949665772943087072e-01
3.149999999999999911e+00 1.285887494110580231e+00 9.916164786518411045e-01 9.950170304933599885e-01
3.160000000000000142e+00 1.287008257773981867e+00 9.916708747123411660e-01 9.950665666200189108e-01
3.169999999999999929e+00 1.288454421662657667e+00 9.917417056258440722e-01 9.951152009779520302e-01
3.180000000000000160e+00 1.290249533763533352e+00 9.918285913719917524e-01 9.951629494684633981e-01
3.189999999999999947e+00 1.292408040736619634e+00 9.919311056531765480e-01 9.952098276797123333e-01
3.200000000000000178e+00 1.294938447054516883e+00 9.920487792400306537e-01 9.952558517651841630e-01
3.209999999999999964e+00 1.297837940236433063e+00 9.921811034920030581e-01 9.953010375576858415e-01
3.220000000000000195e+00 1.301095239386388602e+00 9.923275339983634868e-01 9.953454014293526830e-01
3.229999999999999982e+00 1.304685140430038803e+00 9.924874943085537637e-01 9.953889594292161247e-01
3.240000000000000213e+00 1.308571207413868454e+00 9.926603797034468935e-01 9.954317281249794869e-01
3.250000000000000000e+00 1.312700438337898401e+00 9.928455609827300243e-01 9.954737237629589508e-01
3.260000000000000231e+00 1.317006078450237094e+00 9.930423882245703604e-01 9.955149630917961012e-01
3.270000000000000018e+00 1.321402738327339454e+00 9.932501944985245856e-01 9.955554625435454330e-01
3.280000000000000249e+00 1.325789731631183299e+00 9.934682994912614751e-01 9.955952390393880691e-01
3.290000000000000036e+00 1.330047086157750469e+00 9.936960130316708772e-01 9.956343091905766052e-01
3.300000000000000266e+00 1.334039883234471535e+00 9.939326384777350532e-01 9.956726900860876084e-01
3.310000000000000053e+00 1.337615634247308671e+00 9.941774759576527121e-01 9.957103985120465683e-01
3.320000000000000284e+00 1.340610062698191385e+00 9.944298254302986750e-01 9.957474517211170051e-01
3.330000000000000071e+00 1.342846209186128625e+00 9.946889895640240731e-01 9.957838666689398099e-01
3.339999999999999858e+00 1.344141890813421947e+00 9.949542764017889063e-01 9.958196607649280052e-01
3.350000000000000089e+00 1.344310600503353381e+00 9.952250018188049108e-01 9.958548511241906986e-01
3.359999999999999876e+00 1.343170481042471165e+00 9.955004917438706746e-01 9.958894552993204918e-01
3.370000000000000107e+00 1.340546615071430914e+00 9.957800841582259421e-01 9.959234905462653886e-01
3.379999999999999893e+00 1.336280824834324532e+00 9.960631308464252820e-01 9.959569745366919635e-01
3.390000000000000124e+00 1.330234421508885267e+00 9.963489989208325071e-01 9.959899246363584924e-01
3.399999999999999911e+00 1.322297652159835746e+00 9.966370720973972697e-01 9.960223585977375782e-01
3.410000000000000142e+00 1.312391595947439482e+00 9.969267517517642618e-01 9.960542938496472765e-01
3.419999999999999929e+00 1.300475853111586755e+00 9.972174577360523040e-01 9.960857481700459148e-01
3.430000000000000160e+00 1.286548259029973940e+00 9.975086289920458427e-01 9.961167389859985066e-01
3.439999999999999947e+00 1.270649624567801839e+00 9.977997239430338450e-01 9.961472840268931206e-01
3.450000000000000178e+00 1.252860390704111593e+00 9.980902207056427944e-01 9.961774006342389853e-01
3.459999999999999964e+00 1.233301889376013705e+00 9.983796171048336943e-01 9.962071063959661021e-01
3.470000000000000195e+00 1.212129872838934252e+00 9.986674305377288841e-01 9.962364184660142952e-01
3.479999999999999982e+00 1.189532654017494639e+00 9.989531976693657445e-01 9.962653541808055291e-01
3.490000000000000213e+00 1.165722316147616677e+00 9.992364740090209363e-01 9.962939303890271381e-01
3.500000000000000000e+00 1.140930865214062395e+00 9.995168333492010504e-01 9.963221640517413435e-01
3.510000000000000231e+00 1.115400512679802780e+00 9.997938671176620495e-01 9.963500715831242749e-01
3.520000000000000018e+00 1.089379335330168619e+00 1.000067183622791456e+00 9.963776694359431918e-01
3.530000000000000249e+00 1.063112123396912745e+00 1.000336407243358483e+00 9.964049734542379522e-01
3.540000000000000036e+00 1.036836904563731787e+00 1.000601177540676234e+00 9.964319994460163477e-01
3.550000000000000266e+00 1.010777491340787648e+00 1.000861148343980878e+00 9.964587625489366163e-01
3.560000000000000053e+00 9.851417215561585339e-01 1.001115986784527845e+00 9.964852777920425453e-01
3.570000000000000284e+00 9.601162363808051214e-01 1.001365372328444803e+00 9.965115594754353490e-01
3.580000000000000071e+00 9.358666725369338968e-01 1.001608995781323896e+00 9.965376217227115418e-01
3.589999999999999858e+00 9.125346140069121592e-01 1.001846558313564506e+00 9.965634778754332013e-01
3.600000000000000089e+00 8.902394706264578073e-01 1.002077770477249441e+00 9.965891410376854775e-01
3.609999999999999876e+00 8.690771495473552655e-01 1.002302351262608360e+00 9.966146234859056818e-01
3.620000000000000107e+00 8.491230840713176464e-01 1.002520027163285921e+00 9.966399372066868656e-01
3.629999999999999893e+00 8.304320152863969851e-01 1.002730531297934657e+00 9.966650933222530595e-01
3.640000000000000124e+00 8.130415884909828472e-01 1.002933602556766113e+00 9.966901026223388138e-01
3.649999999999999911e+00 7.969726727179509140e-01 1.003128984820850667e+00 9.967149750053337920e-01
3.660000000000000142e+00 7.822330439665152735e-01 1.003316426223517466e+00 9.967397200047922734e-01
3.669999999999999929e+00 7.688178120206043964e-01 1.003495678503073751e+00 9.967643462460342718e-01
3.680000000000000160e+00 7.567128719118647595e-01 1.003666496418476051e+00 9.967888619676050777e-01
3.689999999999999947e+00 7.458951741093045040e-01 1.003828637279962299e+00 9.968132744929262268e-01
3.700000000000000178e+00 7.363357827922168974e-01 1.003981860570164475e+00 9.968375907468295383e-01
3.709999999999999964e+00 7.279998673820371469e-01 1.004125927711782440e+00 9.968618167417041542e-01
3.720000000000000195e+00 7.208493254594681154e-01 1.004260601962463140e+00 9.968859580890819805e-01
3.729999999999999982e+00 7.148424720141477451e-01 1.004385648497740702e+00 9.969100194996153297e-01
3.740000000000000213e+00 7.099362589606365015e-01 1.004500834668069942e+00 9.969340052895826476e-01
3.750000000000000000e+00 7.060856943637188188e-01 1.004605930495019006e+00 9.969579188939620140e-01
3.760000000000000231e+00 7.032457265060557683e-01 1.004700709396609826e+00 9.969817633676493207e-01
3.770000000000000018e+00 7.013704490792045387e-01 1.004784949208478162e+00 9.970055409108505851e-01
3.780000000000000249e+00 7.004147275113280502e-01 1.004858433490925851e+00 9.970292533647614475e-01
3.790000000000000036e+00 7.003332492741359827e-01 1.004920953184891719e+00 9.970529017484851542e-01
3.800000000000000266e+00 7.010819649776125484e-01 1.004972308600232678e+00 9.970764867488988159e-01
3.810000000000000053e+00 7.026170354576947163e-01 1.005012311787636836e+00 9.971000082683119103e-01
3.820000000000000284e+00 7.048961477770961936e-01 1.005040789261483658e+00 9.971234659082417462e-01
3.830000000000000071e+00 7.078773991927863607e-01 1.005057585103143136e+00 9.971468585270494289e-01
3.839999999999999858e+00 7.115205342384081089e-01 1.005062564385302837e+00 9.971701847173638500e-01
3.850000000000000089e+00 7.157857936857709991e-01 1.005055616914893202e+00 9.971934423729669206e-01
3.859999999999999876e+00 7.206351059118448754e-01 1.005036661199391945e+00 9.972166291596340493e-01
3.870000000000000107e+00 7.260309185877695803e-01 1.005005648595583390e+00 9.972397420905894094e-01
3.879999999999999893e+00 7.319373666131674394e-01 1.004962567506281212e+00 9.972627779905663958e-01
3.890000000000000124e+00 7.383190962210438579e-01 1.004907447546818489e+00 9.972857330792125330e-01
3.899999999999999911e+00 7.451424234454074869e-01 1.004840363513853418e+00 9.973086034282183654e-01
3.910000000000000142e+00 7.523741543805486653e-01 1.004761439053485805e+00 9.973313845521120102e-01
3.919999999999999929e+00 7.599827420295878211e-01 1.004670849846548863e+00 9.973540718583557840e-01
3.930000000000000160e+00 7.679371026292122204e-01 1.004568826207287602e+00 9.973766602450346852e-01
3.939999999999999947e+00 7.762077745949050867e-01 1.004455654926883046e+00 9.973991445438722403e-01
3.950000000000000178e+00 7.847657285796894033e-01 1.004331680288272466e+00 9.974215191243813727e-01
3.959999999999999964e+00 7.935835296752805634e-01 1.004197304128576329e+00 9.974437783298022442e-01
3.970000000000000195e+00 8.026341378509804780e-01 1.004052984934759252e+00 9.974659160873469155e-01
3.979999999999999982e+00 8.118920730707311906e-01 1.003899235917670385e+00 9.974879263371132510e-01
3.990000000000000213e+00 8.213322026634308770e-01 1.003736622125699363e+00 9.975098026481166169e-01
4.000000000000000000e+00 8.309309085304058540e-01 1.003565756619480220e+00 9.975315386402716644e-01
4.009999999999999787e+00 8.406648584745883834e-01 1.003387295841688731e+00 9.975531276059514951e-01
4.020000000000000462e+00 8.505121746877400968e-01 1.003201934267212936e+00 9.975745629251698832e-01
4.030000000000000249e+00 8.604511870152200537e-01 1.003010398518901169e+00 9.975958376924580762e-01
4.040000000000000036e+00 8.704616023357696353e-01 1.002813441069950517e+00 9.976169451254143228e-01
4.049999999999999822e+00 8.805232388404181654e-01 1.002611833736569036e+00 9.976378781967277787e-01
4.060000000000000497e+00 8.906171966098922477e-01 1.002406361084118513e+00 9.976586300362866311e-01
4.070000000000000284e+00 9.007245732651421033e-01 1.002197813936070769e+00 9.976791935682112200e-01
4.080000000000000071e+00 9.108276367768161075e-01 1.001986983082708838e+00 9.976995619067317023e-01
4.089999999999999858e+00 9.209085240822830754e-01 1.001774653341225507e+00 9.977197279981152578e-01
4.099999999999999645e+00 9.309504180075361957e-01 1.001561598021601496e+00 9.977396850105345605e-01
4.110000000000000320e+00 9.409362316028692108e-01 1.001348573902359762e+00 9.977594259807931465e-01
4.120000000000000107e+00 9.508497918978926489e-01 1.001136316725152353e+00 9.977789441984094010e-01
4.129999999999999893e+00 9.606745139091067420e-01 1.000925537267051801e+00 9.977982328570514925e-01
4.139999999999999680e+00 9.703945946842603698e-01 1.000716917961279595e+00 9.978172854330590313e-01
4.150000000000000355e+00 9.799936818547851924e-01 1.000511110089995270e+00 9.978360953415031931e-01
4.160000000000000142e+00 9.894560819461133416e-01 1.000308731493792180e+00 9.978546563093563249e-01
4.169999999999999929e+00 9.987654292810963508e-01 1.000110364798770579e+00 9.978729620360875519e-01
4.179999999999999716e+00 1.007905913131845521e+00 9.999165560922391727e-01 9.978910065616772851e-01
4.190000000000000391e+00 1.016860953203042595e+00 9.997278140364131982e-01 9.979087839316451714e-01
4.200000000000000178e+00 1.025614450389682020e+00 9.995446093476073601e-01 9.979262885600829192e-01
4.209999999999999964e+00 1.034149475536859430e+00 9.993673746269671199e-01 9.979435148989979076e-01
4.219999999999999751e+00 1.042449548331286557e+00 9.991965044733008838e-01 9.979604577965078827e-01
4.230000000000000426e+00 1.050497345879596534e+00 9.990323558655798131e-01 9.979771121703577830e-01
4.240000000000000213e+00 1.058276013782899261e+00 9.988752487522377654e-01 9.979934733613879949e-01
4.250000000000000000e+00 1.065767900472691654e+00 9.987254668385106005e-01 9.980095368110517562e-01
4.259999999999999787e+00 1.072955903420257151e+00 9.985832585167787601e-01 9.980252984102279123e-01
4.270000000000000462e+00 1.079822233943245724e+00 9.984488379351993403e-01 9.980407541805280669e-01
4.280000000000000249e+00 1.086349799782964975e+00 9.983223861573706781e-01 9.980559006184768212e-01
4.290000000000000036e+00 1.092521003339559149e+00 9.982040524118049873e-01 9.980707343803544296e-01
4.299999999999999822e+00 1.098319159403232881e+00 9.980939553911014617e-01 9.980852526217107723e-01
4.310000000000000497e+00 1.103727327295264127e+00 9.979921846021674314e-01 9.980994526854363169e-01
4.320000000000000284e+00 1.108729759665593617e+00 9.978988017338106253e-01 9.981133324365132342e-01
4.330000000000000071e+00 1.113310765960613402e+00 9.978138420446671653e-01 9.981268899529471827e-01
4.339999999999999858e+00 1.117456184773651495e+00 9.977373157436515427e-01 9.981401238555893674e-01
4.350000000000000533e+00 1.121152272802258709e+00 9.976692093666277295e-01 9.981530330014973806e-01
4.360000000000000320e+00 1.124387189725045255e+00 9.976094871270484443e-01 9.981656168085925041e-01
4.370000000000000107e+00 1.127149903465135550e+00 9.975580922441362741e-01 9.981778749509528925e-01
4.379999999999999893e+00 1.129431673192591745e+00 9.975149482319108918e-01 9.981898076780064688e-01
4.389999999999999680e+00 1.131224958736022357e+00 9.974799601515422776e-01 9.982014155112084453e-01
4.400000000000000355e+00 1.132524884744940952e+00 9.974530158162351334e-01 9.982126995574194250e-01
4.410000000000000142e+00 1.133328140108408322e+00 9.974339869487269805e-01 9.982236612063917214e-01
4.419999999999999929e+00 1.133634404855946576e+00 9.974227302874221213e-01 9.982343024379658480e-01
4.429999999999999716e+00 1.133445224636971060e+00 9.974190886367396702e-01 9.982446255197944263e-01
4.440000000000000391e+00 1.132765382003787735e+00 9.974228918666449006e-01 9.982546333080174472e-01
4.450000000000000178e+00 1.131601732070712574e+00 9.974339578484013868e-01 9.982643289447082902e-01
4.459999999999999964e+00 1.129964501801820731e+00 9.974520933459689598e-01 9.982737161517684088e-01
4.469999999999999751e+00 1.127866075540484125e+00 9.974770948310154317e-01 9.982827989276880087e-01
4.480000000000000426e+00 1.125322209782237515e+00 9.975087492763957675e-01 9.982915818345429182e-01
4.490000000000000213e+00 1.122350761388624107e+00 9.975468347844747008e-01 9.983000696937538443e-01
4.500000000000000000e+00 1.118972810311523736e+00 9.975911212442267750e-01 9.983082678661908682e-01
4.509999999999999787e+00 1.115211330588681937e+00 9.976413710383937872e-01 9.983161819471974008e-01
4.520000000000000462e+00 1.111092220224484395e+00 9.976973395664080480e-01 9.983238180400542117e-01
4.530000000000000249e+00 1.106642918701468803e+00 9.977587757738117791e-01 9.983311824501359677e-01
4.540000000000000036e+00 1.101893350040323849e+00 9.978254225919610532e-01 9.983382819522433893e-01
4.549999999999999822e+00 1.096874498343735960e+00 9.978970173663166410e-01 9.983451234843411237e-01
4.560000000000000497e+00 1.091619276190361587e+00 9.979732922124284755e-01 9.983517144093830842e-01
4.570000000000000284e+00 1.086161074686162076e+00 9.980539743590350898e-01 9.983580622091642320e-01
4.580000000000000071e+00 1.080534574367466805e+00 9.981387864313678859e-01 9.983641747413969370e-01
4.589999999999999858e+00 1.074774289908350555e+00 9.982274467257373773e-01 9.983700599343061644e-01
4.600000000000000533e+00 1.068915344061592387e+00 9.983196694365900070e-01 9.983757260397783106e-01
4.610000000000000320e+00 1.062992028933646971e+00 9.984151648826484760e-01 9.983811813293609339e-01
4.620000000000000107e+00 1.057038564834361871e+00 9.985136396987978058e-01 9.983864343443088485e-01
4.629999999999999893e+00 1.051087699763612049e+00 9.986147970376481053e-01 9.983914935936256674e-01
4.639999999999999680e+00 1.045171474384116062e+00 9.987183367513290388e-01 9.983963678017794274e-01
4.650000000000000355e+00 1.039319879231544785e+00 9.988239555955726878e-01 9.984010656093559311e-01
4.660000000000000142e+00 1.033561644636578070e+00 9.989313474293378681e-01 9.984055958191306868e-01
4.669999999999999929e+00 1.027922971714546829e+00 9.990402034504090034e-01 9.984099670998060061e-01
4.679999999999999716e+00 1.022428362461357043e+00 9.991502124418760733e-01 9.984141882310186844e-01
4.690000000000000391e+00 1.017099435962697029e+00 9.992610610682295391e-01 9.984182678105280040e-01
4.700000000000000178e+00 1.011955809479388568e+00 9.993724341966684355e-01 9.984222144986235614e-01
4.709999999999999964e+00 1.007014006372800363e+00 9.994840152803963207e-01 9.984260367290216376e-01
4.719999999999999751e+00 1.002288394133899363e+00 9.995954867793221954e-01 9.984297429530319956e-01
4.730000000000000426e+00 9.977901853149490075e-01 9.997065306526553563e-01 9.984333413543189373e-01
4.740000000000000213e+00 9.935284336190531862e-01 9.998168288978693807e-01 9.984368400930877518e-01
4.750000000000000000e+00 9.895091240150847289e-01 9.999260641679258432e-01 9.984402470247781824e-01
4.759999999999999787e+00 9.857362231181987511e-01 1.000033920439680202e+00 9.984435699444477175e-01
4.770000000000000462e+00 9.822108498581346714e-01 1.000140083762522281e+00 9.984468163093918047e-01
4.780000000000000249e+00 9.789323718790086115e-01 1.000244243058172389e+00 9.984499934838297897e-01
4.790000000000000036e+00 9.758976437826460959e-01 1.000346090997726423e+00 9.984531084653863742e-01
4.799999999999999822e+00 9.731021371176546975e-01 1.000445324924607693e+00 9.984561681301314939e-01
4.810000000000000497e+00 9.705392295156960447e-01 1.000541647846570958e+00 9.984591789628098901e-01
4.820000000000000284e+00 9.682013528440163164e-01 1.000634769463086826e+00 9.984621473022436966e-01
4.830000000000000071e+00 9.660793141559035346e-01 1.000724407248472225e+00 9.984650790751620208e-01
4.839999999999999858e+00 9.641634446827366256e-01 1.000810287554888767e+00 9.984679800419433704e-01
4.850000000000000533e+00 9.624429328468774303e-01 1.000892146753129097e+00 9.984708555338751568e-01
4.860000000000000320e+00 9.609069569265504818e-01 1.000969732373433452e+00 9.984737106991913302e-01
4.870000000000000107e+00 9.595440116326314772e-01 1.001042804262305852e+00 9.984765502435781759e-01
4.879999999999999893e+00 9.583430095210635491e-01 1.001111135716197253e+00 9.984793786764514234e-01
4.889999999999999680e+00 9.572925860936897235e-01 1.001174514606739674e+00 9.984822000545182652e-01
4.900000000000000355e+00 9.563821592180458131e-01 1.001232744457690504e+00 9.984850182282354325e-01
4.910000000000000142e+00 9.556012030020945014e-01 1.001285645487770548e+00 9.984878365882394746e-01
4.919999999999999929e+00 9.549402600347114412e-01 1.001333055579656239e+00 9.984906583119290691e-01
4.929999999999999716e+00 9.543901801880638747e-01 1.001374831189676851e+00 9.984934861125833727e-01
4.940000000000000391e+00 9.539430863517271986e-01 1.001410848159450584e+00 9.984963224860208264e-01
4.950000000000000178e+00 9.535915800306545842e-01 1.001441002445272233e+00 9.984991694622361580e-01
4.959999999999999964e+00 9.533296659180978683e-01 1.001465210728332833e+00 9.985020288520990439e-01
4.969999999999999751e+00 9.531519300934749861e-01 1.001483410923686757e+00 9.985049020013565535e-01
4.980000000000000426e+00 9.530544315759030827e-01 1.001495562553677443e+00 9.985077900373501292e-01
4.990000000000000213e+00 9.530338604689205795e-01 1.001501647006541429e+00 9.985106936252450271e-01
5.000000000000000000e+00 9.530884046434251466e-01 1.001501667649157268e+00 9.985136132147597321e-01
