# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e-01[eV], Tie=9.761e+00[eV] , Te_c=9.761e+00[eV], n_i=5.979e+22[1/cc], n_e=1.794e+23[1/cc]
# ri=2.998, Zbar=3.000, Rc=0.517[AU], Γii=4.084e+02, Γei=-2.789e+00 , Γee=9.298e-01, κ=2.675e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
2.40000e-01 5.71942e-01 5.27258e+00 4.65260e-01 3.61006e-08 0.00000e+00 1.07601e+03 1.70835e+03 7.47790e+02
2.50000e-01 5.11724e-01 5.12234e+00 4.68593e-01 3.49233e-08 0.00000e+00 1.01000e+03 1.64023e+03 6.93699e+02
2.60000e-01 4.57021e-01 4.92271e+00 4.70571e-01 3.36953e-08 0.00000e+00 9.49286e+02 1.57735e+03 6.44552e+02
2.70000e-01 4.07754e-01 4.68848e+00 4.71823e-01 3.24171e-08 0.00000e+00 8.93277e+02 1.51912e+03 5.99775e+02
2.80000e-01 3.64093e-01 4.43445e+00 4.73086e-01 3.10911e-08 0.00000e+00 8.41476e+02 1.46504e+03 5.58874e+02
2.90000e-01 3.25721e-01 4.17270e+00 4.75013e-01 2.97180e-08 0.00000e+00 7.93452e+02 1.41469e+03 5.21428e+02
3.00000e-01 2.92507e-01 3.91435e+00 4.78191e-01 2.82993e-08 0.00000e+00 7.48832e+02 1.36769e+03 4.87070e+02
3.10000e-01 2.64036e-01 3.66742e+00 4.83058e-01 2.68371e-08 0.00000e+00 7.07290e+02 1.32372e+03 4.55482e+02
3.20000e-01 2.39917e-01 3.43829e+00 4.89970e-01 2.53336e-08 0.00000e+00 6.68543e+02 1.28249e+03 4.26386e+02
3.30000e-01 2.19703e-01 3.23047e+00 4.99133e-01 2.37911e-08 0.00000e+00 6.32340e+02 1.24376e+03 3.99539e+02
3.40000e-01 2.02894e-01 3.04591e+00 5.10497e-01 2.22125e-08 0.00000e+00 5.98461e+02 1.20730e+03 3.74727e+02
3.50000e-01 1.88940e-01 2.88446e+00 5.24076e-01 2.05998e-08 0.00000e+00 5.66710e+02 1.17291e+03 3.51759e+02
3.60000e-01 1.77318e-01 2.74445e+00 5.39577e-01 1.89566e-08 0.00000e+00 5.36914e+02 1.14044e+03 3.30469e+02
3.70000e-01 1.67501e-01 2.62317e+00 5.56735e-01 1.72859e-08 0.00000e+00 5.08917e+02 1.10971e+03 3.10708e+02
3.80000e-01 1.58888e-01 2.51734e+00 5.75091e-01 1.55907e-08 0.00000e+00 4.82581e+02 1.08060e+03 2.92342e+02
3.90000e-01 1.51020e-01 2.42308e+00 5.94159e-01 1.38749e-08 0.00000e+00 4.57781e+02 1.05298e+03 2.75252e+02
4.00000e-01 1.43407e-01 2.33682e+00 6.13432e-01 1.21419e-08 0.00000e+00 4.34403e+02 1.02673e+03 2.59331e+02
4.10000e-01 1.35635e-01 2.25499e+00 6.32474e-01 1.03954e-08 0.00000e+00 4.12347e+02 1.00177e+03 2.44484e+02
4.20000e-01 1.27246e-01 2.17485e+00 6.50727e-01 8.63986e-09 0.00000e+00 3.91518e+02 9.77982e+02 2.30625e+02
4.30000e-01 1.18038e-01 2.09406e+00 6.67878e-01 6.87874e-09 0.00000e+00 3.71833e+02 9.55301e+02 2.17674e+02
4.40000e-01 1.07764e-01 2.01135e+00 6.83635e-01 5.11608e-09 0.00000e+00 3.53215e+02 9.33648e+02 2.05562e+02
4.50000e-01 9.62737e-02 1.92585e+00 6.97778e-01 3.35621e-09 0.00000e+00 3.35594e+02 9.12954e+02 1.94224e+02
4.60000e-01 8.35820e-02 1.83779e+00 7.10209e-01 1.60338e-09 0.00000e+00 3.18904e+02 8.93156e+02 1.83602e+02
4.70000e-01 6.95879e-02 1.74770e+00 7.20895e-01 0.00000e+00 0.00000e+00 3.03088e+02 8.74197e+02 1.73643e+02
4.80000e-01 5.45289e-02 1.65680e+00 7.29988e-01 0.00000e+00 0.00000e+00 2.88089e+02 8.56026e+02 1.64299e+02
4.90000e-01 3.84947e-02 1.56652e+00 7.37551e-01 0.00000e+00 0.00000e+00 2.73859e+02 8.38593e+02 1.55525e+02
5.00000e-01 2.16865e-02 1.47854e+00 7.43903e-01 0.00000e+00 0.00000e+00 2.60351e+02 8.21854e+02 1.47281e+02
5.10000e-01 4.38931e-03 1.39446e+00 7.49266e-01 0.00000e+00 0.00000e+00 2.47521e+02 8.05769e+02 1.39530e+02
5.20000e-01 0.00000e+00 1.31583e+00 7.53979e-01 0.00000e+00 0.00000e+00 2.35330e+02 7.90300e+02 1.32237e+02
5.30000e-01 0.00000e+00 1.24388e+00 7.58345e-01 0.00000e+00 0.00000e+00 2.23741e+02 7.75412e+02 1.25372e+02
5.40000e-01 0.00000e+00 1.17968e+00 7.62630e-01 0.00000e+00 0.00000e+00 2.12720e+02 7.61073e+02 1.18906e+02
5.50000e-01 0.00000e+00 1.12376e+00 7.67084e-01 0.00000e+00 0.00000e+00 2.02235e+02 7.47253e+02 1.12812e+02
5.60000e-01 0.00000e+00 1.07633e+00 7.71867e-01 0.00000e+00 0.00000e+00 1.92256e+02 7.33925e+02 1.07066e+02
5.70000e-01 0.00000e+00 1.03729e+00 7.77003e-01 0.00000e+00 0.00000e+00 1.82757e+02 7.21061e+02 1.01644e+02
5.80000e-01 0.00000e+00 1.00613e+00 7.82522e-01 0.00000e+00 0.00000e+00 1.73710e+02 7.08639e+02 9.65274e+01
5.90000e-01 0.00000e+00 9.82065e-01 7.88325e-01 0.00000e+00 0.00000e+00 1.65093e+02 6.96636e+02 9.16953e+01
6.00000e-01 0.00000e+00 9.64154e-01 7.94241e-01 0.00000e+00 0.00000e+00 1.56883e+02 6.85031e+02 8.71301e+01
6.10000e-01 0.00000e+00 9.51215e-01 8.00135e-01 0.00000e+00 0.00000e+00 1.49058e+02 6.73805e+02 8.28151e+01
6.20000e-01 0.00000e+00 9.42121e-01 8.05824e-01 0.00000e+00 0.00000e+00 1.41600e+02 6.62939e+02 7.87350e+01
6.30000e-01 0.00000e+00 9.35638e-01 8.11163e-01 0.00000e+00 0.00000e+00 1.34489e+02 6.52416e+02 7.48754e+01
6.40000e-01 0.00000e+00 9.30718e-01 8.16037e-01 0.00000e+00 0.00000e+00 1.27709e+02 6.42220e+02 7.12230e+01
6.50000e-01 0.00000e+00 9.26371e-01 8.20425e-01 0.00000e+00 0.00000e+00 1.21243e+02 6.32337e+02 6.77652e+01
6.60000e-01 0.00000e+00 9.21804e-01 8.24277e-01 0.00000e+00 0.00000e+00 1.15076e+02 6.22751e+02 6.44906e+01
6.70000e-01 0.00000e+00 9.16420e-01 8.27636e-01 0.00000e+00 0.00000e+00 1.09194e+02 6.13449e+02 6.13884e+01
6.80000e-01 0.00000e+00 9.09885e-01 8.30514e-01 0.00000e+00 0.00000e+00 1.03582e+02 6.04420e+02 5.84483e+01
6.90000e-01 0.00000e+00 9.01994e-01 8.32992e-01 0.00000e+00 0.00000e+00 9.82298e+01 5.95651e+02 5.56611e+01
7.00000e-01 0.00000e+00 8.92790e-01 8.35117e-01 0.00000e+00 0.00000e+00 9.31235e+01 5.87132e+02 5.30180e+01
7.10000e-01 0.00000e+00 8.82522e-01 8.36964e-01 0.00000e+00 0.00000e+00 8.82523e+01 5.78851e+02 5.05107e+01
7.20000e-01 0.00000e+00 8.71509e-01 8.38519e-01 0.00000e+00 0.00000e+00 8.36054e+01 5.70798e+02 4.81315e+01
7.30000e-01 0.00000e+00 8.60191e-01 8.39895e-01 0.00000e+00 0.00000e+00 7.91726e+01 5.62966e+02 4.58732e+01
7.40000e-01 0.00000e+00 8.49077e-01 8.41121e-01 0.00000e+00 0.00000e+00 7.49444e+01 5.55343e+02 4.37291e+01
7.50000e-01 0.00000e+00 8.38657e-01 8.42205e-01 0.00000e+00 0.00000e+00 7.09115e+01 5.47923e+02 4.16928e+01
7.60000e-01 0.00000e+00 8.29411e-01 8.43214e-01 0.00000e+00 0.00000e+00 6.70654e+01 5.40697e+02 3.97584e+01
7.70000e-01 0.00000e+00 8.21742e-01 8.44109e-01 0.00000e+00 0.00000e+00 6.33979e+01 5.33658e+02 3.79203e+01
7.80000e-01 0.00000e+00 8.15990e-01 8.44923e-01 0.00000e+00 0.00000e+00 5.99010e+01 5.26798e+02 3.61733e+01
7.90000e-01 0.00000e+00 8.12321e-01 8.45605e-01 0.00000e+00 0.00000e+00 5.65674e+01 5.20111e+02 3.45125e+01
8.00000e-01 0.00000e+00 8.10842e-01 8.46167e-01 0.00000e+00 0.00000e+00 5.33899e+01 5.13590e+02 3.29332e+01
8.10000e-01 0.00000e+00 8.11471e-01 8.46523e-01 0.00000e+00 0.00000e+00 5.03619e+01 5.07230e+02 3.14311e+01
8.20000e-01 0.00000e+00 8.14021e-01 8.46703e-01 0.00000e+00 0.00000e+00 4.74769e+01 5.01023e+02 3.00020e+01
8.30000e-01 0.00000e+00 8.18193e-01 8.46639e-01 0.00000e+00 0.00000e+00 4.47287e+01 4.94965e+02 2.86422e+01
8.40000e-01 0.00000e+00 8.23552e-01 8.46358e-01 0.00000e+00 5.70861e-10 4.21116e+01 4.89051e+02 2.73480e+01
8.50000e-01 0.00000e+00 8.29601e-01 8.45911e-01 0.00000e+00 3.27772e-09 3.96198e+01 4.83275e+02 2.61160e+01
8.60000e-01 0.00000e+00 8.35773e-01 8.45315e-01 0.00000e+00 1.10476e-08 3.72480e+01 4.77633e+02 2.49429e+01
8.70000e-01 0.00000e+00 8.41537e-01 8.44678e-01 0.00000e+00 3.21307e-08 3.49911e+01 4.72120e+02 2.38257e+01
8.80000e-01 0.00000e+00 8.46256e-01 8.44098e-01 0.00000e+00 8.63995e-08 3.28442e+01 4.66731e+02 2.27616e+01
8.90000e-01 0.00000e+00 8.49436e-01 8.43667e-01 0.00000e+00 2.19161e-07 3.08026e+01 4.61463e+02 2.17478e+01
9.00000e-01 0.00000e+00 8.50609e-01 8.43526e-01 0.00000e+00 5.28628e-07 2.88618e+01 4.56311e+02 2.07818e+01
9.10000e-01 0.00000e+00 8.49456e-01 8.43785e-01 0.00000e+00 1.21760e-06 2.70175e+01 4.51272e+02 1.98612e+01
9.20000e-01 0.00000e+00 8.45726e-01 8.44534e-01 0.00000e+00 2.68596e-06 2.52655e+01 4.46342e+02 1.89836e+01
9.30000e-01 0.00000e+00 8.39383e-01 8.45871e-01 0.00000e+00 5.68834e-06 2.36018e+01 4.41517e+02 1.81470e+01
9.40000e-01 0.00000e+00 8.30515e-01 8.47835e-01 0.00000e+00 1.15903e-05 2.20227e+01 4.36794e+02 1.73492e+01
9.50000e-01 0.00000e+00 8.19391e-01 8.50442e-01 0.00000e+00 2.27658e-05 2.05246e+01 4.32170e+02 1.65884e+01
9.60000e-01 0.00000e+00 8.06399e-01 8.53682e-01 0.00000e+00 4.31878e-05 1.91038e+01 4.27642e+02 1.58627e+01
9.70000e-01 0.00000e+00 7.92128e-01 8.57471e-01 0.00000e+00 7.92658e-05 1.77570e+01 4.23207e+02 1.51704e+01
9.80000e-01 0.00000e+00 7.77166e-01 8.61718e-01 0.00000e+00 1.40986e-04 1.64810e+01 4.18862e+02 1.45098e+01
9.90000e-01 0.00000e+00 7.62286e-01 8.66279e-01 0.00000e+00 2.43394e-04 1.52728e+01 4.14604e+02 1.38795e+01
1.00000e+00 0.00000e+00 7.48171e-01 8.71041e-01 0.00000e+00 4.08442e-04 1.41292e+01 4.10431e+02 1.32779e+01
1.01000e+00 0.00000e+00 7.35546e-01 8.75798e-01 0.00000e+00 6.67190e-04 1.30475e+01 4.06339e+02 1.27036e+01
1.02000e+00 0.00000e+00 7.25009e-01 8.80443e-01 0.00000e+00 1.06229e-03 1.20248e+01 4.02328e+02 1.21554e+01
1.03000e+00 0.00000e+00 7.17046e-01 8.84831e-01 0.00000e+00 1.65068e-03 1.10586e+01 3.98394e+02 1.16319e+01
1.04000e+00 0.00000e+00 7.11925e-01 8.88850e-01 0.00000e+00 2.50627e-03 1.01463e+01 3.94536e+02 1.11321e+01
1.05000e+00 0.00000e+00 7.09747e-01 8.92453e-01 0.00000e+00 3.72245e-03 9.28551e+00 3.90750e+02 1.06547e+01
1.06000e+00 0.00000e+00 7.10352e-01 8.95585e-01 0.00000e+00 5.41424e-03 8.47382e+00 3.87036e+02 1.01987e+01
1.07000e+00 0.00000e+00 7.13312e-01 8.98268e-01 0.00000e+00 7.71966e-03 7.70901e+00 3.83390e+02 9.76306e+00
1.08000e+00 0.00000e+00 7.18070e-01 9.00542e-01 0.00000e+00 1.08002e-02 6.98891e+00 3.79812e+02 9.34687e+00
1.09000e+00 0.00000e+00 7.23784e-01 9.02443e-01 0.00000e+00 1.48403e-02 6.31147e+00 3.76299e+02 8.94919e+00
1.10000e+00 0.00000e+00 7.29622e-01 9.04080e-01 0.00000e+00 2.00453e-02 5.67468e+00 3.72850e+02 8.56915e+00
1.11000e+00 0.00000e+00 7.34630e-01 9.05522e-01 0.00000e+00 2.66380e-02 5.07664e+00 3.69462e+02 8.20593e+00
1.12000e+00 0.00000e+00 7.37930e-01 9.06848e-01 4.65331e-10 3.48542e-02 4.51551e+00 3.66135e+02 7.85874e+00
1.13000e+00 0.00000e+00 7.38813e-01 9.08152e-01 1.45506e-09 4.49367e-02 3.98953e+00 3.62866e+02 7.52684e+00
1.14000e+00 0.00000e+00 7.36737e-01 9.09473e-01 2.46822e-09 5.71283e-02 3.49701e+00 3.59654e+02 7.20952e+00
1.15000e+00 3.96326e-03 7.31489e-01 9.10861e-01 3.62736e-09 7.16642e-02 3.03634e+00 3.56498e+02 6.90611e+00
1.16000e+00 1.57596e-02 7.23134e-01 9.12322e-01 5.30970e-09 8.87637e-02 2.60596e+00 3.53396e+02 6.61597e+00
1.17000e+00 3.03837e-02 7.12143e-01 9.13836e-01 8.61128e-09 1.08623e-01 2.20439e+00 3.50347e+02 6.33850e+00
1.18000e+00 4.79709e-02 6.99249e-01 9.15396e-01 1.65558e-08 1.31405e-01 1.83019e+00 3.47350e+02 6.07310e+00
1.19000e+00 6.84413e-02 6.85531e-01 9.16926e-01 3.70893e-08 1.57236e-01 1.48201e+00 3.44402e+02 5.81923e+00
1.20000e+00 9.14001e-02 6.72271e-01 9.18416e-01 9.01405e-08 1.86197e-01 1.15852e+00 3.41504e+02 5.57637e+00
1.21000e+00 1.16166e-01 6.60903e-01 9.19802e-01 2.23483e-07 2.18322e-01 8.58490e-01 3.38653e+02 5.34401e+00
1.22000e+00 1.41852e-01 6.52849e-01 9.21051e-01 5.46730e-07 2.53590e-01 5.80705e-01 3.35849e+02 5.12169e+00
1.23000e+00 1.67467e-01 6.49518e-01 9.22141e-01 1.30091e-06 2.91930e-01 3.24022e-01 3.33090e+02 4.90895e+00
1.24000e+00 1.91983e-01 6.52040e-01 9.23057e-01 2.99457e-06 3.33217e-01 8.73416e-02 3.30375e+02 4.70535e+00
1.25000e+00 2.14561e-01 6.61295e-01 9.23833e-01 6.65848e-06 3.77277e-01 -1.30387e-01 3.27704e+02 4.51049e+00
1.26000e+00 2.34522e-01 6.77717e-01 9.24437e-01 1.43020e-05 4.23887e-01 -3.30166e-01 3.25076e+02 4.32398e+00
1.27000e+00 2.51590e-01 7.01307e-01 9.24932e-01 2.96961e-05 4.72783e-01 -5.12956e-01 3.22488e+02 4.14544e+00
1.28000e+00 2.65663e-01 7.31536e-01 9.25336e-01 5.96615e-05 5.23664e-01 -6.79673e-01 3.19941e+02 3.97452e+00
1.29000e+00 2.77049e-01 7.67426e-01 9.25689e-01 1.16099e-04 5.76198e-01 -8.31191e-01 3.17434e+02 3.81088e+00
1.30000e+00 2.86233e-01 8.07507e-01 9.26043e-01 2.19058e-04 6.30033e-01 -9.68346e-01 3.14965e+02 3.65419e+00
1.31000e+00 2.93865e-01 8.50006e-01 9.26457e-01 4.01180e-04 6.84798e-01 -1.09193e+00 3.12534e+02 3.50416e+00
1.32000e+00 3.00730e-01 8.92896e-01 9.26969e-01 7.13859e-04 7.40117e-01 -1.20271e+00 3.10139e+02 3.36048e+00
1.33000e+00 3.07594e-01 9.34095e-01 9.27648e-01 1.23541e-03 7.95609e-01 -1.30141e+00 3.07781e+02 3.22288e+00
1.34000e+00 3.15281e-01 9.71655e-01 9.28547e-01 2.08143e-03 8.50902e-01 -1.38872e+00 3.05458e+02 3.09109e+00
1.35000e+00 3.24558e-01 1.00386e+00 9.29705e-01 3.41719e-03 9.05634e-01 -1.46529e+00 3.03170e+02 2.96485e+00
1.36000e+00 3.36184e-01 1.02948e+00 9.31164e-01 5.47185e-03 9.59458e-01 -1.53175e+00 3.00915e+02 2.84392e+00
1.37000e+00 3.50908e-01 1.04774e+00 9.32961e-01 8.55347e-03 1.01205e+00 -1.58870e+00 2.98693e+02 2.72807e+00
1.38000e+00 3.69527e-01 1.05845e+00 9.35081e-01 1.30638e-02 1.06312e+00 -1.63671e+00 2.96504e+02 2.61708e+00
1.39000e+00 3.92875e-01 1.06196e+00 9.37523e-01 1.95110e-02 1.11238e+00 -1.67631e+00 2.94346e+02 2.51074e+00
1.40000e+00 4.21932e-01 1.05903e+00 9.40271e-01 2.85186e-02 1.15961e+00 -1.70802e+00 2.92219e+02 2.40885e+00
1.41000e+00 4.57815e-01 1.05072e+00 9.43250e-01 4.08280e-02 1.20458e+00 -1.73234e+00 2.90123e+02 2.31120e+00
1.42000e+00 5.01797e-01 1.03830e+00 9.46415e-01 5.72932e-02 1.24713e+00 -1.74972e+00 2.88056e+02 2.21763e+00
1.43000e+00 5.55419e-01 1.02302e+00 9.49669e-01 7.88656e-02 1.28711e+00 -1.76061e+00 2.86018e+02 2.12795e+00
1.44000e+00 6.20268e-01 1.00608e+00 9.52945e-01 1.06568e-01 1.32440e+00 -1.76544e+00 2.84009e+02 2.04200e+00
1.45000e+00 6.98130e-01 9.88517e-01 9.56154e-01 1.41457e-01 1.35893e+00 -1.76459e+00 2.82028e+02 1.95961e+00
1.46000e+00 7.90640e-01 9.71160e-01 9.59210e-01 1.84578e-01 1.39063e+00 -1.75845e+00 2.80075e+02 1.88064e+00
1.47000e+00 8.99136e-01 9.54657e-01 9.62066e-01 2.36909e-01 1.41949e+00 -1.74740e+00 2.78148e+02 1.80493e+00
1.48000e+00 1.02430e+00 9.39448e-01 9.64675e-01 2.99300e-01 1.44550e+00 -1.73176e+00 2.76247e+02 1.73236e+00
1.49000e+00 1.16572e+00 9.25871e-01 9.67026e-01 3.72418e-01 1.46868e+00 -1.71187e+00 2.74373e+02 1.66277e+00
1.50000e+00 1.32150e+00 9.14102e-01 9.69137e-01 4.56684e-01 1.48907e+00 -1.68804e+00 2.72523e+02 1.59606e+00
1.51000e+00 1.48793e+00 9.04327e-01 9.71037e-01 5.52229e-01 1.50673e+00 -1.66056e+00 2.70699e+02 1.53208e+00
1.52000e+00 1.65933e+00 8.96679e-01 9.72803e-01 6.58856e-01 1.52174e+00 -1.62973e+00 2.68898e+02 1.47074e+00
1.53000e+00 1.82837e+00 8.91307e-01 9.74496e-01 7.76019e-01 1.53418e+00 -1.59581e+00 2.67122e+02 1.41192e+00
1.54000e+00 1.98657e+00 8.88424e-01 9.76186e-01 9.02815e-01 1.54416e+00 -1.55905e+00 2.65369e+02 1.35550e+00
1.55000e+00 2.12538e+00 8.88276e-01 9.77961e-01 1.03800e+00 1.55178e+00 -1.51970e+00 2.63639e+02 1.30139e+00
1.56000e+00 2.23721e+00 8.91141e-01 9.79852e-01 1.18004e+00 1.55715e+00 -1.47799e+00 2.61932e+02 1.24950e+00
1.57000e+00 2.31652e+00 8.97331e-01 9.81904e-01 1.32710e+00 1.56041e+00 -1.43414e+00 2.60247e+02 1.19972e+00
1.58000e+00 2.36055e+00 9.07125e-01 9.84127e-01 1.47717e+00 1.56166e+00 -1.38836e+00 2.58583e+02 1.15198e+00
1.59000e+00 2.36952e+00 9.20760e-01 9.86501e-01 1.62811e+00 1.56105e+00 -1.34086e+00 2.56941e+02 1.10618e+00
1.60000e+00 2.34641e+00 9.38364e-01 9.88982e-01 1.77770e+00 1.55869e+00 -1.29182e+00 2.55319e+02 1.06224e+00
1.61000e+00 2.29625e+00 9.59904e-01 9.91536e-01 1.92374e+00 1.55472e+00 -1.24143e+00 2.53719e+02 1.02008e+00
1.62000e+00 2.22527e+00 9.85166e-01 9.94081e-01 2.06411e+00 1.54925e+00 -1.18987e+00 2.52138e+02 9.79641e-01
1.63000e+00 2.14006e+00 1.01373e+00 9.96555e-01 2.19686e+00 1.54242e+00 -1.13729e+00 2.50577e+02 9.40838e-01
1.64000e+00 2.04687e+00 1.04495e+00 9.98891e-01 2.32021e+00 1.53434e+00 -1.08385e+00 2.49036e+02 9.03605e-01
1.65000e+00 1.95108e+00 1.07792e+00 1.00102e+00 2.43264e+00 1.52512e+00 -1.02972e+00 2.47514e+02 8.67878e-01
1.66000e+00 1.85706e+00 1.11161e+00 1.00293e+00 2.53292e+00 1.51488e+00 -9.75023e-01 2.46010e+02 8.33595e-01
1.67000e+00 1.76806e+00 1.14479e+00 1.00458e+00 2.62009e+00 1.50373e+00 -9.19910e-01 2.44525e+02 8.00694e-01
1.68000e+00 1.68638e+00 1.17621e+00 1.00596e+00 2.69352e+00 1.49177e+00 -8.64510e-01 2.43058e+02 7.69120e-01
1.69000e+00 1.61344e+00 1.20467e+00 1.00710e+00 2.75285e+00 1.47909e+00 -8.08948e-01 2.41609e+02 7.38817e-01
1.70000e+00 1.55005e+00 1.22908e+00 1.00803e+00 2.79801e+00 1.46579e+00 -7.53345e-01 2.40178e+02 7.09733e-01
1.71000e+00 1.49654e+00 1.24861e+00 1.00882e+00 2.82919e+00 1.45196e+00 -6.97817e-01 2.38763e+02 6.81817e-01
1.72000e+00 1.45288e+00 1.26274e+00 1.00949e+00 2.84681e+00 1.43767e+00 -6.42471e-01 2.37365e+02 6.55022e-01
1.73000e+00 1.41886e+00 1.27132e+00 1.01012e+00 2.85149e+00 1.42300e+00 -5.87415e-01 2.35984e+02 6.29301e-01
1.74000e+00 1.39411e+00 1.27458e+00 1.01077e+00 2.84400e+00 1.40803e+00 -5.32746e-01 2.34620e+02 6.04610e-01
1.75000e+00 1.37817e+00 1.27305e+00 1.01148e+00 2.82524e+00 1.39281e+00 -4.78562e-01 2.33271e+02 5.80908e-01
1.76000e+00 1.37053e+00 1.26751e+00 1.01230e+00 2.79620e+00 1.37742e+00 -4.24952e-01 2.31938e+02 5.58152e-01
1.77000e+00 1.37062e+00 1.25891e+00 1.01326e+00 2.75795e+00 1.36190e+00 -3.72003e-01 2.30620e+02 5.36306e-01
1.78000e+00 1.37785e+00 1.24825e+00 1.01438e+00 2.71156e+00 1.34632e+00 -3.19796e-01 2.29318e+02 5.15330e-01
1.79000e+00 1.39156e+00 1.23647e+00 1.01566e+00 2.65813e+00 1.33071e+00 -2.68411e-01 2.28030e+02 4.95191e-01
1.80000e+00 1.41101e+00 1.22440e+00 1.01710e+00 2.59872e+00 1.31512e+00 -2.17919e-01 2.26758e+02 4.75854e-01
1.81000e+00 1.43542e+00 1.21272e+00 1.01868e+00 2.53437e+00 1.29959e+00 -1.68390e-01 2.25499e+02 4.57286e-01
1.82000e+00 1.46387e+00 1.20190e+00 1.02038e+00 2.46605e+00 1.28415e+00 -1.19890e-01 2.24255e+02 4.39456e-01
1.83000e+00 1.49537e+00 1.19221e+00 1.02217e+00 2.39468e+00 1.26885e+00 -7.24797e-02 2.23025e+02 4.22334e-01
1.84000e+00 1.52879e+00 1.18374e+00 1.02401e+00 2.32111e+00 1.25370e+00 -2.62160e-02 2.21809e+02 4.05891e-01
1.85000e+00 1.56293e+00 1.17640e+00 1.02585e+00 2.24611e+00 1.23874e+00 1.88479e-02 2.20606e+02 3.90100e-01
1.86000e+00 1.59649e+00 1.17000e+00 1.02766e+00 2.17037e+00 1.22398e+00 6.26632e-02 2.19416e+02 3.74934e-01
