# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=1.000e-01[eV], Tie=9.759e+00[eV] , Te_c=9.760e+00[eV], n_i=5.979e+22[1/cc], n_e=1.794e+23[1/cc]
# ri=2.998, Zbar=3.000, Rc=0.514[AU], Γii=8.168e+02, Γei=-2.790e+00 , Γee=9.300e-01, κ=2.676e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
5.00000e-01 0.00000e+00 9.63019e-01 8.04961e-01 0.00000e+00 1.75502e-08 3.77486e+02 1.64566e+03 2.94441e+02
5.10000e-01 0.00000e+00 9.54665e-01 8.13436e-01 0.00000e+00 1.67079e-08 3.54124e+02 1.61346e+03 2.78942e+02
5.20000e-01 0.00000e+00 9.47151e-01 8.08948e-01 0.00000e+00 1.58674e-08 3.32066e+02 1.58248e+03 2.64361e+02
5.30000e-01 0.00000e+00 9.40565e-01 7.92506e-01 0.00000e+00 1.50308e-08 3.11235e+02 1.55268e+03 2.50635e+02
5.40000e-01 0.00000e+00 9.34860e-01 7.66033e-01 0.00000e+00 1.41995e-08 2.91564e+02 1.52396e+03 2.37706e+02
5.50000e-01 0.00000e+00 9.29948e-01 7.32361e-01 0.00000e+00 1.33748e-08 2.72987e+02 1.49629e+03 2.25522e+02
5.60000e-01 0.00000e+00 9.25729e-01 6.94823e-01 0.00000e+00 1.25587e-08 2.55445e+02 1.46960e+03 2.14033e+02
5.70000e-01 0.00000e+00 9.22361e-01 6.56694e-01 0.00000e+00 1.17522e-08 2.38880e+02 1.44384e+03 2.03193e+02
5.80000e-01 0.00000e+00 9.19700e-01 6.21716e-01 0.00000e+00 1.09569e-08 2.23240e+02 1.41896e+03 1.92963e+02
5.90000e-01 0.00000e+00 9.17813e-01 5.92763e-01 0.00000e+00 1.01745e-08 2.08475e+02 1.39492e+03 1.83301e+02
6.00000e-01 0.00000e+00 9.16702e-01 5.72444e-01 0.00000e+00 9.40608e-09 1.94539e+02 1.37168e+03 1.74174e+02
6.10000e-01 0.00000e+00 9.16342e-01 5.62399e-01 0.00000e+00 8.65322e-09 1.81389e+02 1.34919e+03 1.65547e+02
6.20000e-01 0.00000e+00 9.16754e-01 5.63196e-01 0.00000e+00 7.91727e-09 1.68983e+02 1.32742e+03 1.57390e+02
6.30000e-01 0.00000e+00 9.17866e-01 5.74595e-01 0.00000e+00 7.19953e-09 1.57283e+02 1.30634e+03 1.49673e+02
6.40000e-01 0.00000e+00 9.19623e-01 5.95334e-01 0.00000e+00 6.50107e-09 1.46252e+02 1.28592e+03 1.42371e+02
6.50000e-01 0.00000e+00 9.21944e-01 6.23334e-01 0.00000e+00 5.82330e-09 1.35855e+02 1.26612e+03 1.35458e+02
6.60000e-01 0.00000e+00 9.24789e-01 6.56075e-01 0.00000e+00 5.16731e-09 1.26062e+02 1.24691e+03 1.28911e+02
6.70000e-01 0.00000e+00 9.28029e-01 6.90464e-01 0.00000e+00 4.53426e-09 1.16840e+02 1.22828e+03 1.22709e+02
6.80000e-01 0.00000e+00 9.31478e-01 7.23713e-01 0.00000e+00 3.92501e-09 1.08160e+02 1.21019e+03 1.16831e+02
6.90000e-01 0.00000e+00 9.35139e-01 7.53055e-01 0.00000e+00 3.34077e-09 9.99964e+01 1.19262e+03 1.11259e+02
7.00000e-01 0.00000e+00 9.38630e-01 7.76513e-01 0.00000e+00 2.78212e-09 9.23214e+01 1.17555e+03 1.05975e+02
7.10000e-01 0.00000e+00 9.41953e-01 7.92854e-01 0.00000e+00 2.25018e-09 8.51108e+01 1.15895e+03 1.00962e+02
7.20000e-01 0.00000e+00 9.44899e-01 8.01515e-01 0.00000e+00 1.74545e-09 7.83411e+01 1.14282e+03 9.62059e+01
7.30000e-01 0.00000e+00 9.47108e-01 8.03031e-01 0.00000e+00 1.26869e-09 7.19899e+01 1.12712e+03 9.16913e+01
7.40000e-01 0.00000e+00 9.48496e-01 7.98391e-01 0.00000e+00 8.20393e-10 6.60360e+01 1.11185e+03 8.74049e+01
7.50000e-01 0.00000e+00 9.48704e-01 7.89401e-01 0.00000e+00 4.01030e-10 6.04593e+01 1.09698e+03 8.33341e+01
7.60000e-01 0.00000e+00 9.47551e-01 7.77990e-01 0.00000e+00 1.11129e-11 5.52404e+01 1.08250e+03 7.94671e+01
7.70000e-01 0.00000e+00 9.44684e-01 7.66203e-01 0.00000e+00 0.00000e+00 5.03611e+01 1.06839e+03 7.57926e+01
7.80000e-01 0.00000e+00 9.40019e-01 7.56104e-01 0.00000e+00 0.00000e+00 4.58040e+01 1.05464e+03 7.23002e+01
7.90000e-01 0.00000e+00 9.33315e-01 7.49298e-01 0.00000e+00 0.00000e+00 4.15523e+01 1.04124e+03 6.89801e+01
8.00000e-01 0.00000e+00 9.24552e-01 7.47107e-01 0.00000e+00 0.00000e+00 3.75903e+01 1.02817e+03 6.58230e+01
8.10000e-01 0.00000e+00 9.13670e-01 7.50101e-01 0.00000e+00 0.00000e+00 3.39027e+01 1.01542e+03 6.28202e+01
8.20000e-01 0.00000e+00 9.01086e-01 7.58425e-01 0.00000e+00 0.00000e+00 3.04752e+01 1.00298e+03 5.99635e+01
8.30000e-01 0.00000e+00 8.87082e-01 7.71613e-01 0.00000e+00 0.00000e+00 2.72938e+01 9.90843e+02 5.72452e+01
8.40000e-01 0.00000e+00 8.72409e-01 7.88864e-01 0.00000e+00 0.00000e+00 2.43455e+01 9.78989e+02 5.46581e+01
8.50000e-01 0.00000e+00 8.57964e-01 8.08875e-01 0.00000e+00 0.00000e+00 2.16177e+01 9.67413e+02 5.21953e+01
8.60000e-01 0.00000e+00 8.44696e-01 8.30448e-01 0.00000e+00 0.00000e+00 1.90982e+01 9.56104e+02 4.98504e+01
8.70000e-01 0.00000e+00 8.33683e-01 8.51913e-01 0.00000e+00 0.00000e+00 1.67756e+01 9.45054e+02 4.76173e+01
8.80000e-01 0.00000e+00 8.25924e-01 8.72212e-01 0.00000e+00 0.00000e+00 1.46389e+01 9.34254e+02 4.54902e+01
8.90000e-01 0.00000e+00 8.22143e-01 8.90068e-01 0.00000e+00 0.00000e+00 1.26775e+01 9.23695e+02 4.34638e+01
9.00000e-01 0.00000e+00 8.22733e-01 9.04777e-01 0.00000e+00 0.00000e+00 1.08815e+01 9.13370e+02 4.15328e+01
9.10000e-01 0.00000e+00 8.27895e-01 9.15826e-01 0.00000e+00 0.00000e+00 9.24122e+00 9.03270e+02 3.96926e+01
9.20000e-01 0.00000e+00 8.37307e-01 9.23372e-01 0.00000e+00 0.00000e+00 7.74744e+00 8.93389e+02 3.79384e+01
9.30000e-01 0.00000e+00 8.50502e-01 9.27563e-01 0.00000e+00 0.00000e+00 6.39140e+00 8.83719e+02 3.62661e+01
9.40000e-01 0.00000e+00 8.66776e-01 9.29077e-01 0.00000e+00 0.00000e+00 5.16471e+00 8.74253e+02 3.46715e+01
9.50000e-01 0.00000e+00 8.85360e-01 9.28493e-01 0.00000e+00 0.00000e+00 4.05936e+00 8.64986e+02 3.31508e+01
9.60000e-01 0.00000e+00 9.05498e-01 9.26572e-01 0.00000e+00 0.00000e+00 3.06767e+00 8.55911e+02 3.17002e+01
9.70000e-01 0.00000e+00 9.26479e-01 9.23765e-01 0.00000e+00 5.69159e-10 2.18235e+00 8.47022e+02 3.03165e+01
9.80000e-01 0.00000e+00 9.47593e-01 9.20536e-01 0.00000e+00 5.81263e-09 1.39639e+00 8.38314e+02 2.89962e+01
9.90000e-01 5.16998e-02 9.68444e-01 9.17040e-01 0.00000e+00 2.09193e-08 7.03136e-01 8.29781e+02 2.77363e+01
1.00000e+00 2.54599e-01 9.88518e-01 9.13489e-01 0.00000e+00 6.25172e-08 9.62197e-02 8.21417e+02 2.65339e+01
1.01000e+00 5.70146e-01 1.00754e+00 9.09908e-01 0.00000e+00 1.71421e-07 -4.30421e-01 8.13218e+02 2.53861e+01
1.02000e+00 1.02162e+00 1.02532e+00 9.06507e-01 0.00000e+00 4.42445e-07 -8.82567e-01 8.05179e+02 2.42903e+01
1.03000e+00 1.61739e+00 1.04158e+00 9.03363e-01 0.00000e+00 1.08459e-06 -1.26572e+00 7.97296e+02 2.32441e+01
1.04000e+00 2.34401e+00 1.05628e+00 9.00790e-01 0.00000e+00 2.53602e-06 -1.58512e+00 7.89563e+02 2.22451e+01
1.05000e+00 3.16430e+00 1.06932e+00 8.99096e-01 0.00000e+00 5.67237e-06 -1.84575e+00 7.81977e+02 2.12909e+01
1.06000e+00 4.02087e+00 1.08059e+00 8.98631e-01 0.00000e+00 1.21652e-05 -2.05233e+00 7.74533e+02 2.03795e+01
1.07000e+00 4.84520e+00 1.09013e+00 8.99626e-01 0.00000e+00 2.50690e-05 -2.20937e+00 7.67228e+02 1.95089e+01
1.08000e+00 5.56903e+00 1.09790e+00 9.02427e-01 0.00000e+00 4.97354e-05 -2.32111e+00 7.60057e+02 1.86771e+01
1.09000e+00 6.13602e+00 1.10384e+00 9.07012e-01 0.00000e+00 9.51728e-05 -2.39159e+00 7.53017e+02 1.78823e+01
1.10000e+00 6.50938e+00 1.10805e+00 9.13473e-01 0.00000e+00 1.75971e-04 -2.42463e+00 7.46104e+02 1.71228e+01
1.11000e+00 6.67550e+00 1.11041e+00 9.21572e-01 0.00000e+00 3.14900e-04 -2.42384e+00 7.39316e+02 1.63969e+01
1.12000e+00 6.64257e+00 1.11103e+00 9.31043e-01 0.00000e+00 5.46261e-04 -2.39262e+00 7.32647e+02 1.57030e+01
1.13000e+00 6.43604e+00 1.10979e+00 9.41468e-01 0.00000e+00 9.19974e-04 -2.33419e+00 7.26097e+02 1.50397e+01
1.14000e+00 6.09201e+00 1.10670e+00 9.52256e-01 0.00000e+00 1.50634e-03 -2.25157e+00 7.19660e+02 1.44055e+01
1.15000e+00 5.65106e+00 1.10173e+00 9.62819e-01 0.00000e+00 2.40123e-03 -2.14761e+00 7.13335e+02 1.37991e+01
1.16000e+00 5.15247e+00 1.09489e+00 9.72434e-01 0.00000e+00 3.73139e-03 -2.02499e+00 7.07119e+02 1.32193e+01
1.17000e+00 4.63088e+00 1.08628e+00 9.80529e-01 0.00000e+00 5.65943e-03 -1.88621e+00 7.01008e+02 1.26648e+01
1.18000e+00 4.11388e+00 1.07610e+00 9.86366e-01 0.00000e+00 8.38781e-03 -1.73364e+00 6.95000e+02 1.21344e+01
1.19000e+00 3.62164e+00 1.06469e+00 9.89551e-01 0.00000e+00 1.21614e-02 -1.56946e+00 6.89093e+02 1.16271e+01
1.20000e+00 3.16735e+00 1.05250e+00 9.89743e-01 0.00000e+00 1.72680e-02 -1.39575e+00 6.83284e+02 1.11417e+01
1.21000e+00 2.75821e+00 1.04019e+00 9.86987e-01 0.00000e+00 2.40362e-02 -1.21443e+00 6.77571e+02 1.06774e+01
1.22000e+00 2.39668e+00 1.02845e+00 9.81458e-01 0.00000e+00 3.28300e-02 -1.02727e+00 6.71950e+02 1.02331e+01
1.23000e+00 2.08198e+00 1.01801e+00 9.73744e-01 0.00000e+00 4.40411e-02 -8.35932e-01 6.66421e+02 9.80795e+00
1.24000e+00 1.81095e+00 1.00940e+00 9.64617e-01 0.00000e+00 5.80778e-02 -6.41965e-01 6.60980e+02 9.40109e+00
1.25000e+00 1.57929e+00 1.00316e+00 9.55084e-01 2.03698e-02 7.53509e-02 -4.46785e-01 6.55627e+02 9.01169e+00
1.26000e+00 1.38210e+00 9.99506e-01 9.46195e-01 9.52463e-02 9.62587e-02 -2.51700e-01 6.50358e+02 8.63898e+00
1.27000e+00 1.21442e+00 9.98428e-01 9.39159e-01 1.99425e-01 1.21170e-01 -5.79140e-02 6.45171e+02 8.28221e+00
1.28000e+00 1.07158e+00 9.99774e-01 9.34848e-01 3.39632e-01 1.50405e-01 1.33476e-01 6.40066e+02 7.94066e+00
1.29000e+00 9.49295e-01 1.00316e+00 9.34042e-01 5.21656e-01 1.84226e-01 3.21469e-01 6.35039e+02 7.61366e+00
1.30000e+00 8.43995e-01 1.00818e+00 9.37079e-01 7.49374e-01 2.22812e-01 5.05160e-01 6.30090e+02 7.30056e+00
1.31000e+00 7.52527e-01 1.01429e+00 9.43937e-01 1.02386e+00 2.66257e-01 6.83734e-01 6.25216e+02 7.00076e+00
1.32000e+00 6.72374e-01 1.02103e+00 9.54253e-01 1.34271e+00 3.14557e-01 8.56462e-01 6.20415e+02 6.71366e+00
1.33000e+00 6.01519e-01 1.02787e+00 9.67181e-01 1.69979e+00 3.67602e-01 1.02270e+00 6.15687e+02 6.43870e+00
1.34000e+00 5.38366e-01 1.03446e+00 9.81785e-01 2.08540e+00 4.25183e-01 1.18188e+00 6.11030e+02 6.17535e+00
1.35000e+00 4.81756e-01 1.04043e+00 9.96852e-01 2.48687e+00 4.86988e-01 1.33350e+00 6.06441e+02 5.92310e+00
1.36000e+00 4.30724e-01 1.04556e+00 1.01126e+00 2.88963e+00 5.52611e-01 1.47716e+00 6.01920e+02 5.68147e+00
1.37000e+00 3.84706e-01 1.04966e+00 1.02385e+00 3.27835e+00 6.21563e-01 1.61248e+00 5.97466e+02 5.44999e+00
1.38000e+00 3.43198e-01 1.05263e+00 1.03380e+00 3.63827e+00 6.93284e-01 1.73919e+00 5.93075e+02 5.22822e+00
1.39000e+00 3.05937e-01 1.05444e+00 1.04042e+00 3.95633e+00 7.67158e-01 1.85705e+00 5.88749e+02 5.01574e+00
1.40000e+00 2.72708e-01 1.05509e+00 1.04333e+00 4.22207e+00 8.42527e-01 1.96589e+00 5.84484e+02 4.81214e+00
1.41000e+00 2.43450e-01 1.05467e+00 1.04246e+00 4.42822e+00 9.18710e-01 2.06559e+00 5.80280e+02 4.61704e+00
1.42000e+00 2.18073e-01 1.05319e+00 1.03798e+00 4.57091e+00 9.95019e-01 2.15608e+00 5.76135e+02 4.43008e+00
1.43000e+00 1.96571e-01 1.05084e+00 1.03037e+00 4.64958e+00 1.07077e+00 2.23733e+00 5.72049e+02 4.25089e+00
1.44000e+00 1.78857e-01 1.04767e+00 1.02015e+00 4.66659e+00 1.14531e+00 2.30935e+00 5.68020e+02 4.07916e+00
1.45000e+00 1.64953e-01 1.04383e+00 1.00813e+00 4.62673e+00 1.21802e+00 2.37223e+00 5.64047e+02 3.91455e+00
1.46000e+00 1.54653e-01 1.03942e+00 9.95073e-01 4.53651e+00 1.28831e+00 2.42603e+00 5.60129e+02 3.75676e+00
1.47000e+00 1.47903e-01 1.03457e+00 9.81805e-01 4.40359e+00 1.35566e+00 2.47091e+00 5.56264e+02 3.60550e+00
1.48000e+00 1.44443e-01 1.02939e+00 9.69150e-01 4.23609e+00 1.41961e+00 2.50701e+00 5.52452e+02 3.46049e+00
1.49000e+00 1.44062e-01 1.02399e+00 9.57848e-01 4.04218e+00 1.47977e+00 2.53454e+00 5.48693e+02 3.32147e+00
1.50000e+00 1.46432e-01 1.01843e+00 9.48612e-01 3.82956e+00 1.53580e+00 2.55370e+00 5.44983e+02 3.18817e+00
1.51000e+00 1.51333e-01 1.01287e+00 9.42034e-01 3.60527e+00 1.58744e+00 2.56474e+00 5.41324e+02 3.06036e+00
1.52000e+00 1.58372e-01 1.00731e+00 9.38516e-01 3.37547e+00 1.63451e+00 2.56793e+00 5.37713e+02 2.93780e+00
1.53000e+00 1.67288e-01 1.00188e+00 9.38378e-01 3.14533e+00 1.67687e+00 2.56353e+00 5.34151e+02 2.82027e+00
1.54000e+00 1.77735e-01 9.96569e-01 9.41639e-01 2.91906e+00 1.71445e+00 2.55185e+00 5.30635e+02 2.70756e+00
1.55000e+00 1.89448e-01 9.91500e-01 9.48124e-01 2.69995e+00 1.74724e+00 2.53320e+00 5.27165e+02 2.59947e+00
1.56000e+00 2.02105e-01 9.86617e-01 9.57405e-01 2.49044e+00 1.77528e+00 2.50791e+00 5.23741e+02 2.49579e+00
1.57000e+00 2.15526e-01 9.82046e-01 9.68896e-01 2.29221e+00 1.79866e+00 2.47631e+00 5.20361e+02 2.39635e+00
1.58000e+00 2.29410e-01 9.77733e-01 9.81768e-01 2.10633e+00 1.81750e+00 2.43875e+00 5.17025e+02 2.30096e+00
1.59000e+00 2.43572e-01 9.73735e-01 9.95099e-01 1.93334e+00 1.83196e+00 2.39557e+00 5.13732e+02 2.20946e+00
1.60000e+00 2.57802e-01 9.70052e-01 1.00798e+00 1.77338e+00 1.84223e+00 2.34713e+00 5.10480e+02 2.12168e+00
1.61000e+00 2.71943e-01 9.66726e-01 1.01939e+00 1.62626e+00 1.84852e+00 2.29380e+00 5.07270e+02 2.03746e+00
1.62000e+00 2.85813e-01 9.63778e-01 1.02856e+00 1.49156e+00 1.85106e+00 2.23593e+00 5.04101e+02 1.95667e+00
1.63000e+00 2.99287e-01 9.61178e-01 1.03478e+00 1.36871e+00 1.85009e+00 2.17390e+00 5.00971e+02 1.87915e+00
1.64000e+00 3.12203e-01 9.58983e-01 1.03767e+00 1.25701e+00 1.84585e+00 2.10805e+00 4.97881e+02 1.80477e+00
1.65000e+00 3.24517e-01 9.57188e-01 1.03712e+00 1.15572e+00 1.83861e+00 2.03875e+00 4.94829e+02 1.73340e+00
1.66000e+00 3.36100e-01 9.55765e-01 1.03333e+00 1.06405e+00 1.82861e+00 1.96637e+00 4.91815e+02 1.66491e+00
1.67000e+00 3.46924e-01 9.54752e-01 1.02672e+00 9.81245e-01 1.81612e+00 1.89124e+00 4.88838e+02 1.59919e+00
1.68000e+00 3.56965e-01 9.54098e-01 1.01805e+00 9.06531e-01 1.80137e+00 1.81373e+00 4.85897e+02 1.53611e+00
1.69000e+00 3.66260e-01 9.53819e-01 1.00806e+00 8.39188e-01 1.78460e+00 1.73416e+00 4.82993e+02 1.47558e+00
1.70000e+00 3.74866e-01 9.53830e-01 9.97689e-01 7.78535e-01 1.76605e+00 1.65288e+00 4.80123e+02 1.41748e+00
1.71000e+00 3.82959e-01 9.54201e-01 9.87687e-01 7.23935e-01 1.74594e+00 1.57021e+00 4.77288e+02 1.36171e+00
1.72000e+00 3.90722e-01 9.54819e-01 9.78781e-01 6.74801e-01 1.72449e+00 1.48647e+00 4.74487e+02 1.30819e+00
1.73000e+00 3.98520e-01 9.55702e-01 9.71441e-01 6.30596e-01 1.70188e+00 1.40195e+00 4.71720e+02 1.25681e+00
1.74000e+00 4.06723e-01 9.56799e-01 9.65957e-01 5.90830e-01 1.67831e+00 1.31697e+00 4.68985e+02 1.20749e+00
1.75000e+00 4.15845e-01 9.58132e-01 9.62352e-01 5.55062e-01 1.65395e+00 1.23180e+00 4.66283e+02 1.16014e+00
1.76000e+00 4.26498e-01 9.59618e-01 9.60543e-01 5.22891e-01 1.62896e+00 1.14672e+00 4.63613e+02 1.11469e+00
1.77000e+00 4.39337e-01 9.61277e-01 9.60251e-01 4.93961e-01 1.60349e+00 1.06199e+00 4.60974e+02 1.07105e+00
1.78000e+00 4.55044e-01 9.63110e-01 9.61219e-01 4.67949e-01 1.57768e+00 9.77861e-01 4.58365e+02 1.02915e+00
1.79000e+00 4.74316e-01 9.65084e-01 9.63177e-01 4.44570e-01 1.55165e+00 8.94574e-01 4.55787e+02 9.88923e-01
1.80000e+00 4.97738e-01 9.67195e-01 9.65952e-01 4.23570e-01 1.52552e+00 8.12353e-01 4.53238e+02 9.50297e-01
1.81000e+00 5.25838e-01 9.69452e-01 9.69455e-01 4.04722e-01 1.49939e+00 7.31409e-01 4.50719e+02 9.13209e-01
1.82000e+00 5.58939e-01 9.71844e-01 9.73635e-01 3.87824e-01 1.47334e+00 6.51941e-01 4.48228e+02 8.77595e-01
1.83000e+00 5.97203e-01 9.74374e-01 9.78536e-01 3.72700e-01 1.44747e+00 5.74136e-01 4.45765e+02 8.43395e-01
1.84000e+00 6.40564e-01 9.77002e-01 9.84132e-01 3.59191e-01 1.42184e+00 4.98167e-01 4.43331e+02 8.10552e-01
1.85000e+00 6.88776e-01 9.79725e-01 9.90360e-01 3.47159e-01 1.39652e+00 4.24193e-01 4.40923e+02 7.79011e-01
1.86000e+00 7.41415e-01 9.82489e-01 9.97067e-01 3.36482e-01 1.37156e+00 3.52361e-01 4.38543e+02 7.48719e-01
1.87000e+00 7.97911e-01 9.85256e-01 1.00399e+00 3.27051e-01 1.34702e+00 2.82805e-01 4.36188e+02 7.19626e-01
