# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e+00[eV], Tie=9.962e+00[eV] , Te_c=9.962e+00[eV], n_i=5.979e+22[1/cc], n_e=1.794e+23[1/cc]
# ri=2.998, Zbar=3.000, Rc=0.525[AU], Γii=4.084e+01, Γei=-2.733e+00 , Γee=9.111e-01, κ=2.654e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
3.00000e-01 0.00000e+00 3.83337e+00 4.89624e-01 1.79842e-08 0.00000e+00 7.95640e+01 1.36538e+02 5.01937e+01
3.10000e-01 0.00000e+00 3.67869e+00 5.05071e-01 1.79684e-08 0.00000e+00 7.54179e+01 1.32143e+02 4.69855e+01
3.20000e-01 0.00000e+00 3.52474e+00 5.20525e-01 1.78890e-08 0.00000e+00 7.15504e+01 1.28023e+02 4.40282e+01
3.30000e-01 0.00000e+00 3.37340e+00 5.35946e-01 1.78180e-08 0.00000e+00 6.79364e+01 1.24152e+02 4.12974e+01
3.40000e-01 0.00000e+00 3.22601e+00 5.51293e-01 1.78755e-08 0.00000e+00 6.45539e+01 1.20509e+02 3.87715e+01
3.50000e-01 0.00000e+00 3.08359e+00 5.66526e-01 1.75543e-08 0.00000e+00 6.13834e+01 1.17073e+02 3.64317e+01
3.60000e-01 0.00000e+00 2.94679e+00 5.81606e-01 1.75606e-08 0.00000e+00 5.84076e+01 1.13828e+02 3.42610e+01
3.70000e-01 0.00000e+00 2.81605e+00 5.96493e-01 1.74296e-08 0.00000e+00 5.56109e+01 1.10758e+02 3.22446e+01
3.80000e-01 0.00000e+00 2.69160e+00 6.11152e-01 1.72481e-08 0.00000e+00 5.29796e+01 1.07850e+02 3.03690e+01
3.90000e-01 0.00000e+00 2.57354e+00 6.25547e-01 1.72152e-08 0.00000e+00 5.05011e+01 1.05091e+02 2.86223e+01
4.00000e-01 0.00000e+00 2.46183e+00 6.39646e-01 1.68421e-08 0.00000e+00 4.81642e+01 1.02469e+02 2.69938e+01
4.10000e-01 0.00000e+00 2.35637e+00 6.53420e-01 1.69801e-08 0.00000e+00 4.59587e+01 9.99749e+01 2.54740e+01
4.20000e-01 0.00000e+00 2.25698e+00 6.66842e-01 1.66960e-08 0.00000e+00 4.38753e+01 9.75995e+01 2.40540e+01
4.30000e-01 0.00000e+00 2.16346e+00 6.79890e-01 1.65890e-08 0.00000e+00 4.19056e+01 9.53344e+01 2.27260e+01
4.40000e-01 0.00000e+00 2.07554e+00 6.92545e-01 1.62111e-08 0.00000e+00 4.00420e+01 9.31720e+01 2.14830e+01
4.50000e-01 0.00000e+00 1.99298e+00 7.04790e-01 1.63365e-08 0.00000e+00 3.82772e+01 9.11056e+01 2.03184e+01
4.60000e-01 0.00000e+00 1.91550e+00 7.16613e-01 1.61369e-08 0.00000e+00 3.66050e+01 8.91288e+01 1.92265e+01
4.70000e-01 0.00000e+00 1.84283e+00 7.28004e-01 1.60045e-08 2.73476e-08 3.50193e+01 8.72360e+01 1.82018e+01
4.80000e-01 0.00000e+00 1.77469e+00 7.38958e-01 1.59501e-08 1.22076e-07 3.35146e+01 8.54219e+01 1.72396e+01
4.90000e-01 0.00000e+00 1.71083e+00 7.49471e-01 1.56435e-08 3.43907e-07 3.20859e+01 8.36817e+01 1.63353e+01
5.00000e-01 0.00000e+00 1.65097e+00 7.59542e-01 1.54434e-08 8.36254e-07 3.07284e+01 8.20110e+01 1.54849e+01
5.10000e-01 0.00000e+00 1.59489e+00 7.69175e-01 1.52746e-08 1.87511e-06 2.94378e+01 8.04056e+01 1.46847e+01
5.20000e-01 0.00000e+00 1.54234e+00 7.78371e-01 1.53390e-08 3.96571e-06 2.82102e+01 7.88618e+01 1.39312e+01
5.30000e-01 0.00000e+00 1.49310e+00 7.87139e-01 1.51796e-08 7.99070e-06 2.70417e+01 7.73761e+01 1.32212e+01
5.40000e-01 0.00000e+00 1.44696e+00 7.95485e-01 1.48756e-08 1.54261e-05 2.59290e+01 7.59453e+01 1.25518e+01
5.50000e-01 0.00000e+00 1.40372e+00 8.03420e-01 1.47241e-08 2.86408e-05 2.48687e+01 7.45665e+01 1.19205e+01
5.60000e-01 0.00000e+00 1.36320e+00 8.10952e-01 1.45914e-08 5.12939e-05 2.38579e+01 7.32367e+01 1.13246e+01
5.70000e-01 0.00000e+00 1.32523e+00 8.18095e-01 1.44645e-08 8.88359e-05 2.28938e+01 7.19535e+01 1.07620e+01
5.80000e-01 0.00000e+00 1.28963e+00 8.24861e-01 1.43351e-08 1.49114e-04 2.19737e+01 7.07144e+01 1.02305e+01
5.90000e-01 0.00000e+00 1.25627e+00 8.31263e-01 1.42293e-08 2.43071e-04 2.10954e+01 6.95172e+01 9.72807e+00
6.00000e-01 1.55251e-09 1.22500e+00 8.37315e-01 1.40152e-08 3.85508e-04 2.02563e+01 6.83598e+01 9.25301e+00
6.10000e-01 8.51448e-08 1.19568e+00 8.43030e-01 1.38813e-08 5.95879e-04 1.94546e+01 6.72402e+01 8.80359e+00
6.20000e-01 2.53249e-07 1.16820e+00 8.48424e-01 1.38735e-08 8.99069e-04 1.86881e+01 6.61567e+01 8.37826e+00
6.30000e-01 5.79955e-07 1.14244e+00 8.53510e-01 1.38498e-08 1.32609e-03 1.79551e+01 6.51074e+01 7.97554e+00
6.40000e-01 1.19475e-06 1.11830e+00 8.58303e-01 1.41036e-08 1.91466e-03 1.72538e+01 6.40909e+01 7.59410e+00
6.50000e-01 2.31682e-06 1.09568e+00 8.62817e-01 1.49481e-08 2.70956e-03 1.65825e+01 6.31055e+01 7.23267e+00
6.60000e-01 4.30620e-06 1.07449e+00 8.67068e-01 1.69686e-08 3.76275e-03 1.59398e+01 6.21499e+01 6.89006e+00
6.70000e-01 7.73736e-06 1.05464e+00 8.71068e-01 2.13125e-08 5.13324e-03 1.53242e+01 6.12227e+01 6.56520e+00
6.80000e-01 1.35022e-05 1.03606e+00 8.74832e-01 3.02620e-08 6.88658e-03 1.47344e+01 6.03227e+01 6.25704e+00
6.90000e-01 2.29494e-05 1.01867e+00 8.78373e-01 4.79074e-08 9.09411e-03 1.41691e+01 5.94487e+01 5.96464e+00
7.00000e-01 3.80684e-05 1.00240e+00 8.81704e-01 8.20231e-08 1.18318e-02 1.36271e+01 5.85996e+01 5.68710e+00
7.10000e-01 6.17239e-05 9.87200e-01 8.84838e-01 1.45822e-07 1.51790e-02 1.31074e+01 5.77743e+01 5.42358e+00
7.20000e-01 9.79475e-05 9.73001e-01 8.87788e-01 2.62423e-07 1.92167e-02 1.26088e+01 5.69719e+01 5.17330e+00
7.30000e-01 1.52290e-04 9.59751e-01 8.90565e-01 4.70438e-07 2.40257e-02 1.21305e+01 5.61914e+01 4.93552e+00
7.40000e-01 2.32233e-04 9.47399e-01 8.93181e-01 8.33366e-07 2.96851e-02 1.16713e+01 5.54319e+01 4.70955e+00
7.50000e-01 3.47662e-04 9.35899e-01 8.95646e-01 1.45299e-06 3.62701e-02 1.12306e+01 5.46926e+01 4.49475e+00
7.60000e-01 5.11381e-04 9.25206e-01 8.97972e-01 2.48942e-06 4.38500e-02 1.08074e+01 5.39727e+01 4.29050e+00
7.70000e-01 7.39666e-04 9.15280e-01 9.00169e-01 4.18877e-06 5.24872e-02 1.04009e+01 5.32714e+01 4.09625e+00
7.80000e-01 1.05284e-03 9.06082e-01 9.02246e-01 6.92304e-06 6.22346e-02 1.00104e+01 5.25880e+01 3.91146e+00
7.90000e-01 1.47582e-03 8.97576e-01 9.04211e-01 1.12426e-05 7.31352e-02 9.63531e+00 5.19218e+01 3.73561e+00
8.00000e-01 2.03866e-03 8.89728e-01 9.06075e-01 1.79480e-05 8.52204e-02 9.27482e+00 5.12723e+01 3.56824e+00
8.10000e-01 2.77700e-03 8.82509e-01 9.07846e-01 2.81819e-05 9.85097e-02 8.92835e+00 5.06387e+01 3.40890e+00
8.20000e-01 3.73242e-03 8.75887e-01 9.09530e-01 4.35487e-05 1.13010e-01 8.59529e+00 5.00205e+01 3.25717e+00
8.30000e-01 4.95265e-03 8.69835e-01 9.11136e-01 6.62630e-05 1.28715e-01 8.27508e+00 4.94171e+01 3.11266e+00
8.40000e-01 6.49168e-03 8.64328e-01 9.12670e-01 9.93329e-05 1.45606e-01 7.96718e+00 4.88280e+01 2.97500e+00
8.50000e-01 8.40960e-03 8.59340e-01 9.14139e-01 1.46781e-04 1.63653e-01 7.67107e+00 4.82527e+01 2.84382e+00
8.60000e-01 1.07723e-02 8.54849e-01 9.15549e-01 2.13905e-04 1.82812e-01 7.38627e+00 4.76908e+01 2.71881e+00
8.70000e-01 1.36508e-02 8.50833e-01 9.16906e-01 3.07582e-04 2.03030e-01 7.11231e+00 4.71417e+01 2.59964e+00
8.80000e-01 1.71208e-02 8.47270e-01 9.18216e-01 4.36605e-04 2.24244e-01 6.84875e+00 4.66050e+01 2.48602e+00
8.90000e-01 2.12614e-02 8.44143e-01 9.19483e-01 6.12072e-04 2.46383e-01 6.59517e+00 4.60803e+01 2.37768e+00
9.00000e-01 2.61540e-02 8.41431e-01 9.20712e-01 8.47790e-04 2.69365e-01 6.35117e+00 4.55673e+01 2.27434e+00
9.10000e-01 3.18812e-02 8.39118e-01 9.21907e-01 1.16072e-03 2.93107e-01 6.11635e+00 4.50654e+01 2.17577e+00
9.20000e-01 3.85249e-02 8.37185e-01 9.23072e-01 1.57140e-03 3.17516e-01 5.89037e+00 4.45744e+01 2.08172e+00
9.30000e-01 4.61652e-02 8.35619e-01 9.24212e-01 2.10444e-03 3.42500e-01 5.67285e+00 4.40939e+01 1.99197e+00
9.40000e-01 5.48785e-02 8.34402e-01 9.25329e-01 2.78892e-03 3.67961e-01 5.46348e+00 4.36236e+01 1.90631e+00
9.50000e-01 6.47360e-02 8.33521e-01 9.26427e-01 3.65877e-03 3.93803e-01 5.26193e+00 4.31631e+01 1.82454e+00
9.60000e-01 7.58021e-02 8.32960e-01 9.27509e-01 4.75316e-03 4.19927e-01 5.06790e+00 4.27122e+01 1.74647e+00
9.70000e-01 8.81331e-02 8.32707e-01 9.28576e-01 6.11670e-03 4.46236e-01 4.88109e+00 4.22705e+01 1.67192e+00
9.80000e-01 1.01775e-01 8.32749e-01 9.29633e-01 7.79968e-03 4.72638e-01 4.70122e+00 4.18378e+01 1.60072e+00
9.90000e-01 1.16765e-01 8.33073e-01 9.30680e-01 9.85805e-03 4.99039e-01 4.52802e+00 4.14138e+01 1.53272e+00
1.00000e+00 1.33126e-01 8.33666e-01 9.31720e-01 1.23534e-02 5.25353e-01 4.36124e+00 4.09982e+01 1.46775e+00
1.01000e+00 1.50869e-01 8.34517e-01 9.32754e-01 1.53526e-02 5.51494e-01 4.20064e+00 4.05908e+01 1.40568e+00
1.02000e+00 1.69994e-01 8.35614e-01 9.33785e-01 1.89277e-02 5.77385e-01 4.04596e+00 4.01914e+01 1.34637e+00
1.03000e+00 1.90486e-01 8.36947e-01 9.34813e-01 2.31549e-02 6.02950e-01 3.89699e+00 3.97996e+01 1.28968e+00
1.04000e+00 2.12317e-01 8.38504e-01 9.35840e-01 2.81144e-02 6.28123e-01 3.75351e+00 3.94154e+01 1.23550e+00
1.05000e+00 2.35447e-01 8.40275e-01 9.36867e-01 3.38889e-02 6.52838e-01 3.61531e+00 3.90384e+01 1.18370e+00
1.06000e+00 2.59821e-01 8.42250e-01 9.37895e-01 4.05633e-02 6.77040e-01 3.48220e+00 3.86685e+01 1.13418e+00
1.07000e+00 2.85376e-01 8.44419e-01 9.38924e-01 4.82227e-02 7.00676e-01 3.35396e+00 3.83055e+01 1.08682e+00
1.08000e+00 3.12035e-01 8.46771e-01 9.39956e-01 5.69518e-02 7.23702e-01 3.23044e+00 3.79492e+01 1.04153e+00
1.09000e+00 3.39712e-01 8.49297e-01 9.40990e-01 6.68332e-02 7.46076e-01 3.11144e+00 3.75993e+01 9.98220e-01
1.10000e+00 3.68313e-01 8.51987e-01 9.42028e-01 7.79458e-02 7.67765e-01 2.99679e+00 3.72558e+01 9.56788e-01
1.11000e+00 3.97735e-01 8.54833e-01 9.43070e-01 9.03641e-02 7.88738e-01 2.88634e+00 3.69185e+01 9.17151e-01
1.12000e+00 4.27871e-01 8.57825e-01 9.44115e-01 1.04156e-01 8.08973e-01 2.77992e+00 3.65871e+01 8.79227e-01
1.13000e+00 4.58608e-01 8.60953e-01 9.45164e-01 1.19381e-01 8.28450e-01 2.67738e+00 3.62616e+01 8.42939e-01
1.14000e+00 4.89829e-01 8.64209e-01 9.46217e-01 1.36090e-01 8.47154e-01 2.57858e+00 3.59418e+01 8.08212e-01
1.15000e+00 5.21415e-01 8.67585e-01 9.47274e-01 1.54324e-01 8.65075e-01 2.48338e+00 3.56275e+01 7.74975e-01
1.16000e+00 5.53248e-01 8.71070e-01 9.48335e-01 1.74112e-01 8.82206e-01 2.39164e+00 3.53186e+01 7.43161e-01
1.17000e+00 5.85209e-01 8.74656e-01 9.49399e-01 1.95471e-01 8.98547e-01 2.30324e+00 3.50149e+01 7.12706e-01
1.18000e+00 6.17180e-01 8.78335e-01 9.50467e-01 2.18405e-01 9.14097e-01 2.21805e+00 3.47164e+01 6.83550e-01
1.19000e+00 6.49047e-01 8.82099e-01 9.51539e-01 2.42904e-01 9.28860e-01 2.13596e+00 3.44229e+01 6.55633e-01
1.20000e+00 6.80700e-01 8.85937e-01 9.52613e-01 2.68944e-01 9.42845e-01 2.05683e+00 3.41343e+01 6.28900e-01
1.21000e+00 7.12033e-01 8.89843e-01 9.53689e-01 2.96487e-01 9.56059e-01 1.98058e+00 3.38504e+01 6.03300e-01
1.22000e+00 7.42945e-01 8.93808e-01 9.54768e-01 3.25483e-01 9.68516e-01 1.90709e+00 3.35711e+01 5.78781e-01
1.23000e+00 7.73340e-01 8.97823e-01 9.55847e-01 3.55865e-01 9.80229e-01 1.83625e+00 3.32964e+01 5.55296e-01
1.24000e+00 8.03131e-01 9.01881e-01 9.56928e-01 3.87557e-01 9.91215e-01 1.76798e+00 3.30261e+01 5.32799e-01
1.25000e+00 8.32235e-01 9.05972e-01 9.58010e-01 4.20467e-01 1.00149e+00 1.70217e+00 3.27601e+01 5.11247e-01
1.26000e+00 8.60578e-01 9.10090e-01 9.59091e-01 4.54495e-01 1.01107e+00 1.63874e+00 3.24984e+01 4.90597e-01
1.27000e+00 8.88094e-01 9.14225e-01 9.60172e-01 4.89528e-01 1.01998e+00 1.57760e+00 3.22407e+01 4.70812e-01
1.28000e+00 9.14721e-01 9.18371e-01 9.61251e-01 5.25446e-01 1.02824e+00 1.51866e+00 3.19871e+01 4.51853e-01
1.29000e+00 9.40407e-01 9.22520e-01 9.62328e-01 5.62120e-01 1.03587e+00 1.46185e+00 3.17374e+01 4.33683e-01
1.30000e+00 9.65108e-01 9.26664e-01 9.63403e-01 5.99416e-01 1.04288e+00 1.40708e+00 3.14915e+01 4.16269e-01
1.31000e+00 9.88784e-01 9.30795e-01 9.64474e-01 6.37194e-01 1.04932e+00 1.35429e+00 3.12494e+01 3.99578e-01
1.32000e+00 1.01141e+00 9.34906e-01 9.65541e-01 6.75311e-01 1.05519e+00 1.30339e+00 3.10109e+01 3.83579e-01
1.33000e+00 1.03295e+00 9.38991e-01 9.66604e-01 7.13621e-01 1.06051e+00 1.25433e+00 3.07761e+01 3.68241e-01
1.34000e+00 1.05339e+00 9.43042e-01 9.67661e-01 7.51980e-01 1.06532e+00 1.20704e+00 3.05447e+01 3.53537e-01
1.35000e+00 1.07272e+00 9.47052e-01 9.68712e-01 7.90242e-01 1.06964e+00 1.16145e+00 3.03168e+01 3.39439e-01
1.36000e+00 1.09094e+00 9.51016e-01 9.69756e-01 8.28265e-01 1.07348e+00 1.11749e+00 3.00923e+01 3.25921e-01
1.37000e+00 1.10804e+00 9.54927e-01 9.70793e-01 8.65909e-01 1.07687e+00 1.07512e+00 2.98710e+01 3.12958e-01
1.38000e+00 1.12403e+00 9.58778e-01 9.71821e-01 9.03041e-01 1.07984e+00 1.03428e+00 2.96530e+01 3.00526e-01
1.39000e+00 1.13891e+00 9.62565e-01 9.72841e-01 9.39531e-01 1.08240e+00 9.94901e-01 2.94380e+01 2.88604e-01
1.40000e+00 1.15270e+00 9.66281e-01 9.73851e-01 9.75257e-01 1.08457e+00 9.56944e-01 2.92262e+01 2.77169e-01
1.41000e+00 1.16542e+00 9.69922e-01 9.74851e-01 1.01010e+00 1.08638e+00 9.20355e-01 2.90174e+01 2.66201e-01
1.42000e+00 1.17707e+00 9.73482e-01 9.75840e-01 1.04397e+00 1.08784e+00 8.85085e-01 2.88116e+01 2.55679e-01
1.43000e+00 1.18770e+00 9.76958e-01 9.76818e-01 1.07674e+00 1.08898e+00 8.51087e-01 2.86086e+01 2.45586e-01
1.44000e+00 1.19731e+00 9.80344e-01 9.77783e-01 1.10835e+00 1.08982e+00 8.18317e-01 2.84085e+01 2.35902e-01
1.45000e+00 1.20595e+00 9.83638e-01 9.78735e-01 1.13869e+00 1.09037e+00 7.86731e-01 2.82111e+01 2.26611e-01
1.46000e+00 1.21363e+00 9.86834e-01 9.79674e-01 1.16772e+00 1.09065e+00 7.56289e-01 2.80165e+01 2.17697e-01
1.47000e+00 1.22039e+00 9.89930e-01 9.80599e-01 1.19536e+00 1.09068e+00 7.26949e-01 2.78246e+01 2.09143e-01
1.48000e+00 1.22627e+00 9.92924e-01 9.81510e-01 1.22156e+00 1.09047e+00 6.98673e-01 2.76352e+01 2.00935e-01
1.49000e+00 1.23129e+00 9.95812e-01 9.82405e-01 1.24628e+00 1.09005e+00 6.71424e-01 2.74484e+01 1.93057e-01
1.50000e+00 1.23549e+00 9.98592e-01 9.83285e-01 1.26949e+00 1.08943e+00 6.45167e-01 2.72641e+01 1.85497e-01
1.51000e+00 1.23890e+00 1.00126e+00 9.84149e-01 1.29117e+00 1.08862e+00 6.19867e-01 2.70823e+01 1.78240e-01
1.52000e+00 1.24157e+00 1.00382e+00 9.84996e-01 1.31130e+00 1.08764e+00 5.95491e-01 2.69029e+01 1.71275e-01
1.53000e+00 1.24352e+00 1.00627e+00 9.85826e-01 1.32987e+00 1.08651e+00 5.72007e-01 2.67259e+01 1.64590e-01
1.54000e+00 1.24479e+00 1.00860e+00 9.86638e-01 1.34688e+00 1.08522e+00 5.49384e-01 2.65512e+01 1.58172e-01
1.55000e+00 1.24541e+00 1.01082e+00 9.87433e-01 1.36234e+00 1.08381e+00 5.27592e-01 2.63788e+01 1.52010e-01
1.56000e+00 1.24543e+00 1.01292e+00 9.88209e-01 1.37627e+00 1.08227e+00 5.06604e-01 2.62086e+01 1.46095e-01
1.57000e+00 1.24488e+00 1.01491e+00 9.88967e-01 1.38869e+00 1.08063e+00 4.86391e-01 2.60405e+01 1.40416e-01
1.58000e+00 1.24378e+00 1.01678e+00 9.89706e-01 1.39962e+00 1.07889e+00 4.66927e-01 2.58747e+01 1.34963e-01
1.59000e+00 1.24217e+00 1.01854e+00 9.90426e-01 1.40910e+00 1.07706e+00 4.48186e-01 2.57109e+01 1.29727e-01
1.60000e+00 1.24009e+00 1.02019e+00 9.91127e-01 1.41716e+00 1.07516e+00 4.30144e-01 2.55493e+01 1.24699e-01
1.61000e+00 1.23757e+00 1.02172e+00 9.91808e-01 1.42385e+00 1.07319e+00 4.12776e-01 2.53896e+01 1.19870e-01
1.62000e+00 1.23463e+00 1.02315e+00 9.92469e-01 1.42920e+00 1.07116e+00 3.96060e-01 2.52320e+01 1.15233e-01
1.63000e+00 1.23131e+00 1.02446e+00 9.93110e-01 1.43327e+00 1.06908e+00 3.79973e-01 2.50763e+01 1.10780e-01
1.64000e+00 1.22764e+00 1.02567e+00 9.93731e-01 1.43611e+00 1.06696e+00 3.64493e-01 2.49225e+01 1.06503e-01
1.65000e+00 1.22364e+00 1.02677e+00 9.94331e-01 1.43776e+00 1.06481e+00 3.49601e-01 2.47706e+01 1.02394e-01
1.66000e+00 1.21935e+00 1.02777e+00 9.94912e-01 1.43829e+00 1.06263e+00 3.35275e-01 2.46206e+01 9.84480e-02
1.67000e+00 1.21478e+00 1.02866e+00 9.95472e-01 1.43774e+00 1.06043e+00 3.21496e-01 2.44724e+01 9.46573e-02
1.68000e+00 1.20997e+00 1.02946e+00 9.96012e-01 1.43617e+00 1.05822e+00 3.08246e-01 2.43260e+01 9.10158e-02
1.69000e+00 1.20493e+00 1.03015e+00 9.96531e-01 1.43364e+00 1.05600e+00 2.95506e-01 2.41813e+01 8.75175e-02
1.70000e+00 1.19970e+00 1.03076e+00 9.97031e-01 1.43021e+00 1.05378e+00 2.83259e-01 2.40384e+01 8.41566e-02
1.71000e+00 1.19429e+00 1.03127e+00 9.97510e-01 1.42592e+00 1.05156e+00 2.71487e-01 2.38971e+01 8.09275e-02
1.72000e+00 1.18872e+00 1.03170e+00 9.97968e-01 1.42084e+00 1.04935e+00 2.60174e-01 2.37575e+01 7.78250e-02
1.73000e+00 1.18302e+00 1.03203e+00 9.98407e-01 1.41502e+00 1.04716e+00 2.49305e-01 2.36196e+01 7.48440e-02
1.74000e+00 1.17720e+00 1.03229e+00 9.98826e-01 1.40852e+00 1.04498e+00 2.38863e-01 2.34832e+01 7.19796e-02
1.75000e+00 1.17128e+00 1.03247e+00 9.99226e-01 1.40138e+00 1.04282e+00 2.28834e-01 2.33485e+01 6.92271e-02
1.76000e+00 1.16528e+00 1.03257e+00 9.99605e-01 1.39366e+00 1.04069e+00 2.19202e-01 2.32153e+01 6.65820e-02
1.77000e+00 1.15922e+00 1.03259e+00 9.99966e-01 1.38541e+00 1.03859e+00 2.09955e-01 2.30836e+01 6.40401e-02
1.78000e+00 1.15311e+00 1.03255e+00 1.00031e+00 1.37667e+00 1.03652e+00 2.01078e-01 2.29534e+01 6.15972e-02
1.79000e+00 1.14696e+00 1.03244e+00 1.00063e+00 1.36750e+00 1.03449e+00 1.92558e-01 2.28247e+01 5.92493e-02
1.80000e+00 1.14080e+00 1.03227e+00 1.00093e+00 1.35794e+00 1.03249e+00 1.84383e-01 2.26975e+01 5.69927e-02
1.81000e+00 1.13462e+00 1.03203e+00 1.00122e+00 1.34804e+00 1.03054e+00 1.76539e-01 2.25716e+01 5.48237e-02
1.82000e+00 1.12846e+00 1.03174e+00 1.00149e+00 1.33782e+00 1.02862e+00 1.69015e-01 2.24472e+01 5.27389e-02
1.83000e+00 1.12231e+00 1.03139e+00 1.00174e+00 1.32734e+00 1.02675e+00 1.61799e-01 2.23241e+01 5.07349e-02
1.84000e+00 1.11619e+00 1.03100e+00 1.00197e+00 1.31664e+00 1.02493e+00 1.54880e-01 2.22024e+01 4.88085e-02
1.85000e+00 1.11011e+00 1.03055e+00 1.00219e+00 1.30574e+00 1.02315e+00 1.48247e-01 2.20821e+01 4.69567e-02
1.86000e+00 1.10408e+00 1.03006e+00 1.00239e+00 1.29468e+00 1.02142e+00 1.41889e-01 2.19630e+01 4.51764e-02
1.87000e+00 1.09811e+00 1.02953e+00 1.00257e+00 1.28350e+00 1.01974e+00 1.35796e-01 2.18453e+01 4.34649e-02
