# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e+02[eV], Tie=2.011e+02[eV] , Te_c=2.011e+02[eV], n_i=5.979e+22[1/cc], n_e=6.050e+23[1/cc]
# ri=2.998, Zbar=10.120, Rc=0.267[AU], Γii=4.648e+00, Γei=-4.568e-01 , Γee=4.514e-02, κ=1.167e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
1.90000e-01 0.00000e+00 4.03938e+00 9.64321e-01 0.00000e+00 0.00000e+00 1.85124e+01 2.44608e+01 1.95982e+01
2.00000e-01 8.10439e-08 3.73127e+00 9.80866e-01 0.00000e+00 1.12494e-08 1.73383e+01 2.32378e+01 1.84023e+01
2.10000e-01 3.28786e-07 3.45651e+00 9.94588e-01 3.26980e-09 1.12264e-07 1.62819e+01 2.21312e+01 1.73228e+01
2.20000e-01 9.35027e-07 3.21526e+00 1.00578e+00 7.57759e-08 3.65259e-07 1.53274e+01 2.11252e+01 1.63436e+01
2.30000e-01 2.28849e-06 3.00137e+00 1.01475e+00 2.46407e-07 9.45828e-07 1.44615e+01 2.02067e+01 1.54517e+01
2.40000e-01 5.08063e-06 2.81362e+00 1.02182e+00 6.18437e-07 2.17988e-06 1.36732e+01 1.93648e+01 1.46362e+01
2.50000e-01 1.04577e-05 2.64692e+00 1.02727e+00 1.37674e-06 4.63222e-06 1.29530e+01 1.85902e+01 1.38878e+01
2.60000e-01 2.02065e-05 2.50000e+00 1.03138e+00 2.83299e-06 9.22460e-06 1.22929e+01 1.78752e+01 1.31988e+01
2.70000e-01 3.69669e-05 2.36896e+00 1.03439e+00 5.48564e-06 1.73834e-05 1.16859e+01 1.72132e+01 1.25625e+01
2.80000e-01 6.44602e-05 2.25278e+00 1.03652e+00 1.00953e-05 3.12149e-05 1.11261e+01 1.65984e+01 1.19734e+01
2.90000e-01 1.07718e-04 2.14854e+00 1.03793e+00 1.77752e-05 5.37008e-05 1.06085e+01 1.60260e+01 1.14264e+01
3.00000e-01 1.73303e-04 2.05552e+00 1.03880e+00 3.00953e-05 8.89078e-05 1.01284e+01 1.54918e+01 1.09175e+01
3.10000e-01 2.69493e-04 1.97155e+00 1.03922e+00 4.91965e-05 1.42198e-04 9.68221e+00 1.49921e+01 1.04428e+01
3.20000e-01 4.06442e-04 1.89613e+00 1.03930e+00 7.79120e-05 2.20429e-04 9.26639e+00 1.45236e+01 9.99909e+00
3.30000e-01 5.96274e-04 1.82763e+00 1.03913e+00 1.19890e-04 3.32133e-04 8.87804e+00 1.40835e+01 9.58364e+00
3.40000e-01 8.53137e-04 1.76575e+00 1.03875e+00 1.79713e-04 4.87663e-04 8.51458e+00 1.36693e+01 9.19390e+00
3.50000e-01 1.19319e-03 1.70921e+00 1.03822e+00 2.63008e-04 6.99293e-04 8.17373e+00 1.32787e+01 8.82764e+00
3.60000e-01 1.63451e-03 1.65785e+00 1.03757e+00 3.76547e-04 9.81270e-04 7.85349e+00 1.29099e+01 8.48289e+00
3.70000e-01 2.19701e-03 1.61069e+00 1.03684e+00 5.28321e-04 1.34982e-03 7.55208e+00 1.25610e+01 8.15790e+00
3.80000e-01 2.90220e-03 1.56763e+00 1.03605e+00 7.27598e-04 1.82306e-03 7.26792e+00 1.22304e+01 7.85110e+00
3.90000e-01 3.77299e-03 1.52790e+00 1.03521e+00 9.84954e-04 2.42093e-03 6.99960e+00 1.19168e+01 7.56108e+00
4.00000e-01 4.83341e-03 1.49148e+00 1.03434e+00 1.31228e-03 3.16499e-03 6.74587e+00 1.16189e+01 7.28655e+00
4.10000e-01 6.10831e-03 1.45773e+00 1.03345e+00 1.72275e-03 4.07820e-03 6.50561e+00 1.13355e+01 7.02639e+00
4.20000e-01 7.62304e-03 1.42667e+00 1.03254e+00 2.23078e-03 5.18468e-03 6.27780e+00 1.10656e+01 6.77955e+00
4.30000e-01 9.40314e-03 1.39778e+00 1.03163e+00 2.85193e-03 6.50944e-03 6.06153e+00 1.08083e+01 6.54509e+00
4.40000e-01 1.14740e-02 1.37110e+00 1.03072e+00 3.60283e-03 8.07801e-03 5.85597e+00 1.05626e+01 6.32216e+00
4.50000e-01 1.38604e-02 1.34620e+00 1.02981e+00 4.50102e-03 9.91616e-03 5.66038e+00 1.03279e+01 6.10997e+00
4.60000e-01 1.65864e-02 1.32315e+00 1.02891e+00 5.56481e-03 1.20496e-02 5.47409e+00 1.01034e+01 5.90783e+00
4.70000e-01 1.96751e-02 1.30157e+00 1.02802e+00 6.81313e-03 1.45034e-02 5.29647e+00 9.88841e+00 5.71508e+00
4.80000e-01 2.31479e-02 1.28154e+00 1.02714e+00 8.26535e-03 1.73022e-02 5.12696e+00 9.68240e+00 5.53111e+00
4.90000e-01 2.70248e-02 1.26275e+00 1.02627e+00 9.94107e-03 2.04692e-02 4.96504e+00 9.48480e+00 5.35540e+00
5.00000e-01 3.13237e-02 1.24526e+00 1.02542e+00 1.18600e-02 2.40265e-02 4.81025e+00 9.29510e+00 5.18742e+00
5.10000e-01 3.60609e-02 1.22882e+00 1.02459e+00 1.40415e-02 2.79944e-02 4.66216e+00 9.11285e+00 5.02673e+00
5.20000e-01 4.12500e-02 1.21350e+00 1.02377e+00 1.65050e-02 3.23915e-02 4.52035e+00 8.93760e+00 4.87289e+00
5.30000e-01 4.69026e-02 1.19907e+00 1.02297e+00 1.92690e-02 3.72343e-02 4.38447e+00 8.76897e+00 4.72550e+00
5.40000e-01 5.30278e-02 1.18560e+00 1.02218e+00 2.23515e-02 4.25370e-02 4.25417e+00 8.60658e+00 4.58420e+00
5.50000e-01 5.96323e-02 1.17290e+00 1.02142e+00 2.57696e-02 4.83114e-02 4.12915e+00 8.45009e+00 4.44865e+00
5.60000e-01 6.67202e-02 1.16102e+00 1.02067e+00 2.95393e-02 5.45671e-02 4.00911e+00 8.29920e+00 4.31854e+00
5.70000e-01 7.42933e-02 1.14981e+00 1.01994e+00 3.36756e-02 6.13110e-02 3.89378e+00 8.15360e+00 4.19358e+00
5.80000e-01 8.23508e-02 1.13932e+00 1.01923e+00 3.81921e-02 6.85475e-02 3.78291e+00 8.01302e+00 4.07348e+00
5.90000e-01 9.08897e-02 1.12941e+00 1.01854e+00 4.31008e-02 7.62785e-02 3.67627e+00 7.87721e+00 3.95799e+00
6.00000e-01 9.99044e-02 1.12012e+00 1.01786e+00 4.84124e-02 8.45033e-02 3.57365e+00 7.74592e+00 3.84689e+00
6.10000e-01 1.09387e-01 1.11134e+00 1.01721e+00 5.41360e-02 9.32188e-02 3.47483e+00 7.61894e+00 3.73995e+00
6.20000e-01 1.19329e-01 1.10312e+00 1.01657e+00 6.02789e-02 1.02420e-01 3.37963e+00 7.49605e+00 3.63695e+00
6.30000e-01 1.29717e-01 1.09534e+00 1.01595e+00 6.68468e-02 1.12098e-01 3.28787e+00 7.37707e+00 3.53771e+00
6.40000e-01 1.40539e-01 1.08806e+00 1.01534e+00 7.38435e-02 1.22243e-01 3.19939e+00 7.26180e+00 3.44205e+00
6.50000e-01 1.51779e-01 1.08116e+00 1.01475e+00 8.12713e-02 1.32844e-01 3.11403e+00 7.15008e+00 3.34979e+00
6.60000e-01 1.63420e-01 1.07470e+00 1.01418e+00 8.91307e-02 1.43887e-01 3.03165e+00 7.04175e+00 3.26078e+00
6.70000e-01 1.75444e-01 1.06858e+00 1.01363e+00 9.74201e-02 1.55356e-01 2.95210e+00 6.93664e+00 3.17486e+00
6.80000e-01 1.87832e-01 1.06286e+00 1.01309e+00 1.06137e-01 1.67233e-01 2.87527e+00 6.83464e+00 3.09189e+00
6.90000e-01 2.00563e-01 1.05744e+00 1.01257e+00 1.15276e-01 1.79500e-01 2.80102e+00 6.73558e+00 3.01174e+00
7.00000e-01 2.13616e-01 1.05237e+00 1.01207e+00 1.24831e-01 1.92137e-01 2.72924e+00 6.63936e+00 2.93429e+00
7.10000e-01 2.26969e-01 1.04756e+00 1.01158e+00 1.34795e-01 2.05123e-01 2.65984e+00 6.54585e+00 2.85941e+00
7.20000e-01 2.40598e-01 1.04308e+00 1.01110e+00 1.45157e-01 2.18435e-01 2.59269e+00 6.45493e+00 2.78699e+00
7.30000e-01 2.54481e-01 1.03883e+00 1.01064e+00 1.55908e-01 2.32051e-01 2.52772e+00 6.36651e+00 2.71694e+00
7.40000e-01 2.68594e-01 1.03487e+00 1.01020e+00 1.67035e-01 2.45948e-01 2.46482e+00 6.28048e+00 2.64914e+00
7.50000e-01 2.82913e-01 1.03112e+00 1.00977e+00 1.78526e-01 2.60101e-01 2.40392e+00 6.19674e+00 2.58350e+00
7.60000e-01 2.97414e-01 1.02763e+00 1.00935e+00 1.90364e-01 2.74485e-01 2.34493e+00 6.11520e+00 2.51994e+00
7.70000e-01 3.12073e-01 1.02433e+00 1.00894e+00 2.02536e-01 2.89077e-01 2.28776e+00 6.03578e+00 2.45837e+00
7.80000e-01 3.26867e-01 1.02126e+00 1.00855e+00 2.15025e-01 3.03852e-01 2.23236e+00 5.95840e+00 2.39871e+00
7.90000e-01 3.41772e-01 1.01836e+00 1.00818e+00 2.27814e-01 3.18785e-01 2.17865e+00 5.88298e+00 2.34088e+00
8.00000e-01 3.56765e-01 1.01567e+00 1.00781e+00 2.40884e-01 3.33851e-01 2.12656e+00 5.80944e+00 2.28481e+00
8.10000e-01 3.71823e-01 1.01313e+00 1.00746e+00 2.54218e-01 3.49026e-01 2.07604e+00 5.73772e+00 2.23043e+00
8.20000e-01 3.86924e-01 1.01078e+00 1.00712e+00 2.67795e-01 3.64288e-01 2.02701e+00 5.66775e+00 2.17768e+00
8.30000e-01 4.02046e-01 1.00856e+00 1.00679e+00 2.81598e-01 3.79611e-01 1.97943e+00 5.59946e+00 2.12649e+00
8.40000e-01 4.17168e-01 1.00652e+00 1.00647e+00 2.95605e-01 3.94973e-01 1.93324e+00 5.53280e+00 2.07681e+00
8.50000e-01 4.32270e-01 1.00459e+00 1.00616e+00 3.09796e-01 4.10352e-01 1.88840e+00 5.46771e+00 2.02857e+00
8.60000e-01 4.47332e-01 1.00282e+00 1.00587e+00 3.24153e-01 4.25726e-01 1.84484e+00 5.40413e+00 1.98173e+00
8.70000e-01 4.62335e-01 1.00116e+00 1.00558e+00 3.38653e-01 4.41075e-01 1.80252e+00 5.34201e+00 1.93624e+00
8.80000e-01 4.77262e-01 9.99640e-01 1.00531e+00 3.53278e-01 4.56378e-01 1.76140e+00 5.28131e+00 1.89203e+00
8.90000e-01 4.92094e-01 9.98215e-01 1.00504e+00 3.68006e-01 4.71615e-01 1.72144e+00 5.22197e+00 1.84908e+00
9.00000e-01 5.06816e-01 9.96916e-01 1.00479e+00 3.82817e-01 4.86769e-01 1.68260e+00 5.16395e+00 1.80733e+00
9.10000e-01 5.21412e-01 9.95702e-01 1.00454e+00 3.97693e-01 5.01821e-01 1.64483e+00 5.10720e+00 1.76674e+00
9.20000e-01 5.35867e-01 9.94604e-01 1.00431e+00 4.12612e-01 5.16754e-01 1.60810e+00 5.05169e+00 1.72727e+00
9.30000e-01 5.50168e-01 9.93579e-01 1.00408e+00 4.27557e-01 5.31553e-01 1.57237e+00 4.99737e+00 1.68888e+00
9.40000e-01 5.64301e-01 9.92660e-01 1.00386e+00 4.42508e-01 5.46203e-01 1.53761e+00 4.94420e+00 1.65153e+00
9.50000e-01 5.78254e-01 9.91805e-01 1.00365e+00 4.57447e-01 5.60690e-01 1.50379e+00 4.89216e+00 1.61520e+00
9.60000e-01 5.92017e-01 9.91045e-01 1.00345e+00 4.72356e-01 5.75000e-01 1.47087e+00 4.84120e+00 1.57984e+00
9.70000e-01 6.05578e-01 9.90342e-01 1.00326e+00 4.87217e-01 5.89121e-01 1.43883e+00 4.79129e+00 1.54542e+00
9.80000e-01 6.18929e-01 9.89725e-01 1.00307e+00 5.02015e-01 6.03041e-01 1.40764e+00 4.74240e+00 1.51191e+00
9.90000e-01 6.32061e-01 9.89157e-01 1.00289e+00 5.16733e-01 6.16751e-01 1.37726e+00 4.69450e+00 1.47928e+00
1.00000e+00 6.44965e-01 9.88666e-01 1.00272e+00 5.31355e-01 6.30240e-01 1.34767e+00 4.64755e+00 1.44750e+00
1.01000e+00 6.57635e-01 9.88219e-01 1.00256e+00 5.45866e-01 6.43499e-01 1.31885e+00 4.60154e+00 1.41655e+00
1.02000e+00 6.70064e-01 9.87841e-01 1.00240e+00 5.60253e-01 6.56522e-01 1.29077e+00 4.55642e+00 1.38639e+00
1.03000e+00 6.82248e-01 9.87500e-01 1.00225e+00 5.74502e-01 6.69300e-01 1.26342e+00 4.51219e+00 1.35701e+00
1.04000e+00 6.94180e-01 9.87221e-01 1.00211e+00 5.88600e-01 6.81827e-01 1.23675e+00 4.46880e+00 1.32838e+00
1.05000e+00 7.05857e-01 9.86974e-01 1.00197e+00 6.02535e-01 6.94098e-01 1.21076e+00 4.42624e+00 1.30047e+00
1.06000e+00 7.17275e-01 9.86783e-01 1.00184e+00 6.16295e-01 7.06108e-01 1.18543e+00 4.38448e+00 1.27326e+00
1.07000e+00 7.28432e-01 9.86618e-01 1.00171e+00 6.29870e-01 7.17852e-01 1.16072e+00 4.34351e+00 1.24673e+00
1.08000e+00 7.39324e-01 9.86504e-01 1.00159e+00 6.43250e-01 7.29327e-01 1.13663e+00 4.30329e+00 1.22086e+00
1.09000e+00 7.49951e-01 9.86411e-01 1.00148e+00 6.56426e-01 7.40531e-01 1.11314e+00 4.26381e+00 1.19563e+00
1.10000e+00 7.60311e-01 9.86364e-01 1.00137e+00 6.69389e-01 7.51461e-01 1.09022e+00 4.22505e+00 1.17102e+00
1.11000e+00 7.70404e-01 9.86334e-01 1.00127e+00 6.82131e-01 7.62115e-01 1.06786e+00 4.18698e+00 1.14702e+00
1.12000e+00 7.80230e-01 9.86344e-01 1.00117e+00 6.94645e-01 7.72493e-01 1.04605e+00 4.14960e+00 1.12359e+00
1.13000e+00 7.89788e-01 9.86369e-01 1.00107e+00 7.06924e-01 7.82595e-01 1.02476e+00 4.11288e+00 1.10073e+00
1.14000e+00 7.99080e-01 9.86429e-01 1.00098e+00 7.18963e-01 7.92419e-01 1.00399e+00 4.07680e+00 1.07842e+00
1.15000e+00 8.08106e-01 9.86501e-01 1.00090e+00 7.30756e-01 8.01967e-01 9.83711e-01 4.04135e+00 1.05665e+00
1.16000e+00 8.16869e-01 9.86604e-01 1.00082e+00 7.42298e-01 8.11240e-01 9.63915e-01 4.00651e+00 1.03539e+00
1.17000e+00 8.25371e-01 9.86714e-01 1.00074e+00 7.53586e-01 8.20239e-01 9.44589e-01 3.97227e+00 1.01464e+00
1.18000e+00 8.33613e-01 9.86853e-01 1.00067e+00 7.64617e-01 8.28966e-01 9.25717e-01 3.93860e+00 9.94370e-01
1.19000e+00 8.41598e-01 9.86997e-01 1.00060e+00 7.75387e-01 8.37422e-01 9.07288e-01 3.90551e+00 9.74579e-01
1.20000e+00 8.49329e-01 9.87166e-01 1.00053e+00 7.85893e-01 8.45612e-01 8.89288e-01 3.87296e+00 9.55250e-01
1.21000e+00 8.56810e-01 9.87338e-01 1.00047e+00 7.96135e-01 8.53536e-01 8.71706e-01 3.84095e+00 9.36368e-01
1.22000e+00 8.64043e-01 9.87532e-01 1.00041e+00 8.06111e-01 8.61200e-01 8.54531e-01 3.80947e+00 9.17923e-01
1.23000e+00 8.71032e-01 9.87726e-01 1.00036e+00 8.15820e-01 8.68605e-01 8.37750e-01 3.77850e+00 8.99901e-01
1.24000e+00 8.77782e-01 9.87940e-01 1.00031e+00 8.25262e-01 8.75756e-01 8.21353e-01 3.74803e+00 8.82292e-01
1.25000e+00 8.84295e-01 9.88152e-01 1.00026e+00 8.34437e-01 8.82656e-01 8.05330e-01 3.71804e+00 8.65083e-01
1.26000e+00 8.90577e-01 9.88382e-01 1.00021e+00 8.43345e-01 8.89310e-01 7.89670e-01 3.68853e+00 8.48264e-01
1.27000e+00 8.96631e-01 9.88608e-01 1.00017e+00 8.51988e-01 8.95721e-01 7.74363e-01 3.65949e+00 8.31825e-01
1.28000e+00 9.02462e-01 9.88849e-01 1.00013e+00 8.60366e-01 9.01895e-01 7.59401e-01 3.63090e+00 8.15755e-01
1.29000e+00 9.08074e-01 9.89086e-01 1.00009e+00 8.68482e-01 9.07835e-01 7.44773e-01 3.60275e+00 8.00044e-01
1.30000e+00 9.13473e-01 9.89336e-01 1.00005e+00 8.76337e-01 9.13547e-01 7.30470e-01 3.57504e+00 7.84683e-01
1.31000e+00 9.18662e-01 9.89580e-01 1.00002e+00 8.83933e-01 9.19036e-01 7.16485e-01 3.54775e+00 7.69662e-01
1.32000e+00 9.23647e-01 9.89836e-01 9.99990e-01 8.91274e-01 9.24305e-01 7.02809e-01 3.52087e+00 7.54973e-01
1.33000e+00 9.28432e-01 9.90084e-01 9.99961e-01 8.98362e-01 9.29361e-01 6.89434e-01 3.49440e+00 7.40607e-01
1.34000e+00 9.33023e-01 9.90343e-01 9.99934e-01 9.05200e-01 9.34207e-01 6.76351e-01 3.46832e+00 7.26555e-01
1.35000e+00 9.37423e-01 9.90593e-01 9.99909e-01 9.11791e-01 9.38851e-01 6.63554e-01 3.44263e+00 7.12810e-01
1.36000e+00 9.41638e-01 9.90852e-01 9.99886e-01 9.18140e-01 9.43295e-01 6.51035e-01 3.41732e+00 6.99362e-01
1.37000e+00 9.45674e-01 9.91103e-01 9.99865e-01 9.24250e-01 9.47546e-01 6.38786e-01 3.39237e+00 6.86206e-01
1.38000e+00 9.49534e-01 9.91361e-01 9.99845e-01 9.30124e-01 9.51609e-01 6.26802e-01 3.36779e+00 6.73333e-01
1.39000e+00 9.53224e-01 9.91609e-01 9.99827e-01 9.35768e-01 9.55489e-01 6.15075e-01 3.34356e+00 6.60736e-01
1.40000e+00 9.56748e-01 9.91864e-01 9.99811e-01 9.41185e-01 9.59191e-01 6.03598e-01 3.31968e+00 6.48409e-01
1.41000e+00 9.60112e-01 9.92110e-01 9.99796e-01 9.46379e-01 9.62720e-01 5.92366e-01 3.29614e+00 6.36344e-01
1.42000e+00 9.63320e-01 9.92360e-01 9.99783e-01 9.51356e-01 9.66081e-01 5.81373e-01 3.27292e+00 6.24535e-01
1.43000e+00 9.66377e-01 9.92601e-01 9.99770e-01 9.56119e-01 9.69280e-01 5.70611e-01 3.25004e+00 6.12975e-01
1.44000e+00 9.69288e-01 9.92846e-01 9.99759e-01 9.60674e-01 9.72321e-01 5.60076e-01 3.22747e+00 6.01659e-01
1.45000e+00 9.72057e-01 9.93080e-01 9.99749e-01 9.65025e-01 9.75210e-01 5.49763e-01 3.20521e+00 5.90580e-01
1.46000e+00 9.74689e-01 9.93318e-01 9.99741e-01 9.69177e-01 9.77951e-01 5.39665e-01 3.18325e+00 5.79733e-01
1.47000e+00 9.77189e-01 9.93546e-01 9.99733e-01 9.73135e-01 9.80549e-01 5.29777e-01 3.16160e+00 5.69111e-01
1.48000e+00 9.79561e-01 9.93777e-01 9.99726e-01 9.76904e-01 9.83009e-01 5.20095e-01 3.14024e+00 5.58711e-01
1.49000e+00 9.81809e-01 9.93997e-01 9.99721e-01 9.80489e-01 9.85337e-01 5.10613e-01 3.11916e+00 5.48525e-01
1.50000e+00 9.83938e-01 9.94220e-01 9.99716e-01 9.83894e-01 9.87536e-01 5.01326e-01 3.09837e+00 5.38549e-01
1.51000e+00 9.85952e-01 9.94432e-01 9.99712e-01 9.87126e-01 9.89610e-01 4.92231e-01 3.07785e+00 5.28778e-01
1.52000e+00 9.87855e-01 9.94647e-01 9.99708e-01 9.90188e-01 9.91566e-01 4.83321e-01 3.05760e+00 5.19207e-01
1.53000e+00 9.89651e-01 9.94850e-01 9.99706e-01 9.93086e-01 9.93407e-01 4.74594e-01 3.03762e+00 5.09832e-01
1.54000e+00 9.91345e-01 9.95055e-01 9.99704e-01 9.95824e-01 9.95137e-01 4.66043e-01 3.01789e+00 5.00647e-01
1.55000e+00 9.92940e-01 9.95250e-01 9.99703e-01 9.98408e-01 9.96760e-01 4.57667e-01 2.99842e+00 4.91648e-01
1.56000e+00 9.94439e-01 9.95446e-01 9.99702e-01 1.00084e+00 9.98282e-01 4.49459e-01 2.97920e+00 4.82832e-01
1.57000e+00 9.95848e-01 9.95631e-01 9.99702e-01 1.00313e+00 9.99705e-01 4.41417e-01 2.96022e+00 4.74192e-01
1.58000e+00 9.97169e-01 9.95818e-01 9.99703e-01 1.00528e+00 1.00103e+00 4.33536e-01 2.94149e+00 4.65727e-01
1.59000e+00 9.98406e-01 9.95994e-01 9.99704e-01 1.00730e+00 1.00227e+00 4.25814e-01 2.92299e+00 4.57430e-01
1.60000e+00 9.99562e-01 9.96171e-01 9.99705e-01 1.00918e+00 1.00343e+00 4.18245e-01 2.90472e+00 4.49300e-01
1.61000e+00 1.00064e+00 9.96338e-01 9.99707e-01 1.01094e+00 1.00450e+00 4.10827e-01 2.88668e+00 4.41331e-01
1.62000e+00 1.00165e+00 9.96506e-01 9.99709e-01 1.01258e+00 1.00549e+00 4.03556e-01 2.86886e+00 4.33520e-01
1.63000e+00 1.00258e+00 9.96663e-01 9.99712e-01 1.01410e+00 1.00640e+00 3.96428e-01 2.85126e+00 4.25863e-01
1.64000e+00 1.00345e+00 9.96822e-01 9.99715e-01 1.01550e+00 1.00724e+00 3.89442e-01 2.83387e+00 4.18358e-01
1.65000e+00 1.00425e+00 9.96970e-01 9.99718e-01 1.01680e+00 1.00802e+00 3.82592e-01 2.81670e+00 4.11000e-01
1.66000e+00 1.00499e+00 9.97119e-01 9.99722e-01 1.01800e+00 1.00872e+00 3.75877e-01 2.79973e+00 4.03786e-01
1.67000e+00 1.00567e+00 9.97258e-01 9.99725e-01 1.01909e+00 1.00937e+00 3.69293e-01 2.78297e+00 3.96714e-01
1.68000e+00 1.00630e+00 9.97398e-01 9.99729e-01 1.02009e+00 1.00995e+00 3.62838e-01 2.76640e+00 3.89779e-01
1.69000e+00 1.00687e+00 9.97529e-01 9.99734e-01 1.02100e+00 1.01048e+00 3.56508e-01 2.75003e+00 3.82979e-01
1.70000e+00 1.00739e+00 9.97660e-01 9.99738e-01 1.02182e+00 1.01096e+00 3.50301e-01 2.73385e+00 3.76311e-01
1.71000e+00 1.00786e+00 9.97781e-01 9.99743e-01 1.02256e+00 1.01138e+00 3.44213e-01 2.71787e+00 3.69771e-01
1.72000e+00 1.00829e+00 9.97904e-01 9.99747e-01 1.02322e+00 1.01175e+00 3.38243e-01 2.70207e+00 3.63358e-01
1.73000e+00 1.00867e+00 9.98017e-01 9.99752e-01 1.02380e+00 1.01208e+00 3.32388e-01 2.68645e+00 3.57068e-01
1.74000e+00 1.00902e+00 9.98131e-01 9.99757e-01 1.02431e+00 1.01237e+00 3.26645e-01 2.67101e+00 3.50899e-01
1.75000e+00 1.00932e+00 9.98237e-01 9.99762e-01 1.02475e+00 1.01261e+00 3.21012e-01 2.65574e+00 3.44848e-01
1.76000e+00 1.00959e+00 9.98343e-01 9.99767e-01 1.02512e+00 1.01282e+00 3.15486e-01 2.64065e+00 3.38912e-01
1.77000e+00 1.00982e+00 9.98440e-01 9.99772e-01 1.02543e+00 1.01298e+00 3.10066e-01 2.62574e+00 3.33089e-01
1.78000e+00 1.01001e+00 9.98539e-01 9.99778e-01 1.02568e+00 1.01312e+00 3.04748e-01 2.61098e+00 3.27376e-01
1.79000e+00 1.01018e+00 9.98628e-01 9.99783e-01 1.02588e+00 1.01322e+00 2.99531e-01 2.59640e+00 3.21772e-01
1.80000e+00 1.01032e+00 9.98719e-01 9.99788e-01 1.02602e+00 1.01329e+00 2.94413e-01 2.58197e+00 3.16273e-01
1.81000e+00 1.01043e+00 9.98802e-01 9.99793e-01 1.02611e+00 1.01333e+00 2.89390e-01 2.56771e+00 3.10878e-01
1.82000e+00 1.01051e+00 9.98886e-01 9.99799e-01 1.02615e+00 1.01335e+00 2.84463e-01 2.55360e+00 3.05585e-01
1.83000e+00 1.01057e+00 9.98962e-01 9.99804e-01 1.02615e+00 1.01334e+00 2.79627e-01 2.53965e+00 3.00390e-01
1.84000e+00 1.01061e+00 9.99039e-01 9.99809e-01 1.02610e+00 1.01330e+00 2.74882e-01 2.52584e+00 2.95293e-01
1.85000e+00 1.01062e+00 9.99109e-01 9.99815e-01 1.02602e+00 1.01325e+00 2.70226e-01 2.51219e+00 2.90291e-01
1.86000e+00 1.01062e+00 9.99179e-01 9.99820e-01 1.02589e+00 1.01317e+00 2.65656e-01 2.49868e+00 2.85381e-01
1.87000e+00 1.01059e+00 9.99243e-01 9.99825e-01 1.02574e+00 1.01308e+00 2.61171e-01 2.48532e+00 2.80563e-01
