# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=5.000e+00[eV], Tie=2.122e+01[eV] , Te_c=2.123e+01[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=3.911e+00, Γei=-9.217e-01 , Γee=9.213e-01, κ=1.533e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
3.20000e-01 6.67840e-04 1.85826e+00 3.24184e-01 3.32827e-04 2.33006e-03 8.33061e+00 1.22225e+01 6.71064e+00
3.30000e-01 9.52195e-04 1.82177e+00 3.32479e-01 4.78373e-04 3.21219e-03 7.97148e+00 1.18522e+01 6.38650e+00
3.40000e-01 1.32796e-03 1.78693e+00 3.40898e-01 6.72600e-04 4.33488e-03 7.63431e+00 1.15036e+01 6.08360e+00
3.50000e-01 1.81498e-03 1.75363e+00 3.49434e-01 9.26836e-04 5.73721e-03 7.31722e+00 1.11749e+01 5.80008e+00
3.60000e-01 2.43505e-03 1.72180e+00 3.58081e-01 1.25380e-03 7.45920e-03 7.01856e+00 1.08645e+01 5.53429e+00
3.70000e-01 3.21176e-03 1.69137e+00 3.66832e-01 1.66754e-03 9.54093e-03 6.73682e+00 1.05709e+01 5.28476e+00
3.80000e-01 4.17019e-03 1.66227e+00 3.75679e-01 2.18335e-03 1.20218e-02 6.47068e+00 1.02927e+01 5.05017e+00
3.90000e-01 5.33663e-03 1.63443e+00 3.84615e-01 2.81766e-03 1.49398e-02 6.21895e+00 1.00288e+01 4.82934e+00
4.00000e-01 6.73823e-03 1.60779e+00 3.93634e-01 3.58789e-03 1.83305e-02 5.98054e+00 9.77804e+00 4.62120e+00
4.10000e-01 8.40261e-03 1.58228e+00 4.02726e-01 4.51224e-03 2.22270e-02 5.75449e+00 9.53955e+00 4.42480e+00
4.20000e-01 1.03575e-02 1.55787e+00 4.11884e-01 5.60959e-03 2.66586e-02 5.53991e+00 9.31242e+00 4.23927e+00
4.30000e-01 1.26305e-02 1.53448e+00 4.21100e-01 6.89921e-03 3.16509e-02 5.33601e+00 9.09585e+00 4.06382e+00
4.40000e-01 1.52483e-02 1.51208e+00 4.30367e-01 8.40063e-03 3.72255e-02 5.14206e+00 8.88912e+00 3.89774e+00
4.50000e-01 1.82367e-02 1.49063e+00 4.39677e-01 1.01334e-02 4.33992e-02 4.95740e+00 8.69159e+00 3.74038e+00
4.60000e-01 2.16203e-02 1.47006e+00 4.49021e-01 1.21168e-02 5.01843e-02 4.78142e+00 8.50264e+00 3.59114e+00
4.70000e-01 2.54219e-02 1.45035e+00 4.58391e-01 1.43699e-02 5.75884e-02 4.61358e+00 8.32173e+00 3.44949e+00
4.80000e-01 2.96623e-02 1.43146e+00 4.67780e-01 1.69110e-02 6.56146e-02 4.45335e+00 8.14836e+00 3.31493e+00
4.90000e-01 3.43604e-02 1.41335e+00 4.77180e-01 1.97576e-02 7.42611e-02 4.30028e+00 7.98207e+00 3.18700e+00
5.00000e-01 3.95325e-02 1.39598e+00 4.86582e-01 2.29265e-02 8.35221e-02 4.15394e+00 7.82243e+00 3.06528e+00
5.10000e-01 4.51924e-02 1.37932e+00 4.95979e-01 2.64333e-02 9.33875e-02 4.01393e+00 7.66905e+00 2.94940e+00
5.20000e-01 5.13513e-02 1.36334e+00 5.05363e-01 3.02921e-02 1.03843e-01 3.87989e+00 7.52157e+00 2.83898e+00
5.30000e-01 5.80179e-02 1.34801e+00 5.14728e-01 3.45161e-02 1.14871e-01 3.75148e+00 7.37965e+00 2.73371e+00
5.40000e-01 6.51976e-02 1.33331e+00 5.24065e-01 3.91166e-02 1.26451e-01 3.62837e+00 7.24299e+00 2.63328e+00
5.50000e-01 7.28935e-02 1.31920e+00 5.33366e-01 4.41037e-02 1.38559e-01 3.51030e+00 7.11130e+00 2.53741e+00
5.60000e-01 8.11058e-02 1.30567e+00 5.42627e-01 4.94857e-02 1.51169e-01 3.39697e+00 6.98431e+00 2.44584e+00
5.70000e-01 8.98319e-02 1.29268e+00 5.51838e-01 5.52693e-02 1.64252e-01 3.28815e+00 6.86178e+00 2.35833e+00
5.80000e-01 9.90666e-02 1.28021e+00 5.60994e-01 6.14595e-02 1.77778e-01 3.18360e+00 6.74347e+00 2.27464e+00
5.90000e-01 1.08802e-01 1.26825e+00 5.70088e-01 6.80596e-02 1.91714e-01 3.08310e+00 6.62918e+00 2.19458e+00
6.00000e-01 1.19029e-01 1.25677e+00 5.79115e-01 7.50713e-02 2.06029e-01 2.98644e+00 6.51869e+00 2.11795e+00
6.10000e-01 1.29734e-01 1.24575e+00 5.88067e-01 8.24944e-02 2.20688e-01 2.89344e+00 6.41183e+00 2.04456e+00
6.20000e-01 1.40903e-01 1.23518e+00 5.96940e-01 9.03273e-02 2.35656e-01 2.80392e+00 6.30841e+00 1.97424e+00
6.30000e-01 1.52521e-01 1.22503e+00 6.05728e-01 9.85666e-02 2.50900e-01 2.71770e+00 6.20828e+00 1.90684e+00
6.40000e-01 1.64567e-01 1.21529e+00 6.14425e-01 1.07207e-01 2.66385e-01 2.63464e+00 6.11127e+00 1.84220e+00
6.50000e-01 1.77024e-01 1.20594e+00 6.23027e-01 1.16243e-01 2.82075e-01 2.55459e+00 6.01725e+00 1.78019e+00
6.60000e-01 1.89869e-01 1.19697e+00 6.31529e-01 1.25667e-01 2.97938e-01 2.47740e+00 5.92608e+00 1.72067e+00
6.70000e-01 2.03081e-01 1.18835e+00 6.39927e-01 1.35469e-01 3.13939e-01 2.40295e+00 5.83763e+00 1.66353e+00
6.80000e-01 2.16635e-01 1.18009e+00 6.48216e-01 1.45638e-01 3.30047e-01 2.33112e+00 5.75179e+00 1.60864e+00
6.90000e-01 2.30508e-01 1.17216e+00 6.56393e-01 1.56164e-01 3.46230e-01 2.26178e+00 5.66843e+00 1.55590e+00
7.00000e-01 2.44675e-01 1.16455e+00 6.64455e-01 1.67033e-01 3.62456e-01 2.19483e+00 5.58745e+00 1.50520e+00
7.10000e-01 2.59109e-01 1.15725e+00 6.72397e-01 1.78233e-01 3.78697e-01 2.13018e+00 5.50875e+00 1.45645e+00
7.20000e-01 2.73786e-01 1.15025e+00 6.80217e-01 1.89747e-01 3.94925e-01 2.06771e+00 5.43224e+00 1.40956e+00
7.30000e-01 2.88678e-01 1.14353e+00 6.87912e-01 2.01562e-01 4.11112e-01 2.00733e+00 5.35783e+00 1.36445e+00
7.40000e-01 3.03761e-01 1.13708e+00 6.95480e-01 2.13660e-01 4.27234e-01 1.94897e+00 5.28543e+00 1.32102e+00
7.50000e-01 3.19007e-01 1.13090e+00 7.02919e-01 2.26026e-01 4.43265e-01 1.89254e+00 5.21495e+00 1.27922e+00
7.60000e-01 3.34390e-01 1.12497e+00 7.10226e-01 2.38642e-01 4.59184e-01 1.83796e+00 5.14634e+00 1.23895e+00
7.70000e-01 3.49885e-01 1.11928e+00 7.17400e-01 2.51490e-01 4.74969e-01 1.78515e+00 5.07950e+00 1.20016e+00
7.80000e-01 3.65466e-01 1.11383e+00 7.24440e-01 2.64552e-01 4.90600e-01 1.73404e+00 5.01438e+00 1.16278e+00
7.90000e-01 3.81109e-01 1.10860e+00 7.31344e-01 2.77811e-01 5.06059e-01 1.68458e+00 4.95091e+00 1.12675e+00
8.00000e-01 3.96790e-01 1.10359e+00 7.38112e-01 2.91247e-01 5.21328e-01 1.63669e+00 4.88902e+00 1.09201e+00
8.10000e-01 4.12484e-01 1.09878e+00 7.44743e-01 3.04842e-01 5.36393e-01 1.59031e+00 4.82866e+00 1.05851e+00
8.20000e-01 4.28169e-01 1.09418e+00 7.51236e-01 3.18578e-01 5.51239e-01 1.54539e+00 4.76977e+00 1.02619e+00
8.30000e-01 4.43823e-01 1.08977e+00 7.57591e-01 3.32436e-01 5.65853e-01 1.50188e+00 4.71231e+00 9.95010e-01
8.40000e-01 4.59425e-01 1.08555e+00 7.63809e-01 3.46397e-01 5.80224e-01 1.45971e+00 4.65621e+00 9.64915e-01
8.50000e-01 4.74953e-01 1.08150e+00 7.69889e-01 3.60444e-01 5.94340e-01 1.41884e+00 4.60143e+00 9.35862e-01
8.60000e-01 4.90389e-01 1.07762e+00 7.75831e-01 3.74558e-01 6.08193e-01 1.37922e+00 4.54792e+00 9.07810e-01
8.70000e-01 5.05715e-01 1.07391e+00 7.81638e-01 3.88722e-01 6.21775e-01 1.34081e+00 4.49565e+00 8.80718e-01
8.80000e-01 5.20912e-01 1.07036e+00 7.87308e-01 4.02918e-01 6.35079e-01 1.30357e+00 4.44456e+00 8.54547e-01
8.90000e-01 5.35963e-01 1.06696e+00 7.92843e-01 4.17130e-01 6.48098e-01 1.26744e+00 4.39462e+00 8.29261e-01
9.00000e-01 5.50855e-01 1.06371e+00 7.98244e-01 4.31340e-01 6.60829e-01 1.23240e+00 4.34579e+00 8.04824e-01
9.10000e-01 5.65571e-01 1.06059e+00 8.03512e-01 4.45533e-01 6.73266e-01 1.19841e+00 4.29804e+00 7.81205e-01
9.20000e-01 5.80098e-01 1.05761e+00 8.08650e-01 4.59692e-01 6.85407e-01 1.16542e+00 4.25132e+00 7.58370e-01
9.30000e-01 5.94423e-01 1.05477e+00 8.13657e-01 4.73804e-01 6.97249e-01 1.13340e+00 4.20561e+00 7.36289e-01
9.40000e-01 6.08535e-01 1.05204e+00 8.18536e-01 4.87852e-01 7.08791e-01 1.10233e+00 4.16087e+00 7.14934e-01
9.50000e-01 6.22423e-01 1.04944e+00 8.23288e-01 5.01824e-01 7.20032e-01 1.07216e+00 4.11707e+00 6.94277e-01
9.60000e-01 6.36078e-01 1.04696e+00 8.27916e-01 5.15705e-01 7.30973e-01 1.04288e+00 4.07418e+00 6.74292e-01
9.70000e-01 6.49489e-01 1.04458e+00 8.32421e-01 5.29483e-01 7.41612e-01 1.01444e+00 4.03218e+00 6.54953e-01
9.80000e-01 6.62650e-01 1.04231e+00 8.36805e-01 5.43145e-01 7.51953e-01 9.86819e-01 3.99104e+00 6.36236e-01
9.90000e-01 6.75553e-01 1.04014e+00 8.41070e-01 5.56680e-01 7.61996e-01 9.59995e-01 3.95072e+00 6.18118e-01
1.00000e+00 6.88192e-01 1.03808e+00 8.45218e-01 5.70077e-01 7.71743e-01 9.33939e-01 3.91121e+00 6.00578e-01
1.01000e+00 7.00561e-01 1.03610e+00 8.49252e-01 5.83325e-01 7.81198e-01 9.08626e-01 3.87249e+00 5.83594e-01
1.02000e+00 7.12656e-01 1.03422e+00 8.53174e-01 5.96415e-01 7.90363e-01 8.84032e-01 3.83452e+00 5.67145e-01
1.03000e+00 7.24473e-01 1.03242e+00 8.56987e-01 6.09337e-01 7.99242e-01 8.60135e-01 3.79730e+00 5.51214e-01
1.04000e+00 7.36008e-01 1.03071e+00 8.60691e-01 6.22083e-01 8.07838e-01 8.36911e-01 3.76078e+00 5.35780e-01
1.05000e+00 7.47260e-01 1.02908e+00 8.64290e-01 6.34645e-01 8.16156e-01 8.14340e-01 3.72497e+00 5.20826e-01
1.06000e+00 7.58226e-01 1.02752e+00 8.67787e-01 6.47014e-01 8.24200e-01 7.92401e-01 3.68983e+00 5.06336e-01
1.07000e+00 7.68904e-01 1.02604e+00 8.71183e-01 6.59186e-01 8.31974e-01 7.71075e-01 3.65534e+00 4.92293e-01
1.08000e+00 7.79295e-01 1.02463e+00 8.74482e-01 6.71153e-01 8.39484e-01 7.50343e-01 3.62150e+00 4.78681e-01
1.09000e+00 7.89399e-01 1.02328e+00 8.77684e-01 6.82910e-01 8.46734e-01 7.30186e-01 3.58827e+00 4.65486e-01
1.10000e+00 7.99215e-01 1.02200e+00 8.80794e-01 6.94451e-01 8.53730e-01 7.10586e-01 3.55565e+00 4.52692e-01
1.11000e+00 8.08745e-01 1.02079e+00 8.83813e-01 7.05773e-01 8.60476e-01 6.91528e-01 3.52362e+00 4.40286e-01
1.12000e+00 8.17990e-01 1.01963e+00 8.86743e-01 7.16870e-01 8.66980e-01 6.72993e-01 3.49216e+00 4.28255e-01
1.13000e+00 8.26952e-01 1.01853e+00 8.89588e-01 7.27741e-01 8.73245e-01 6.54968e-01 3.46125e+00 4.16586e-01
1.14000e+00 8.35633e-01 1.01748e+00 8.92349e-01 7.38381e-01 8.79278e-01 6.37435e-01 3.43089e+00 4.05267e-01
1.15000e+00 8.44036e-01 1.01649e+00 8.95030e-01 7.48788e-01 8.85084e-01 6.20381e-01 3.40106e+00 3.94285e-01
1.16000e+00 8.52165e-01 1.01555e+00 8.97631e-01 7.58960e-01 8.90669e-01 6.03792e-01 3.37174e+00 3.83630e-01
1.17000e+00 8.60021e-01 1.01465e+00 9.00156e-01 7.68896e-01 8.96039e-01 5.87653e-01 3.34292e+00 3.73291e-01
1.18000e+00 8.67609e-01 1.01381e+00 9.02606e-01 7.78594e-01 9.01199e-01 5.71951e-01 3.31459e+00 3.63257e-01
1.19000e+00 8.74933e-01 1.01300e+00 9.04985e-01 7.88054e-01 9.06155e-01 5.56674e-01 3.28674e+00 3.53518e-01
1.20000e+00 8.81996e-01 1.01224e+00 9.07294e-01 7.97274e-01 9.10914e-01 5.41810e-01 3.25935e+00 3.44064e-01
1.21000e+00 8.88804e-01 1.01151e+00 9.09535e-01 8.06256e-01 9.15480e-01 5.27346e-01 3.23241e+00 3.34887e-01
1.22000e+00 8.95360e-01 1.01083e+00 9.11710e-01 8.15000e-01 9.19860e-01 5.13270e-01 3.20591e+00 3.25977e-01
1.23000e+00 9.01670e-01 1.01018e+00 9.13822e-01 8.23505e-01 9.24058e-01 4.99572e-01 3.17985e+00 3.17325e-01
1.24000e+00 9.07738e-01 1.00957e+00 9.15873e-01 8.31773e-01 9.28081e-01 4.86241e-01 3.15421e+00 3.08923e-01
1.25000e+00 9.13569e-01 1.00899e+00 9.17864e-01 8.39806e-01 9.31934e-01 4.73266e-01 3.12897e+00 3.00763e-01
1.26000e+00 9.19169e-01 1.00844e+00 9.19798e-01 8.47605e-01 9.35623e-01 4.60638e-01 3.10414e+00 2.92837e-01
1.27000e+00 9.24542e-01 1.00792e+00 9.21677e-01 8.55172e-01 9.39152e-01 4.48345e-01 3.07970e+00 2.85138e-01
1.28000e+00 9.29693e-01 1.00743e+00 9.23501e-01 8.62509e-01 9.42527e-01 4.36380e-01 3.05564e+00 2.77659e-01
1.29000e+00 9.34629e-01 1.00697e+00 9.25274e-01 8.69617e-01 9.45754e-01 4.24732e-01 3.03195e+00 2.70392e-01
1.30000e+00 9.39355e-01 1.00654e+00 9.26996e-01 8.76501e-01 9.48836e-01 4.13393e-01 3.00863e+00 2.63332e-01
1.31000e+00 9.43876e-01 1.00613e+00 9.28670e-01 8.83162e-01 9.51780e-01 4.02355e-01 2.98566e+00 2.56471e-01
1.32000e+00 9.48197e-01 1.00574e+00 9.30297e-01 8.89604e-01 9.54590e-01 3.91608e-01 2.96304e+00 2.49803e-01
1.33000e+00 9.52324e-01 1.00537e+00 9.31878e-01 8.95829e-01 9.57271e-01 3.81145e-01 2.94076e+00 2.43323e-01
1.34000e+00 9.56262e-01 1.00503e+00 9.33416e-01 9.01841e-01 9.59827e-01 3.70958e-01 2.91882e+00 2.37024e-01
1.35000e+00 9.60017e-01 1.00471e+00 9.34912e-01 9.07643e-01 9.62263e-01 3.61040e-01 2.89720e+00 2.30901e-01
1.36000e+00 9.63595e-01 1.00441e+00 9.36367e-01 9.13238e-01 9.64584e-01 3.51382e-01 2.87589e+00 2.24949e-01
1.37000e+00 9.67000e-01 1.00412e+00 9.37782e-01 9.18631e-01 9.66794e-01 3.41978e-01 2.85490e+00 2.19162e-01
1.38000e+00 9.70238e-01 1.00386e+00 9.39160e-01 9.23825e-01 9.68897e-01 3.32821e-01 2.83421e+00 2.13535e-01
1.39000e+00 9.73315e-01 1.00361e+00 9.40501e-01 9.28824e-01 9.70897e-01 3.23905e-01 2.81382e+00 2.08063e-01
1.40000e+00 9.76235e-01 1.00337e+00 9.41806e-01 9.33632e-01 9.72798e-01 3.15222e-01 2.79372e+00 2.02742e-01
1.41000e+00 9.79004e-01 1.00315e+00 9.43077e-01 9.38252e-01 9.74604e-01 3.06766e-01 2.77391e+00 1.97568e-01
1.42000e+00 9.81627e-01 1.00295e+00 9.44315e-01 9.42690e-01 9.76319e-01 2.98532e-01 2.75438e+00 1.92535e-01
1.43000e+00 9.84109e-01 1.00276e+00 9.45521e-01 9.46948e-01 9.77947e-01 2.90513e-01 2.73512e+00 1.87640e-01
1.44000e+00 9.86455e-01 1.00258e+00 9.46697e-01 9.51031e-01 9.79491e-01 2.82703e-01 2.71612e+00 1.82878e-01
1.45000e+00 9.88670e-01 1.00241e+00 9.47842e-01 9.54944e-01 9.80955e-01 2.75097e-01 2.69739e+00 1.78245e-01
1.46000e+00 9.90759e-01 1.00225e+00 9.48959e-01 9.58689e-01 9.82341e-01 2.67690e-01 2.67891e+00 1.73738e-01
1.47000e+00 9.92725e-01 1.00211e+00 9.50048e-01 9.62273e-01 9.83654e-01 2.60476e-01 2.66069e+00 1.69353e-01
1.48000e+00 9.94575e-01 1.00198e+00 9.51110e-01 9.65698e-01 9.84896e-01 2.53450e-01 2.64271e+00 1.65086e-01
1.49000e+00 9.96312e-01 1.00185e+00 9.52146e-01 9.68969e-01 9.86070e-01 2.46607e-01 2.62498e+00 1.60935e-01
1.50000e+00 9.97941e-01 1.00173e+00 9.53157e-01 9.72090e-01 9.87180e-01 2.39942e-01 2.60748e+00 1.56894e-01
1.51000e+00 9.99467e-01 1.00163e+00 9.54144e-01 9.75066e-01 9.88228e-01 2.33450e-01 2.59021e+00 1.52962e-01
1.52000e+00 1.00089e+00 1.00153e+00 9.55107e-01 9.77900e-01 9.89216e-01 2.27128e-01 2.57317e+00 1.49135e-01
1.53000e+00 1.00222e+00 1.00143e+00 9.56047e-01 9.80597e-01 9.90149e-01 2.20969e-01 2.55635e+00 1.45410e-01
1.54000e+00 1.00346e+00 1.00135e+00 9.56966e-01 9.83160e-01 9.91027e-01 2.14971e-01 2.53975e+00 1.41784e-01
1.55000e+00 1.00461e+00 1.00127e+00 9.57863e-01 9.85594e-01 9.91854e-01 2.09129e-01 2.52336e+00 1.38255e-01
1.56000e+00 1.00568e+00 1.00120e+00 9.58739e-01 9.87903e-01 9.92632e-01 2.03439e-01 2.50719e+00 1.34818e-01
1.57000e+00 1.00667e+00 1.00113e+00 9.59596e-01 9.90090e-01 9.93363e-01 1.97896e-01 2.49122e+00 1.31473e-01
1.58000e+00 1.00758e+00 1.00107e+00 9.60433e-01 9.92160e-01 9.94050e-01 1.92498e-01 2.47545e+00 1.28216e-01
1.59000e+00 1.00842e+00 1.00102e+00 9.61251e-01 9.94117e-01 9.94694e-01 1.87239e-01 2.45988e+00 1.25044e-01
1.60000e+00 1.00919e+00 1.00097e+00 9.62051e-01 9.95964e-01 9.95298e-01 1.82118e-01 2.44451e+00 1.21956e-01
1.61000e+00 1.00989e+00 1.00092e+00 9.62834e-01 9.97705e-01 9.95863e-01 1.77129e-01 2.42933e+00 1.18949e-01
1.62000e+00 1.01053e+00 1.00088e+00 9.63599e-01 9.99344e-01 9.96392e-01 1.72270e-01 2.41433e+00 1.16020e-01
1.63000e+00 1.01111e+00 1.00084e+00 9.64347e-01 1.00088e+00 9.96886e-01 1.67537e-01 2.39952e+00 1.13168e-01
1.64000e+00 1.01163e+00 1.00080e+00 9.65080e-01 1.00233e+00 9.97347e-01 1.62927e-01 2.38489e+00 1.10390e-01
1.65000e+00 1.01210e+00 1.00077e+00 9.65796e-01 1.00368e+00 9.97777e-01 1.58437e-01 2.37043e+00 1.07684e-01
1.66000e+00 1.01252e+00 1.00074e+00 9.66498e-01 1.00495e+00 9.98177e-01 1.54064e-01 2.35615e+00 1.05049e-01
1.67000e+00 1.01288e+00 1.00072e+00 9.67184e-01 1.00613e+00 9.98549e-01 1.49804e-01 2.34204e+00 1.02482e-01
1.68000e+00 1.01321e+00 1.00070e+00 9.67856e-01 1.00723e+00 9.98894e-01 1.45655e-01 2.32810e+00 9.99805e-02
1.69000e+00 1.01349e+00 1.00068e+00 9.68514e-01 1.00825e+00 9.99214e-01 1.41614e-01 2.31433e+00 9.75440e-02
1.70000e+00 1.01372e+00 1.00066e+00 9.69158e-01 1.00920e+00 9.99509e-01 1.37678e-01 2.30071e+00 9.51702e-02
1.71000e+00 1.01392e+00 1.00064e+00 9.69789e-01 1.01007e+00 9.99783e-01 1.33844e-01 2.28726e+00 9.28574e-02
1.72000e+00 1.01408e+00 1.00063e+00 9.70407e-01 1.01088e+00 1.00003e+00 1.30110e-01 2.27396e+00 9.06038e-02
1.73000e+00 1.01421e+00 1.00062e+00 9.71012e-01 1.01162e+00 1.00027e+00 1.26474e-01 2.26082e+00 8.84080e-02
1.74000e+00 1.01431e+00 1.00061e+00 9.71605e-01 1.01229e+00 1.00048e+00 1.22932e-01 2.24782e+00 8.62682e-02
1.75000e+00 1.01437e+00 1.00060e+00 9.72186e-01 1.01291e+00 1.00067e+00 1.19482e-01 2.23498e+00 8.41831e-02
1.76000e+00 1.01441e+00 1.00059e+00 9.72755e-01 1.01347e+00 1.00085e+00 1.16123e-01 2.22228e+00 8.21510e-02
1.77000e+00 1.01442e+00 1.00059e+00 9.73312e-01 1.01397e+00 1.00101e+00 1.12851e-01 2.20973e+00 8.01705e-02
1.78000e+00 1.01440e+00 1.00058e+00 9.73859e-01 1.01442e+00 1.00116e+00 1.09664e-01 2.19731e+00 7.82403e-02
1.79000e+00 1.01436e+00 1.00058e+00 9.74394e-01 1.01482e+00 1.00129e+00 1.06561e-01 2.18504e+00 7.63590e-02
1.80000e+00 1.01430e+00 1.00057e+00 9.74919e-01 1.01518e+00 1.00141e+00 1.03539e-01 2.17290e+00 7.45252e-02
1.81000e+00 1.01422e+00 1.00057e+00 9.75433e-01 1.01548e+00 1.00152e+00 1.00596e-01 2.16089e+00 7.27377e-02
1.82000e+00 1.01413e+00 1.00057e+00 9.75938e-01 1.01575e+00 1.00161e+00 9.77302e-02 2.14902e+00 7.09953e-02
1.83000e+00 1.01401e+00 1.00057e+00 9.76432e-01 1.01597e+00 1.00169e+00 9.49393e-02 2.13728e+00 6.92967e-02
1.84000e+00 1.01388e+00 1.00057e+00 9.76916e-01 1.01616e+00 1.00177e+00 9.22215e-02 2.12566e+00 6.76407e-02
1.85000e+00 1.01373e+00 1.00057e+00 9.77391e-01 1.01630e+00 1.00183e+00 8.95751e-02 2.11417e+00 6.60263e-02
1.86000e+00 1.01357e+00 1.00057e+00 9.77856e-01 1.01642e+00 1.00188e+00 8.69982e-02 2.10280e+00 6.44523e-02
1.87000e+00 1.01340e+00 1.00057e+00 9.78313e-01 1.01650e+00 1.00193e+00 8.44890e-02 2.09156e+00 6.29176e-02
