# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=5.000e+00[eV], Tie=4.447e+01[eV] , Te_c=4.447e+01[eV], n_i=5.010e+23[1/cc], n_e=2.004e+24[1/cc]
# ri=1.476, Zbar=4.000, Rc=0.278[AU], Γii=5.899e+01, Γei=-1.658e+00 , Γee=4.145e-01, κ=2.041e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
5.90000e-01 2.86189e-09 1.20264e+00 8.72404e-01 0.00000e+00 1.16221e-08 3.98685e+01 1.01542e+02 2.28337e+01
6.00000e-01 3.29497e-09 1.18110e+00 8.76149e-01 0.00000e+00 2.55756e-08 3.84824e+01 9.98553e+01 2.18981e+01
6.10000e-01 3.63180e-09 1.16065e+00 8.79673e-01 0.00000e+00 5.74174e-08 3.71523e+01 9.82237e+01 2.10067e+01
6.20000e-01 3.87877e-09 1.14126e+00 8.82992e-01 0.00000e+00 1.26772e-07 3.58753e+01 9.66442e+01 2.01569e+01
6.30000e-01 4.03846e-09 1.12286e+00 8.86121e-01 0.00000e+00 2.72082e-07 3.46490e+01 9.51143e+01 1.93466e+01
6.40000e-01 4.13984e-09 1.10542e+00 8.89074e-01 0.00000e+00 5.65069e-07 3.34707e+01 9.36316e+01 1.85736e+01
6.50000e-01 4.21360e-09 1.08889e+00 8.91865e-01 0.00000e+00 1.13528e-06 3.23384e+01 9.21941e+01 1.78358e+01
6.60000e-01 4.29652e-09 1.07324e+00 8.94506e-01 0.00000e+00 2.20758e-06 3.12496e+01 9.07996e+01 1.71313e+01
6.70000e-01 4.52744e-09 1.05841e+00 8.97009e-01 0.00000e+00 4.16031e-06 3.02025e+01 8.94462e+01 1.64585e+01
6.80000e-01 5.24705e-09 1.04438e+00 8.99384e-01 0.00000e+00 7.60951e-06 2.91951e+01 8.81322e+01 1.58156e+01
6.90000e-01 7.12228e-09 1.03110e+00 9.01642e-01 0.00000e+00 1.35282e-05 2.82256e+01 8.68558e+01 1.52011e+01
7.00000e-01 1.15367e-08 1.01855e+00 9.03792e-01 0.00000e+00 2.34095e-05 2.72922e+01 8.56155e+01 1.46135e+01
7.10000e-01 2.13624e-08 1.00668e+00 9.05842e-01 0.00000e+00 3.94821e-05 2.63934e+01 8.44096e+01 1.40515e+01
7.20000e-01 4.23218e-08 9.95484e-01 9.07801e-01 0.00000e+00 6.49862e-05 2.55276e+01 8.32368e+01 1.35138e+01
7.30000e-01 8.53978e-08 9.84914e-01 9.09676e-01 0.00000e+00 1.04516e-04 2.46934e+01 8.20958e+01 1.29992e+01
7.40000e-01 1.71077e-07 9.74955e-01 9.11473e-01 0.00000e+00 1.64430e-04 2.38893e+01 8.09851e+01 1.25066e+01
7.50000e-01 3.36479e-07 9.65572e-01 9.13198e-01 1.35663e-09 2.53332e-04 2.31142e+01 7.99037e+01 1.20348e+01
7.60000e-01 6.46895e-07 9.56750e-01 9.14858e-01 4.80678e-09 3.82603e-04 2.23668e+01 7.88503e+01 1.15829e+01
7.70000e-01 1.21397e-06 9.48458e-01 9.16456e-01 1.17193e-08 5.66992e-04 2.16458e+01 7.78239e+01 1.11498e+01
7.80000e-01 2.22359e-06 9.40682e-01 9.17999e-01 2.54735e-08 8.25222e-04 2.09503e+01 7.68235e+01 1.07348e+01
7.90000e-01 3.97730e-06 9.33393e-01 9.19491e-01 5.23841e-08 1.18060e-03 2.02791e+01 7.58480e+01 1.03369e+01
8.00000e-01 6.95222e-06 9.26582e-01 9.20934e-01 1.03946e-07 1.66162e-03 1.96312e+01 7.48965e+01 9.95536e+00
8.10000e-01 1.18854e-05 9.20221e-01 9.22334e-01 2.00559e-07 2.30242e-03 1.90058e+01 7.39682e+01 9.58940e+00
8.20000e-01 1.98897e-05 9.14302e-01 9.23693e-01 3.77553e-07 3.14328e-03 1.84018e+01 7.30622e+01 9.23830e+00
8.30000e-01 3.26082e-05 9.08800e-01 9.25014e-01 6.94690e-07 4.23084e-03 1.78185e+01 7.21776e+01 8.90138e+00
8.40000e-01 5.24158e-05 9.03706e-01 9.26300e-01 1.25078e-06 5.61821e-03 1.72550e+01 7.13138e+01 8.57800e+00
8.50000e-01 8.26752e-05 8.99000e-01 9.27555e-01 2.20562e-06 7.36491e-03 1.67105e+01 7.04700e+01 8.26753e+00
8.60000e-01 1.28054e-04 8.94674e-01 9.28779e-01 3.81224e-06 9.53654e-03 1.61843e+01 6.96454e+01 7.96940e+00
8.70000e-01 1.94907e-04 8.90708e-01 9.29976e-01 6.46304e-06 1.22042e-02 1.56757e+01 6.88395e+01 7.68306e+00
8.80000e-01 2.91728e-04 8.87096e-01 9.31147e-01 1.07546e-05 1.54439e-02 1.51840e+01 6.80516e+01 7.40799e+00
8.90000e-01 4.29669e-04 8.83819e-01 9.32294e-01 1.75767e-05 1.93353e-02 1.47086e+01 6.72811e+01 7.14369e+00
9.00000e-01 6.23113e-04 8.80872e-01 9.33420e-01 2.82312e-05 2.39605e-02 1.42488e+01 6.65274e+01 6.88969e+00
9.10000e-01 8.90309e-04 8.78237e-01 9.34524e-01 4.45893e-05 2.94032e-02 1.38041e+01 6.57899e+01 6.64554e+00
9.20000e-01 1.25402e-03 8.75910e-01 9.35610e-01 6.92934e-05 3.57463e-02 1.33739e+01 6.50683e+01 6.41081e+00
9.30000e-01 1.74222e-03 8.73875e-01 9.36679e-01 1.06011e-04 4.30713e-02 1.29576e+01 6.43618e+01 6.18511e+00
9.40000e-01 2.38870e-03 8.72128e-01 9.37731e-01 1.59748e-04 5.14557e-02 1.25548e+01 6.36701e+01 5.96804e+00
9.50000e-01 3.23372e-03 8.70652e-01 9.38768e-01 2.37228e-04 6.09719e-02 1.21649e+01 6.29926e+01 5.75925e+00
9.60000e-01 4.32450e-03 8.69445e-01 9.39791e-01 3.47343e-04 7.16857e-02 1.17875e+01 6.23290e+01 5.55837e+00
9.70000e-01 5.71563e-03 8.68493e-01 9.40801e-01 5.01663e-04 8.36543e-02 1.14222e+01 6.16789e+01 5.36509e+00
9.80000e-01 7.46931e-03 8.67790e-01 9.41799e-01 7.15033e-04 9.69254e-02 1.10684e+01 6.10417e+01 5.17907e+00
9.90000e-01 9.65542e-03 8.67325e-01 9.42786e-01 1.00621e-03 1.11536e-01 1.07259e+01 6.04171e+01 5.00002e+00
1.00000e+00 1.23513e-02 8.67092e-01 9.43763e-01 1.39855e-03 1.27511e-01 1.03941e+01 5.98048e+01 4.82766e+00
1.01000e+00 1.56416e-02 8.67081e-01 9.44730e-01 1.92077e-03 1.44863e-01 1.00728e+01 5.92044e+01 4.66171e+00
1.02000e+00 1.96170e-02 8.67287e-01 9.45688e-01 2.60762e-03 1.63592e-01 9.76145e+00 5.86155e+01 4.50190e+00
1.03000e+00 2.43742e-02 8.67697e-01 9.46638e-01 3.50065e-03 1.83683e-01 9.45985e+00 5.80378e+01 4.34799e+00
1.04000e+00 3.00139e-02 8.68309e-01 9.47580e-01 4.64886e-03 2.05111e-01 9.16761e+00 5.74711e+01 4.19973e+00
1.05000e+00 3.66400e-02 8.69111e-01 9.48515e-01 6.10923e-03 2.27835e-01 8.88442e+00 5.69149e+01 4.05691e+00
1.06000e+00 4.43575e-02 8.70099e-01 9.49443e-01 7.94724e-03 2.51804e-01 8.60996e+00 5.63689e+01 3.91929e+00
1.07000e+00 5.32711e-02 8.71263e-01 9.50365e-01 1.02371e-02 2.76954e-01 8.34395e+00 5.58330e+01 3.78669e+00
1.08000e+00 6.34831e-02 8.72598e-01 9.51281e-01 1.30617e-02 3.03209e-01 8.08610e+00 5.53069e+01 3.65889e+00
1.09000e+00 7.50914e-02 8.74093e-01 9.52191e-01 1.65129e-02 3.30486e-01 7.83613e+00 5.47902e+01 3.53570e+00
1.10000e+00 8.81873e-02 8.75746e-01 9.53096e-01 2.06904e-02 3.58692e-01 7.59379e+00 5.42827e+01 3.41695e+00
1.11000e+00 1.02854e-01 8.77546e-01 9.53996e-01 2.57015e-02 3.87725e-01 7.35883e+00 5.37842e+01 3.30246e+00
1.12000e+00 1.19163e-01 8.79489e-01 9.54892e-01 3.16602e-02 4.17480e-01 7.13099e+00 5.32944e+01 3.19207e+00
1.13000e+00 1.37176e-01 8.81565e-01 9.55783e-01 3.86854e-02 4.47846e-01 6.91005e+00 5.28132e+01 3.08561e+00
1.14000e+00 1.56939e-01 8.83770e-01 9.56670e-01 4.68997e-02 4.78706e-01 6.69579e+00 5.23403e+01 2.98294e+00
1.15000e+00 1.78483e-01 8.86095e-01 9.57552e-01 5.64274e-02 5.09946e-01 6.48799e+00 5.18754e+01 2.88391e+00
1.16000e+00 2.01823e-01 8.88536e-01 9.58430e-01 6.73921e-02 5.41446e-01 6.28645e+00 5.14185e+01 2.78837e+00
1.17000e+00 2.26956e-01 8.91083e-01 9.59305e-01 7.99151e-02 5.73090e-01 6.09096e+00 5.09692e+01 2.69620e+00
1.18000e+00 2.53862e-01 8.93733e-01 9.60175e-01 9.41123e-02 6.04762e-01 5.90134e+00 5.05275e+01 2.60727e+00
1.19000e+00 2.82505e-01 8.96476e-01 9.61041e-01 1.10092e-01 6.36350e-01 5.71740e+00 5.00931e+01 2.52145e+00
1.20000e+00 3.12826e-01 8.99309e-01 9.61903e-01 1.27952e-01 6.67743e-01 5.53897e+00 4.96658e+01 2.43863e+00
1.21000e+00 3.44754e-01 9.02223e-01 9.62761e-01 1.47779e-01 6.98837e-01 5.36587e+00 4.92456e+01 2.35869e+00
1.22000e+00 3.78199e-01 9.05213e-01 9.63614e-01 1.69642e-01 7.29531e-01 5.19794e+00 4.88321e+01 2.28153e+00
1.23000e+00 4.13055e-01 9.08272e-01 9.64464e-01 1.93596e-01 7.59732e-01 5.03502e+00 4.84254e+01 2.20704e+00
1.24000e+00 4.49202e-01 9.11395e-01 9.65309e-01 2.19674e-01 7.89351e-01 4.87696e+00 4.80251e+01 2.13512e+00
1.25000e+00 4.86508e-01 9.14574e-01 9.66150e-01 2.47891e-01 8.18307e-01 4.72361e+00 4.76312e+01 2.06568e+00
1.26000e+00 5.24828e-01 9.17806e-01 9.66985e-01 2.78239e-01 8.46525e-01 4.57483e+00 4.72435e+01 1.99863e+00
1.27000e+00 5.64010e-01 9.21081e-01 9.67817e-01 3.10688e-01 8.73939e-01 4.43048e+00 4.68619e+01 1.93388e+00
1.28000e+00 6.03890e-01 9.24397e-01 9.68643e-01 3.45185e-01 9.00487e-01 4.29044e+00 4.64862e+01 1.87134e+00
1.29000e+00 6.44303e-01 9.27744e-01 9.69463e-01 3.81654e-01 9.26117e-01 4.15457e+00 4.61164e+01 1.81093e+00
1.30000e+00 6.85078e-01 9.31121e-01 9.70279e-01 4.19997e-01 9.50783e-01 4.02275e+00 4.57522e+01 1.75258e+00
1.31000e+00 7.26041e-01 9.34518e-01 9.71089e-01 4.60093e-01 9.74447e-01 3.89486e+00 4.53936e+01 1.69621e+00
1.32000e+00 7.67021e-01 9.37932e-01 9.71892e-01 5.01801e-01 9.97076e-01 3.77079e+00 4.50405e+01 1.64175e+00
1.33000e+00 8.07845e-01 9.41355e-01 9.72690e-01 5.44964e-01 1.01864e+00 3.65043e+00 4.46927e+01 1.58913e+00
1.34000e+00 8.48347e-01 9.44785e-01 9.73481e-01 5.89405e-01 1.03914e+00 3.53367e+00 4.43501e+01 1.53828e+00
1.35000e+00 8.88363e-01 9.48213e-01 9.74266e-01 6.34933e-01 1.05853e+00 3.42040e+00 4.40127e+01 1.48914e+00
1.36000e+00 9.27738e-01 9.51636e-01 9.75044e-01 6.81345e-01 1.07683e+00 3.31054e+00 4.36802e+01 1.44165e+00
1.37000e+00 9.66323e-01 9.55046e-01 9.75814e-01 7.28430e-01 1.09403e+00 3.20397e+00 4.33527e+01 1.39575e+00
1.38000e+00 1.00398e+00 9.58442e-01 9.76577e-01 7.75967e-01 1.11013e+00 3.10060e+00 4.30299e+01 1.35138e+00
1.39000e+00 1.04057e+00 9.61814e-01 9.77333e-01 8.23732e-01 1.12514e+00 3.00035e+00 4.27119e+01 1.30849e+00
1.40000e+00 1.07599e+00 9.65162e-01 9.78080e-01 8.71501e-01 1.13908e+00 2.90313e+00 4.23985e+01 1.26703e+00
1.41000e+00 1.11011e+00 9.68476e-01 9.78819e-01 9.19047e-01 1.15194e+00 2.80885e+00 4.20896e+01 1.22695e+00
1.42000e+00 1.14286e+00 9.71755e-01 9.79549e-01 9.66151e-01 1.16377e+00 2.71743e+00 4.17851e+01 1.18819e+00
1.43000e+00 1.17413e+00 9.74992e-01 9.80270e-01 1.01260e+00 1.17457e+00 2.62879e+00 4.14850e+01 1.15072e+00
1.44000e+00 1.20385e+00 9.78185e-01 9.80983e-01 1.05818e+00 1.18437e+00 2.54284e+00 4.11892e+01 1.11448e+00
1.45000e+00 1.23197e+00 9.81326e-01 9.81685e-01 1.10269e+00 1.19321e+00 2.45953e+00 4.08975e+01 1.07943e+00
1.46000e+00 1.25843e+00 9.84413e-01 9.82378e-01 1.14596e+00 1.20110e+00 2.37876e+00 4.06100e+01 1.04554e+00
1.47000e+00 1.28319e+00 9.87441e-01 9.83061e-01 1.18781e+00 1.20808e+00 2.30048e+00 4.03264e+01 1.01276e+00
1.48000e+00 1.30623e+00 9.90407e-01 9.83734e-01 1.22807e+00 1.21418e+00 2.22461e+00 4.00468e+01 9.81048e-01
1.49000e+00 1.32753e+00 9.93305e-01 9.84396e-01 1.26662e+00 1.21943e+00 2.15108e+00 3.97711e+01 9.50376e-01
1.50000e+00 1.34708e+00 9.96134e-01 9.85047e-01 1.30331e+00 1.22387e+00 2.07983e+00 3.94991e+01 9.20704e-01
1.51000e+00 1.36488e+00 9.98888e-01 9.85687e-01 1.33805e+00 1.22754e+00 2.01080e+00 3.92309e+01 8.91997e-01
1.52000e+00 1.38095e+00 1.00157e+00 9.86316e-01 1.37074e+00 1.23046e+00 1.94392e+00 3.89663e+01 8.64224e-01
1.53000e+00 1.39530e+00 1.00416e+00 9.86933e-01 1.40130e+00 1.23267e+00 1.87914e+00 3.87054e+01 8.37352e-01
1.54000e+00 1.40796e+00 1.00668e+00 9.87539e-01 1.42967e+00 1.23421e+00 1.81640e+00 3.84479e+01 8.11350e-01
1.55000e+00 1.41897e+00 1.00910e+00 9.88132e-01 1.45582e+00 1.23512e+00 1.75563e+00 3.81939e+01 7.86189e-01
1.56000e+00 1.42836e+00 1.01144e+00 9.88714e-01 1.47970e+00 1.23542e+00 1.69678e+00 3.79433e+01 7.61839e-01
1.57000e+00 1.43617e+00 1.01369e+00 9.89283e-01 1.50132e+00 1.23515e+00 1.63981e+00 3.76960e+01 7.38274e-01
1.58000e+00 1.44247e+00 1.01585e+00 9.89840e-01 1.52066e+00 1.23435e+00 1.58465e+00 3.74519e+01 7.15467e-01
1.59000e+00 1.44729e+00 1.01791e+00 9.90384e-01 1.53775e+00 1.23305e+00 1.53126e+00 3.72111e+01 6.93393e-01
1.60000e+00 1.45071e+00 1.01987e+00 9.90915e-01 1.55262e+00 1.23128e+00 1.47958e+00 3.69734e+01 6.72026e-01
1.61000e+00 1.45277e+00 1.02174e+00 9.91433e-01 1.56529e+00 1.22907e+00 1.42957e+00 3.67388e+01 6.51343e-01
1.62000e+00 1.45355e+00 1.02350e+00 9.91938e-01 1.57583e+00 1.22645e+00 1.38118e+00 3.65072e+01 6.31320e-01
1.63000e+00 1.45310e+00 1.02517e+00 9.92430e-01 1.58428e+00 1.22346e+00 1.33436e+00 3.62787e+01 6.11937e-01
1.64000e+00 1.45149e+00 1.02674e+00 9.92908e-01 1.59072e+00 1.22012e+00 1.28907e+00 3.60530e+01 5.93171e-01
1.65000e+00 1.44879e+00 1.02820e+00 9.93373e-01 1.59521e+00 1.21645e+00 1.24526e+00 3.58302e+01 5.75002e-01
1.66000e+00 1.44506e+00 1.02957e+00 9.93825e-01 1.59783e+00 1.21250e+00 1.20289e+00 3.56102e+01 5.57410e-01
1.67000e+00 1.44038e+00 1.03083e+00 9.94263e-01 1.59868e+00 1.20828e+00 1.16193e+00 3.53930e+01 5.40376e-01
1.68000e+00 1.43479e+00 1.03200e+00 9.94688e-01 1.59782e+00 1.20381e+00 1.12232e+00 3.51785e+01 5.23881e-01
1.69000e+00 1.42838e+00 1.03306e+00 9.95098e-01 1.59536e+00 1.19913e+00 1.08402e+00 3.49667e+01 5.07907e-01
1.70000e+00 1.42120e+00 1.03403e+00 9.95496e-01 1.59139e+00 1.19424e+00 1.04701e+00 3.47574e+01 4.92438e-01
1.71000e+00 1.41331e+00 1.03489e+00 9.95879e-01 1.58600e+00 1.18919e+00 1.01124e+00 3.45508e+01 4.77457e-01
1.72000e+00 1.40478e+00 1.03566e+00 9.96250e-01 1.57928e+00 1.18398e+00 9.76668e-01 3.43467e+01 4.62947e-01
1.73000e+00 1.39567e+00 1.03634e+00 9.96606e-01 1.57132e+00 1.17864e+00 9.43266e-01 3.41451e+01 4.48893e-01
1.74000e+00 1.38603e+00 1.03692e+00 9.96949e-01 1.56223e+00 1.17318e+00 9.10996e-01 3.39459e+01 4.35281e-01
1.75000e+00 1.37592e+00 1.03740e+00 9.97279e-01 1.55209e+00 1.16763e+00 8.79824e-01 3.37491e+01 4.22095e-01
1.76000e+00 1.36538e+00 1.03780e+00 9.97595e-01 1.54100e+00 1.16199e+00 8.49716e-01 3.35546e+01 4.09322e-01
1.77000e+00 1.35448e+00 1.03811e+00 9.97897e-01 1.52903e+00 1.15629e+00 8.20639e-01 3.33625e+01 3.96948e-01
1.78000e+00 1.34326e+00 1.03833e+00 9.98187e-01 1.51628e+00 1.15054e+00 7.92562e-01 3.31726e+01 3.84961e-01
1.79000e+00 1.33176e+00 1.03846e+00 9.98463e-01 1.50283e+00 1.14476e+00 7.65452e-01 3.29850e+01 3.73347e-01
1.80000e+00 1.32004e+00 1.03852e+00 9.98727e-01 1.48876e+00 1.13895e+00 7.39279e-01 3.27995e+01 3.62095e-01
1.81000e+00 1.30812e+00 1.03850e+00 9.98977e-01 1.47414e+00 1.13314e+00 7.14014e-01 3.26162e+01 3.51194e-01
1.82000e+00 1.29606e+00 1.03840e+00 9.99215e-01 1.45904e+00 1.12733e+00 6.89628e-01 3.24350e+01 3.40630e-01
1.83000e+00 1.28389e+00 1.03822e+00 9.99440e-01 1.44355e+00 1.12153e+00 6.66093e-01 3.22559e+01 3.30395e-01
1.84000e+00 1.27163e+00 1.03798e+00 9.99653e-01 1.42771e+00 1.11576e+00 6.43380e-01 3.20788e+01 3.20476e-01
1.85000e+00 1.25934e+00 1.03766e+00 9.99854e-01 1.41161e+00 1.11002e+00 6.21464e-01 3.19038e+01 3.10865e-01
1.86000e+00 1.24703e+00 1.03729e+00 1.00004e+00 1.39528e+00 1.10433e+00 6.00318e-01 3.17307e+01 3.01550e-01
1.87000e+00 1.23473e+00 1.03685e+00 1.00022e+00 1.37879e+00 1.09868e+00 5.79917e-01 3.15595e+01 2.92523e-01
