# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=5.000e+00[eV], Tie=1.097e+01[eV] , Te_c=1.097e+01[eV], n_i=5.979e+22[1/cc], n_e=1.797e+23[1/cc]
# ri=2.998, Zbar=3.005, Rc=0.533[AU], Γii=1.639e+01, Γei=-2.485e+00 , Γee=8.270e-01, κ=2.554e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
3.80000e-01 0.00000e+00 2.69194e+00 6.14128e-01 0.00000e+00 2.58101e-06 2.16710e+01 4.33093e+01 1.38432e+01
3.90000e-01 0.00000e+00 2.58086e+00 6.28113e-01 0.00000e+00 5.48078e-06 2.06727e+01 4.22015e+01 1.30908e+01
4.00000e-01 0.00000e+00 2.47537e+00 6.41927e-01 0.00000e+00 1.10358e-05 1.97312e+01 4.11490e+01 1.23874e+01
4.10000e-01 0.00000e+00 2.37559e+00 6.55541e-01 0.00000e+00 2.12018e-05 1.88424e+01 4.01477e+01 1.17292e+01
4.20000e-01 6.16198e-08 2.28127e+00 6.68928e-01 0.00000e+00 3.90390e-05 1.80026e+01 3.91940e+01 1.11125e+01
4.30000e-01 2.14636e-07 2.19237e+00 6.82066e-01 0.00000e+00 6.91428e-05 1.72084e+01 3.82845e+01 1.05343e+01
4.40000e-01 5.22886e-07 2.10859e+00 6.94931e-01 0.00000e+00 1.18157e-04 1.64567e+01 3.74163e+01 9.99151e+00
4.50000e-01 1.11920e-06 2.02981e+00 7.07505e-01 0.00000e+00 1.95350e-04 1.57448e+01 3.65866e+01 9.48161e+00
4.60000e-01 2.23004e-06 1.95572e+00 7.19770e-01 0.00000e+00 3.13240e-04 1.50700e+01 3.57928e+01 9.00218e+00
4.70000e-01 4.22756e-06 1.88616e+00 7.31713e-01 1.43389e-08 4.88208e-04 1.44299e+01 3.50328e+01 8.55103e+00
4.80000e-01 7.70277e-06 1.82082e+00 7.43320e-01 6.02868e-08 7.41091e-04 1.38223e+01 3.43043e+01 8.12617e+00
4.90000e-01 1.35644e-05 1.75953e+00 7.54582e-01 1.44913e-07 1.09767e-03 1.32453e+01 3.36055e+01 7.72577e+00
5.00000e-01 2.31682e-05 1.70201e+00 7.65492e-01 2.96563e-07 1.58906e-03 1.26970e+01 3.29346e+01 7.34816e+00
5.10000e-01 3.84795e-05 1.64809e+00 7.76043e-01 5.61253e-07 2.25187e-03 1.21755e+01 3.22899e+01 6.99180e+00
5.20000e-01 6.22726e-05 1.59749e+00 7.86232e-01 1.01177e-06 3.12822e-03 1.16794e+01 3.16699e+01 6.65528e+00
5.30000e-01 9.83651e-05 1.55008e+00 7.96057e-01 1.76048e-06 4.26546e-03 1.12070e+01 3.10732e+01 6.33731e+00
5.40000e-01 1.51887e-04 1.50560e+00 8.05517e-01 2.97691e-06 5.71577e-03 1.07570e+01 3.04986e+01 6.03667e+00
5.50000e-01 2.29575e-04 1.46393e+00 8.14615e-01 4.91123e-06 7.53537e-03 1.03282e+01 2.99448e+01 5.75227e+00
5.60000e-01 3.40095e-04 1.42484e+00 8.23351e-01 7.92515e-06 9.78366e-03 9.91926e+00 2.94107e+01 5.48308e+00
5.70000e-01 4.94360e-04 1.38821e+00 8.31731e-01 1.25314e-05 1.25221e-02 9.52911e+00 2.88952e+01 5.22816e+00
5.80000e-01 7.05858e-04 1.35386e+00 8.39758e-01 1.94431e-05 1.58131e-02 9.15671e+00 2.83975e+01 4.98662e+00
5.90000e-01 9.90954e-04 1.32167e+00 8.47438e-01 2.96351e-05 1.97184e-02 8.80106e+00 2.79167e+01 4.75765e+00
6.00000e-01 1.36915e-03 1.29148e+00 8.54778e-01 4.44172e-05 2.42982e-02 8.46126e+00 2.74517e+01 4.54051e+00
6.10000e-01 1.86332e-03 1.26320e+00 8.61784e-01 6.55206e-05 2.96094e-02 8.13646e+00 2.70020e+01 4.33447e+00
6.20000e-01 2.49983e-03 1.23668e+00 8.68465e-01 9.51992e-05 3.57044e-02 7.82585e+00 2.65667e+01 4.13890e+00
6.30000e-01 3.30862e-03 1.21184e+00 8.74827e-01 1.36343e-04 4.26303e-02 7.52870e+00 2.61452e+01 3.95319e+00
6.40000e-01 4.32319e-03 1.18856e+00 8.80881e-01 1.92608e-04 5.04274e-02 7.24429e+00 2.57369e+01 3.77675e+00
6.50000e-01 5.58045e-03 1.16675e+00 8.86634e-01 2.68550e-04 5.91286e-02 6.97199e+00 2.53410e+01 3.60907e+00
6.60000e-01 7.12051e-03 1.14632e+00 8.92096e-01 3.69783e-04 6.87587e-02 6.71116e+00 2.49571e+01 3.44966e+00
6.70000e-01 8.98634e-03 1.12720e+00 8.97276e-01 5.03126e-04 7.93337e-02 6.46124e+00 2.45846e+01 3.29804e+00
6.80000e-01 1.12233e-02 1.10929e+00 9.02184e-01 6.76772e-04 9.08610e-02 6.22168e+00 2.42230e+01 3.15379e+00
6.90000e-01 1.38788e-02 1.09254e+00 9.06829e-01 9.00441e-04 1.03339e-01 5.99198e+00 2.38719e+01 3.01650e+00
7.00000e-01 1.70012e-02 1.07687e+00 9.11221e-01 1.18554e-03 1.16757e-01 5.77165e+00 2.35308e+01 2.88579e+00
7.10000e-01 2.06399e-02 1.06223e+00 9.15370e-01 1.54532e-03 1.31096e-01 5.56025e+00 2.31992e+01 2.76131e+00
7.20000e-01 2.48439e-02 1.04855e+00 9.19284e-01 1.99497e-03 1.46329e-01 5.35736e+00 2.28768e+01 2.64272e+00
7.30000e-01 2.96613e-02 1.03578e+00 9.22974e-01 2.55178e-03 1.62421e-01 5.16257e+00 2.25632e+01 2.52972e+00
7.40000e-01 3.51387e-02 1.02387e+00 9.26450e-01 3.23518e-03 1.79330e-01 4.97551e+00 2.22581e+01 2.42200e+00
7.50000e-01 4.13202e-02 1.01278e+00 9.29720e-01 4.06683e-03 1.97008e-01 4.79582e+00 2.19610e+01 2.31929e+00
7.60000e-01 4.82466e-02 1.00245e+00 9.32794e-01 5.07060e-03 2.15402e-01 4.62318e+00 2.16718e+01 2.22133e+00
7.70000e-01 5.59552e-02 9.92845e-01 9.35682e-01 6.27258e-03 2.34455e-01 4.45725e+00 2.13900e+01 2.12788e+00
7.80000e-01 6.44782e-02 9.83924e-01 9.38391e-01 7.70103e-03 2.54103e-01 4.29775e+00 2.11154e+01 2.03870e+00
7.90000e-01 7.38433e-02 9.75661e-01 9.40932e-01 9.38621e-03 2.74284e-01 4.14439e+00 2.08478e+01 1.95358e+00
8.00000e-01 8.40721e-02 9.68006e-01 9.43312e-01 1.13603e-02 2.94930e-01 3.99690e+00 2.05868e+01 1.87232e+00
8.10000e-01 9.51806e-02 9.60942e-01 9.45540e-01 1.36571e-02 3.15973e-01 3.85503e+00 2.03322e+01 1.79472e+00
8.20000e-01 1.07178e-01 9.54424e-01 9.47624e-01 1.63120e-02 3.37345e-01 3.71854e+00 2.00839e+01 1.72059e+00
8.30000e-01 1.20068e-01 9.48437e-01 9.49572e-01 1.93615e-02 3.58977e-01 3.58720e+00 1.98415e+01 1.64977e+00
8.40000e-01 1.33847e-01 9.42941e-01 9.51393e-01 2.28427e-02 3.80803e-01 3.46079e+00 1.96048e+01 1.58210e+00
8.50000e-01 1.48504e-01 9.37923e-01 9.53093e-01 2.67936e-02 4.02755e-01 3.33910e+00 1.93737e+01 1.51742e+00
8.60000e-01 1.64023e-01 9.33348e-01 9.54680e-01 3.12519e-02 4.24769e-01 3.22195e+00 1.91479e+01 1.45558e+00
8.70000e-01 1.80382e-01 9.29204e-01 9.56160e-01 3.62553e-02 4.46784e-01 3.10914e+00 1.89273e+01 1.39645e+00
8.80000e-01 1.97550e-01 9.25458e-01 9.57542e-01 4.18404e-02 4.68739e-01 3.00050e+00 1.87117e+01 1.33990e+00
8.90000e-01 2.15494e-01 9.22101e-01 9.58830e-01 4.80430e-02 4.90579e-01 2.89586e+00 1.85010e+01 1.28581e+00
9.00000e-01 2.34174e-01 9.19104e-01 9.60032e-01 5.48970e-02 5.12249e-01 2.79505e+00 1.82949e+01 1.23406e+00
9.10000e-01 2.53545e-01 9.16457e-01 9.61153e-01 6.24344e-02 5.33700e-01 2.69793e+00 1.80933e+01 1.18453e+00
9.20000e-01 2.73558e-01 9.14134e-01 9.62199e-01 7.06846e-02 5.54886e-01 2.60435e+00 1.78960e+01 1.13713e+00
9.30000e-01 2.94160e-01 9.12127e-01 9.63175e-01 7.96744e-02 5.75763e-01 2.51416e+00 1.77030e+01 1.09176e+00
9.40000e-01 3.15297e-01 9.10413e-01 9.64088e-01 8.94269e-02 5.96292e-01 2.42724e+00 1.75141e+01 1.04832e+00
9.50000e-01 3.36908e-01 9.08983e-01 9.64941e-01 9.99622e-02 6.16438e-01 2.34346e+00 1.73292e+01 1.00672e+00
9.60000e-01 3.58934e-01 9.07817e-01 9.65740e-01 1.11296e-01 6.36168e-01 2.26269e+00 1.71481e+01 9.66875e-01
9.70000e-01 3.81312e-01 9.06906e-01 9.66490e-01 1.23440e-01 6.55454e-01 2.18482e+00 1.69707e+01 9.28711e-01
9.80000e-01 4.03980e-01 9.06232e-01 9.67193e-01 1.36402e-01 6.74272e-01 2.10974e+00 1.67969e+01 8.92148e-01
9.90000e-01 4.26875e-01 9.05788e-01 9.67855e-01 1.50185e-01 6.92599e-01 2.03734e+00 1.66266e+01 8.57114e-01
1.00000e+00 4.49934e-01 9.05555e-01 9.68479e-01 1.64787e-01 7.10417e-01 1.96752e+00 1.64597e+01 8.23540e-01
1.01000e+00 4.73093e-01 9.05528e-01 9.69069e-01 1.80201e-01 7.27710e-01 1.90017e+00 1.62961e+01 7.91360e-01
1.02000e+00 4.96293e-01 9.05690e-01 9.69628e-01 1.96417e-01 7.44467e-01 1.83522e+00 1.61357e+01 7.60511e-01
1.03000e+00 5.19472e-01 9.06035e-01 9.70159e-01 2.13419e-01 7.60678e-01 1.77256e+00 1.59784e+01 7.30936e-01
1.04000e+00 5.42574e-01 9.06548e-01 9.70665e-01 2.31186e-01 7.76335e-01 1.71211e+00 1.58241e+01 7.02577e-01
1.05000e+00 5.65541e-01 9.07223e-01 9.71149e-01 2.49694e-01 7.91434e-01 1.65379e+00 1.56728e+01 6.75381e-01
1.06000e+00 5.88321e-01 9.08045e-01 9.71614e-01 2.68914e-01 8.05972e-01 1.59752e+00 1.55243e+01 6.49296e-01
1.07000e+00 6.10863e-01 9.09011e-01 9.72061e-01 2.88812e-01 8.19949e-01 1.54322e+00 1.53785e+01 6.24275e-01
1.08000e+00 6.33119e-01 9.10105e-01 9.72494e-01 3.09351e-01 8.33367e-01 1.49082e+00 1.52354e+01 6.00270e-01
1.09000e+00 6.55045e-01 9.11325e-01 9.72913e-01 3.30492e-01 8.46228e-01 1.44025e+00 1.50950e+01 5.77237e-01
1.10000e+00 6.76598e-01 9.12655e-01 9.73321e-01 3.52191e-01 8.58539e-01 1.39144e+00 1.49571e+01 5.55136e-01
1.11000e+00 6.97741e-01 9.14093e-01 9.73720e-01 3.74400e-01 8.70305e-01 1.34433e+00 1.48217e+01 5.33924e-01
1.12000e+00 7.18438e-01 9.15626e-01 9.74111e-01 3.97072e-01 8.81534e-01 1.29885e+00 1.46886e+01 5.13565e-01
1.13000e+00 7.38657e-01 9.17251e-01 9.74496e-01 4.20154e-01 8.92235e-01 1.25495e+00 1.45580e+01 4.94021e-01
1.14000e+00 7.58370e-01 9.18955e-01 9.74875e-01 4.43595e-01 9.02417e-01 1.21256e+00 1.44296e+01 4.75258e-01
1.15000e+00 7.77552e-01 9.20735e-01 9.75250e-01 4.67339e-01 9.12091e-01 1.17164e+00 1.43034e+01 4.57243e-01
1.16000e+00 7.96180e-01 9.22581e-01 9.75622e-01 4.91332e-01 9.21269e-01 1.13212e+00 1.41794e+01 4.39945e-01
1.17000e+00 8.14236e-01 9.24488e-01 9.75992e-01 5.15517e-01 9.29964e-01 1.09396e+00 1.40575e+01 4.23332e-01
1.18000e+00 8.31704e-01 9.26447e-01 9.76361e-01 5.39838e-01 9.38186e-01 1.05711e+00 1.39377e+01 4.07376e-01
1.19000e+00 8.48570e-01 9.28455e-01 9.76729e-01 5.64239e-01 9.45951e-01 1.02152e+00 1.38199e+01 3.92050e-01
1.20000e+00 8.64825e-01 9.30502e-01 9.77097e-01 5.88663e-01 9.53271e-01 9.87147e-01 1.37040e+01 3.77327e-01
1.21000e+00 8.80461e-01 9.32585e-01 9.77465e-01 6.13057e-01 9.60160e-01 9.53946e-01 1.35901e+01 3.63182e-01
1.22000e+00 8.95473e-01 9.34695e-01 9.77834e-01 6.37365e-01 9.66632e-01 9.21874e-01 1.34780e+01 3.49591e-01
1.23000e+00 9.09858e-01 9.36831e-01 9.78205e-01 6.61534e-01 9.72701e-01 8.90892e-01 1.33677e+01 3.36532e-01
1.24000e+00 9.23615e-01 9.38981e-01 9.78576e-01 6.85514e-01 9.78382e-01 8.60961e-01 1.32592e+01 3.23981e-01
1.25000e+00 9.36747e-01 9.41147e-01 9.78950e-01 7.09255e-01 9.83689e-01 8.32043e-01 1.31524e+01 3.11920e-01
1.26000e+00 9.49256e-01 9.43318e-01 9.79325e-01 7.32710e-01 9.88636e-01 8.04102e-01 1.30473e+01 3.00326e-01
1.27000e+00 9.61148e-01 9.45494e-01 9.79703e-01 7.55832e-01 9.93237e-01 7.77104e-01 1.29439e+01 2.89181e-01
1.28000e+00 9.72429e-01 9.47667e-01 9.80082e-01 7.78579e-01 9.97506e-01 7.51015e-01 1.28421e+01 2.78468e-01
1.29000e+00 9.83109e-01 9.49835e-01 9.80464e-01 8.00911e-01 1.00146e+00 7.25803e-01 1.27419e+01 2.68167e-01
1.30000e+00 9.93196e-01 9.51991e-01 9.80847e-01 8.22789e-01 1.00511e+00 7.01437e-01 1.26432e+01 2.58263e-01
1.31000e+00 1.00270e+00 9.54136e-01 9.81232e-01 8.44178e-01 1.00846e+00 6.77888e-01 1.25460e+01 2.48740e-01
1.32000e+00 1.01164e+00 9.56260e-01 9.81619e-01 8.65046e-01 1.01154e+00 6.55127e-01 1.24502e+01 2.39582e-01
1.33000e+00 1.02002e+00 9.58366e-01 9.82007e-01 8.85363e-01 1.01436e+00 6.33126e-01 1.23559e+01 2.30774e-01
1.34000e+00 1.02785e+00 9.60445e-01 9.82397e-01 9.05101e-01 1.01692e+00 6.11860e-01 1.22631e+01 2.22302e-01
1.35000e+00 1.03516e+00 9.62499e-01 9.82788e-01 9.24236e-01 1.01924e+00 5.91302e-01 1.21716e+01 2.14154e-01
1.36000e+00 1.04195e+00 9.64521e-01 9.83180e-01 9.42748e-01 1.02134e+00 5.71427e-01 1.20814e+01 2.06315e-01
1.37000e+00 1.04824e+00 9.66512e-01 9.83573e-01 9.60617e-01 1.02322e+00 5.52213e-01 1.19926e+01 1.98775e-01
1.38000e+00 1.05405e+00 9.68465e-01 9.83966e-01 9.77827e-01 1.02490e+00 5.33637e-01 1.19050e+01 1.91519e-01
1.39000e+00 1.05939e+00 9.70383e-01 9.84359e-01 9.94365e-01 1.02638e+00 5.15676e-01 1.18187e+01 1.84539e-01
1.40000e+00 1.06428e+00 9.72259e-01 9.84752e-01 1.01022e+00 1.02769e+00 4.98310e-01 1.17336e+01 1.77822e-01
1.41000e+00 1.06873e+00 9.74096e-01 9.85145e-01 1.02539e+00 1.02882e+00 4.81518e-01 1.16498e+01 1.71358e-01
1.42000e+00 1.07277e+00 9.75888e-01 9.85537e-01 1.03985e+00 1.02979e+00 4.65281e-01 1.15671e+01 1.65138e-01
1.43000e+00 1.07640e+00 9.77637e-01 9.85928e-01 1.05362e+00 1.03060e+00 4.49581e-01 1.14856e+01 1.59151e-01
1.44000e+00 1.07965e+00 9.79338e-01 9.86317e-01 1.06669e+00 1.03128e+00 4.34398e-01 1.14052e+01 1.53389e-01
1.45000e+00 1.08253e+00 9.80994e-01 9.86705e-01 1.07905e+00 1.03182e+00 4.19715e-01 1.13260e+01 1.47842e-01
1.46000e+00 1.08506e+00 9.82599e-01 9.87091e-01 1.09072e+00 1.03223e+00 4.05516e-01 1.12478e+01 1.42503e-01
1.47000e+00 1.08725e+00 9.84158e-01 9.87474e-01 1.10169e+00 1.03253e+00 3.91785e-01 1.11707e+01 1.37363e-01
1.48000e+00 1.08911e+00 9.85665e-01 9.87855e-01 1.11198e+00 1.03272e+00 3.78506e-01 1.10946e+01 1.32415e-01
1.49000e+00 1.09068e+00 9.87123e-01 9.88233e-01 1.12158e+00 1.03281e+00 3.65663e-01 1.10196e+01 1.27651e-01
1.50000e+00 1.09195e+00 9.88529e-01 9.88608e-01 1.13052e+00 1.03281e+00 3.53243e-01 1.09455e+01 1.23064e-01
1.51000e+00 1.09294e+00 9.89886e-01 9.88979e-01 1.13880e+00 1.03272e+00 3.41232e-01 1.08725e+01 1.18646e-01
1.52000e+00 1.09367e+00 9.91190e-01 9.89347e-01 1.14643e+00 1.03255e+00 3.29615e-01 1.08004e+01 1.14393e-01
1.53000e+00 1.09416e+00 9.92444e-01 9.89710e-01 1.15342e+00 1.03231e+00 3.18381e-01 1.07293e+01 1.10296e-01
1.54000e+00 1.09442e+00 9.93646e-01 9.90070e-01 1.15980e+00 1.03199e+00 3.07516e-01 1.06591e+01 1.06351e-01
1.55000e+00 1.09445e+00 9.94798e-01 9.90424e-01 1.16557e+00 1.03162e+00 2.97008e-01 1.05898e+01 1.02552e-01
1.56000e+00 1.09428e+00 9.95898e-01 9.90774e-01 1.17076e+00 1.03119e+00 2.86847e-01 1.05214e+01 9.88918e-02
1.57000e+00 1.09391e+00 9.96949e-01 9.91119e-01 1.17537e+00 1.03072e+00 2.77020e-01 1.04539e+01 9.53665e-02
1.58000e+00 1.09336e+00 9.97950e-01 9.91459e-01 1.17943e+00 1.03019e+00 2.67517e-01 1.03872e+01 9.19707e-02
1.59000e+00 1.09265e+00 9.98902e-01 9.91793e-01 1.18295e+00 1.02963e+00 2.58327e-01 1.03214e+01 8.86993e-02
1.60000e+00 1.09178e+00 9.99804e-01 9.92121e-01 1.18595e+00 1.02902e+00 2.49441e-01 1.02564e+01 8.55476e-02
1.61000e+00 1.09076e+00 1.00066e+00 9.92444e-01 1.18845e+00 1.02839e+00 2.40848e-01 1.01923e+01 8.25112e-02
1.62000e+00 1.08960e+00 1.00147e+00 9.92761e-01 1.19047e+00 1.02773e+00 2.32539e-01 1.01289e+01 7.95856e-02
1.63000e+00 1.08832e+00 1.00223e+00 9.93071e-01 1.19203e+00 1.02704e+00 2.24506e-01 1.00663e+01 7.67666e-02
1.64000e+00 1.08692e+00 1.00295e+00 9.93376e-01 1.19314e+00 1.02634e+00 2.16739e-01 1.00045e+01 7.40503e-02
1.65000e+00 1.08542e+00 1.00362e+00 9.93674e-01 1.19383e+00 1.02561e+00 2.09229e-01 9.94345e+00 7.14328e-02
1.66000e+00 1.08383e+00 1.00425e+00 9.93965e-01 1.19412e+00 1.02487e+00 2.01970e-01 9.88314e+00 6.89103e-02
1.67000e+00 1.08214e+00 1.00483e+00 9.94250e-01 1.19401e+00 1.02412e+00 1.94951e-01 9.82356e+00 6.64793e-02
1.68000e+00 1.08038e+00 1.00538e+00 9.94528e-01 1.19355e+00 1.02337e+00 1.88167e-01 9.76470e+00 6.41364e-02
1.69000e+00 1.07855e+00 1.00588e+00 9.94799e-01 1.19273e+00 1.02260e+00 1.81610e-01 9.70654e+00 6.18782e-02
1.70000e+00 1.07665e+00 1.00635e+00 9.95063e-01 1.19158e+00 1.02183e+00 1.75272e-01 9.64907e+00 5.97016e-02
1.71000e+00 1.07470e+00 1.00677e+00 9.95320e-01 1.19013e+00 1.02106e+00 1.69147e-01 9.59229e+00 5.76036e-02
1.72000e+00 1.07270e+00 1.00716e+00 9.95571e-01 1.18837e+00 1.02029e+00 1.63227e-01 9.53617e+00 5.55812e-02
1.73000e+00 1.07066e+00 1.00752e+00 9.95814e-01 1.18635e+00 1.01953e+00 1.57506e-01 9.48072e+00 5.36317e-02
1.74000e+00 1.06858e+00 1.00784e+00 9.96051e-01 1.18406e+00 1.01877e+00 1.51979e-01 9.42590e+00 5.17522e-02
1.75000e+00 1.06648e+00 1.00813e+00 9.96280e-01 1.18153e+00 1.01801e+00 1.46638e-01 9.37173e+00 4.99402e-02
1.76000e+00 1.06435e+00 1.00838e+00 9.96502e-01 1.17878e+00 1.01726e+00 1.41479e-01 9.31817e+00 4.81933e-02
1.77000e+00 1.06221e+00 1.00861e+00 9.96718e-01 1.17582e+00 1.01652e+00 1.36494e-01 9.26523e+00 4.65090e-02
1.78000e+00 1.06005e+00 1.00880e+00 9.96926e-01 1.17266e+00 1.01580e+00 1.31679e-01 9.21290e+00 4.48850e-02
1.79000e+00 1.05789e+00 1.00897e+00 9.97127e-01 1.16932e+00 1.01508e+00 1.27029e-01 9.16115e+00 4.33190e-02
1.80000e+00 1.05572e+00 1.00910e+00 9.97322e-01 1.16583e+00 1.01437e+00 1.22537e-01 9.10999e+00 4.18090e-02
1.81000e+00 1.05356e+00 1.00922e+00 9.97509e-01 1.16218e+00 1.01368e+00 1.18200e-01 9.05941e+00 4.03529e-02
1.82000e+00 1.05140e+00 1.00930e+00 9.97690e-01 1.15840e+00 1.01300e+00 1.14011e-01 9.00939e+00 3.89486e-02
1.83000e+00 1.04926e+00 1.00937e+00 9.97864e-01 1.15449e+00 1.01234e+00 1.09967e-01 8.95992e+00 3.75944e-02
1.84000e+00 1.04712e+00 1.00941e+00 9.98031e-01 1.15048e+00 1.01169e+00 1.06062e-01 8.91100e+00 3.62884e-02
1.85000e+00 1.04501e+00 1.00943e+00 9.98192e-01 1.14637e+00 1.01106e+00 1.02293e-01 8.86261e+00 3.50287e-02
1.86000e+00 1.04291e+00 1.00943e+00 9.98346e-01 1.14217e+00 1.01044e+00 9.86548e-02 8.81476e+00 3.38138e-02
1.87000e+00 1.04084e+00 1.00941e+00 9.98494e-01 1.13790e+00 1.00984e+00 9.51430e-02 8.76742e+00 3.26419e-02
