# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e+02[eV], Tie=2.011e+02[eV] , Te_c=2.011e+02[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=9.778e-02, Γei=-9.726e-02 , Γee=9.726e-02, κ=5.385e-01
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
4.80000e-01 8.67518e-01 1.14860e+00 8.60321e-01 8.52922e-01 8.67020e-01 1.56532e-01 2.03709e-01 1.57325e-01
4.90000e-01 8.70961e-01 1.14437e+00 8.65200e-01 8.56398e-01 8.70462e-01 1.52495e-01 1.99552e-01 1.53287e-01
5.00000e-01 8.74272e-01 1.14031e+00 8.69772e-01 8.59746e-01 8.73772e-01 1.48624e-01 1.95561e-01 1.49414e-01
5.10000e-01 8.77458e-01 1.13642e+00 8.74059e-01 8.62972e-01 8.76958e-01 1.44910e-01 1.91726e-01 1.45698e-01
5.20000e-01 8.80527e-01 1.13269e+00 8.78081e-01 8.66082e-01 8.80026e-01 1.41343e-01 1.88039e-01 1.42129e-01
5.30000e-01 8.83483e-01 1.12910e+00 8.81859e-01 8.69082e-01 8.82982e-01 1.37915e-01 1.84491e-01 1.38699e-01
5.40000e-01 8.86333e-01 1.12565e+00 8.85411e-01 8.71977e-01 8.85833e-01 1.34619e-01 1.81075e-01 1.35400e-01
5.50000e-01 8.89082e-01 1.12234e+00 8.88756e-01 8.74774e-01 8.88582e-01 1.31446e-01 1.77782e-01 1.32224e-01
5.60000e-01 8.91734e-01 1.11915e+00 8.91909e-01 8.77476e-01 8.91236e-01 1.28391e-01 1.74608e-01 1.29166e-01
5.70000e-01 8.94296e-01 1.11608e+00 8.94886e-01 8.80088e-01 8.93799e-01 1.25447e-01 1.71545e-01 1.26219e-01
5.80000e-01 8.96770e-01 1.11312e+00 8.97703e-01 8.82614e-01 8.96275e-01 1.22609e-01 1.68587e-01 1.23376e-01
5.90000e-01 8.99161e-01 1.11027e+00 9.00371e-01 8.85060e-01 8.98668e-01 1.19871e-01 1.65729e-01 1.20634e-01
6.00000e-01 9.01473e-01 1.10752e+00 9.02905e-01 8.87427e-01 9.00982e-01 1.17227e-01 1.62967e-01 1.17987e-01
6.10000e-01 9.03710e-01 1.10487e+00 9.05314e-01 8.89720e-01 9.03221e-01 1.14674e-01 1.60296e-01 1.15430e-01
6.20000e-01 9.05874e-01 1.10232e+00 9.07609e-01 8.91942e-01 9.05388e-01 1.12207e-01 1.57710e-01 1.12958e-01
6.30000e-01 9.07970e-01 1.09985e+00 9.09800e-01 8.94096e-01 9.07486e-01 1.09822e-01 1.55207e-01 1.10568e-01
6.40000e-01 9.09999e-01 1.09747e+00 9.11894e-01 8.96185e-01 9.09518e-01 1.07515e-01 1.52782e-01 1.08256e-01
6.50000e-01 9.11966e-01 1.09517e+00 9.13901e-01 8.98212e-01 9.11487e-01 1.05282e-01 1.50431e-01 1.06019e-01
6.60000e-01 9.13872e-01 1.09294e+00 9.15826e-01 9.00179e-01 9.13397e-01 1.03120e-01 1.48152e-01 1.03852e-01
6.70000e-01 9.15721e-01 1.09079e+00 9.17676e-01 9.02089e-01 9.15248e-01 1.01025e-01 1.45941e-01 1.01753e-01
6.80000e-01 9.17513e-01 1.08871e+00 9.19457e-01 9.03945e-01 9.17044e-01 9.89957e-02 1.43795e-01 9.97180e-02
6.90000e-01 9.19253e-01 1.08669e+00 9.21173e-01 9.05748e-01 9.18787e-01 9.70281e-02 1.41711e-01 9.77452e-02
7.00000e-01 9.20942e-01 1.08474e+00 9.22829e-01 9.07500e-01 9.20479e-01 9.51196e-02 1.39686e-01 9.58316e-02
7.10000e-01 9.22582e-01 1.08286e+00 9.24430e-01 9.09204e-01 9.22122e-01 9.32678e-02 1.37719e-01 9.39746e-02
7.20000e-01 9.24174e-01 1.08103e+00 9.25978e-01 9.10862e-01 9.23719e-01 9.14703e-02 1.35806e-01 9.21719e-02
7.30000e-01 9.25722e-01 1.07926e+00 9.27478e-01 9.12475e-01 9.25270e-01 8.97249e-02 1.33946e-01 9.04213e-02
7.40000e-01 9.27226e-01 1.07754e+00 9.28932e-01 9.14045e-01 9.26777e-01 8.80294e-02 1.32136e-01 8.87205e-02
7.50000e-01 9.28688e-01 1.07587e+00 9.30343e-01 9.15573e-01 9.28243e-01 8.63819e-02 1.30374e-01 8.70676e-02
7.60000e-01 9.30110e-01 1.07426e+00 9.31712e-01 9.17061e-01 9.29669e-01 8.47803e-02 1.28658e-01 8.54607e-02
7.70000e-01 9.31493e-01 1.07269e+00 9.33043e-01 9.18511e-01 9.31056e-01 8.32230e-02 1.26987e-01 8.38980e-02
7.80000e-01 9.32839e-01 1.07116e+00 9.34337e-01 9.19924e-01 9.32406e-01 8.17081e-02 1.25359e-01 8.23777e-02
7.90000e-01 9.34149e-01 1.06969e+00 9.35596e-01 9.21301e-01 9.33720e-01 8.02341e-02 1.23773e-01 8.08983e-02
8.00000e-01 9.35424e-01 1.06825e+00 9.36822e-01 9.22644e-01 9.34999e-01 7.87993e-02 1.22225e-01 7.94582e-02
8.10000e-01 9.36666e-01 1.06685e+00 9.38016e-01 9.23953e-01 9.36245e-01 7.74025e-02 1.20717e-01 7.80560e-02
8.20000e-01 9.37875e-01 1.06550e+00 9.39179e-01 9.25230e-01 9.37458e-01 7.60420e-02 1.19244e-01 7.66901e-02
8.30000e-01 9.39054e-01 1.06418e+00 9.40313e-01 9.26476e-01 9.38641e-01 7.47166e-02 1.17808e-01 7.53594e-02
8.40000e-01 9.40202e-01 1.06290e+00 9.41418e-01 9.27693e-01 9.39793e-01 7.34251e-02 1.16405e-01 7.40625e-02
8.50000e-01 9.41322e-01 1.06165e+00 9.42496e-01 9.28880e-01 9.40916e-01 7.21662e-02 1.15036e-01 7.27983e-02
8.60000e-01 9.42413e-01 1.06044e+00 9.43548e-01 9.30039e-01 9.42012e-01 7.09388e-02 1.13698e-01 7.15655e-02
8.70000e-01 9.43477e-01 1.05926e+00 9.44575e-01 9.31172e-01 9.43080e-01 6.97417e-02 1.12391e-01 7.03631e-02
8.80000e-01 9.44515e-01 1.05811e+00 9.45577e-01 9.32278e-01 9.44122e-01 6.85740e-02 1.11114e-01 6.91901e-02
8.90000e-01 9.45528e-01 1.05699e+00 9.46555e-01 9.33358e-01 9.45139e-01 6.74346e-02 1.09866e-01 6.80454e-02
9.00000e-01 9.46516e-01 1.05590e+00 9.47511e-01 9.34414e-01 9.46131e-01 6.63225e-02 1.08645e-01 6.69281e-02
9.10000e-01 9.47481e-01 1.05484e+00 9.48444e-01 9.35447e-01 9.47099e-01 6.52369e-02 1.07451e-01 6.58373e-02
9.20000e-01 9.48422e-01 1.05380e+00 9.49356e-01 9.36456e-01 9.48044e-01 6.41768e-02 1.06283e-01 6.47721e-02
9.30000e-01 9.49341e-01 1.05279e+00 9.50247e-01 9.37443e-01 9.48968e-01 6.31415e-02 1.05140e-01 6.37316e-02
9.40000e-01 9.50239e-01 1.05181e+00 9.51118e-01 9.38408e-01 9.49869e-01 6.21302e-02 1.04022e-01 6.27151e-02
9.50000e-01 9.51116e-01 1.05085e+00 9.51969e-01 9.39352e-01 9.50750e-01 6.11420e-02 1.02927e-01 6.17218e-02
9.60000e-01 9.51972e-01 1.04992e+00 9.52802e-01 9.40276e-01 9.51610e-01 6.01762e-02 1.01855e-01 6.07510e-02
9.70000e-01 9.52809e-01 1.04901e+00 9.53615e-01 9.41181e-01 9.52451e-01 5.92322e-02 1.00805e-01 5.98019e-02
9.80000e-01 9.53627e-01 1.04812e+00 9.54411e-01 9.42066e-01 9.53273e-01 5.83092e-02 9.97759e-02 5.88739e-02
9.90000e-01 9.54426e-01 1.04725e+00 9.55189e-01 9.42932e-01 9.54076e-01 5.74066e-02 9.87681e-02 5.79663e-02
1.00000e+00 9.55208e-01 1.04640e+00 9.55951e-01 9.43780e-01 9.54861e-01 5.65238e-02 9.77804e-02 5.70786e-02
1.01000e+00 9.55972e-01 1.04557e+00 9.56696e-01 9.44611e-01 9.55629e-01 5.56601e-02 9.68123e-02 5.62101e-02
1.02000e+00 9.56719e-01 1.04477e+00 9.57424e-01 9.45425e-01 9.56380e-01 5.48151e-02 9.58631e-02 5.53602e-02
1.03000e+00 9.57450e-01 1.04398e+00 9.58138e-01 9.46222e-01 9.57114e-01 5.39882e-02 9.49324e-02 5.45284e-02
1.04000e+00 9.58164e-01 1.04321e+00 9.58836e-01 9.47003e-01 9.57833e-01 5.31787e-02 9.40196e-02 5.37142e-02
1.05000e+00 9.58864e-01 1.04245e+00 9.59519e-01 9.47768e-01 9.58536e-01 5.23863e-02 9.31242e-02 5.29170e-02
1.06000e+00 9.59548e-01 1.04172e+00 9.60188e-01 9.48518e-01 9.59224e-01 5.16103e-02 9.22456e-02 5.21364e-02
1.07000e+00 9.60218e-01 1.04100e+00 9.60843e-01 9.49253e-01 9.59897e-01 5.08505e-02 9.13835e-02 5.13718e-02
1.08000e+00 9.60873e-01 1.04030e+00 9.61484e-01 9.49974e-01 9.60556e-01 5.01062e-02 9.05374e-02 5.06229e-02
1.09000e+00 9.61515e-01 1.03961e+00 9.62112e-01 9.50680e-01 9.61201e-01 4.93771e-02 8.97068e-02 4.98892e-02
1.10000e+00 9.62143e-01 1.03894e+00 9.62727e-01 9.51373e-01 9.61833e-01 4.86627e-02 8.88912e-02 4.91703e-02
1.11000e+00 9.62758e-01 1.03828e+00 9.63329e-01 9.52053e-01 9.62452e-01 4.79626e-02 8.80904e-02 4.84657e-02
1.12000e+00 9.63361e-01 1.03764e+00 9.63920e-01 9.52720e-01 9.63058e-01 4.72765e-02 8.73039e-02 4.77751e-02
1.13000e+00 9.63951e-01 1.03701e+00 9.64498e-01 9.53374e-01 9.63651e-01 4.66039e-02 8.65313e-02 4.70981e-02
1.14000e+00 9.64529e-01 1.03639e+00 9.65065e-01 9.54016e-01 9.64233e-01 4.59446e-02 8.57723e-02 4.64344e-02
1.15000e+00 9.65095e-01 1.03579e+00 9.65620e-01 9.54645e-01 9.64802e-01 4.52980e-02 8.50264e-02 4.57835e-02
1.16000e+00 9.65650e-01 1.03520e+00 9.66164e-01 9.55264e-01 9.65360e-01 4.46640e-02 8.42934e-02 4.51451e-02
1.17000e+00 9.66194e-01 1.03463e+00 9.66698e-01 9.55870e-01 9.65907e-01 4.40421e-02 8.35730e-02 4.45190e-02
1.18000e+00 9.66727e-01 1.03406e+00 9.67220e-01 9.56466e-01 9.66444e-01 4.34321e-02 8.28647e-02 4.39047e-02
1.19000e+00 9.67249e-01 1.03351e+00 9.67733e-01 9.57051e-01 9.66969e-01 4.28336e-02 8.21684e-02 4.33020e-02
1.20000e+00 9.67761e-01 1.03297e+00 9.68236e-01 9.57625e-01 9.67484e-01 4.22464e-02 8.14836e-02 4.27107e-02
1.21000e+00 9.68263e-01 1.03244e+00 9.68729e-01 9.58189e-01 9.67989e-01 4.16701e-02 8.08102e-02 4.21303e-02
1.22000e+00 9.68755e-01 1.03192e+00 9.69212e-01 9.58742e-01 9.68485e-01 4.11045e-02 8.01478e-02 4.15606e-02
1.23000e+00 9.69238e-01 1.03141e+00 9.69686e-01 9.59286e-01 9.68970e-01 4.05494e-02 7.94962e-02 4.10014e-02
1.24000e+00 9.69711e-01 1.03091e+00 9.70151e-01 9.59821e-01 9.69447e-01 4.00044e-02 7.88551e-02 4.04524e-02
1.25000e+00 9.70175e-01 1.03042e+00 9.70607e-01 9.60346e-01 9.69914e-01 3.94693e-02 7.82243e-02 3.99134e-02
1.26000e+00 9.70631e-01 1.02995e+00 9.71055e-01 9.60861e-01 9.70372e-01 3.89439e-02 7.76035e-02 3.93840e-02
1.27000e+00 9.71077e-01 1.02948e+00 9.71494e-01 9.61368e-01 9.70822e-01 3.84279e-02 7.69924e-02 3.88642e-02
1.28000e+00 9.71516e-01 1.02902e+00 9.71925e-01 9.61866e-01 9.71263e-01 3.79211e-02 7.63909e-02 3.83535e-02
1.29000e+00 9.71946e-01 1.02857e+00 9.72348e-01 9.62356e-01 9.71696e-01 3.74233e-02 7.57987e-02 3.78519e-02
1.30000e+00 9.72368e-01 1.02812e+00 9.72763e-01 9.62837e-01 9.72121e-01 3.69342e-02 7.52157e-02 3.73591e-02
1.31000e+00 9.72782e-01 1.02769e+00 9.73170e-01 9.63311e-01 9.72538e-01 3.64537e-02 7.46415e-02 3.68749e-02
1.32000e+00 9.73188e-01 1.02727e+00 9.73570e-01 9.63776e-01 9.72948e-01 3.59816e-02 7.40760e-02 3.63991e-02
1.33000e+00 9.73587e-01 1.02685e+00 9.73962e-01 9.64233e-01 9.73349e-01 3.55177e-02 7.35191e-02 3.59314e-02
1.34000e+00 9.73979e-01 1.02644e+00 9.74348e-01 9.64683e-01 9.73744e-01 3.50617e-02 7.29704e-02 3.54718e-02
1.35000e+00 9.74364e-01 1.02604e+00 9.74726e-01 9.65125e-01 9.74131e-01 3.46135e-02 7.24299e-02 3.50201e-02
1.36000e+00 9.74741e-01 1.02565e+00 9.75098e-01 9.65560e-01 9.74511e-01 3.41729e-02 7.18973e-02 3.45759e-02
1.37000e+00 9.75112e-01 1.02526e+00 9.75463e-01 9.65988e-01 9.74885e-01 3.37398e-02 7.13725e-02 3.41393e-02
1.38000e+00 9.75476e-01 1.02488e+00 9.75821e-01 9.66409e-01 9.75252e-01 3.33140e-02 7.08553e-02 3.37100e-02
1.39000e+00 9.75834e-01 1.02451e+00 9.76173e-01 9.66824e-01 9.75612e-01 3.28952e-02 7.03456e-02 3.32878e-02
1.40000e+00 9.76185e-01 1.02414e+00 9.76519e-01 9.67231e-01 9.75966e-01 3.24834e-02 6.98431e-02 3.28726e-02
1.41000e+00 9.76530e-01 1.02379e+00 9.76858e-01 9.67632e-01 9.76313e-01 3.20785e-02 6.93478e-02 3.24642e-02
1.42000e+00 9.76869e-01 1.02343e+00 9.77192e-01 9.68027e-01 9.76655e-01 3.16801e-02 6.88594e-02 3.20625e-02
1.43000e+00 9.77202e-01 1.02309e+00 9.77520e-01 9.68415e-01 9.76990e-01 3.12883e-02 6.83779e-02 3.16674e-02
1.44000e+00 9.77529e-01 1.02275e+00 9.77842e-01 9.68797e-01 9.77320e-01 3.09028e-02 6.79030e-02 3.12787e-02
1.45000e+00 9.77851e-01 1.02242e+00 9.78158e-01 9.69173e-01 9.77644e-01 3.05236e-02 6.74347e-02 3.08962e-02
1.46000e+00 9.78166e-01 1.02209e+00 9.78469e-01 9.69544e-01 9.77962e-01 3.01505e-02 6.69729e-02 3.05198e-02
1.47000e+00 9.78477e-01 1.02177e+00 9.78775e-01 9.69908e-01 9.78275e-01 2.97833e-02 6.65173e-02 3.01495e-02
1.48000e+00 9.78782e-01 1.02145e+00 9.79075e-01 9.70267e-01 9.78582e-01 2.94220e-02 6.60678e-02 2.97850e-02
1.49000e+00 9.79082e-01 1.02114e+00 9.79371e-01 9.70621e-01 9.78884e-01 2.90664e-02 6.56244e-02 2.94263e-02
1.50000e+00 9.79377e-01 1.02084e+00 9.79661e-01 9.70969e-01 9.79181e-01 2.87164e-02 6.51869e-02 2.90732e-02
1.51000e+00 9.79666e-01 1.02054e+00 9.79946e-01 9.71311e-01 9.79473e-01 2.83719e-02 6.47552e-02 2.87256e-02
1.52000e+00 9.79951e-01 1.02025e+00 9.80227e-01 9.71649e-01 9.79760e-01 2.80327e-02 6.43292e-02 2.83834e-02
1.53000e+00 9.80231e-01 1.01996e+00 9.80503e-01 9.71981e-01 9.80043e-01 2.76988e-02 6.39087e-02 2.80465e-02
1.54000e+00 9.80507e-01 1.01967e+00 9.80774e-01 9.72309e-01 9.80320e-01 2.73701e-02 6.34937e-02 2.77148e-02
1.55000e+00 9.80777e-01 1.01940e+00 9.81040e-01 9.72631e-01 9.80593e-01 2.70464e-02 6.30841e-02 2.73882e-02
1.56000e+00 9.81044e-01 1.01912e+00 9.81303e-01 9.72949e-01 9.80861e-01 2.67277e-02 6.26797e-02 2.70665e-02
1.57000e+00 9.81305e-01 1.01885e+00 9.81561e-01 9.73262e-01 9.81125e-01 2.64138e-02 6.22805e-02 2.67498e-02
1.58000e+00 9.81563e-01 1.01859e+00 9.81814e-01 9.73570e-01 9.81385e-01 2.61046e-02 6.18863e-02 2.64378e-02
1.59000e+00 9.81816e-01 1.01833e+00 9.82064e-01 9.73874e-01 9.81640e-01 2.58001e-02 6.14971e-02 2.61304e-02
1.60000e+00 9.82065e-01 1.01807e+00 9.82309e-01 9.74174e-01 9.81891e-01 2.55002e-02 6.11127e-02 2.58277e-02
1.61000e+00 9.82310e-01 1.01782e+00 9.82551e-01 9.74469e-01 9.82138e-01 2.52048e-02 6.07332e-02 2.55295e-02
1.62000e+00 9.82551e-01 1.01757e+00 9.82788e-01 9.74759e-01 9.82382e-01 2.49137e-02 6.03583e-02 2.52357e-02
1.63000e+00 9.82789e-01 1.01733e+00 9.83022e-01 9.75046e-01 9.82621e-01 2.46270e-02 5.99880e-02 2.49462e-02
1.64000e+00 9.83022e-01 1.01709e+00 9.83252e-01 9.75328e-01 9.82856e-01 2.43444e-02 5.96222e-02 2.46610e-02
1.65000e+00 9.83251e-01 1.01686e+00 9.83478e-01 9.75607e-01 9.83087e-01 2.40661e-02 5.92608e-02 2.43800e-02
1.66000e+00 9.83477e-01 1.01663e+00 9.83700e-01 9.75881e-01 9.83315e-01 2.37917e-02 5.89038e-02 2.41030e-02
1.67000e+00 9.83700e-01 1.01640e+00 9.83919e-01 9.76152e-01 9.83539e-01 2.35214e-02 5.85511e-02 2.38301e-02
1.68000e+00 9.83918e-01 1.01617e+00 9.84135e-01 9.76418e-01 9.83760e-01 2.32550e-02 5.82026e-02 2.35610e-02
1.69000e+00 9.84134e-01 1.01595e+00 9.84347e-01 9.76681e-01 9.83977e-01 2.29924e-02 5.78582e-02 2.32959e-02
1.70000e+00 9.84346e-01 1.01574e+00 9.84556e-01 9.76941e-01 9.84191e-01 2.27335e-02 5.75179e-02 2.30345e-02
1.71000e+00 9.84554e-01 1.01552e+00 9.84761e-01 9.77196e-01 9.84401e-01 2.24784e-02 5.71815e-02 2.27769e-02
1.72000e+00 9.84759e-01 1.01532e+00 9.84964e-01 9.77448e-01 9.84608e-01 2.22269e-02 5.68491e-02 2.25229e-02
1.73000e+00 9.84961e-01 1.01511e+00 9.85163e-01 9.77697e-01 9.84812e-01 2.19790e-02 5.65204e-02 2.22725e-02
1.74000e+00 9.85160e-01 1.01491e+00 9.85359e-01 9.77942e-01 9.85013e-01 2.17345e-02 5.61956e-02 2.20256e-02
1.75000e+00 9.85356e-01 1.01471e+00 9.85552e-01 9.78184e-01 9.85210e-01 2.14935e-02 5.58745e-02 2.17822e-02
1.76000e+00 9.85549e-01 1.01451e+00 9.85742e-01 9.78423e-01 9.85405e-01 2.12559e-02 5.55570e-02 2.15421e-02
1.77000e+00 9.85739e-01 1.01432e+00 9.85929e-01 9.78658e-01 9.85596e-01 2.10215e-02 5.52431e-02 2.13054e-02
1.78000e+00 9.85926e-01 1.01413e+00 9.86113e-01 9.78890e-01 9.85785e-01 2.07904e-02 5.49328e-02 2.10720e-02
1.79000e+00 9.86110e-01 1.01394e+00 9.86294e-01 9.79119e-01 9.85970e-01 2.05626e-02 5.46259e-02 2.08418e-02
1.80000e+00 9.86291e-01 1.01375e+00 9.86473e-01 9.79345e-01 9.86153e-01 2.03378e-02 5.43224e-02 2.06147e-02
1.81000e+00 9.86469e-01 1.01357e+00 9.86649e-01 9.79567e-01 9.86333e-01 2.01161e-02 5.40223e-02 2.03908e-02
1.82000e+00 9.86645e-01 1.01339e+00 9.86822e-01 9.79787e-01 9.86510e-01 1.98975e-02 5.37255e-02 2.01699e-02
1.83000e+00 9.86818e-01 1.01322e+00 9.86993e-01 9.80004e-01 9.86685e-01 1.96818e-02 5.34319e-02 1.99520e-02
1.84000e+00 9.86989e-01 1.01305e+00 9.87161e-01 9.80218e-01 9.86857e-01 1.94690e-02 5.31415e-02 1.97370e-02
1.85000e+00 9.87157e-01 1.01287e+00 9.87326e-01 9.80429e-01 9.87026e-01 1.92592e-02 5.28543e-02 1.95249e-02
1.86000e+00 9.87322e-01 1.01271e+00 9.87489e-01 9.80638e-01 9.87193e-01 1.90521e-02 5.25701e-02 1.93157e-02
1.87000e+00 9.87485e-01 1.01254e+00 9.87650e-01 9.80843e-01 9.87358e-01 1.88478e-02 5.22890e-02 1.91093e-02
