# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e-01[eV], Tie=4.419e+01[eV] , Te_c=4.420e+01[eV], n_i=5.010e+23[1/cc], n_e=2.005e+24[1/cc]
# ri=1.476, Zbar=4.001, Rc=0.275[AU], Γii=1.476e+03, Γei=-1.669e+00 , Γee=4.171e-01, κ=2.046e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
3.30000e-01 0.00000e+00 1.23916e+00 5.53454e-01 0.00000e+00 0.00000e+00 1.46580e+03 4.59027e+03 1.94466e+03
3.40000e-01 0.00000e+00 1.17530e+00 5.90168e-01 0.00000e+00 0.00000e+00 1.35646e+03 4.45758e+03 1.84044e+03
3.50000e-01 0.00000e+00 1.12562e+00 6.27489e-01 0.00000e+00 0.00000e+00 1.25503e+03 4.33239e+03 1.74332e+03
3.60000e-01 0.00000e+00 1.08678e+00 6.64988e-01 0.00000e+00 0.00000e+00 1.16086e+03 4.21406e+03 1.65266e+03
3.70000e-01 0.00000e+00 1.05735e+00 7.00721e-01 0.00000e+00 0.00000e+00 1.07337e+03 4.10204e+03 1.56794e+03
3.80000e-01 0.00000e+00 1.03518e+00 7.34021e-01 0.00000e+00 0.00000e+00 9.92042e+02 3.99584e+03 1.48864e+03
3.90000e-01 0.00000e+00 1.02027e+00 7.62507e-01 0.00000e+00 0.00000e+00 9.16407e+02 3.89499e+03 1.41433e+03
4.00000e-01 0.00000e+00 1.01192e+00 7.86126e-01 0.00000e+00 0.00000e+00 8.46043e+02 3.79911e+03 1.34462e+03
4.10000e-01 0.00000e+00 1.01055e+00 8.03032e-01 0.00000e+00 0.00000e+00 7.80564e+02 3.70783e+03 1.27914e+03
4.20000e-01 0.00000e+00 1.01538e+00 8.13085e-01 0.00000e+00 0.00000e+00 7.19621e+02 3.62082e+03 1.21757e+03
4.30000e-01 0.00000e+00 1.02640e+00 8.16214e-01 0.00000e+00 0.00000e+00 6.62895e+02 3.53777e+03 1.15963e+03
4.40000e-01 0.00000e+00 1.04196e+00 8.13031e-01 0.00000e+00 0.00000e+00 6.10094e+02 3.45843e+03 1.10504e+03
4.50000e-01 0.00000e+00 1.06039e+00 8.04701e-01 0.00000e+00 0.00000e+00 5.60951e+02 3.38255e+03 1.05356e+03
4.60000e-01 0.00000e+00 1.07939e+00 7.93043e-01 0.00000e+00 0.00000e+00 5.15220e+02 3.30989e+03 1.00498e+03
4.70000e-01 0.00000e+00 1.09703e+00 7.80112e-01 0.00000e+00 0.00000e+00 4.72675e+02 3.24026e+03 9.59092e+02
4.80000e-01 0.00000e+00 1.11049e+00 7.67606e-01 0.00000e+00 0.00000e+00 4.33107e+02 3.17346e+03 9.15714e+02
4.90000e-01 0.00000e+00 1.11871e+00 7.57631e-01 0.00000e+00 0.00000e+00 3.96321e+02 3.10932e+03 8.74677e+02
5.00000e-01 0.00000e+00 1.12055e+00 7.50620e-01 0.00000e+00 0.00000e+00 3.62139e+02 3.04769e+03 8.35827e+02
5.10000e-01 0.00000e+00 1.11589e+00 7.47217e-01 0.00000e+00 0.00000e+00 3.30395e+02 2.98842e+03 7.99023e+02
5.20000e-01 0.00000e+00 1.10496e+00 7.47053e-01 0.00000e+00 2.13020e+00 3.00933e+02 2.93136e+03 7.64133e+02
5.30000e-01 0.00000e+00 1.08933e+00 7.49543e-01 0.00000e+00 1.13282e+01 2.73609e+02 2.87641e+03 7.31037e+02
5.40000e-01 0.00000e+00 1.06967e+00 7.53844e-01 0.00000e+00 2.77201e+01 2.48289e+02 2.82343e+03 6.99623e+02
5.50000e-01 0.00000e+00 1.04731e+00 7.59746e-01 0.00000e+00 4.07549e+01 2.24846e+02 2.77233e+03 6.69789e+02
5.60000e-01 0.00000e+00 1.02208e+00 7.66081e-01 0.00000e+00 3.81582e+01 2.03164e+02 2.72300e+03 6.41439e+02
5.70000e-01 0.00000e+00 9.93180e-01 7.72598e-01 0.00000e+00 2.42302e+01 1.83131e+02 2.67536e+03 6.14485e+02
5.80000e-01 0.00000e+00 9.58520e-01 7.78594e-01 0.00000e+00 1.13588e+01 1.64643e+02 2.62931e+03 5.88845e+02
5.90000e-01 0.00000e+00 9.15520e-01 7.83947e-01 0.00000e+00 4.55587e+00 1.47605e+02 2.58478e+03 5.64443e+02
6.00000e-01 0.00000e+00 8.61727e-01 7.89073e-01 0.00000e+00 2.10211e+00 1.31924e+02 2.54169e+03 5.41207e+02
6.10000e-01 0.00000e+00 7.96821e-01 7.93940e-01 1.52970e+00 1.48027e+00 1.17514e+02 2.49997e+03 5.19072e+02
6.20000e-01 0.00000e+00 7.23169e-01 7.99693e-01 7.57340e+00 1.40639e+00 1.04294e+02 2.45955e+03 4.97976e+02
6.30000e-01 0.00000e+00 6.47148e-01 8.06344e-01 1.84514e+01 1.44911e+00 9.21886e+01 2.42039e+03 4.77862e+02
6.40000e-01 0.00000e+00 5.78435e-01 8.14647e-01 2.93705e+01 1.49686e+00 8.11250e+01 2.38241e+03 4.58676e+02
6.50000e-01 0.00000e+00 5.28886e-01 8.24288e-01 3.27093e+01 1.52626e+00 7.10354e+01 2.34556e+03 4.40368e+02
6.60000e-01 0.00000e+00 5.09438e-01 8.35219e-01 2.67679e+01 1.53394e+00 6.18557e+01 2.30980e+03 4.22890e+02
6.70000e-01 0.00000e+00 5.27028e-01 8.46822e-01 1.68969e+01 1.52062e+00 5.35253e+01 2.27507e+03 4.06200e+02
6.80000e-01 0.00000e+00 5.82332e-01 8.58654e-01 8.69996e+00 1.48783e+00 4.59871e+01 2.24133e+03 3.90255e+02
6.90000e-01 0.00000e+00 6.69000e-01 8.69920e-01 3.96865e+00 1.43728e+00 3.91870e+01 2.20855e+03 3.75017e+02
7.00000e-01 0.00000e+00 7.75742e-01 8.79752e-01 1.86455e+00 1.37079e+00 3.30739e+01 2.17667e+03 3.60450e+02
7.10000e-01 0.00000e+00 8.88767e-01 8.87167e-01 1.11297e+00 1.29026e+00 2.75995e+01 2.14567e+03 3.46519e+02
7.20000e-01 0.00000e+00 9.95610e-01 8.91699e-01 9.03880e-01 1.19759e+00 2.27182e+01 2.11550e+03 3.33193e+02
7.30000e-01 0.00000e+00 1.08738e+00 8.92680e-01 8.73075e-01 1.09473e+00 1.83868e+01 2.08614e+03 3.20441e+02
7.40000e-01 0.00000e+00 1.15907e+00 8.90590e-01 8.88216e-01 9.83589e-01 1.45646e+01 2.05755e+03 3.08235e+02
7.50000e-01 0.00000e+00 1.20998e+00 8.85683e-01 9.07910e-01 8.66049e-01 1.12132e+01 2.02970e+03 2.96549e+02
7.60000e-01 0.00000e+00 1.24113e+00 8.79116e-01 9.20755e-01 7.43920e-01 8.29607e+00 2.00256e+03 2.85356e+02
7.70000e-01 0.00000e+00 1.25435e+00 8.71866e-01 9.24178e-01 6.18926e-01 5.77902e+00 1.97611e+03 2.74633e+02
7.80000e-01 0.00000e+00 1.25141e+00 8.65012e-01 9.18032e-01 4.92695e-01 3.62962e+00 1.95033e+03 2.64357e+02
7.90000e-01 0.00000e+00 1.23402e+00 8.59631e-01 9.02824e-01 3.66743e-01 1.81728e+00 1.92517e+03 2.54508e+02
8.00000e-01 0.00000e+00 1.20396e+00 8.56183e-01 8.79246e-01 2.42471e-01 3.13166e-01 1.90064e+03 2.45065e+02
8.10000e-01 0.00000e+00 1.16404e+00 8.54888e-01 8.48054e-01 1.21153e-01 -9.09966e-01 1.87669e+03 2.36009e+02
8.20000e-01 0.00000e+00 1.11821e+00 8.55439e-01 8.10030e-01 3.94338e-03 -1.87779e+00 1.85331e+03 2.27323e+02
8.30000e-01 2.61417e-01 1.07186e+00 8.57465e-01 7.65967e-01 0.00000e+00 -2.61451e+00 1.83049e+03 2.18989e+02
8.40000e-01 3.23326e+00 1.03136e+00 8.59957e-01 7.16661e-01 0.00000e+00 -3.14291e+00 1.80820e+03 2.10991e+02
8.50000e-01 7.11346e+00 1.00227e+00 8.62737e-01 6.62898e-01 0.00000e+00 -3.48440e+00 1.78642e+03 2.03314e+02
8.60000e-01 1.09220e+01 9.88291e-01 8.65515e-01 6.05451e-01 0.00000e+00 -3.65905e+00 1.76513e+03 1.95943e+02
8.70000e-01 1.35413e+01 9.89894e-01 8.68479e-01 5.45072e-01 0.00000e+00 -3.68563e+00 1.74433e+03 1.88865e+02
8.80000e-01 1.43162e+01 1.00442e+00 8.72080e-01 4.82484e-01 0.00000e+00 -3.58163e+00 1.72398e+03 1.82067e+02
8.90000e-01 1.33358e+01 1.02683e+00 8.76941e-01 4.18381e-01 0.00000e+00 -3.36335e+00 1.70409e+03 1.75536e+02
9.00000e-01 1.12468e+01 1.05160e+00 8.83733e-01 3.53419e-01 0.00000e+00 -3.04590e+00 1.68463e+03 1.69261e+02
9.10000e-01 8.83440e+00 1.07388e+00 8.92913e-01 2.88217e-01 0.00000e+00 -2.64336e+00 1.66559e+03 1.63230e+02
9.20000e-01 6.68425e+00 1.09080e+00 9.04472e-01 2.23354e-01 0.00000e+00 -2.16878e+00 1.64696e+03 1.57434e+02
9.30000e-01 5.06568e+00 1.10122e+00 9.18194e-01 1.59368e-01 0.00000e+00 -1.63430e+00 1.62872e+03 1.51861e+02
9.40000e-01 3.99073e+00 1.10536e+00 9.33059e-01 9.67516e-02 0.00000e+00 -1.05119e+00 1.61086e+03 1.46502e+02
9.50000e-01 3.33769e+00 1.10319e+00 9.48185e-01 3.59561e-02 0.00000e+00 -4.29888e-01 1.59337e+03 1.41348e+02
9.60000e-01 2.95362e+00 1.09436e+00 9.62393e-01 0.00000e+00 0.00000e+00 2.19964e-01 1.57624e+03 1.36391e+02
9.70000e-01 2.70939e+00 1.07747e+00 9.74703e-01 0.00000e+00 0.00000e+00 8.89474e-01 1.55946e+03 1.31622e+02
9.80000e-01 2.51635e+00 1.05127e+00 9.84420e-01 0.00000e+00 0.00000e+00 1.57049e+00 1.54301e+03 1.27033e+02
9.90000e-01 2.32446e+00 1.01491e+00 9.91010e-01 0.00000e+00 0.00000e+00 2.25559e+00 1.52689e+03 1.22617e+02
1.00000e+00 2.11393e+00 9.69246e-01 9.94286e-01 0.00000e+00 0.00000e+00 2.93803e+00 1.51109e+03 1.18366e+02
1.01000e+00 1.88527e+00 9.17629e-01 9.94358e-01 0.00000e+00 0.00000e+00 3.61172e+00 1.49559e+03 1.14274e+02
1.02000e+00 1.65026e+00 8.65760e-01 9.91465e-01 0.00000e+00 0.00000e+00 4.27120e+00 1.48040e+03 1.10335e+02
1.03000e+00 1.42501e+00 8.20975e-01 9.86149e-01 0.00000e+00 0.00000e+00 4.91164e+00 1.46549e+03 1.06542e+02
1.04000e+00 1.22473e+00 7.90598e-01 9.78954e-01 0.00000e+00 0.00000e+00 5.52875e+00 1.45087e+03 1.02888e+02
1.05000e+00 1.06073e+00 7.79834e-01 9.70455e-01 0.00000e+00 0.00000e+00 6.11877e+00 1.43651e+03 9.93694e+01
1.06000e+00 9.38666e-01 7.90428e-01 9.61244e-01 0.00000e+00 1.70061e-01 6.67847e+00 1.42243e+03 9.59796e+01
1.07000e+00 8.58245e-01 8.19946e-01 9.51794e-01 0.00000e+00 5.56102e-01 7.20509e+00 1.40860e+03 9.27137e+01
1.08000e+00 8.13417e-01 8.63168e-01 9.42463e-01 0.00000e+00 9.71054e-01 7.69630e+00 1.39503e+03 8.95667e+01
1.09000e+00 7.93577e-01 9.12802e-01 9.33740e-01 0.00000e+00 1.35184e+00 8.15019e+00 1.38170e+03 8.65340e+01
1.10000e+00 7.85662e-01 9.62310e-01 9.25970e-01 0.00000e+00 1.65449e+00 8.56528e+00 1.36861e+03 8.36110e+01
1.11000e+00 7.75790e-01 1.00622e+00 9.19872e-01 0.00000e+00 1.88652e+00 8.94040e+00 1.35574e+03 8.07934e+01
1.12000e+00 7.51474e-01 1.04161e+00 9.15703e-01 0.00000e+00 2.09308e+00 9.27476e+00 1.34311e+03 7.80771e+01
1.13000e+00 7.03057e-01 1.06718e+00 9.13757e-01 0.00000e+00 2.31484e+00 9.56787e+00 1.33069e+03 7.54581e+01
1.14000e+00 6.24688e-01 1.08311e+00 9.14029e-01 0.00000e+00 2.55993e+00 9.81954e+00 1.31849e+03 7.29327e+01
1.15000e+00 5.15018e-01 1.09044e+00 9.16303e-01 0.00000e+00 2.80477e+00 1.00298e+01 1.30649e+03 7.04973e+01
1.16000e+00 3.76813e-01 1.09071e+00 9.20028e-01 0.00000e+00 3.01246e+00 1.01991e+01 1.29470e+03 6.81483e+01
1.17000e+00 2.16817e-01 1.08565e+00 9.24680e-01 0.00000e+00 3.15159e+00 1.03279e+01 1.28310e+03 6.58825e+01
1.18000e+00 4.46445e-02 1.07715e+00 9.29631e-01 0.00000e+00 3.20577e+00 1.04171e+01 1.27170e+03 6.36966e+01
1.19000e+00 0.00000e+00 1.06713e+00 9.34384e-01 0.00000e+00 3.17408e+00 1.04674e+01 1.26048e+03 6.15878e+01
1.20000e+00 0.00000e+00 1.05696e+00 9.38827e-01 0.00000e+00 3.06680e+00 1.04802e+01 1.24945e+03 5.95529e+01
1.21000e+00 0.00000e+00 1.04801e+00 9.42780e-01 8.41682e-03 2.90055e+00 1.04566e+01 1.23860e+03 5.75893e+01
1.22000e+00 0.00000e+00 1.04078e+00 9.46857e-01 2.31851e-01 2.69408e+00 1.03981e+01 1.22792e+03 5.56942e+01
1.23000e+00 0.00000e+00 1.03551e+00 9.51182e-01 5.28675e-01 2.46534e+00 1.03063e+01 1.21741e+03 5.38651e+01
1.24000e+00 0.00000e+00 1.03196e+00 9.56442e-01 9.01016e-01 2.22969e+00 1.01827e+01 1.20706e+03 5.20995e+01
1.25000e+00 0.00000e+00 1.02953e+00 9.62761e-01 1.33124e+00 1.99900e+00 1.00291e+01 1.19688e+03 5.03951e+01
1.26000e+00 0.00000e+00 1.02766e+00 9.70405e-01 1.77354e+00 1.78151e+00 9.84738e+00 1.18685e+03 4.87495e+01
1.27000e+00 0.00000e+00 1.02593e+00 9.79179e-01 2.16085e+00 1.58221e+00 9.63929e+00 1.17699e+03 4.71607e+01
1.28000e+00 0.00000e+00 1.02413e+00 9.88750e-01 2.43493e+00 1.40344e+00 9.40679e+00 1.16727e+03 4.56265e+01
1.29000e+00 0.00000e+00 1.02222e+00 9.98685e-01 2.58076e+00 1.24555e+00 9.15182e+00 1.15770e+03 4.41448e+01
1.30000e+00 0.00000e+00 1.02040e+00 1.00831e+00 2.63189e+00 1.10761e+00 8.87636e+00 1.14827e+03 4.27139e+01
1.31000e+00 0.00000e+00 1.01885e+00 1.01695e+00 2.64234e+00 9.87882e-01 8.58238e+00 1.13899e+03 4.13318e+01
1.32000e+00 0.00000e+00 1.01773e+00 1.02400e+00 2.65431e+00 8.84281e-01 8.27187e+00 1.12984e+03 3.99967e+01
1.33000e+00 0.00000e+00 1.01702e+00 1.02878e+00 2.68411e+00 7.94646e-01 7.94680e+00 1.12083e+03 3.87070e+01
1.34000e+00 0.00000e+00 1.01652e+00 1.03079e+00 2.72548e+00 7.16928e-01 7.60913e+00 1.11196e+03 3.74610e+01
1.35000e+00 0.00000e+00 1.01586e+00 1.02972e+00 2.76071e+00 6.49299e-01 7.26080e+00 1.10321e+03 3.62571e+01
1.36000e+00 0.00000e+00 1.01448e+00 1.02556e+00 2.77151e+00 5.90196e-01 6.90369e+00 1.09459e+03 3.50938e+01
1.37000e+00 0.00000e+00 1.01214e+00 1.01844e+00 2.74586e+00 5.38335e-01 6.53966e+00 1.08610e+03 3.39697e+01
1.38000e+00 0.00000e+00 1.00830e+00 1.00895e+00 2.67988e+00 4.92702e-01 6.17053e+00 1.07773e+03 3.28833e+01
1.39000e+00 0.00000e+00 1.00311e+00 9.97850e-01 2.57647e+00 4.52525e-01 5.79803e+00 1.06947e+03 3.18334e+01
1.40000e+00 0.00000e+00 9.96778e-01 9.86105e-01 2.44269e+00 4.17253e-01 5.42386e+00 1.06134e+03 3.08186e+01
1.41000e+00 0.00000e+00 9.90123e-01 9.74754e-01 2.28740e+00 3.86519e-01 5.04966e+00 1.05332e+03 2.98376e+01
1.42000e+00 0.00000e+00 9.83952e-01 9.64751e-01 2.11949e+00 3.60121e-01 4.67696e+00 1.04542e+03 2.88894e+01
1.43000e+00 0.00000e+00 9.79404e-01 9.56946e-01 1.94691e+00 3.37995e-01 4.30726e+00 1.03763e+03 2.79726e+01
1.44000e+00 0.00000e+00 9.77324e-01 9.51888e-01 1.77613e+00 3.20195e-01 3.94197e+00 1.02995e+03 2.70863e+01
1.45000e+00 1.40204e-01 9.78058e-01 9.49826e-01 1.61204e+00 3.06878e-01 3.58240e+00 1.02237e+03 2.62293e+01
1.46000e+00 3.22117e-01 9.81264e-01 9.50703e-01 1.45800e+00 2.98290e-01 3.22980e+00 1.01490e+03 2.54006e+01
1.47000e+00 4.91280e-01 9.85865e-01 9.54136e-01 1.31603e+00 2.94753e-01 2.88533e+00 1.00754e+03 2.45993e+01
1.48000e+00 6.39019e-01 9.90028e-01 9.59584e-01 1.18708e+00 2.96656e-01 2.55007e+00 1.00028e+03 2.38244e+01
1.49000e+00 7.59495e-01 9.91845e-01 9.66310e-01 1.07129e+00 3.04448e-01 2.22499e+00 9.93117e+02 2.30749e+01
1.50000e+00 8.50357e-01 9.89764e-01 9.73609e-01 9.68213e-01 3.18624e-01 1.91100e+00 9.86055e+02 2.23500e+01
1.51000e+00 9.12913e-01 9.83006e-01 9.80544e-01 8.77047e-01 3.39711e-01 1.60891e+00 9.79091e+02 2.16488e+01
1.52000e+00 9.52094e-01 9.72127e-01 9.86515e-01 7.96775e-01 3.68257e-01 1.31944e+00 9.72222e+02 2.09706e+01
1.53000e+00 9.75609e-01 9.58671e-01 9.90771e-01 7.26299e-01 4.04795e-01 1.04323e+00 9.65447e+02 2.03145e+01
1.54000e+00 9.93300e-01 9.45040e-01 9.92917e-01 6.64522e-01 4.49808e-01 7.80826e-01 9.58765e+02 1.96797e+01
1.55000e+00 1.01587e+00 9.33556e-01 9.93006e-01 6.10409e-01 5.03670e-01 5.32693e-01 9.52175e+02 1.90656e+01
1.56000e+00 1.05366e+00 9.26081e-01 9.91210e-01 5.63020e-01 5.66551e-01 2.99212e-01 9.45675e+02 1.84715e+01
1.57000e+00 1.11555e+00 9.23354e-01 9.88288e-01 5.21526e-01 6.38298e-01 8.06798e-02 9.39263e+02 1.78965e+01
1.58000e+00 1.20796e+00 9.25317e-01 9.84992e-01 4.85220e-01 7.18286e-01 -1.22686e-01 9.32939e+02 1.73402e+01
1.59000e+00 1.33419e+00 9.31114e-01 9.82180e-01 4.53511e-01 8.05257e-01 -3.10747e-01 9.26701e+02 1.68019e+01
1.60000e+00 1.49395e+00 9.39848e-01 9.80535e-01 4.25921e-01 8.97213e-01 -4.83440e-01 9.20547e+02 1.62809e+01
1.61000e+00 1.68338e+00 9.50618e-01 9.80425e-01 4.02074e-01 9.91440e-01 -6.40769e-01 9.14476e+02 1.57766e+01
1.62000e+00 1.89510e+00 9.63108e-01 9.82101e-01 3.81688e-01 1.08472e+00 -7.82801e-01 9.08488e+02 1.52886e+01
1.63000e+00 2.11884e+00 9.76859e-01 9.85309e-01 3.64566e-01 1.17375e+00 -9.09644e-01 9.02581e+02 1.48162e+01
1.64000e+00 2.34204e+00 9.91827e-01 9.89801e-01 3.50585e-01 1.25559e+00 -1.02142e+00 8.96753e+02 1.43590e+01
1.65000e+00 2.55043e+00 1.00734e+00 9.95084e-01 3.39689e-01 1.32795e+00 -1.11822e+00 8.91004e+02 1.39164e+01
1.66000e+00 2.72911e+00 1.02268e+00 1.00069e+00 3.31884e-01 1.38922e+00 -1.20004e+00 8.85333e+02 1.34879e+01
1.67000e+00 2.86305e+00 1.03660e+00 1.00615e+00 3.27228e-01 1.43830e+00 -1.26680e+00 8.79737e+02 1.30732e+01
1.68000e+00 2.93849e+00 1.04804e+00 1.01106e+00 3.25830e-01 1.47446e+00 -1.31833e+00 8.74217e+02 1.26716e+01
1.69000e+00 2.94423e+00 1.05600e+00 1.01504e+00 3.27843e-01 1.49735e+00 -1.35451e+00 8.68770e+02 1.22828e+01
1.70000e+00 2.87425e+00 1.06015e+00 1.01791e+00 3.33460e-01 1.50714e+00 -1.37552e+00 8.63396e+02 1.19063e+01
1.71000e+00 2.73010e+00 1.06060e+00 1.01941e+00 3.42914e-01 1.50471e+00 -1.38203e+00 8.58094e+02 1.15418e+01
1.72000e+00 2.52273e+00 1.05811e+00 1.01953e+00 3.56469e-01 1.49155e+00 -1.37539e+00 8.52863e+02 1.11888e+01
1.73000e+00 2.27214e+00 1.05358e+00 1.01816e+00 3.74420e-01 1.46965e+00 -1.35752e+00 8.47701e+02 1.08470e+01
1.74000e+00 2.00406e+00 1.04793e+00 1.01550e+00 3.97086e-01 1.44120e+00 -1.33069e+00 8.42607e+02 1.05159e+01
1.75000e+00 1.74488e+00 1.04170e+00 1.01166e+00 4.24808e-01 1.40829e+00 -1.29707e+00 8.37581e+02 1.01953e+01
1.76000e+00 1.51695e+00 1.03505e+00 1.00704e+00 4.57934e-01 1.37278e+00 -1.25836e+00 8.32622e+02 9.88484e+00
1.77000e+00 1.33541e+00 1.02786e+00 1.00189e+00 4.96813e-01 1.33613e+00 -1.21551e+00 8.27728e+02 9.58411e+00
1.78000e+00 1.20731e+00 1.02000e+00 9.96664e-01 5.41776e-01 1.29941e+00 -1.16873e+00 8.22897e+02 9.29283e+00
1.79000e+00 1.13244e+00 1.01162e+00 9.91499e-01 5.93109e-01 1.26332e+00 -1.11767e+00 8.18131e+02 9.01068e+00
1.80000e+00 1.10479e+00 1.00322e+00 9.86608e-01 6.51022e-01 1.22830e+00 -1.06172e+00 8.13426e+02 8.73738e+00
1.81000e+00 1.11438e+00 9.95704e-01 9.81927e-01 7.15589e-01 1.19453e+00 -1.00032e+00 8.08783e+02 8.47262e+00
1.82000e+00 1.14905e+00 9.89952e-01 9.77492e-01 7.86679e-01 1.16210e+00 -9.33140e-01 8.04200e+02 8.21614e+00
1.83000e+00 1.19611e+00 9.86715e-01 9.73372e-01 8.63856e-01 1.13097e+00 -8.60208e-01 7.99676e+02 7.96766e+00
1.84000e+00 1.24391e+00 9.86150e-01 9.69714e-01 9.46265e-01 1.10109e+00 -7.81889e-01 7.95210e+02 7.72693e+00
1.85000e+00 1.28271e+00 9.87923e-01 9.66716e-01 1.03251e+00 1.07240e+00 -6.98810e-01 7.90802e+02 7.49369e+00
1.86000e+00 1.30566e+00 9.91021e-01 9.64680e-01 1.12057e+00 1.04485e+00 -6.11772e-01 7.86450e+02 7.26771e+00
1.87000e+00 1.30894e+00 9.94295e-01 9.63820e-01 1.20781e+00 1.01842e+00 -5.21647e-01 7.82153e+02 7.04874e+00
