# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=1.000e+02[eV], Tie=1.107e+02[eV] , Te_c=1.107e+02[eV], n_i=5.010e+23[1/cc], n_e=2.246e+24[1/cc]
# ri=1.476, Zbar=4.483, Rc=0.279[AU], Γii=3.705e+00, Γei=-7.465e-01 , Γee=1.665e-01, κ=1.456e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
2.20000e-01 6.52915e-06 2.16470e+00 5.43178e-01 2.71380e-06 1.31913e-05 1.29624e+01 1.68404e+01 1.21546e+01
2.30000e-01 1.34937e-05 2.19999e+00 5.59263e-01 5.65813e-06 2.65230e-05 1.22398e+01 1.61082e+01 1.14551e+01
2.40000e-01 2.61391e-05 2.21922e+00 5.75466e-01 1.10496e-05 5.01399e-05 1.15784e+01 1.54371e+01 1.08163e+01
2.50000e-01 4.79020e-05 2.22428e+00 5.91737e-01 2.04093e-05 8.98161e-05 1.09709e+01 1.48196e+01 1.02309e+01
2.60000e-01 8.36288e-05 2.21826e+00 6.08026e-01 3.59116e-05 1.53430e-04 1.04111e+01 1.42496e+01 9.69269e+00
2.70000e-01 1.39875e-04 2.20284e+00 6.24284e-01 6.05401e-05 2.51292e-04 9.89378e+00 1.37218e+01 9.19638e+00
2.80000e-01 2.25187e-04 2.18036e+00 6.40464e-01 9.82430e-05 3.96407e-04 9.41435e+00 1.32318e+01 8.73747e+00
2.90000e-01 3.50344e-04 2.15210e+00 6.56520e-01 1.54080e-04 6.04645e-04 8.96892e+00 1.27755e+01 8.31207e+00
3.00000e-01 5.28545e-04 2.11976e+00 6.72407e-01 2.34351e-04 8.94803e-04 8.55411e+00 1.23496e+01 7.91679e+00
3.10000e-01 7.75521e-04 2.08422e+00 6.88084e-01 3.46698e-04 1.28855e-03 8.16697e+00 1.19513e+01 7.54869e+00
3.20000e-01 1.10957e-03 2.04669e+00 7.03511e-01 5.00182e-04 1.81027e-03 7.80491e+00 1.15778e+01 7.20521e+00
3.30000e-01 1.55151e-03 2.00773e+00 7.18650e-01 7.05314e-04 2.48677e-03 7.46568e+00 1.12270e+01 6.88408e+00
3.40000e-01 2.12452e-03 1.96817e+00 7.33468e-01 9.74058e-04 3.34692e-03 7.14728e+00 1.08967e+01 6.58330e+00
3.50000e-01 2.85393e-03 1.92834e+00 7.47932e-01 1.31979e-03 4.42119e-03 6.84794e+00 1.05854e+01 6.30112e+00
3.60000e-01 3.76693e-03 1.88881e+00 7.62015e-01 1.75723e-03 5.74117e-03 6.56608e+00 1.02914e+01 6.03596e+00
3.70000e-01 4.89219e-03 1.84973e+00 7.75692e-01 2.30233e-03 7.33903e-03 6.30030e+00 1.00132e+01 5.78643e+00
3.80000e-01 6.25944e-03 1.81149e+00 7.88939e-01 2.97211e-03 9.24692e-03 6.04936e+00 9.74972e+00 5.55126e+00
3.90000e-01 7.89905e-03 1.77414e+00 8.01739e-01 3.78452e-03 1.14965e-02 5.81212e+00 9.49973e+00 5.32935e+00
4.00000e-01 9.84150e-03 1.73793e+00 8.14077e-01 4.75827e-03 1.41182e-02 5.58757e+00 9.26224e+00 5.11967e+00
4.10000e-01 1.21170e-02 1.70285e+00 8.25938e-01 5.91257e-03 1.71412e-02 5.37480e+00 9.03633e+00 4.92131e+00
4.20000e-01 1.47547e-02 1.66906e+00 8.37315e-01 7.26698e-03 2.05925e-02 5.17298e+00 8.82118e+00 4.73346e+00
4.30000e-01 1.77829e-02 1.63650e+00 8.48201e-01 8.84113e-03 2.44965e-02 4.98135e+00 8.61603e+00 4.55536e+00
4.40000e-01 2.12279e-02 1.60527e+00 8.58593e-01 1.06546e-02 2.88752e-02 4.79923e+00 8.42022e+00 4.38633e+00
4.50000e-01 2.51140e-02 1.57531e+00 8.68491e-01 1.27265e-02 3.37476e-02 4.62600e+00 8.23310e+00 4.22576e+00
4.60000e-01 2.94631e-02 1.54665e+00 8.77896e-01 1.50757e-02 3.91292e-02 4.46108e+00 8.05412e+00 4.07308e+00
4.70000e-01 3.42944e-02 1.51922e+00 8.86813e-01 1.77199e-02 4.50324e-02 4.30395e+00 7.88275e+00 3.92777e+00
4.80000e-01 3.96242e-02 1.49305e+00 8.95250e-01 2.06764e-02 5.14663e-02 4.15413e+00 7.71853e+00 3.78936e+00
4.90000e-01 4.54657e-02 1.46805e+00 9.03214e-01 2.39611e-02 5.84363e-02 4.01117e+00 7.56101e+00 3.65741e+00
5.00000e-01 5.18289e-02 1.44424e+00 9.10716e-01 2.75887e-02 6.59446e-02 3.87466e+00 7.40979e+00 3.53153e+00
5.10000e-01 5.87207e-02 1.42152e+00 9.17769e-01 3.15728e-02 7.39900e-02 3.74423e+00 7.26450e+00 3.41135e+00
5.20000e-01 6.61445e-02 1.39989e+00 9.24387e-01 3.59253e-02 8.25681e-02 3.61951e+00 7.12480e+00 3.29652e+00
5.30000e-01 7.41006e-02 1.37928e+00 9.30582e-01 4.06567e-02 9.16715e-02 3.50020e+00 6.99037e+00 3.18674e+00
5.40000e-01 8.25861e-02 1.35968e+00 9.36372e-01 4.57759e-02 1.01290e-01 3.38598e+00 6.86092e+00 3.08171e+00
5.50000e-01 9.15952e-02 1.34101e+00 9.41773e-01 5.12900e-02 1.11410e-01 3.27658e+00 6.73617e+00 2.98117e+00
5.60000e-01 1.01119e-01 1.32326e+00 9.46801e-01 5.72046e-02 1.22017e-01 3.17174e+00 6.61588e+00 2.88486e+00
5.70000e-01 1.11146e-01 1.30636e+00 9.51473e-01 6.35236e-02 1.33093e-01 3.07120e+00 6.49982e+00 2.79255e+00
5.80000e-01 1.21663e-01 1.29030e+00 9.55807e-01 7.02490e-02 1.44617e-01 2.97475e+00 6.38775e+00 2.70402e+00
5.90000e-01 1.32652e-01 1.27501e+00 9.59821e-01 7.73814e-02 1.56569e-01 2.88216e+00 6.27948e+00 2.61908e+00
6.00000e-01 1.44096e-01 1.26048e+00 9.63531e-01 8.49195e-02 1.68926e-01 2.79325e+00 6.17482e+00 2.53754e+00
6.10000e-01 1.55974e-01 1.24665e+00 9.66956e-01 9.28605e-02 1.81663e-01 2.70782e+00 6.07360e+00 2.45922e+00
6.20000e-01 1.68264e-01 1.23352e+00 9.70111e-01 1.01200e-01 1.94755e-01 2.62571e+00 5.97564e+00 2.38396e+00
6.30000e-01 1.80944e-01 1.22102e+00 9.73014e-01 1.09932e-01 2.08176e-01 2.54674e+00 5.88079e+00 2.31160e+00
6.40000e-01 1.93988e-01 1.20914e+00 9.75680e-01 1.19050e-01 2.21898e-01 2.47076e+00 5.78890e+00 2.24201e+00
6.50000e-01 2.07371e-01 1.19784e+00 9.78125e-01 1.28545e-01 2.35895e-01 2.39764e+00 5.69984e+00 2.17504e+00
6.60000e-01 2.21067e-01 1.18711e+00 9.80364e-01 1.38406e-01 2.50139e-01 2.32723e+00 5.61348e+00 2.11057e+00
6.70000e-01 2.35048e-01 1.17689e+00 9.82411e-01 1.48624e-01 2.64603e-01 2.25940e+00 5.52969e+00 2.04848e+00
6.80000e-01 2.49289e-01 1.16719e+00 9.84280e-01 1.59185e-01 2.79258e-01 2.19404e+00 5.44837e+00 1.98866e+00
6.90000e-01 2.63761e-01 1.15796e+00 9.85985e-01 1.70076e-01 2.94078e-01 2.13103e+00 5.36941e+00 1.93101e+00
7.00000e-01 2.78437e-01 1.14919e+00 9.87536e-01 1.81284e-01 3.09035e-01 2.07027e+00 5.29271e+00 1.87542e+00
7.10000e-01 2.93290e-01 1.14084e+00 9.88947e-01 1.92794e-01 3.24104e-01 2.01165e+00 5.21816e+00 1.82180e+00
7.20000e-01 3.08292e-01 1.13292e+00 9.90229e-01 2.04590e-01 3.39258e-01 1.95508e+00 5.14569e+00 1.77007e+00
7.30000e-01 3.23418e-01 1.12537e+00 9.91390e-01 2.16656e-01 3.54472e-01 1.90047e+00 5.07520e+00 1.72014e+00
7.40000e-01 3.38641e-01 1.11821e+00 9.92442e-01 2.28974e-01 3.69721e-01 1.84773e+00 5.00661e+00 1.67193e+00
7.50000e-01 3.53936e-01 1.11140e+00 9.93393e-01 2.41529e-01 3.84983e-01 1.79679e+00 4.93986e+00 1.62536e+00
7.60000e-01 3.69277e-01 1.10493e+00 9.94252e-01 2.54302e-01 4.00234e-01 1.74756e+00 4.87486e+00 1.58038e+00
7.70000e-01 3.84642e-01 1.09878e+00 9.95026e-01 2.67276e-01 4.15452e-01 1.69997e+00 4.81155e+00 1.53691e+00
7.80000e-01 4.00006e-01 1.09294e+00 9.95724e-01 2.80433e-01 4.30617e-01 1.65397e+00 4.74986e+00 1.49488e+00
7.90000e-01 4.15347e-01 1.08739e+00 9.96350e-01 2.93754e-01 4.45710e-01 1.60947e+00 4.68974e+00 1.45424e+00
8.00000e-01 4.30645e-01 1.08212e+00 9.96913e-01 3.07222e-01 4.60710e-01 1.56642e+00 4.63112e+00 1.41494e+00
8.10000e-01 4.45878e-01 1.07711e+00 9.97417e-01 3.20818e-01 4.75601e-01 1.52476e+00 4.57394e+00 1.37691e+00
8.20000e-01 4.61028e-01 1.07236e+00 9.97868e-01 3.34524e-01 4.90365e-01 1.48444e+00 4.51816e+00 1.34011e+00
8.30000e-01 4.76075e-01 1.06784e+00 9.98271e-01 3.48323e-01 5.04988e-01 1.44540e+00 4.46373e+00 1.30448e+00
8.40000e-01 4.91003e-01 1.06356e+00 9.98630e-01 3.62198e-01 5.19455e-01 1.40759e+00 4.41059e+00 1.26999e+00
8.50000e-01 5.05795e-01 1.05949e+00 9.98948e-01 3.76129e-01 5.33751e-01 1.37096e+00 4.35870e+00 1.23659e+00
8.60000e-01 5.20436e-01 1.05563e+00 9.99231e-01 3.90102e-01 5.47865e-01 1.33547e+00 4.30802e+00 1.20423e+00
8.70000e-01 5.34912e-01 1.05197e+00 9.99481e-01 4.04098e-01 5.61785e-01 1.30108e+00 4.25850e+00 1.17287e+00
8.80000e-01 5.49210e-01 1.04850e+00 9.99702e-01 4.18102e-01 5.75500e-01 1.26774e+00 4.21011e+00 1.14248e+00
8.90000e-01 5.63316e-01 1.04521e+00 9.99895e-01 4.32097e-01 5.89001e-01 1.23541e+00 4.16280e+00 1.11303e+00
9.00000e-01 5.77221e-01 1.04209e+00 1.00006e+00 4.46069e-01 6.02279e-01 1.20406e+00 4.11655e+00 1.08447e+00
9.10000e-01 5.90914e-01 1.03913e+00 1.00021e+00 4.60003e-01 6.15326e-01 1.17365e+00 4.07131e+00 1.05677e+00
9.20000e-01 6.04384e-01 1.03634e+00 1.00034e+00 4.73883e-01 6.28135e-01 1.14415e+00 4.02706e+00 1.02991e+00
9.30000e-01 6.17625e-01 1.03368e+00 1.00045e+00 4.87697e-01 6.40701e-01 1.11551e+00 3.98376e+00 1.00384e+00
9.40000e-01 6.30628e-01 1.03118e+00 1.00054e+00 5.01430e-01 6.53018e-01 1.08772e+00 3.94138e+00 9.78552e-01
9.50000e-01 6.43387e-01 1.02881e+00 1.00062e+00 5.15071e-01 6.65081e-01 1.06075e+00 3.89989e+00 9.54006e-01
9.60000e-01 6.55896e-01 1.02656e+00 1.00069e+00 5.28606e-01 6.76887e-01 1.03455e+00 3.85927e+00 9.30179e-01
9.70000e-01 6.68150e-01 1.02444e+00 1.00074e+00 5.42025e-01 6.88432e-01 1.00911e+00 3.81948e+00 9.07046e-01
9.80000e-01 6.80144e-01 1.02244e+00 1.00079e+00 5.55317e-01 6.99714e-01 9.84402e-01 3.78050e+00 8.84582e-01
9.90000e-01 6.91875e-01 1.02055e+00 1.00082e+00 5.68470e-01 7.10732e-01 9.60397e-01 3.74232e+00 8.62764e-01
1.00000e+00 7.03339e-01 1.01877e+00 1.00084e+00 5.81476e-01 7.21483e-01 9.37072e-01 3.70489e+00 8.41570e-01
1.01000e+00 7.14536e-01 1.01709e+00 1.00086e+00 5.94325e-01 7.31968e-01 9.14404e-01 3.66821e+00 8.20979e-01
1.02000e+00 7.25462e-01 1.01551e+00 1.00087e+00 6.07008e-01 7.42186e-01 8.92371e-01 3.63225e+00 8.00971e-01
1.03000e+00 7.36118e-01 1.01401e+00 1.00088e+00 6.19518e-01 7.52137e-01 8.70952e-01 3.59699e+00 7.81525e-01
1.04000e+00 7.46501e-01 1.01261e+00 1.00088e+00 6.31847e-01 7.61823e-01 8.50126e-01 3.56240e+00 7.62623e-01
1.05000e+00 7.56614e-01 1.01129e+00 1.00087e+00 6.43988e-01 7.71244e-01 8.29875e-01 3.52847e+00 7.44247e-01
1.06000e+00 7.66455e-01 1.01005e+00 1.00086e+00 6.55935e-01 7.80403e-01 8.10179e-01 3.49518e+00 7.26379e-01
1.07000e+00 7.76026e-01 1.00888e+00 1.00085e+00 6.67682e-01 7.89301e-01 7.91020e-01 3.46252e+00 7.09004e-01
1.08000e+00 7.85328e-01 1.00779e+00 1.00083e+00 6.79224e-01 7.97940e-01 7.72380e-01 3.43046e+00 6.92105e-01
1.09000e+00 7.94364e-01 1.00677e+00 1.00081e+00 6.90556e-01 8.06323e-01 7.54244e-01 3.39899e+00 6.75666e-01
1.10000e+00 8.03134e-01 1.00581e+00 1.00079e+00 7.01675e-01 8.14454e-01 7.36596e-01 3.36809e+00 6.59674e-01
1.11000e+00 8.11643e-01 1.00492e+00 1.00076e+00 7.12575e-01 8.22334e-01 7.19418e-01 3.33774e+00 6.44113e-01
1.12000e+00 8.19892e-01 1.00408e+00 1.00074e+00 7.23255e-01 8.29969e-01 7.02698e-01 3.30794e+00 6.28970e-01
1.13000e+00 8.27884e-01 1.00330e+00 1.00071e+00 7.33712e-01 8.37361e-01 6.86421e-01 3.27867e+00 6.14233e-01
1.14000e+00 8.35624e-01 1.00257e+00 1.00068e+00 7.43942e-01 8.44514e-01 6.70573e-01 3.24991e+00 5.99887e-01
1.15000e+00 8.43114e-01 1.00189e+00 1.00065e+00 7.53945e-01 8.51432e-01 6.55140e-01 3.22165e+00 5.85922e-01
1.16000e+00 8.50358e-01 1.00127e+00 1.00061e+00 7.63719e-01 8.58120e-01 6.40111e-01 3.19387e+00 5.72325e-01
1.17000e+00 8.57361e-01 1.00068e+00 1.00058e+00 7.73263e-01 8.64582e-01 6.25472e-01 3.16658e+00 5.59085e-01
1.18000e+00 8.64126e-01 1.00014e+00 1.00055e+00 7.82576e-01 8.70822e-01 6.11212e-01 3.13974e+00 5.46192e-01
1.19000e+00 8.70659e-01 9.99642e-01 1.00051e+00 7.91658e-01 8.76845e-01 5.97320e-01 3.11336e+00 5.33634e-01
1.20000e+00 8.76962e-01 9.99183e-01 1.00048e+00 8.00509e-01 8.82655e-01 5.83784e-01 3.08741e+00 5.21401e-01
1.21000e+00 8.83042e-01 9.98758e-01 1.00044e+00 8.09129e-01 8.88256e-01 5.70594e-01 3.06190e+00 5.09485e-01
1.22000e+00 8.88901e-01 9.98370e-01 1.00041e+00 8.17520e-01 8.93655e-01 5.57740e-01 3.03680e+00 4.97874e-01
1.23000e+00 8.94547e-01 9.98012e-01 1.00038e+00 8.25682e-01 8.98855e-01 5.45212e-01 3.01211e+00 4.86561e-01
1.24000e+00 8.99982e-01 9.97688e-01 1.00034e+00 8.33616e-01 9.03862e-01 5.33000e-01 2.98782e+00 4.75537e-01
1.25000e+00 9.05213e-01 9.97391e-01 1.00031e+00 8.41324e-01 9.08680e-01 5.21095e-01 2.96392e+00 4.64792e-01
1.26000e+00 9.10243e-01 9.97124e-01 1.00027e+00 8.48808e-01 9.13313e-01 5.09488e-01 2.94039e+00 4.54320e-01
1.27000e+00 9.15078e-01 9.96881e-01 1.00024e+00 8.56070e-01 9.17767e-01 4.98171e-01 2.91724e+00 4.44111e-01
1.28000e+00 9.19723e-01 9.96664e-01 1.00021e+00 8.63112e-01 9.22047e-01 4.87136e-01 2.89445e+00 4.34159e-01
1.29000e+00 9.24183e-01 9.96468e-01 1.00018e+00 8.69936e-01 9.26158e-01 4.76373e-01 2.87201e+00 4.24455e-01
1.30000e+00 9.28463e-01 9.96296e-01 1.00014e+00 8.76546e-01 9.30103e-01 4.65876e-01 2.84992e+00 4.14994e-01
1.31000e+00 9.32567e-01 9.96143e-01 1.00011e+00 8.82943e-01 9.33888e-01 4.55637e-01 2.82816e+00 4.05767e-01
1.32000e+00 9.36501e-01 9.96010e-01 1.00008e+00 8.89132e-01 9.37518e-01 4.45649e-01 2.80674e+00 3.96769e-01
1.33000e+00 9.40270e-01 9.95894e-01 1.00005e+00 8.95114e-01 9.40997e-01 4.35905e-01 2.78564e+00 3.87992e-01
1.34000e+00 9.43878e-01 9.95797e-01 1.00003e+00 9.00894e-01 9.44330e-01 4.26397e-01 2.76485e+00 3.79431e-01
1.35000e+00 9.47330e-01 9.95713e-01 9.99998e-01 9.06474e-01 9.47521e-01 4.17120e-01 2.74437e+00 3.71079e-01
1.36000e+00 9.50631e-01 9.95646e-01 9.99971e-01 9.11859e-01 9.50575e-01 4.08068e-01 2.72419e+00 3.62932e-01
1.37000e+00 9.53786e-01 9.95591e-01 9.99944e-01 9.17050e-01 9.53496e-01 3.99233e-01 2.70430e+00 3.54982e-01
1.38000e+00 9.56799e-01 9.95550e-01 9.99919e-01 9.22054e-01 9.56288e-01 3.90610e-01 2.68471e+00 3.47225e-01
1.39000e+00 9.59676e-01 9.95520e-01 9.99894e-01 9.26872e-01 9.58956e-01 3.82193e-01 2.66539e+00 3.39655e-01
1.40000e+00 9.62419e-01 9.95503e-01 9.99870e-01 9.31509e-01 9.61504e-01 3.73976e-01 2.64635e+00 3.32268e-01
1.41000e+00 9.65035e-01 9.95494e-01 9.99847e-01 9.35969e-01 9.63935e-01 3.65955e-01 2.62758e+00 3.25058e-01
1.42000e+00 9.67526e-01 9.95496e-01 9.99825e-01 9.40255e-01 9.66255e-01 3.58124e-01 2.60908e+00 3.18020e-01
1.43000e+00 9.69898e-01 9.95506e-01 9.99804e-01 9.44372e-01 9.68467e-01 3.50478e-01 2.59084e+00 3.11150e-01
1.44000e+00 9.72155e-01 9.95525e-01 9.99784e-01 9.48323e-01 9.70574e-01 3.43012e-01 2.57284e+00 3.04443e-01
1.45000e+00 9.74301e-01 9.95550e-01 9.99764e-01 9.52112e-01 9.72580e-01 3.35721e-01 2.55510e+00 2.97896e-01
1.46000e+00 9.76339e-01 9.95584e-01 9.99746e-01 9.55744e-01 9.74490e-01 3.28600e-01 2.53760e+00 2.91503e-01
1.47000e+00 9.78275e-01 9.95623e-01 9.99728e-01 9.59222e-01 9.76306e-01 3.21646e-01 2.52034e+00 2.85260e-01
1.48000e+00 9.80110e-01 9.95668e-01 9.99711e-01 9.62550e-01 9.78033e-01 3.14853e-01 2.50331e+00 2.79164e-01
1.49000e+00 9.81850e-01 9.95718e-01 9.99695e-01 9.65733e-01 9.79673e-01 3.08218e-01 2.48651e+00 2.73211e-01
1.50000e+00 9.83498e-01 9.95774e-01 9.99679e-01 9.68774e-01 9.81230e-01 3.01736e-01 2.46993e+00 2.67397e-01
1.51000e+00 9.85058e-01 9.95832e-01 9.99665e-01 9.71677e-01 9.82707e-01 2.95403e-01 2.45357e+00 2.61718e-01
1.52000e+00 9.86533e-01 9.95896e-01 9.99651e-01 9.74446e-01 9.84107e-01 2.89216e-01 2.43743e+00 2.56171e-01
1.53000e+00 9.87926e-01 9.95962e-01 9.99638e-01 9.77085e-01 9.85434e-01 2.83171e-01 2.42150e+00 2.50753e-01
1.54000e+00 9.89241e-01 9.96033e-01 9.99626e-01 9.79598e-01 9.86690e-01 2.77264e-01 2.40578e+00 2.45459e-01
1.55000e+00 9.90481e-01 9.96104e-01 9.99615e-01 9.81989e-01 9.87878e-01 2.71491e-01 2.39025e+00 2.40288e-01
1.56000e+00 9.91649e-01 9.96180e-01 9.99604e-01 9.84261e-01 9.89001e-01 2.65850e-01 2.37493e+00 2.35235e-01
1.57000e+00 9.92747e-01 9.96256e-01 9.99594e-01 9.86418e-01 9.90061e-01 2.60337e-01 2.35981e+00 2.30298e-01
1.58000e+00 9.93780e-01 9.96335e-01 9.99585e-01 9.88464e-01 9.91062e-01 2.54948e-01 2.34487e+00 2.25474e-01
1.59000e+00 9.94750e-01 9.96414e-01 9.99576e-01 9.90403e-01 9.92005e-01 2.49681e-01 2.33012e+00 2.20759e-01
1.60000e+00 9.95659e-01 9.96496e-01 9.99568e-01 9.92237e-01 9.92894e-01 2.44532e-01 2.31556e+00 2.16152e-01
1.61000e+00 9.96511e-01 9.96577e-01 9.99561e-01 9.93972e-01 9.93730e-01 2.39499e-01 2.30118e+00 2.11649e-01
1.62000e+00 9.97307e-01 9.96661e-01 9.99554e-01 9.95609e-01 9.94516e-01 2.34579e-01 2.28697e+00 2.07248e-01
1.63000e+00 9.98051e-01 9.96743e-01 9.99548e-01 9.97153e-01 9.95255e-01 2.29768e-01 2.27294e+00 2.02946e-01
1.64000e+00 9.98745e-01 9.96828e-01 9.99542e-01 9.98606e-01 9.95948e-01 2.25064e-01 2.25908e+00 1.98741e-01
1.65000e+00 9.99390e-01 9.96911e-01 9.99538e-01 9.99973e-01 9.96597e-01 2.20465e-01 2.24539e+00 1.94631e-01
1.66000e+00 9.99990e-01 9.96995e-01 9.99533e-01 1.00126e+00 9.97204e-01 2.15968e-01 2.23186e+00 1.90612e-01
1.67000e+00 1.00055e+00 9.97078e-01 9.99529e-01 1.00246e+00 9.97772e-01 2.11570e-01 2.21850e+00 1.86683e-01
1.68000e+00 1.00106e+00 9.97161e-01 9.99526e-01 1.00358e+00 9.98302e-01 2.07270e-01 2.20529e+00 1.82842e-01
1.69000e+00 1.00154e+00 9.97243e-01 9.99523e-01 1.00463e+00 9.98796e-01 2.03063e-01 2.19225e+00 1.79086e-01
1.70000e+00 1.00198e+00 9.97326e-01 9.99521e-01 1.00561e+00 9.99256e-01 1.98950e-01 2.17935e+00 1.75413e-01
1.71000e+00 1.00238e+00 9.97406e-01 9.99519e-01 1.00652e+00 9.99683e-01 1.94926e-01 2.16661e+00 1.71822e-01
1.72000e+00 1.00275e+00 9.97487e-01 9.99517e-01 1.00736e+00 1.00008e+00 1.90990e-01 2.15401e+00 1.68309e-01
1.73000e+00 1.00309e+00 9.97566e-01 9.99516e-01 1.00815e+00 1.00045e+00 1.87140e-01 2.14156e+00 1.64875e-01
1.74000e+00 1.00339e+00 9.97645e-01 9.99516e-01 1.00887e+00 1.00078e+00 1.83373e-01 2.12925e+00 1.61515e-01
1.75000e+00 1.00367e+00 9.97722e-01 9.99516e-01 1.00953e+00 1.00110e+00 1.79689e-01 2.11708e+00 1.58230e-01
1.76000e+00 1.00392e+00 9.97799e-01 9.99516e-01 1.01014e+00 1.00138e+00 1.76084e-01 2.10505e+00 1.55016e-01
1.77000e+00 1.00415e+00 9.97873e-01 9.99516e-01 1.01069e+00 1.00165e+00 1.72557e-01 2.09316e+00 1.51873e-01
1.78000e+00 1.00435e+00 9.97947e-01 9.99517e-01 1.01119e+00 1.00189e+00 1.69106e-01 2.08140e+00 1.48798e-01
1.79000e+00 1.00453e+00 9.98019e-01 9.99518e-01 1.01165e+00 1.00211e+00 1.65730e-01 2.06977e+00 1.45789e-01
1.80000e+00 1.00469e+00 9.98090e-01 9.99520e-01 1.01206e+00 1.00231e+00 1.62425e-01 2.05827e+00 1.42847e-01
1.81000e+00 1.00482e+00 9.98159e-01 9.99521e-01 1.01242e+00 1.00249e+00 1.59192e-01 2.04690e+00 1.39967e-01
1.82000e+00 1.00494e+00 9.98228e-01 9.99524e-01 1.01275e+00 1.00265e+00 1.56028e-01 2.03566e+00 1.37150e-01
1.83000e+00 1.00504e+00 9.98294e-01 9.99526e-01 1.01303e+00 1.00279e+00 1.52931e-01 2.02453e+00 1.34394e-01
1.84000e+00 1.00512e+00 9.98359e-01 9.99528e-01 1.01328e+00 1.00292e+00 1.49900e-01 2.01353e+00 1.31697e-01
1.85000e+00 1.00519e+00 9.98422e-01 9.99531e-01 1.01349e+00 1.00304e+00 1.46934e-01 2.00265e+00 1.29058e-01
1.86000e+00 1.00524e+00 9.98485e-01 9.99534e-01 1.01366e+00 1.00314e+00 1.44030e-01 1.99188e+00 1.26476e-01
1.87000e+00 1.00528e+00 9.98545e-01 9.99537e-01 1.01381e+00 1.00322e+00 1.41188e-01 1.98123e+00 1.23949e-01
