# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e+01[eV], Tie=2.305e+01[eV] , Te_c=2.305e+01[eV], n_i=5.979e+22[1/cc], n_e=2.327e+23[1/cc]
# ri=2.998, Zbar=3.892, Rc=0.513[AU], Γii=6.874e+00, Γei=-1.532e+00 , Γee=3.937e-01, κ=2.081e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
2.40000e-01 8.08359e-08 4.19235e+00 5.48601e-01 0.00000e+00 5.70302e-08 1.89730e+01 2.87150e+01 1.71049e+01
2.50000e-01 1.16203e-07 4.11828e+00 5.67155e-01 0.00000e+00 2.30836e-07 1.78686e+01 2.75682e+01 1.60717e+01
2.60000e-01 2.08146e-07 4.02083e+00 5.85848e-01 0.00000e+00 6.54299e-07 1.68528e+01 2.65095e+01 1.51252e+01
2.70000e-01 4.30125e-07 3.90562e+00 6.04627e-01 0.00000e+00 1.60932e-06 1.59159e+01 2.55291e+01 1.42555e+01
2.80000e-01 9.30196e-07 3.77942e+00 6.23437e-01 6.67737e-09 3.61960e-06 1.50496e+01 2.46186e+01 1.34543e+01
2.90000e-01 1.98788e-06 3.64591e+00 6.42222e-01 6.56585e-08 7.59811e-06 1.42465e+01 2.37709e+01 1.27143e+01
3.00000e-01 4.10075e-06 3.50952e+00 6.60927e-01 1.88125e-07 1.50482e-05 1.35003e+01 2.29795e+01 1.20293e+01
3.10000e-01 8.10873e-06 3.37238e+00 6.79493e-01 4.29910e-07 2.83216e-05 1.28057e+01 2.22391e+01 1.13939e+01
3.20000e-01 1.53629e-05 3.23721e+00 6.97867e-01 8.85786e-07 5.09312e-05 1.21579e+01 2.15448e+01 1.08033e+01
3.30000e-01 2.79432e-05 3.10505e+00 7.15991e-01 1.70999e-06 8.79090e-05 1.15526e+01 2.08926e+01 1.02533e+01
3.40000e-01 4.89253e-05 2.97747e+00 7.33811e-01 3.14410e-06 1.46194e-04 1.09863e+01 2.02786e+01 9.74025e+00
3.50000e-01 8.26915e-05 2.85481e+00 7.51275e-01 5.55355e-06 2.35027e-04 1.04556e+01 1.96996e+01 9.26089e+00
3.60000e-01 1.35277e-04 2.73792e+00 7.68333e-01 9.47380e-06 3.66331e-04 9.95761e+00 1.91526e+01 8.81232e+00
3.70000e-01 2.14731e-04 2.62672e+00 7.84936e-01 1.56668e-05 5.55042e-04 9.48979e+00 1.86352e+01 8.39195e+00
3.80000e-01 3.31480e-04 2.52160e+00 8.01043e-01 2.51884e-05 8.19374e-04 9.04980e+00 1.81449e+01 7.99747e+00
3.90000e-01 4.98661e-04 2.42227e+00 8.16613e-01 3.94654e-05 1.18099e-03 8.63557e+00 1.76797e+01 7.62682e+00
4.00000e-01 7.32402e-04 2.32884e+00 8.31614e-01 6.03832e-05 1.66504e-03 8.24521e+00 1.72376e+01 7.27813e+00
4.10000e-01 1.05203e-03 2.24094e+00 8.46016e-01 9.03801e-05 2.30013e-03 7.87701e+00 1.68171e+01 6.94973e+00
4.20000e-01 1.48020e-03 2.15853e+00 8.59795e-01 1.32549e-04 3.11809e-03 7.52941e+00 1.64165e+01 6.64009e+00
4.30000e-01 2.04285e-03 2.08120e+00 8.72935e-01 1.90741e-04 4.15366e-03 7.20099e+00 1.60344e+01 6.34785e+00
4.40000e-01 2.76914e-03 2.00883e+00 8.85422e-01 2.69672e-04 5.44405e-03 6.89045e+00 1.56697e+01 6.07175e+00
4.50000e-01 3.69118e-03 1.94102e+00 8.97249e-01 3.75023e-04 7.02842e-03 6.59661e+00 1.53211e+01 5.81067e+00
4.60000e-01 4.84366e-03 1.87763e+00 9.08414e-01 5.13535e-04 8.94721e-03 6.31835e+00 1.49877e+01 5.56356e+00
4.70000e-01 6.26344e-03 1.81828e+00 9.18918e-01 6.93100e-04 1.12415e-02 6.05466e+00 1.46683e+01 5.32947e+00
4.80000e-01 7.98895e-03 1.76282e+00 9.28768e-01 9.22826e-04 1.39523e-02 5.80462e+00 1.43623e+01 5.10755e+00
4.90000e-01 1.00596e-02 1.71090e+00 9.37975e-01 1.21310e-03 1.71197e-02 5.56735e+00 1.40686e+01 4.89699e+00
5.00000e-01 1.25151e-02 1.66240e+00 9.46550e-01 1.57563e-03 2.07825e-02 5.34205e+00 1.37867e+01 4.69707e+00
5.10000e-01 1.53949e-02 1.61699e+00 9.54512e-01 2.02344e-03 2.49769e-02 5.12798e+00 1.35158e+01 4.50712e+00
5.20000e-01 1.87374e-02 1.57455e+00 9.61877e-01 2.57089e-03 2.97367e-02 4.92445e+00 1.32553e+01 4.32651e+00
5.30000e-01 2.25791e-02 1.53481e+00 9.68668e-01 3.23364e-03 3.50918e-02 4.73082e+00 1.30046e+01 4.15467e+00
5.40000e-01 2.69544e-02 1.49766e+00 9.74906e-01 4.02857e-03 4.10686e-02 4.54650e+00 1.27631e+01 3.99108e+00
5.50000e-01 3.18948e-02 1.46285e+00 9.80615e-01 4.97374e-03 4.76891e-02 4.37093e+00 1.25304e+01 3.83525e+00
5.60000e-01 3.74285e-02 1.43030e+00 9.85819e-01 6.08826e-03 5.49706e-02 4.20359e+00 1.23060e+01 3.68672e+00
5.70000e-01 4.35798e-02 1.39979e+00 9.90543e-01 7.39215e-03 6.29256e-02 4.04402e+00 1.20894e+01 3.54507e+00
5.80000e-01 5.03689e-02 1.37124e+00 9.94814e-01 8.90626e-03 7.15618e-02 3.89177e+00 1.18803e+01 3.40992e+00
5.90000e-01 5.78119e-02 1.34447e+00 9.98656e-01 1.06520e-02 8.08818e-02 3.74641e+00 1.16783e+01 3.28089e+00
6.00000e-01 6.59201e-02 1.31941e+00 1.00209e+00 1.26513e-02 9.08833e-02 3.60757e+00 1.14830e+01 3.15765e+00
6.10000e-01 7.47001e-02 1.29590e+00 1.00515e+00 1.49263e-02 1.01559e-01 3.47488e+00 1.12941e+01 3.03988e+00
6.20000e-01 8.41543e-02 1.27389e+00 1.00786e+00 1.74991e-02 1.12898e-01 3.34801e+00 1.11113e+01 2.92730e+00
6.30000e-01 9.42800e-02 1.25323e+00 1.01024e+00 2.03918e-02 1.24883e-01 3.22664e+00 1.09342e+01 2.81962e+00
6.40000e-01 1.05070e-01 1.23388e+00 1.01231e+00 2.36260e-02 1.37495e-01 3.11047e+00 1.07627e+01 2.71658e+00
6.50000e-01 1.16514e-01 1.21572e+00 1.01410e+00 2.72228e-02 1.50709e-01 2.99924e+00 1.05965e+01 2.61795e+00
6.60000e-01 1.28596e-01 1.19871e+00 1.01563e+00 3.12026e-02 1.64498e-01 2.89268e+00 1.04353e+01 2.52349e+00
6.70000e-01 1.41297e-01 1.18273e+00 1.01691e+00 3.55844e-02 1.78832e-01 2.79056e+00 1.02790e+01 2.43300e+00
6.80000e-01 1.54594e-01 1.16777e+00 1.01798e+00 4.03866e-02 1.93677e-01 2.69265e+00 1.01272e+01 2.34628e+00
6.90000e-01 1.68462e-01 1.15372e+00 1.01884e+00 4.56258e-02 2.08999e-01 2.59873e+00 9.97985e+00 2.26314e+00
7.00000e-01 1.82870e-01 1.14057e+00 1.01952e+00 5.13173e-02 2.24761e-01 2.50862e+00 9.83671e+00 2.18341e+00
7.10000e-01 1.97789e-01 1.12822e+00 1.02003e+00 5.74746e-02 2.40922e-01 2.42212e+00 9.69761e+00 2.10691e+00
7.20000e-01 2.13185e-01 1.11666e+00 1.02039e+00 6.41095e-02 2.57445e-01 2.33906e+00 9.56239e+00 2.03350e+00
7.30000e-01 2.29022e-01 1.10581e+00 1.02061e+00 7.12318e-02 2.74288e-01 2.25927e+00 9.43087e+00 1.96302e+00
7.40000e-01 2.45262e-01 1.09566e+00 1.02071e+00 7.88494e-02 2.91411e-01 2.18260e+00 9.30293e+00 1.89534e+00
7.50000e-01 2.61869e-01 1.08614e+00 1.02070e+00 8.69680e-02 3.08773e-01 2.10891e+00 9.17840e+00 1.83033e+00
7.60000e-01 2.78802e-01 1.07724e+00 1.02059e+00 9.55913e-02 3.26333e-01 2.03805e+00 9.05717e+00 1.76787e+00
7.70000e-01 2.96023e-01 1.06890e+00 1.02040e+00 1.04721e-01 3.44050e-01 1.96990e+00 8.93910e+00 1.70783e+00
7.80000e-01 3.13492e-01 1.06111e+00 1.02013e+00 1.14355e-01 3.61885e-01 1.90434e+00 8.82406e+00 1.65011e+00
7.90000e-01 3.31168e-01 1.05381e+00 1.01979e+00 1.24492e-01 3.79800e-01 1.84124e+00 8.71195e+00 1.59460e+00
8.00000e-01 3.49012e-01 1.04701e+00 1.01939e+00 1.35127e-01 3.97757e-01 1.78051e+00 8.60266e+00 1.54121e+00
8.10000e-01 3.66986e-01 1.04065e+00 1.01895e+00 1.46251e-01 4.15720e-01 1.72203e+00 8.49608e+00 1.48983e+00
8.20000e-01 3.85050e-01 1.03473e+00 1.01846e+00 1.57857e-01 4.33654e-01 1.66571e+00 8.39211e+00 1.44039e+00
8.30000e-01 4.03168e-01 1.02920e+00 1.01794e+00 1.69933e-01 4.51525e-01 1.61145e+00 8.29066e+00 1.39280e+00
8.40000e-01 4.21304e-01 1.02406e+00 1.01739e+00 1.82465e-01 4.69303e-01 1.55918e+00 8.19164e+00 1.34697e+00
8.50000e-01 4.39422e-01 1.01928e+00 1.01682e+00 1.95439e-01 4.86956e-01 1.50880e+00 8.09496e+00 1.30284e+00
8.60000e-01 4.57488e-01 1.01484e+00 1.01622e+00 2.08838e-01 5.04458e-01 1.46023e+00 8.00055e+00 1.26033e+00
8.70000e-01 4.75471e-01 1.01072e+00 1.01562e+00 2.22644e-01 5.21781e-01 1.41340e+00 7.90831e+00 1.21937e+00
8.80000e-01 4.93340e-01 1.00690e+00 1.01500e+00 2.36838e-01 5.38900e-01 1.36825e+00 7.81818e+00 1.17989e+00
8.90000e-01 5.11065e-01 1.00337e+00 1.01438e+00 2.51399e-01 5.55794e-01 1.32469e+00 7.73009e+00 1.14184e+00
9.00000e-01 5.28621e-01 1.00012e+00 1.01375e+00 2.66304e-01 5.72440e-01 1.28267e+00 7.64397e+00 1.10516e+00
9.10000e-01 5.45980e-01 9.97117e-01 1.01312e+00 2.81531e-01 5.88821e-01 1.24213e+00 7.55975e+00 1.06979e+00
9.20000e-01 5.63119e-01 9.94363e-01 1.01250e+00 2.97056e-01 6.04918e-01 1.20300e+00 7.47737e+00 1.03568e+00
9.30000e-01 5.80016e-01 9.91831e-01 1.01188e+00 3.12853e-01 6.20715e-01 1.16523e+00 7.39678e+00 1.00277e+00
9.40000e-01 5.96651e-01 9.89522e-01 1.01127e+00 3.28897e-01 6.36200e-01 1.12876e+00 7.31791e+00 9.71019e-01
9.50000e-01 6.13005e-01 9.87410e-01 1.01067e+00 3.45163e-01 6.51358e-01 1.09355e+00 7.24070e+00 9.40380e-01
9.60000e-01 6.29061e-01 9.85498e-01 1.01008e+00 3.61624e-01 6.66181e-01 1.05955e+00 7.16512e+00 9.10810e-01
9.70000e-01 6.44804e-01 9.83761e-01 1.00950e+00 3.78253e-01 6.80657e-01 1.02671e+00 7.09109e+00 8.82265e-01
9.80000e-01 6.60221e-01 9.82201e-01 1.00893e+00 3.95025e-01 6.94779e-01 9.94978e-01 7.01859e+00 8.54705e-01
9.90000e-01 6.75299e-01 9.80796e-01 1.00838e+00 4.11912e-01 7.08541e-01 9.64323e-01 6.94756e+00 8.28093e-01
1.00000e+00 6.90029e-01 9.79549e-01 1.00784e+00 4.28888e-01 7.21938e-01 9.34700e-01 6.87796e+00 8.02391e-01
1.01000e+00 7.04400e-01 9.78440e-01 1.00732e+00 4.45927e-01 7.34965e-01 9.06070e-01 6.80973e+00 7.77565e-01
1.02000e+00 7.18406e-01 9.77470e-01 1.00681e+00 4.63003e-01 7.47620e-01 8.78397e-01 6.74286e+00 7.53580e-01
1.03000e+00 7.32041e-01 9.76621e-01 1.00632e+00 4.80091e-01 7.59901e-01 8.51644e-01 6.67728e+00 7.30406e-01
1.04000e+00 7.45299e-01 9.75896e-01 1.00584e+00 4.97165e-01 7.71808e-01 8.25777e-01 6.61297e+00 7.08011e-01
1.05000e+00 7.58177e-01 9.75276e-01 1.00538e+00 5.14201e-01 7.83340e-01 8.00764e-01 6.54989e+00 6.86366e-01
1.06000e+00 7.70673e-01 9.74765e-01 1.00494e+00 5.31176e-01 7.94498e-01 7.76574e-01 6.48801e+00 6.65443e-01
1.07000e+00 7.82785e-01 9.74347e-01 1.00451e+00 5.48067e-01 8.05286e-01 7.53176e-01 6.42728e+00 6.45215e-01
1.08000e+00 7.94513e-01 9.74024e-01 1.00410e+00 5.64850e-01 8.15705e-01 7.30542e-01 6.36768e+00 6.25657e-01
1.09000e+00 8.05857e-01 9.73782e-01 1.00371e+00 5.81506e-01 8.25759e-01 7.08643e-01 6.30918e+00 6.06744e-01
1.10000e+00 8.16819e-01 9.73622e-01 1.00333e+00 5.98014e-01 8.35451e-01 6.87455e-01 6.25175e+00 5.88452e-01
1.11000e+00 8.27400e-01 9.73532e-01 1.00297e+00 6.14354e-01 8.44787e-01 6.66950e-01 6.19535e+00 5.70759e-01
1.12000e+00 8.37605e-01 9.73514e-01 1.00262e+00 6.30507e-01 8.53772e-01 6.47106e-01 6.13996e+00 5.53642e-01
1.13000e+00 8.47437e-01 9.73554e-01 1.00229e+00 6.46456e-01 8.62411e-01 6.27898e-01 6.08555e+00 5.37082e-01
1.14000e+00 8.56900e-01 9.73657e-01 1.00198e+00 6.62185e-01 8.70711e-01 6.09304e-01 6.03210e+00 5.21058e-01
1.15000e+00 8.65999e-01 9.73809e-01 1.00168e+00 6.77678e-01 8.78677e-01 5.91302e-01 5.97958e+00 5.05551e-01
1.16000e+00 8.74740e-01 9.74015e-01 1.00140e+00 6.92920e-01 8.86316e-01 5.73872e-01 5.92796e+00 4.90542e-01
1.17000e+00 8.83128e-01 9.74262e-01 1.00113e+00 7.07898e-01 8.93636e-01 5.56994e-01 5.87723e+00 4.76015e-01
1.18000e+00 8.91171e-01 9.74554e-01 1.00087e+00 7.22599e-01 9.00644e-01 5.40649e-01 5.82736e+00 4.61951e-01
1.19000e+00 8.98873e-01 9.74880e-01 1.00063e+00 7.37012e-01 9.07347e-01 5.24818e-01 5.77833e+00 4.48335e-01
1.20000e+00 9.06244e-01 9.75244e-01 1.00040e+00 7.51126e-01 9.13752e-01 5.09484e-01 5.73012e+00 4.35151e-01
1.21000e+00 9.13289e-01 9.75634e-01 1.00018e+00 7.64932e-01 9.19868e-01 4.94629e-01 5.68270e+00 4.22384e-01
1.22000e+00 9.20017e-01 9.76056e-01 9.99978e-01 7.78422e-01 9.25702e-01 4.80238e-01 5.63607e+00 4.10020e-01
1.23000e+00 9.26435e-01 9.76499e-01 9.99787e-01 7.91587e-01 9.31263e-01 4.66295e-01 5.59019e+00 3.98045e-01
1.24000e+00 9.32552e-01 9.76967e-01 9.99607e-01 8.04422e-01 9.36557e-01 4.52784e-01 5.54505e+00 3.86444e-01
1.25000e+00 9.38374e-01 9.77451e-01 9.99438e-01 8.16920e-01 9.41594e-01 4.39690e-01 5.50064e+00 3.75206e-01
1.26000e+00 9.43911e-01 9.77955e-01 9.99281e-01 8.29076e-01 9.46381e-01 4.27001e-01 5.45693e+00 3.64319e-01
1.27000e+00 9.49171e-01 9.78470e-01 9.99134e-01 8.40888e-01 9.50926e-01 4.14702e-01 5.41391e+00 3.53769e-01
1.28000e+00 9.54161e-01 9.79000e-01 9.98997e-01 8.52351e-01 9.55238e-01 4.02781e-01 5.37156e+00 3.43547e-01
1.29000e+00 9.58891e-01 9.79537e-01 9.98870e-01 8.63464e-01 9.59323e-01 3.91225e-01 5.32987e+00 3.33640e-01
1.30000e+00 9.63368e-01 9.80085e-01 9.98753e-01 8.74224e-01 9.63191e-01 3.80021e-01 5.28882e+00 3.24038e-01
1.31000e+00 9.67601e-01 9.80635e-01 9.98644e-01 8.84632e-01 9.66848e-01 3.69159e-01 5.24840e+00 3.14731e-01
1.32000e+00 9.71598e-01 9.81194e-01 9.98545e-01 8.94687e-01 9.70302e-01 3.58627e-01 5.20859e+00 3.05709e-01
1.33000e+00 9.75367e-01 9.81752e-01 9.98453e-01 9.04389e-01 9.73561e-01 3.48415e-01 5.16938e+00 2.96963e-01
1.34000e+00 9.78917e-01 9.82315e-01 9.98370e-01 9.13740e-01 9.76632e-01 3.38511e-01 5.13076e+00 2.88484e-01
1.35000e+00 9.82255e-01 9.82875e-01 9.98294e-01 9.22742e-01 9.79522e-01 3.28906e-01 5.09271e+00 2.80262e-01
1.36000e+00 9.85389e-01 9.83436e-01 9.98225e-01 9.31397e-01 9.82239e-01 3.19590e-01 5.05522e+00 2.72290e-01
1.37000e+00 9.88327e-01 9.83992e-01 9.98164e-01 9.39707e-01 9.84790e-01 3.10555e-01 5.01828e+00 2.64558e-01
1.38000e+00 9.91077e-01 9.84547e-01 9.98109e-01 9.47678e-01 9.87181e-01 3.01790e-01 4.98188e+00 2.57060e-01
1.39000e+00 9.93646e-01 9.85095e-01 9.98061e-01 9.55311e-01 9.89419e-01 2.93287e-01 4.94600e+00 2.49787e-01
1.40000e+00 9.96042e-01 9.85640e-01 9.98018e-01 9.62612e-01 9.91511e-01 2.85038e-01 4.91063e+00 2.42733e-01
1.41000e+00 9.98271e-01 9.86176e-01 9.97982e-01 9.69586e-01 9.93463e-01 2.77035e-01 4.87577e+00 2.35890e-01
1.42000e+00 1.00034e+00 9.86708e-01 9.97950e-01 9.76237e-01 9.95282e-01 2.69270e-01 4.84139e+00 2.29251e-01
1.43000e+00 1.00226e+00 9.87229e-01 9.97924e-01 9.82571e-01 9.96972e-01 2.61736e-01 4.80750e+00 2.22811e-01
1.44000e+00 1.00403e+00 9.87745e-01 9.97903e-01 9.88593e-01 9.98541e-01 2.54424e-01 4.77408e+00 2.16562e-01
1.45000e+00 1.00567e+00 9.88249e-01 9.97887e-01 9.94311e-01 9.99993e-01 2.47329e-01 4.74113e+00 2.10498e-01
1.46000e+00 1.00717e+00 9.88746e-01 9.97874e-01 9.99729e-01 1.00134e+00 2.40442e-01 4.70862e+00 2.04614e-01
1.47000e+00 1.00855e+00 9.89230e-01 9.97866e-01 1.00485e+00 1.00257e+00 2.33759e-01 4.67656e+00 1.98903e-01
1.48000e+00 1.00981e+00 9.89707e-01 9.97862e-01 1.00969e+00 1.00371e+00 2.27272e-01 4.64494e+00 1.93361e-01
1.49000e+00 1.01095e+00 9.90170e-01 9.97862e-01 1.01426e+00 1.00475e+00 2.20975e-01 4.61374e+00 1.87982e-01
1.50000e+00 1.01198e+00 9.90625e-01 9.97864e-01 1.01855e+00 1.00570e+00 2.14862e-01 4.58295e+00 1.82761e-01
1.51000e+00 1.01291e+00 9.91067e-01 9.97871e-01 1.02257e+00 1.00657e+00 2.08928e-01 4.55258e+00 1.77693e-01
1.52000e+00 1.01375e+00 9.91499e-01 9.97880e-01 1.02634e+00 1.00735e+00 2.03167e-01 4.52261e+00 1.72772e-01
1.53000e+00 1.01449e+00 9.91918e-01 9.97892e-01 1.02985e+00 1.00806e+00 1.97574e-01 4.49302e+00 1.67996e-01
1.54000e+00 1.01515e+00 9.92327e-01 9.97906e-01 1.03313e+00 1.00870e+00 1.92143e-01 4.46383e+00 1.63358e-01
1.55000e+00 1.01572e+00 9.92722e-01 9.97923e-01 1.03617e+00 1.00927e+00 1.86870e-01 4.43501e+00 1.58855e-01
1.56000e+00 1.01622e+00 9.93108e-01 9.97942e-01 1.03898e+00 1.00977e+00 1.81749e-01 4.40656e+00 1.54483e-01
1.57000e+00 1.01664e+00 9.93480e-01 9.97963e-01 1.04157e+00 1.01021e+00 1.76776e-01 4.37848e+00 1.50237e-01
1.58000e+00 1.01700e+00 9.93842e-01 9.97986e-01 1.04395e+00 1.01060e+00 1.71947e-01 4.35075e+00 1.46114e-01
1.59000e+00 1.01729e+00 9.94190e-01 9.98011e-01 1.04612e+00 1.01093e+00 1.67257e-01 4.32337e+00 1.42110e-01
1.60000e+00 1.01752e+00 9.94528e-01 9.98038e-01 1.04810e+00 1.01121e+00 1.62701e-01 4.29634e+00 1.38220e-01
1.61000e+00 1.01769e+00 9.94853e-01 9.98066e-01 1.04988e+00 1.01145e+00 1.58276e-01 4.26964e+00 1.34443e-01
1.62000e+00 1.01781e+00 9.95168e-01 9.98095e-01 1.05148e+00 1.01164e+00 1.53978e-01 4.24327e+00 1.30774e-01
1.63000e+00 1.01788e+00 9.95470e-01 9.98125e-01 1.05291e+00 1.01179e+00 1.49802e-01 4.21723e+00 1.27210e-01
1.64000e+00 1.01791e+00 9.95762e-01 9.98156e-01 1.05416e+00 1.01190e+00 1.45746e-01 4.19150e+00 1.23747e-01
1.65000e+00 1.01789e+00 9.96042e-01 9.98189e-01 1.05526e+00 1.01198e+00 1.41805e-01 4.16609e+00 1.20384e-01
1.66000e+00 1.01783e+00 9.96312e-01 9.98222e-01 1.05620e+00 1.01202e+00 1.37976e-01 4.14099e+00 1.17116e-01
1.67000e+00 1.01774e+00 9.96570e-01 9.98256e-01 1.05699e+00 1.01203e+00 1.34256e-01 4.11618e+00 1.13941e-01
1.68000e+00 1.01762e+00 9.96819e-01 9.98290e-01 1.05764e+00 1.01201e+00 1.30641e-01 4.09167e+00 1.10855e-01
1.69000e+00 1.01746e+00 9.97055e-01 9.98325e-01 1.05815e+00 1.01197e+00 1.27128e-01 4.06746e+00 1.07858e-01
1.70000e+00 1.01727e+00 9.97283e-01 9.98361e-01 1.05854e+00 1.01190e+00 1.23714e-01 4.04352e+00 1.04945e-01
1.71000e+00 1.01706e+00 9.97500e-01 9.98396e-01 1.05881e+00 1.01181e+00 1.20397e-01 4.01987e+00 1.02114e-01
1.72000e+00 1.01683e+00 9.97708e-01 9.98432e-01 1.05896e+00 1.01170e+00 1.17173e-01 3.99650e+00 9.93631e-02
1.73000e+00 1.01657e+00 9.97906e-01 9.98469e-01 1.05900e+00 1.01157e+00 1.14039e-01 3.97339e+00 9.66895e-02
1.74000e+00 1.01630e+00 9.98095e-01 9.98505e-01 1.05893e+00 1.01143e+00 1.10993e-01 3.95055e+00 9.40910e-02
1.75000e+00 1.01600e+00 9.98274e-01 9.98541e-01 1.05877e+00 1.01127e+00 1.08033e-01 3.92798e+00 9.15653e-02
1.76000e+00 1.01570e+00 9.98446e-01 9.98577e-01 1.05852e+00 1.01109e+00 1.05155e-01 3.90565e+00 8.91103e-02
1.77000e+00 1.01538e+00 9.98608e-01 9.98614e-01 1.05818e+00 1.01091e+00 1.02357e-01 3.88359e+00 8.67240e-02
1.78000e+00 1.01504e+00 9.98763e-01 9.98650e-01 1.05775e+00 1.01071e+00 9.96370e-02 3.86177e+00 8.44042e-02
1.79000e+00 1.01470e+00 9.98908e-01 9.98685e-01 1.05725e+00 1.01050e+00 9.69926e-02 3.84019e+00 8.21491e-02
1.80000e+00 1.01435e+00 9.99047e-01 9.98721e-01 1.05668e+00 1.01028e+00 9.44216e-02 3.81886e+00 7.99568e-02
1.81000e+00 1.01399e+00 9.99176e-01 9.98756e-01 1.05605e+00 1.01006e+00 9.19218e-02 3.79776e+00 7.78253e-02
1.82000e+00 1.01363e+00 9.99300e-01 9.98791e-01 1.05535e+00 1.00983e+00 8.94910e-02 3.77689e+00 7.57530e-02
1.83000e+00 1.01326e+00 9.99416e-01 9.98826e-01 1.05459e+00 1.00959e+00 8.71274e-02 3.75625e+00 7.37381e-02
1.84000e+00 1.01288e+00 9.99526e-01 9.98860e-01 1.05378e+00 1.00935e+00 8.48288e-02 3.73583e+00 7.17789e-02
1.85000e+00 1.01251e+00 9.99628e-01 9.98894e-01 1.05292e+00 1.00911e+00 8.25935e-02 3.71564e+00 6.98739e-02
1.86000e+00 1.01213e+00 9.99725e-01 9.98927e-01 1.05202e+00 1.00887e+00 8.04196e-02 3.69566e+00 6.80214e-02
1.87000e+00 1.01175e+00 9.99814e-01 9.98960e-01 1.05108e+00 1.00862e+00 7.83052e-02 3.67590e+00 6.62199e-02
