# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=5.000e+02[eV], Tie=5.004e+02[eV] , Te_c=5.004e+02[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=3.911e-02, Γei=-3.908e-02 , Γee=3.908e-02, κ=3.421e-01
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
2.50000e-01 8.70426e-01 1.14419e+00 8.33126e-01 8.65955e-01 8.70351e-01 1.43546e-01 1.56449e-01 1.43628e-01
2.60000e-01 8.75648e-01 1.13811e+00 8.44785e-01 8.71167e-01 8.75571e-01 1.37548e-01 1.50431e-01 1.37632e-01
2.70000e-01 8.80509e-01 1.13244e+00 8.55248e-01 8.76020e-01 8.80430e-01 1.31997e-01 1.44860e-01 1.32082e-01
2.80000e-01 8.85044e-01 1.12713e+00 8.64604e-01 8.80549e-01 8.84964e-01 1.26844e-01 1.39686e-01 1.26930e-01
2.90000e-01 8.89285e-01 1.12217e+00 8.72949e-01 8.84785e-01 8.89203e-01 1.22047e-01 1.34869e-01 1.22135e-01
3.00000e-01 8.93259e-01 1.11752e+00 8.80379e-01 8.88757e-01 8.93176e-01 1.17572e-01 1.30374e-01 1.17660e-01
3.10000e-01 8.96991e-01 1.11316e+00 8.86988e-01 8.92487e-01 8.96907e-01 1.13387e-01 1.26168e-01 1.13476e-01
3.20000e-01 9.00501e-01 1.10905e+00 8.92868e-01 8.95997e-01 9.00416e-01 1.09465e-01 1.22225e-01 1.09555e-01
3.30000e-01 9.03809e-01 1.10519e+00 8.98105e-01 8.99306e-01 9.03723e-01 1.05782e-01 1.18522e-01 1.05872e-01
3.40000e-01 9.06931e-01 1.10155e+00 9.02779e-01 9.02431e-01 9.06845e-01 1.02317e-01 1.15036e-01 1.02407e-01
3.50000e-01 9.09883e-01 1.09811e+00 9.06965e-01 9.05386e-01 9.09797e-01 9.90514e-02 1.11749e-01 9.91419e-02
3.60000e-01 9.12678e-01 1.09486e+00 9.10726e-01 9.08185e-01 9.12591e-01 9.59683e-02 1.08645e-01 9.60589e-02
3.70000e-01 9.15327e-01 1.09179e+00 9.14123e-01 9.10840e-01 9.15240e-01 9.30530e-02 1.05709e-01 9.31436e-02
3.80000e-01 9.17843e-01 1.08888e+00 9.17206e-01 9.13361e-01 9.17756e-01 9.02923e-02 1.02927e-01 9.03828e-02
3.90000e-01 9.20234e-01 1.08612e+00 9.20020e-01 9.15758e-01 9.20146e-01 8.76742e-02 1.00288e-01 8.77646e-02
4.00000e-01 9.22509e-01 1.08350e+00 9.22604e-01 9.18041e-01 9.22422e-01 8.51882e-02 9.77804e-02 8.52783e-02
4.10000e-01 9.24677e-01 1.08101e+00 9.24990e-01 9.20216e-01 9.24590e-01 8.28245e-02 9.53955e-02 8.29143e-02
4.20000e-01 9.26745e-01 1.07864e+00 9.27206e-01 9.22293e-01 9.26658e-01 8.05743e-02 9.31242e-02 8.06638e-02
4.30000e-01 9.28720e-01 1.07638e+00 9.29276e-01 9.24276e-01 9.28632e-01 7.84298e-02 9.09585e-02 7.85189e-02
4.40000e-01 9.30606e-01 1.07423e+00 9.31218e-01 9.26172e-01 9.30520e-01 7.63837e-02 8.88912e-02 7.64724e-02
4.50000e-01 9.32412e-01 1.07218e+00 9.33049e-01 9.27987e-01 9.32325e-01 7.44295e-02 8.69159e-02 7.45177e-02
4.60000e-01 9.34140e-01 1.07022e+00 9.34783e-01 9.29725e-01 9.34054e-01 7.25612e-02 8.50264e-02 7.26489e-02
4.70000e-01 9.35796e-01 1.06834e+00 9.36430e-01 9.31392e-01 9.35710e-01 7.07732e-02 8.32173e-02 7.08604e-02
4.80000e-01 9.37385e-01 1.06655e+00 9.37999e-01 9.32991e-01 9.37300e-01 6.90606e-02 8.14836e-02 6.91472e-02
4.90000e-01 9.38910e-01 1.06483e+00 9.39499e-01 9.34527e-01 9.38825e-01 6.74188e-02 7.98207e-02 6.75048e-02
5.00000e-01 9.40375e-01 1.06319e+00 9.40935e-01 9.36004e-01 9.40290e-01 6.58434e-02 7.82243e-02 6.59288e-02
5.10000e-01 9.41784e-01 1.06161e+00 9.42314e-01 9.37424e-01 9.41699e-01 6.43307e-02 7.66905e-02 6.44154e-02
5.20000e-01 9.43138e-01 1.06009e+00 9.43638e-01 9.38790e-01 9.43054e-01 6.28769e-02 7.52157e-02 6.29610e-02
5.30000e-01 9.44443e-01 1.05864e+00 9.44913e-01 9.40107e-01 9.44359e-01 6.14787e-02 7.37965e-02 6.15621e-02
5.40000e-01 9.45699e-01 1.05724e+00 9.46141e-01 9.41375e-01 9.45616e-01 6.01330e-02 7.24299e-02 6.02158e-02
5.50000e-01 9.46910e-01 1.05589e+00 9.47326e-01 9.42599e-01 9.46828e-01 5.88370e-02 7.11130e-02 5.89191e-02
5.60000e-01 9.48079e-01 1.05460e+00 9.48469e-01 9.43780e-01 9.47997e-01 5.75881e-02 6.98431e-02 5.76694e-02
5.70000e-01 9.49206e-01 1.05335e+00 9.49574e-01 9.44920e-01 9.49125e-01 5.63836e-02 6.86178e-02 5.64642e-02
5.80000e-01 9.50295e-01 1.05215e+00 9.50641e-01 9.46021e-01 9.50214e-01 5.52213e-02 6.74347e-02 5.53012e-02
5.90000e-01 9.51346e-01 1.05099e+00 9.51674e-01 9.47086e-01 9.51266e-01 5.40992e-02 6.62918e-02 5.41783e-02
6.00000e-01 9.52363e-01 1.04988e+00 9.52673e-01 9.48116e-01 9.52283e-01 5.30150e-02 6.51869e-02 5.30934e-02
6.10000e-01 9.53346e-01 1.04880e+00 9.53640e-01 9.49113e-01 9.53267e-01 5.19671e-02 6.41183e-02 5.20447e-02
6.20000e-01 9.54298e-01 1.04776e+00 9.54577e-01 9.50078e-01 9.54220e-01 5.09536e-02 6.30841e-02 5.10305e-02
6.30000e-01 9.55219e-01 1.04675e+00 9.55485e-01 9.51013e-01 9.55141e-01 4.99728e-02 6.20828e-02 5.00490e-02
6.40000e-01 9.56112e-01 1.04578e+00 9.56365e-01 9.51919e-01 9.56034e-01 4.90234e-02 6.11127e-02 4.90988e-02
6.50000e-01 9.56976e-01 1.04483e+00 9.57219e-01 9.52797e-01 9.56899e-01 4.81037e-02 6.01725e-02 4.81784e-02
6.60000e-01 9.57814e-01 1.04392e+00 9.58047e-01 9.53649e-01 9.57738e-01 4.72125e-02 5.92608e-02 4.72864e-02
6.70000e-01 9.58627e-01 1.04304e+00 9.58850e-01 9.54476e-01 9.58552e-01 4.63484e-02 5.83763e-02 4.64216e-02
6.80000e-01 9.59416e-01 1.04219e+00 9.59631e-01 9.55278e-01 9.59341e-01 4.55103e-02 5.75179e-02 4.55828e-02
6.90000e-01 9.60182e-01 1.04136e+00 9.60388e-01 9.56058e-01 9.60107e-01 4.46971e-02 5.66843e-02 4.47688e-02
7.00000e-01 9.60925e-01 1.04055e+00 9.61124e-01 9.56815e-01 9.60851e-01 4.39076e-02 5.58745e-02 4.39785e-02
7.10000e-01 9.61647e-01 1.03977e+00 9.61840e-01 9.57552e-01 9.61574e-01 4.31409e-02 5.50875e-02 4.32111e-02
7.20000e-01 9.62349e-01 1.03902e+00 9.62535e-01 9.58267e-01 9.62276e-01 4.23960e-02 5.43224e-02 4.24654e-02
7.30000e-01 9.63031e-01 1.03828e+00 9.63212e-01 9.58964e-01 9.62959e-01 4.16721e-02 5.35783e-02 4.17407e-02
7.40000e-01 9.63694e-01 1.03757e+00 9.63870e-01 9.59641e-01 9.63623e-01 4.09681e-02 5.28543e-02 4.10361e-02
7.50000e-01 9.64339e-01 1.03688e+00 9.64510e-01 9.60301e-01 9.64269e-01 4.02835e-02 5.21495e-02 4.03507e-02
7.60000e-01 9.64967e-01 1.03621e+00 9.65133e-01 9.60943e-01 9.64897e-01 3.96173e-02 5.14634e-02 3.96838e-02
7.70000e-01 9.65578e-01 1.03555e+00 9.65740e-01 9.61568e-01 9.65509e-01 3.89690e-02 5.07950e-02 3.90347e-02
7.80000e-01 9.66173e-01 1.03492e+00 9.66331e-01 9.62177e-01 9.66105e-01 3.83377e-02 5.01438e-02 3.84027e-02
7.90000e-01 9.66753e-01 1.03430e+00 9.66907e-01 9.62771e-01 9.66685e-01 3.77228e-02 4.95091e-02 3.77871e-02
8.00000e-01 9.67318e-01 1.03370e+00 9.67468e-01 9.63350e-01 9.67250e-01 3.71238e-02 4.88902e-02 3.71874e-02
8.10000e-01 9.67868e-01 1.03311e+00 9.68015e-01 9.63915e-01 9.67801e-01 3.65400e-02 4.82866e-02 3.66029e-02
8.20000e-01 9.68404e-01 1.03254e+00 9.68548e-01 9.64466e-01 9.68338e-01 3.59709e-02 4.76977e-02 3.60330e-02
8.30000e-01 9.68927e-01 1.03198e+00 9.69068e-01 9.65003e-01 9.68862e-01 3.54159e-02 4.71231e-02 3.54774e-02
8.40000e-01 9.69438e-01 1.03144e+00 9.69575e-01 9.65527e-01 9.69373e-01 3.48746e-02 4.65621e-02 3.49353e-02
8.50000e-01 9.69935e-01 1.03091e+00 9.70070e-01 9.66040e-01 9.69871e-01 3.43464e-02 4.60143e-02 3.44065e-02
8.60000e-01 9.70421e-01 1.03040e+00 9.70553e-01 9.66540e-01 9.70357e-01 3.38309e-02 4.54792e-02 3.38903e-02
8.70000e-01 9.70895e-01 1.02990e+00 9.71025e-01 9.67028e-01 9.70832e-01 3.33277e-02 4.49565e-02 3.33864e-02
8.80000e-01 9.71358e-01 1.02941e+00 9.71485e-01 9.67505e-01 9.71295e-01 3.28363e-02 4.44456e-02 3.28943e-02
8.90000e-01 9.71810e-01 1.02893e+00 9.71935e-01 9.67971e-01 9.71748e-01 3.23563e-02 4.39462e-02 3.24136e-02
9.00000e-01 9.72252e-01 1.02846e+00 9.72374e-01 9.68427e-01 9.72190e-01 3.18874e-02 4.34579e-02 3.19440e-02
9.10000e-01 9.72683e-01 1.02801e+00 9.72803e-01 9.68873e-01 9.72622e-01 3.14292e-02 4.29804e-02 3.14851e-02
9.20000e-01 9.73105e-01 1.02757e+00 9.73223e-01 9.69309e-01 9.73044e-01 3.09813e-02 4.25132e-02 3.10366e-02
9.30000e-01 9.73517e-01 1.02713e+00 9.73633e-01 9.69735e-01 9.73457e-01 3.05434e-02 4.20561e-02 3.05980e-02
9.40000e-01 9.73920e-01 1.02671e+00 9.74034e-01 9.70152e-01 9.73860e-01 3.01151e-02 4.16087e-02 3.01692e-02
9.50000e-01 9.74314e-01 1.02629e+00 9.74426e-01 9.70560e-01 9.74255e-01 2.96963e-02 4.11707e-02 2.97497e-02
9.60000e-01 9.74699e-01 1.02589e+00 9.74809e-01 9.70960e-01 9.74641e-01 2.92865e-02 4.07418e-02 2.93393e-02
9.70000e-01 9.75076e-01 1.02549e+00 9.75185e-01 9.71351e-01 9.75018e-01 2.88855e-02 4.03218e-02 2.89376e-02
9.80000e-01 9.75445e-01 1.02511e+00 9.75552e-01 9.71734e-01 9.75388e-01 2.84931e-02 3.99104e-02 2.85446e-02
9.90000e-01 9.75806e-01 1.02473e+00 9.75911e-01 9.72109e-01 9.75749e-01 2.81089e-02 3.95072e-02 2.81598e-02
1.00000e+00 9.76159e-01 1.02436e+00 9.76263e-01 9.72476e-01 9.76103e-01 2.77328e-02 3.91121e-02 2.77830e-02
1.01000e+00 9.76505e-01 1.02400e+00 9.76607e-01 9.72836e-01 9.76449e-01 2.73644e-02 3.87249e-02 2.74140e-02
1.02000e+00 9.76844e-01 1.02364e+00 9.76944e-01 9.73189e-01 9.76789e-01 2.70035e-02 3.83452e-02 2.70525e-02
1.03000e+00 9.77175e-01 1.02330e+00 9.77274e-01 9.73535e-01 9.77121e-01 2.66500e-02 3.79730e-02 2.66984e-02
1.04000e+00 9.77500e-01 1.02296e+00 9.77598e-01 9.73873e-01 9.77446e-01 2.63036e-02 3.76078e-02 2.63514e-02
1.05000e+00 9.77819e-01 1.02262e+00 9.77915e-01 9.74206e-01 9.77765e-01 2.59641e-02 3.72497e-02 2.60114e-02
1.06000e+00 9.78130e-01 1.02230e+00 9.78225e-01 9.74531e-01 9.78077e-01 2.56313e-02 3.68983e-02 2.56780e-02
1.07000e+00 9.78436e-01 1.02198e+00 9.78529e-01 9.74851e-01 9.78384e-01 2.53051e-02 3.65534e-02 2.53512e-02
1.08000e+00 9.78736e-01 1.02167e+00 9.78828e-01 9.75164e-01 9.78684e-01 2.49852e-02 3.62150e-02 2.50307e-02
1.09000e+00 9.79029e-01 1.02136e+00 9.79120e-01 9.75472e-01 9.78978e-01 2.46714e-02 3.58827e-02 2.47164e-02
1.10000e+00 9.79317e-01 1.02106e+00 9.79407e-01 9.75773e-01 9.79266e-01 2.43637e-02 3.55565e-02 2.44080e-02
1.11000e+00 9.79600e-01 1.02077e+00 9.79688e-01 9.76070e-01 9.79549e-01 2.40618e-02 3.52362e-02 2.41056e-02
1.12000e+00 9.79877e-01 1.02048e+00 9.79963e-01 9.76360e-01 9.79826e-01 2.37655e-02 3.49216e-02 2.38088e-02
1.13000e+00 9.80148e-01 1.02020e+00 9.80234e-01 9.76645e-01 9.80099e-01 2.34748e-02 3.46125e-02 2.35175e-02
1.14000e+00 9.80415e-01 1.01992e+00 9.80499e-01 9.76925e-01 9.80366e-01 2.31895e-02 3.43089e-02 2.32316e-02
1.15000e+00 9.80676e-01 1.01965e+00 9.80760e-01 9.77201e-01 9.80627e-01 2.29094e-02 3.40106e-02 2.29510e-02
1.16000e+00 9.80933e-01 1.01939e+00 9.81015e-01 9.77471e-01 9.80885e-01 2.26344e-02 3.37174e-02 2.26754e-02
1.17000e+00 9.81185e-01 1.01913e+00 9.81266e-01 9.77736e-01 9.81137e-01 2.23643e-02 3.34292e-02 2.24049e-02
1.18000e+00 9.81432e-01 1.01887e+00 9.81512e-01 9.77997e-01 9.81384e-01 2.20991e-02 3.31459e-02 2.21392e-02
1.19000e+00 9.81675e-01 1.01862e+00 9.81753e-01 9.78253e-01 9.81628e-01 2.18387e-02 3.28674e-02 2.18782e-02
1.20000e+00 9.81913e-01 1.01837e+00 9.81991e-01 9.78504e-01 9.81866e-01 2.15828e-02 3.25935e-02 2.16218e-02
1.21000e+00 9.82147e-01 1.01813e+00 9.82224e-01 9.78752e-01 9.82101e-01 2.13314e-02 3.23241e-02 2.13699e-02
1.22000e+00 9.82377e-01 1.01789e+00 9.82452e-01 9.78995e-01 9.82331e-01 2.10844e-02 3.20591e-02 2.11223e-02
1.23000e+00 9.82602e-01 1.01766e+00 9.82677e-01 9.79234e-01 9.82557e-01 2.08416e-02 3.17985e-02 2.08791e-02
1.24000e+00 9.82824e-01 1.01743e+00 9.82898e-01 9.79469e-01 9.82779e-01 2.06030e-02 3.15421e-02 2.06400e-02
1.25000e+00 9.83042e-01 1.01720e+00 9.83115e-01 9.79699e-01 9.82997e-01 2.03685e-02 3.12897e-02 2.04050e-02
1.26000e+00 9.83256e-01 1.01698e+00 9.83328e-01 9.79927e-01 9.83212e-01 2.01379e-02 3.10414e-02 2.01739e-02
1.27000e+00 9.83466e-01 1.01677e+00 9.83537e-01 9.80150e-01 9.83422e-01 1.99112e-02 3.07970e-02 1.99467e-02
1.28000e+00 9.83673e-01 1.01655e+00 9.83743e-01 9.80370e-01 9.83630e-01 1.96883e-02 3.05564e-02 1.97233e-02
1.29000e+00 9.83876e-01 1.01634e+00 9.83945e-01 9.80586e-01 9.83833e-01 1.94691e-02 3.03195e-02 1.95036e-02
1.30000e+00 9.84076e-01 1.01614e+00 9.84144e-01 9.80798e-01 9.84033e-01 1.92535e-02 3.00863e-02 1.92875e-02
1.31000e+00 9.84272e-01 1.01594e+00 9.84339e-01 9.81008e-01 9.84230e-01 1.90413e-02 2.98566e-02 1.90749e-02
1.32000e+00 9.84465e-01 1.01574e+00 9.84532e-01 9.81213e-01 9.84423e-01 1.88327e-02 2.96304e-02 1.88658e-02
1.33000e+00 9.84655e-01 1.01554e+00 9.84721e-01 9.81416e-01 9.84613e-01 1.86274e-02 2.94076e-02 1.86600e-02
1.34000e+00 9.84841e-01 1.01535e+00 9.84906e-01 9.81615e-01 9.84800e-01 1.84253e-02 2.91882e-02 1.84575e-02
1.35000e+00 9.85025e-01 1.01516e+00 9.85089e-01 9.81812e-01 9.84984e-01 1.82265e-02 2.89720e-02 1.82582e-02
1.36000e+00 9.85205e-01 1.01498e+00 9.85269e-01 9.82005e-01 9.85165e-01 1.80308e-02 2.87589e-02 1.80621e-02
1.37000e+00 9.85383e-01 1.01479e+00 9.85446e-01 9.82195e-01 9.85343e-01 1.78382e-02 2.85490e-02 1.78690e-02
1.38000e+00 9.85558e-01 1.01462e+00 9.85620e-01 9.82383e-01 9.85518e-01 1.76486e-02 2.83421e-02 1.76790e-02
1.39000e+00 9.85730e-01 1.01444e+00 9.85791e-01 9.82567e-01 9.85690e-01 1.74619e-02 2.81382e-02 1.74919e-02
1.40000e+00 9.85899e-01 1.01427e+00 9.85959e-01 9.82749e-01 9.85860e-01 1.72781e-02 2.79372e-02 1.73076e-02
1.41000e+00 9.86065e-01 1.01409e+00 9.86125e-01 9.82928e-01 9.86027e-01 1.70971e-02 2.77391e-02 1.71262e-02
1.42000e+00 9.86229e-01 1.01393e+00 9.86288e-01 9.83104e-01 9.86191e-01 1.69189e-02 2.75438e-02 1.69475e-02
1.43000e+00 9.86390e-01 1.01376e+00 9.86448e-01 9.83277e-01 9.86352e-01 1.67433e-02 2.73512e-02 1.67716e-02
1.44000e+00 9.86549e-01 1.01360e+00 9.86606e-01 9.83448e-01 9.86511e-01 1.65704e-02 2.71612e-02 1.65982e-02
1.45000e+00 9.86705e-01 1.01344e+00 9.86762e-01 9.83617e-01 9.86668e-01 1.64001e-02 2.69739e-02 1.64275e-02
1.46000e+00 9.86859e-01 1.01328e+00 9.86915e-01 9.83783e-01 9.86822e-01 1.62323e-02 2.67891e-02 1.62593e-02
1.47000e+00 9.87010e-01 1.01313e+00 9.87066e-01 9.83947e-01 9.86974e-01 1.60670e-02 2.66069e-02 1.60935e-02
1.48000e+00 9.87159e-01 1.01297e+00 9.87214e-01 9.84108e-01 9.87123e-01 1.59040e-02 2.64271e-02 1.59302e-02
1.49000e+00 9.87306e-01 1.01282e+00 9.87361e-01 9.84267e-01 9.87270e-01 1.57435e-02 2.62498e-02 1.57693e-02
1.50000e+00 9.87451e-01 1.01267e+00 9.87504e-01 9.84423e-01 9.87415e-01 1.55853e-02 2.60748e-02 1.56107e-02
1.51000e+00 9.87593e-01 1.01253e+00 9.87646e-01 9.84578e-01 9.87558e-01 1.54294e-02 2.59021e-02 1.54543e-02
1.52000e+00 9.87733e-01 1.01239e+00 9.87786e-01 9.84730e-01 9.87699e-01 1.52757e-02 2.57317e-02 1.53002e-02
1.53000e+00 9.87872e-01 1.01224e+00 9.87923e-01 9.84880e-01 9.87837e-01 1.51242e-02 2.55635e-02 1.51483e-02
1.54000e+00 9.88008e-01 1.01211e+00 9.88059e-01 9.85028e-01 9.87974e-01 1.49748e-02 2.53975e-02 1.49986e-02
1.55000e+00 9.88142e-01 1.01197e+00 9.88192e-01 9.85174e-01 9.88108e-01 1.48275e-02 2.52336e-02 1.48510e-02
1.56000e+00 9.88274e-01 1.01183e+00 9.88324e-01 9.85318e-01 9.88240e-01 1.46823e-02 2.50719e-02 1.47054e-02
1.57000e+00 9.88404e-01 1.01170e+00 9.88454e-01 9.85460e-01 9.88371e-01 1.45392e-02 2.49122e-02 1.45618e-02
1.58000e+00 9.88532e-01 1.01157e+00 9.88581e-01 9.85600e-01 9.88499e-01 1.43980e-02 2.47545e-02 1.44203e-02
1.59000e+00 9.88659e-01 1.01144e+00 9.88707e-01 9.85738e-01 9.88626e-01 1.42587e-02 2.45988e-02 1.42806e-02
1.60000e+00 9.88783e-01 1.01131e+00 9.88831e-01 9.85875e-01 9.88751e-01 1.41214e-02 2.44451e-02 1.41429e-02
1.61000e+00 9.88906e-01 1.01119e+00 9.88954e-01 9.86009e-01 9.88874e-01 1.39859e-02 2.42933e-02 1.40071e-02
1.62000e+00 9.89027e-01 1.01107e+00 9.89074e-01 9.86142e-01 9.88995e-01 1.38523e-02 2.41433e-02 1.38731e-02
1.63000e+00 9.89146e-01 1.01094e+00 9.89193e-01 9.86272e-01 9.89115e-01 1.37205e-02 2.39952e-02 1.37409e-02
1.64000e+00 9.89264e-01 1.01082e+00 9.89310e-01 9.86401e-01 9.89233e-01 1.35904e-02 2.38489e-02 1.36105e-02
1.65000e+00 9.89380e-01 1.01071e+00 9.89425e-01 9.86529e-01 9.89349e-01 1.34621e-02 2.37043e-02 1.34818e-02
1.66000e+00 9.89494e-01 1.01059e+00 9.89539e-01 9.86655e-01 9.89464e-01 1.33355e-02 2.35615e-02 1.33549e-02
1.67000e+00 9.89607e-01 1.01047e+00 9.89651e-01 9.86779e-01 9.89577e-01 1.32105e-02 2.34204e-02 1.32296e-02
1.68000e+00 9.89718e-01 1.01036e+00 9.89762e-01 9.86901e-01 9.89688e-01 1.30872e-02 2.32810e-02 1.31059e-02
1.69000e+00 9.89828e-01 1.01025e+00 9.89871e-01 9.87022e-01 9.89798e-01 1.29655e-02 2.31433e-02 1.29839e-02
1.70000e+00 9.89936e-01 1.01014e+00 9.89979e-01 9.87141e-01 9.89906e-01 1.28454e-02 2.30071e-02 1.28634e-02
1.71000e+00 9.90043e-01 1.01003e+00 9.90085e-01 9.87259e-01 9.90013e-01 1.27269e-02 2.28726e-02 1.27446e-02
1.72000e+00 9.90148e-01 1.00992e+00 9.90190e-01 9.87375e-01 9.90119e-01 1.26099e-02 2.27396e-02 1.26272e-02
1.73000e+00 9.90252e-01 1.00982e+00 9.90293e-01 9.87490e-01 9.90223e-01 1.24943e-02 2.26082e-02 1.25113e-02
1.74000e+00 9.90354e-01 1.00971e+00 9.90395e-01 9.87604e-01 9.90325e-01 1.23803e-02 2.24782e-02 1.23970e-02
1.75000e+00 9.90455e-01 1.00961e+00 9.90495e-01 9.87716e-01 9.90427e-01 1.22677e-02 2.23498e-02 1.22840e-02
1.76000e+00 9.90554e-01 1.00951e+00 9.90595e-01 9.87826e-01 9.90526e-01 1.21565e-02 2.22228e-02 1.21725e-02
1.77000e+00 9.90653e-01 1.00941e+00 9.90692e-01 9.87935e-01 9.90625e-01 1.20467e-02 2.20973e-02 1.20625e-02
1.78000e+00 9.90750e-01 1.00931e+00 9.90789e-01 9.88043e-01 9.90722e-01 1.19383e-02 2.19731e-02 1.19537e-02
1.79000e+00 9.90845e-01 1.00921e+00 9.90884e-01 9.88150e-01 9.90818e-01 1.18313e-02 2.18504e-02 1.18464e-02
1.80000e+00 9.90940e-01 1.00912e+00 9.90978e-01 9.88255e-01 9.90913e-01 1.17256e-02 2.17290e-02 1.17403e-02
1.81000e+00 9.91033e-01 1.00902e+00 9.91071e-01 9.88359e-01 9.91006e-01 1.16212e-02 2.16089e-02 1.16356e-02
1.82000e+00 9.91125e-01 1.00893e+00 9.91162e-01 9.88461e-01 9.91098e-01 1.15180e-02 2.14902e-02 1.15322e-02
1.83000e+00 9.91215e-01 1.00884e+00 9.91253e-01 9.88563e-01 9.91189e-01 1.14162e-02 2.13728e-02 1.14300e-02
1.84000e+00 9.91305e-01 1.00875e+00 9.91342e-01 9.88663e-01 9.91279e-01 1.13155e-02 2.12566e-02 1.13291e-02
1.85000e+00 9.91393e-01 1.00866e+00 9.91430e-01 9.88762e-01 9.91367e-01 1.12161e-02 2.11417e-02 1.12293e-02
1.86000e+00 9.91480e-01 1.00857e+00 9.91517e-01 9.88859e-01 9.91455e-01 1.11179e-02 2.10280e-02 1.11308e-02
1.87000e+00 9.91566e-01 1.00848e+00 9.91602e-01 9.88956e-01 9.91541e-01 1.10209e-02 2.09156e-02 1.10335e-02
