# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e+03[eV], Tie=2.000e+03[eV] , Te_c=2.000e+03[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=9.778e-03, Γei=-9.778e-03 , Γee=9.778e-03, κ=1.713e-01
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
2.90000e-01 9.69020e-01 1.03195e+00 9.69108e-01 9.68317e-01 9.69044e-01 3.21856e-02 3.37174e-02 3.20839e-02
3.00000e-01 9.70107e-01 1.03080e+00 9.70181e-01 9.69405e-01 9.70131e-01 3.10631e-02 3.25935e-02 3.09614e-02
3.10000e-01 9.71125e-01 1.02972e+00 9.71187e-01 9.70423e-01 9.71149e-01 3.00131e-02 3.15421e-02 2.99113e-02
3.20000e-01 9.72080e-01 1.02871e+00 9.72132e-01 9.71379e-01 9.72104e-01 2.90288e-02 3.05564e-02 2.89270e-02
3.30000e-01 9.72978e-01 1.02776e+00 9.73022e-01 9.72278e-01 9.73002e-01 2.81042e-02 2.96304e-02 2.80025e-02
3.40000e-01 9.73824e-01 1.02687e+00 9.73862e-01 9.73124e-01 9.73848e-01 2.72341e-02 2.87589e-02 2.71324e-02
3.50000e-01 9.74622e-01 1.02603e+00 9.74655e-01 9.73923e-01 9.74646e-01 2.64138e-02 2.79372e-02 2.63121e-02
3.60000e-01 9.75376e-01 1.02524e+00 9.75405e-01 9.74678e-01 9.75400e-01 2.56392e-02 2.71612e-02 2.55374e-02
3.70000e-01 9.76090e-01 1.02449e+00 9.76115e-01 9.75392e-01 9.76114e-01 2.49065e-02 2.64271e-02 2.48047e-02
3.80000e-01 9.76766e-01 1.02378e+00 9.76789e-01 9.76069e-01 9.76790e-01 2.42124e-02 2.57317e-02 2.41106e-02
3.90000e-01 9.77408e-01 1.02311e+00 9.77429e-01 9.76712e-01 9.77432e-01 2.35540e-02 2.50719e-02 2.34522e-02
4.00000e-01 9.78019e-01 1.02247e+00 9.78038e-01 9.77323e-01 9.78043e-01 2.29286e-02 2.44451e-02 2.28268e-02
4.10000e-01 9.78599e-01 1.02186e+00 9.78617e-01 9.77905e-01 9.78623e-01 2.23338e-02 2.38489e-02 2.22319e-02
4.20000e-01 9.79153e-01 1.02128e+00 9.79169e-01 9.78459e-01 9.79177e-01 2.17674e-02 2.32810e-02 2.16655e-02
4.30000e-01 9.79680e-01 1.02073e+00 9.79696e-01 9.78988e-01 9.79704e-01 2.12273e-02 2.27396e-02 2.11254e-02
4.40000e-01 9.80184e-01 1.02021e+00 9.80199e-01 9.79492e-01 9.80208e-01 2.07119e-02 2.22228e-02 2.06100e-02
4.50000e-01 9.80666e-01 1.01971e+00 9.80680e-01 9.79975e-01 9.80690e-01 2.02194e-02 2.17290e-02 2.01175e-02
4.60000e-01 9.81126e-01 1.01923e+00 9.81140e-01 9.80437e-01 9.81151e-01 1.97485e-02 2.12566e-02 1.96465e-02
4.70000e-01 9.81568e-01 1.01877e+00 9.81580e-01 9.80879e-01 9.81592e-01 1.92976e-02 2.08043e-02 1.91956e-02
4.80000e-01 9.81991e-01 1.01833e+00 9.82003e-01 9.81303e-01 9.82015e-01 1.88655e-02 2.03709e-02 1.87635e-02
4.90000e-01 9.82396e-01 1.01791e+00 9.82408e-01 9.81710e-01 9.82421e-01 1.84512e-02 1.99552e-02 1.83491e-02
5.00000e-01 9.82786e-01 1.01751e+00 9.82797e-01 9.82100e-01 9.82810e-01 1.80535e-02 1.95561e-02 1.79514e-02
5.10000e-01 9.83160e-01 1.01712e+00 9.83171e-01 9.82476e-01 9.83185e-01 1.76714e-02 1.91726e-02 1.75693e-02
5.20000e-01 9.83520e-01 1.01675e+00 9.83531e-01 9.82837e-01 9.83545e-01 1.73041e-02 1.88039e-02 1.72019e-02
5.30000e-01 9.83867e-01 1.01639e+00 9.83877e-01 9.83184e-01 9.83891e-01 1.69506e-02 1.84491e-02 1.68485e-02
5.40000e-01 9.84200e-01 1.01605e+00 9.84211e-01 9.83519e-01 9.84225e-01 1.66104e-02 1.81075e-02 1.65082e-02
5.50000e-01 9.84522e-01 1.01572e+00 9.84532e-01 9.83841e-01 9.84546e-01 1.62825e-02 1.77782e-02 1.61803e-02
5.60000e-01 9.84832e-01 1.01540e+00 9.84842e-01 9.84153e-01 9.84856e-01 1.59664e-02 1.74608e-02 1.58642e-02
5.70000e-01 9.85131e-01 1.01509e+00 9.85141e-01 9.84453e-01 9.85156e-01 1.56615e-02 1.71545e-02 1.55592e-02
5.80000e-01 9.85420e-01 1.01479e+00 9.85429e-01 9.84743e-01 9.85445e-01 1.53671e-02 1.68587e-02 1.52648e-02
5.90000e-01 9.85699e-01 1.01450e+00 9.85708e-01 9.85023e-01 9.85724e-01 1.50827e-02 1.65729e-02 1.49804e-02
6.00000e-01 9.85969e-01 1.01423e+00 9.85978e-01 9.85294e-01 9.85993e-01 1.48078e-02 1.62967e-02 1.47055e-02
6.10000e-01 9.86230e-01 1.01396e+00 9.86238e-01 9.85556e-01 9.86254e-01 1.45420e-02 1.60296e-02 1.44397e-02
6.20000e-01 9.86482e-01 1.01370e+00 9.86491e-01 9.85809e-01 9.86507e-01 1.42849e-02 1.57710e-02 1.41825e-02
6.30000e-01 9.86726e-01 1.01345e+00 9.86735e-01 9.86055e-01 9.86751e-01 1.40359e-02 1.55207e-02 1.39335e-02
6.40000e-01 9.86963e-01 1.01320e+00 9.86972e-01 9.86293e-01 9.86988e-01 1.37947e-02 1.52782e-02 1.36923e-02
6.50000e-01 9.87193e-01 1.01297e+00 9.87201e-01 9.86523e-01 9.87218e-01 1.35610e-02 1.50431e-02 1.34586e-02
6.60000e-01 9.87415e-01 1.01274e+00 9.87423e-01 9.86747e-01 9.87440e-01 1.33345e-02 1.48152e-02 1.32320e-02
6.70000e-01 9.87631e-01 1.01252e+00 9.87639e-01 9.86964e-01 9.87656e-01 1.31147e-02 1.45941e-02 1.30122e-02
6.80000e-01 9.87840e-01 1.01230e+00 9.87848e-01 9.87174e-01 9.87865e-01 1.29014e-02 1.43795e-02 1.27989e-02
6.90000e-01 9.88044e-01 1.01210e+00 9.88052e-01 9.87379e-01 9.88069e-01 1.26944e-02 1.41711e-02 1.25918e-02
7.00000e-01 9.88241e-01 1.01189e+00 9.88249e-01 9.87577e-01 9.88266e-01 1.24933e-02 1.39686e-02 1.23907e-02
7.10000e-01 9.88433e-01 1.01170e+00 9.88441e-01 9.87770e-01 9.88458e-01 1.22979e-02 1.37719e-02 1.21953e-02
7.20000e-01 9.88620e-01 1.01151e+00 9.88627e-01 9.87958e-01 9.88645e-01 1.21080e-02 1.35806e-02 1.20053e-02
7.30000e-01 9.88801e-01 1.01132e+00 9.88808e-01 9.88141e-01 9.88826e-01 1.19233e-02 1.33946e-02 1.18206e-02
7.40000e-01 9.88978e-01 1.01114e+00 9.88985e-01 9.88318e-01 9.89003e-01 1.17436e-02 1.32136e-02 1.16409e-02
7.50000e-01 9.89150e-01 1.01097e+00 9.89156e-01 9.88491e-01 9.89175e-01 1.15688e-02 1.30374e-02 1.14661e-02
7.60000e-01 9.89317e-01 1.01079e+00 9.89324e-01 9.88659e-01 9.89342e-01 1.13986e-02 1.28658e-02 1.12958e-02
7.70000e-01 9.89480e-01 1.01063e+00 9.89486e-01 9.88823e-01 9.89505e-01 1.12328e-02 1.26987e-02 1.11301e-02
7.80000e-01 9.89638e-01 1.01047e+00 9.89645e-01 9.88983e-01 9.89663e-01 1.10714e-02 1.25359e-02 1.09686e-02
7.90000e-01 9.89793e-01 1.01031e+00 9.89799e-01 9.89139e-01 9.89818e-01 1.09140e-02 1.23773e-02 1.08112e-02
8.00000e-01 9.89943e-01 1.01016e+00 9.89950e-01 9.89290e-01 9.89969e-01 1.07607e-02 1.22225e-02 1.06578e-02
8.10000e-01 9.90090e-01 1.01001e+00 9.90097e-01 9.89438e-01 9.90116e-01 1.06111e-02 1.20717e-02 1.05082e-02
8.20000e-01 9.90233e-01 1.00986e+00 9.90240e-01 9.89583e-01 9.90259e-01 1.04652e-02 1.19244e-02 1.03623e-02
8.30000e-01 9.90373e-01 1.00972e+00 9.90379e-01 9.89724e-01 9.90399e-01 1.03229e-02 1.17808e-02 1.02199e-02
8.40000e-01 9.90510e-01 1.00958e+00 9.90516e-01 9.89861e-01 9.90535e-01 1.01840e-02 1.16405e-02 1.00810e-02
8.50000e-01 9.90643e-01 1.00944e+00 9.90649e-01 9.89996e-01 9.90668e-01 1.00483e-02 1.15036e-02 9.94535e-03
8.60000e-01 9.90773e-01 1.00931e+00 9.90779e-01 9.90127e-01 9.90798e-01 9.91590e-03 1.13698e-02 9.81289e-03
8.70000e-01 9.90900e-01 1.00918e+00 9.90906e-01 9.90255e-01 9.90925e-01 9.78653e-03 1.12391e-02 9.68350e-03
8.80000e-01 9.91024e-01 1.00905e+00 9.91030e-01 9.90380e-01 9.91050e-01 9.66014e-03 1.11114e-02 9.55708e-03
8.90000e-01 9.91145e-01 1.00893e+00 9.91151e-01 9.90502e-01 9.91171e-01 9.53661e-03 1.09866e-02 9.43353e-03
9.00000e-01 9.91264e-01 1.00881e+00 9.91269e-01 9.90622e-01 9.91289e-01 9.41586e-03 1.08645e-02 9.31275e-03
9.10000e-01 9.91380e-01 1.00869e+00 9.91385e-01 9.90739e-01 9.91405e-01 9.29779e-03 1.07451e-02 9.19466e-03
9.20000e-01 9.91493e-01 1.00858e+00 9.91499e-01 9.90854e-01 9.91519e-01 9.18231e-03 1.06283e-02 9.07916e-03
9.30000e-01 9.91604e-01 1.00846e+00 9.91609e-01 9.90966e-01 9.91630e-01 9.06935e-03 1.05140e-02 8.96616e-03
9.40000e-01 9.91712e-01 1.00835e+00 9.91718e-01 9.91075e-01 9.91738e-01 8.95881e-03 1.04022e-02 8.85560e-03
9.50000e-01 9.91819e-01 1.00825e+00 9.91824e-01 9.91182e-01 9.91844e-01 8.85063e-03 1.02927e-02 8.74739e-03
9.60000e-01 9.91922e-01 1.00814e+00 9.91928e-01 9.91287e-01 9.91948e-01 8.74472e-03 1.01855e-02 8.64146e-03
9.70000e-01 9.92024e-01 1.00804e+00 9.92029e-01 9.91390e-01 9.92050e-01 8.64103e-03 1.00805e-02 8.53774e-03
9.80000e-01 9.92124e-01 1.00794e+00 9.92129e-01 9.91491e-01 9.92150e-01 8.53948e-03 9.97759e-03 8.43617e-03
9.90000e-01 9.92221e-01 1.00784e+00 9.92226e-01 9.91590e-01 9.92247e-01 8.44000e-03 9.87681e-03 8.33666e-03
1.00000e+00 9.92317e-01 1.00774e+00 9.92322e-01 9.91686e-01 9.92343e-01 8.34254e-03 9.77804e-03 8.23918e-03
1.01000e+00 9.92411e-01 1.00764e+00 9.92415e-01 9.91781e-01 9.92436e-01 8.24703e-03 9.68123e-03 8.14364e-03
1.02000e+00 9.92502e-01 1.00755e+00 9.92507e-01 9.91874e-01 9.92528e-01 8.15342e-03 9.58631e-03 8.05001e-03
1.03000e+00 9.92592e-01 1.00746e+00 9.92597e-01 9.91965e-01 9.92618e-01 8.06165e-03 9.49324e-03 7.95821e-03
1.04000e+00 9.92681e-01 1.00737e+00 9.92685e-01 9.92054e-01 9.92706e-01 7.97167e-03 9.40196e-03 7.86821e-03
1.05000e+00 9.92767e-01 1.00728e+00 9.92772e-01 9.92142e-01 9.92793e-01 7.88342e-03 9.31242e-03 7.77994e-03
1.06000e+00 9.92852e-01 1.00720e+00 9.92856e-01 9.92228e-01 9.92878e-01 7.79687e-03 9.22456e-03 7.69336e-03
1.07000e+00 9.92935e-01 1.00711e+00 9.92940e-01 9.92312e-01 9.92961e-01 7.71195e-03 9.13835e-03 7.60842e-03
1.08000e+00 9.93017e-01 1.00703e+00 9.93021e-01 9.92395e-01 9.93043e-01 7.62863e-03 9.05374e-03 7.52507e-03
1.09000e+00 9.93097e-01 1.00695e+00 9.93101e-01 9.92476e-01 9.93123e-01 7.54686e-03 8.97068e-03 7.44328e-03
1.10000e+00 9.93175e-01 1.00687e+00 9.93180e-01 9.92556e-01 9.93201e-01 7.46660e-03 8.88912e-03 7.36299e-03
1.11000e+00 9.93252e-01 1.00679e+00 9.93257e-01 9.92634e-01 9.93279e-01 7.38781e-03 8.80904e-03 7.28418e-03
1.12000e+00 9.93328e-01 1.00671e+00 9.93333e-01 9.92711e-01 9.93354e-01 7.31045e-03 8.73039e-03 7.20679e-03
1.13000e+00 9.93403e-01 1.00664e+00 9.93407e-01 9.92786e-01 9.93429e-01 7.23447e-03 8.65313e-03 7.13079e-03
1.14000e+00 9.93476e-01 1.00656e+00 9.93480e-01 9.92860e-01 9.93502e-01 7.15985e-03 8.57723e-03 7.05614e-03
1.15000e+00 9.93547e-01 1.00649e+00 9.93551e-01 9.92933e-01 9.93574e-01 7.08655e-03 8.50264e-03 6.98282e-03
1.16000e+00 9.93618e-01 1.00642e+00 9.93622e-01 9.93005e-01 9.93644e-01 7.01454e-03 8.42934e-03 6.91078e-03
1.17000e+00 9.93687e-01 1.00635e+00 9.93691e-01 9.93075e-01 9.93713e-01 6.94377e-03 8.35730e-03 6.83999e-03
1.18000e+00 9.93755e-01 1.00628e+00 9.93759e-01 9.93144e-01 9.93781e-01 6.87423e-03 8.28647e-03 6.77042e-03
1.19000e+00 9.93822e-01 1.00621e+00 9.93826e-01 9.93212e-01 9.93848e-01 6.80587e-03 8.21684e-03 6.70204e-03
1.20000e+00 9.93888e-01 1.00615e+00 9.93891e-01 9.93279e-01 9.93914e-01 6.73868e-03 8.14836e-03 6.63482e-03
1.21000e+00 9.93952e-01 1.00608e+00 9.93956e-01 9.93344e-01 9.93978e-01 6.67261e-03 8.08102e-03 6.56873e-03
1.22000e+00 9.94016e-01 1.00602e+00 9.94019e-01 9.93409e-01 9.94042e-01 6.60765e-03 8.01478e-03 6.50374e-03
1.23000e+00 9.94078e-01 1.00596e+00 9.94082e-01 9.93473e-01 9.94104e-01 6.54376e-03 7.94962e-03 6.43983e-03
1.24000e+00 9.94139e-01 1.00589e+00 9.94143e-01 9.93535e-01 9.94166e-01 6.48092e-03 7.88551e-03 6.37696e-03
1.25000e+00 9.94200e-01 1.00583e+00 9.94204e-01 9.93596e-01 9.94226e-01 6.41911e-03 7.82243e-03 6.31512e-03
1.26000e+00 9.94259e-01 1.00577e+00 9.94263e-01 9.93657e-01 9.94286e-01 6.35829e-03 7.76035e-03 6.25428e-03
1.27000e+00 9.94318e-01 1.00571e+00 9.94321e-01 9.93716e-01 9.94344e-01 6.29846e-03 7.69924e-03 6.19442e-03
1.28000e+00 9.94375e-01 1.00565e+00 9.94379e-01 9.93775e-01 9.94402e-01 6.23957e-03 7.63909e-03 6.13551e-03
1.29000e+00 9.94432e-01 1.00560e+00 9.94435e-01 9.93833e-01 9.94458e-01 6.18162e-03 7.57987e-03 6.07753e-03
1.30000e+00 9.94487e-01 1.00554e+00 9.94491e-01 9.93889e-01 9.94514e-01 6.12458e-03 7.52157e-03 6.02047e-03
1.31000e+00 9.94542e-01 1.00549e+00 9.94546e-01 9.93945e-01 9.94569e-01 6.06842e-03 7.46415e-03 5.96429e-03
1.32000e+00 9.94596e-01 1.00543e+00 9.94599e-01 9.94000e-01 9.94623e-01 6.01313e-03 7.40760e-03 5.90898e-03
1.33000e+00 9.94649e-01 1.00538e+00 9.94653e-01 9.94054e-01 9.94676e-01 5.95870e-03 7.35191e-03 5.85451e-03
1.34000e+00 9.94701e-01 1.00533e+00 9.94705e-01 9.94108e-01 9.94728e-01 5.90509e-03 7.29704e-03 5.80088e-03
1.35000e+00 9.94753e-01 1.00527e+00 9.94756e-01 9.94160e-01 9.94779e-01 5.85229e-03 7.24299e-03 5.74806e-03
1.36000e+00 9.94803e-01 1.00522e+00 9.94807e-01 9.94212e-01 9.94830e-01 5.80029e-03 7.18973e-03 5.69603e-03
1.37000e+00 9.94853e-01 1.00517e+00 9.94857e-01 9.94263e-01 9.94880e-01 5.74907e-03 7.13725e-03 5.64478e-03
1.38000e+00 9.94903e-01 1.00512e+00 9.94906e-01 9.94313e-01 9.94929e-01 5.69860e-03 7.08553e-03 5.59429e-03
1.39000e+00 9.94951e-01 1.00507e+00 9.94954e-01 9.94362e-01 9.94978e-01 5.64888e-03 7.03456e-03 5.54454e-03
1.40000e+00 9.94999e-01 1.00502e+00 9.95002e-01 9.94411e-01 9.95025e-01 5.59988e-03 6.98431e-03 5.49552e-03
1.41000e+00 9.95046e-01 1.00498e+00 9.95049e-01 9.94459e-01 9.95072e-01 5.55159e-03 6.93478e-03 5.44721e-03
1.42000e+00 9.95092e-01 1.00493e+00 9.95095e-01 9.94507e-01 9.95119e-01 5.50400e-03 6.88594e-03 5.39959e-03
1.43000e+00 9.95138e-01 1.00488e+00 9.95141e-01 9.94553e-01 9.95164e-01 5.45710e-03 6.83779e-03 5.35266e-03
1.44000e+00 9.95183e-01 1.00484e+00 9.95186e-01 9.94599e-01 9.95209e-01 5.41086e-03 6.79030e-03 5.30639e-03
1.45000e+00 9.95227e-01 1.00479e+00 9.95230e-01 9.94645e-01 9.95254e-01 5.36527e-03 6.74347e-03 5.26078e-03
1.46000e+00 9.95271e-01 1.00475e+00 9.95274e-01 9.94689e-01 9.95298e-01 5.32032e-03 6.69729e-03 5.21581e-03
1.47000e+00 9.95314e-01 1.00471e+00 9.95317e-01 9.94733e-01 9.95341e-01 5.27600e-03 6.65173e-03 5.17147e-03
1.48000e+00 9.95356e-01 1.00466e+00 9.95359e-01 9.94777e-01 9.95383e-01 5.23230e-03 6.60678e-03 5.12773e-03
1.49000e+00 9.95398e-01 1.00462e+00 9.95401e-01 9.94820e-01 9.95425e-01 5.18919e-03 6.56244e-03 5.08461e-03
1.50000e+00 9.95439e-01 1.00458e+00 9.95442e-01 9.94862e-01 9.95466e-01 5.14668e-03 6.51869e-03 5.04207e-03
1.51000e+00 9.95480e-01 1.00454e+00 9.95483e-01 9.94904e-01 9.95507e-01 5.10475e-03 6.47552e-03 5.00011e-03
1.52000e+00 9.95520e-01 1.00450e+00 9.95523e-01 9.94945e-01 9.95547e-01 5.06338e-03 6.43292e-03 4.95871e-03
1.53000e+00 9.95560e-01 1.00446e+00 9.95563e-01 9.94986e-01 9.95587e-01 5.02256e-03 6.39087e-03 4.91787e-03
1.54000e+00 9.95599e-01 1.00442e+00 9.95602e-01 9.95026e-01 9.95626e-01 4.98230e-03 6.34937e-03 4.87758e-03
1.55000e+00 9.95637e-01 1.00438e+00 9.95640e-01 9.95065e-01 9.95665e-01 4.94256e-03 6.30841e-03 4.83782e-03
1.56000e+00 9.95675e-01 1.00434e+00 9.95678e-01 9.95104e-01 9.95703e-01 4.90335e-03 6.26797e-03 4.79859e-03
1.57000e+00 9.95713e-01 1.00430e+00 9.95716e-01 9.95143e-01 9.95740e-01 4.86466e-03 6.22805e-03 4.75986e-03
1.58000e+00 9.95750e-01 1.00427e+00 9.95753e-01 9.95181e-01 9.95777e-01 4.82646e-03 6.18863e-03 4.72165e-03
1.59000e+00 9.95786e-01 1.00423e+00 9.95789e-01 9.95218e-01 9.95814e-01 4.78877e-03 6.14971e-03 4.68392e-03
1.60000e+00 9.95823e-01 1.00419e+00 9.95825e-01 9.95256e-01 9.95850e-01 4.75155e-03 6.11127e-03 4.64668e-03
1.61000e+00 9.95858e-01 1.00416e+00 9.95861e-01 9.95292e-01 9.95885e-01 4.71482e-03 6.07332e-03 4.60992e-03
1.62000e+00 9.95893e-01 1.00412e+00 9.95896e-01 9.95328e-01 9.95921e-01 4.67855e-03 6.03583e-03 4.57363e-03
1.63000e+00 9.95928e-01 1.00409e+00 9.95931e-01 9.95364e-01 9.95955e-01 4.64274e-03 5.99880e-03 4.53779e-03
1.64000e+00 9.95962e-01 1.00405e+00 9.95965e-01 9.95399e-01 9.95989e-01 4.60738e-03 5.96222e-03 4.50240e-03
1.65000e+00 9.95996e-01 1.00402e+00 9.95998e-01 9.95434e-01 9.96023e-01 4.57246e-03 5.92608e-03 4.46746e-03
1.66000e+00 9.96029e-01 1.00399e+00 9.96032e-01 9.95468e-01 9.96057e-01 4.53798e-03 5.89038e-03 4.43295e-03
1.67000e+00 9.96062e-01 1.00395e+00 9.96065e-01 9.95502e-01 9.96090e-01 4.50392e-03 5.85511e-03 4.39887e-03
1.68000e+00 9.96095e-01 1.00392e+00 9.96097e-01 9.95536e-01 9.96122e-01 4.47028e-03 5.82026e-03 4.36520e-03
1.69000e+00 9.96127e-01 1.00389e+00 9.96129e-01 9.95569e-01 9.96154e-01 4.43705e-03 5.78582e-03 4.33195e-03
1.70000e+00 9.96159e-01 1.00385e+00 9.96161e-01 9.95601e-01 9.96186e-01 4.40423e-03 5.75179e-03 4.29910e-03
1.71000e+00 9.96190e-01 1.00382e+00 9.96192e-01 9.95634e-01 9.96217e-01 4.37180e-03 5.71815e-03 4.26665e-03
1.72000e+00 9.96221e-01 1.00379e+00 9.96223e-01 9.95666e-01 9.96248e-01 4.33977e-03 5.68491e-03 4.23458e-03
1.73000e+00 9.96251e-01 1.00376e+00 9.96254e-01 9.95697e-01 9.96279e-01 4.30811e-03 5.65204e-03 4.20290e-03
1.74000e+00 9.96281e-01 1.00373e+00 9.96284e-01 9.95728e-01 9.96309e-01 4.27683e-03 5.61956e-03 4.17160e-03
1.75000e+00 9.96311e-01 1.00370e+00 9.96314e-01 9.95759e-01 9.96339e-01 4.24593e-03 5.58745e-03 4.14066e-03
1.76000e+00 9.96341e-01 1.00367e+00 9.96343e-01 9.95790e-01 9.96368e-01 4.21538e-03 5.55570e-03 4.11009e-03
1.77000e+00 9.96370e-01 1.00364e+00 9.96372e-01 9.95820e-01 9.96397e-01 4.18520e-03 5.52431e-03 4.07988e-03
1.78000e+00 9.96399e-01 1.00361e+00 9.96401e-01 9.95849e-01 9.96426e-01 4.15536e-03 5.49328e-03 4.05002e-03
1.79000e+00 9.96427e-01 1.00358e+00 9.96429e-01 9.95879e-01 9.96455e-01 4.12587e-03 5.46259e-03 4.02050e-03
1.80000e+00 9.96455e-01 1.00356e+00 9.96457e-01 9.95908e-01 9.96483e-01 4.09672e-03 5.43224e-03 3.99132e-03
1.81000e+00 9.96483e-01 1.00353e+00 9.96485e-01 9.95937e-01 9.96511e-01 4.06790e-03 5.40223e-03 3.96248e-03
1.82000e+00 9.96510e-01 1.00350e+00 9.96513e-01 9.95965e-01 9.96538e-01 4.03942e-03 5.37255e-03 3.93397e-03
1.83000e+00 9.96537e-01 1.00347e+00 9.96540e-01 9.95993e-01 9.96565e-01 4.01125e-03 5.34319e-03 3.90578e-03
1.84000e+00 9.96564e-01 1.00345e+00 9.96566e-01 9.96021e-01 9.96592e-01 3.98341e-03 5.31415e-03 3.87790e-03
1.85000e+00 9.96591e-01 1.00342e+00 9.96593e-01 9.96048e-01 9.96618e-01 3.95587e-03 5.28543e-03 3.85034e-03
1.86000e+00 9.96617e-01 1.00339e+00 9.96619e-01 9.96075e-01 9.96645e-01 3.92865e-03 5.25701e-03 3.82309e-03
1.87000e+00 9.96643e-01 1.00337e+00 9.96645e-01 9.96102e-01 9.96671e-01 3.90172e-03 5.22890e-03 3.79614e-03
