# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=5.000e+02[eV], Tie=5.005e+02[eV] , Te_c=5.005e+02[eV], n_i=5.979e+22[1/cc], n_e=7.264e+23[1/cc]
# ri=2.998, Zbar=12.150, Rc=0.212[AU], Γii=2.680e+00, Γei=-2.203e-01 , Γee=1.813e-02, κ=8.122e-01
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
2.50000e-01 6.45468e-04 1.72007e+00 9.84268e-01 3.76382e-04 5.53050e-04 8.56088e+00 1.07185e+01 8.74960e+00
2.60000e-01 9.58651e-04 1.66616e+00 9.85972e-01 5.66170e-04 8.26330e-04 8.16242e+00 1.03063e+01 8.34505e+00
2.70000e-01 1.38102e-03 1.61732e+00 9.87488e-01 8.25910e-04 1.19742e-03 7.79434e+00 9.92458e+00 7.97100e+00
2.80000e-01 1.93612e-03 1.57371e+00 9.88842e-01 1.17223e-03 1.68837e-03 7.45333e+00 9.57013e+00 7.62417e+00
2.90000e-01 2.64904e-03 1.53389e+00 9.90056e-01 1.62334e-03 2.32295e-03 7.13656e+00 9.24012e+00 7.30174e+00
3.00000e-01 3.54602e-03 1.49806e+00 9.91146e-01 2.19881e-03 3.12630e-03 6.84158e+00 8.93212e+00 7.00128e+00
3.10000e-01 4.65388e-03 1.46511e+00 9.92128e-01 2.91928e-03 4.12441e-03 6.56623e+00 8.64399e+00 6.72065e+00
3.20000e-01 5.99964e-03 1.43527e+00 9.93013e-01 3.80611e-03 5.34373e-03 6.30867e+00 8.37386e+00 6.45798e+00
3.30000e-01 7.60994e-03 1.40766e+00 9.93812e-01 4.88108e-03 6.81066e-03 6.06724e+00 8.12011e+00 6.21165e+00
3.40000e-01 9.51069e-03 1.38250e+00 9.94536e-01 6.16607e-03 8.55115e-03 5.84052e+00 7.88128e+00 5.98021e+00
3.50000e-01 1.17266e-02 1.35910e+00 9.95190e-01 7.68273e-03 1.05903e-02 5.62721e+00 7.65610e+00 5.76237e+00
3.60000e-01 1.42808e-02 1.33768e+00 9.95784e-01 9.45215e-03 1.29518e-02 5.42619e+00 7.44343e+00 5.55700e+00
3.70000e-01 1.71946e-02 1.31766e+00 9.96323e-01 1.14946e-02 1.56579e-02 5.23646e+00 7.24226e+00 5.36310e+00
3.80000e-01 2.04873e-02 1.29925e+00 9.96811e-01 1.38294e-02 1.87291e-02 5.05710e+00 7.05167e+00 5.17974e+00
3.90000e-01 2.41757e-02 1.28197e+00 9.97255e-01 1.64745e-02 2.21834e-02 4.88732e+00 6.87086e+00 5.00612e+00
4.00000e-01 2.82744e-02 1.26603e+00 9.97659e-01 1.94464e-02 2.60370e-02 4.72638e+00 6.69909e+00 4.84150e+00
4.10000e-01 3.27954e-02 1.25101e+00 9.98025e-01 2.27600e-02 3.03034e-02 4.57363e+00 6.53570e+00 4.68522e+00
4.20000e-01 3.77480e-02 1.23711e+00 9.98358e-01 2.64284e-02 3.49937e-02 4.42848e+00 6.38009e+00 4.53668e+00
4.30000e-01 4.31390e-02 1.22398e+00 9.98661e-01 3.04631e-02 4.01164e-02 4.29039e+00 6.23171e+00 4.39535e+00
4.40000e-01 4.89726e-02 1.21179e+00 9.98936e-01 3.48734e-02 4.56777e-02 4.15888e+00 6.09008e+00 4.26072e+00
4.50000e-01 5.52506e-02 1.20024e+00 9.99186e-01 3.96669e-02 5.16810e-02 4.03350e+00 5.95475e+00 4.13235e+00
4.60000e-01 6.19724e-02 1.18950e+00 9.99412e-01 4.48494e-02 5.81275e-02 3.91385e+00 5.82530e+00 4.00983e+00
4.70000e-01 6.91349e-02 1.17929e+00 9.99618e-01 5.04245e-02 6.50159e-02 3.79955e+00 5.70135e+00 3.89278e+00
4.80000e-01 7.67330e-02 1.16978e+00 9.99804e-01 5.63941e-02 7.23428e-02 3.69028e+00 5.58257e+00 3.78086e+00
4.90000e-01 8.47595e-02 1.16073e+00 9.99972e-01 6.27583e-02 8.01026e-02 3.58571e+00 5.46864e+00 3.67376e+00
5.00000e-01 9.32053e-02 1.15228e+00 1.00012e+00 6.95155e-02 8.82878e-02 3.48557e+00 5.35927e+00 3.57117e+00
5.10000e-01 1.02060e-01 1.14422e+00 1.00026e+00 7.66622e-02 9.68889e-02 3.38959e+00 5.25419e+00 3.47284e+00
5.20000e-01 1.11310e-01 1.13668e+00 1.00038e+00 8.41936e-02 1.05895e-01 3.29752e+00 5.15315e+00 3.37851e+00
5.30000e-01 1.20943e-01 1.12949e+00 1.00050e+00 9.21033e-02 1.15293e-01 3.20915e+00 5.05592e+00 3.28796e+00
5.40000e-01 1.30944e-01 1.12275e+00 1.00060e+00 1.00383e-01 1.25070e-01 3.12426e+00 4.96229e+00 3.20098e+00
5.50000e-01 1.41295e-01 1.11631e+00 1.00068e+00 1.09025e-01 1.35209e-01 3.04266e+00 4.87207e+00 3.11737e+00
5.60000e-01 1.51981e-01 1.11028e+00 1.00076e+00 1.18018e-01 1.45696e-01 2.96418e+00 4.78506e+00 3.03695e+00
5.70000e-01 1.62984e-01 1.10449e+00 1.00083e+00 1.27350e-01 1.56512e-01 2.88865e+00 4.70112e+00 2.95954e+00
5.80000e-01 1.74284e-01 1.09908e+00 1.00090e+00 1.37010e-01 1.67639e-01 2.81591e+00 4.62006e+00 2.88500e+00
5.90000e-01 1.85863e-01 1.09388e+00 1.00095e+00 1.46984e-01 1.79060e-01 2.74582e+00 4.54176e+00 2.81317e+00
6.00000e-01 1.97701e-01 1.08900e+00 1.00100e+00 1.57259e-01 1.90756e-01 2.67824e+00 4.46606e+00 2.74391e+00
6.10000e-01 2.09779e-01 1.08432e+00 1.00104e+00 1.67820e-01 2.02706e-01 2.61306e+00 4.39285e+00 2.67711e+00
6.20000e-01 2.22078e-01 1.07993e+00 1.00107e+00 1.78652e-01 2.14890e-01 2.55014e+00 4.32199e+00 2.61263e+00
6.30000e-01 2.34576e-01 1.07572e+00 1.00110e+00 1.89739e-01 2.27291e-01 2.48939e+00 4.25339e+00 2.55037e+00
6.40000e-01 2.47255e-01 1.07176e+00 1.00113e+00 2.01065e-01 2.39886e-01 2.43070e+00 4.18693e+00 2.49022e+00
6.50000e-01 2.60094e-01 1.06795e+00 1.00115e+00 2.12615e-01 2.52657e-01 2.37398e+00 4.12252e+00 2.43208e+00
6.60000e-01 2.73074e-01 1.06438e+00 1.00116e+00 2.24371e-01 2.65584e-01 2.31912e+00 4.06005e+00 2.37587e+00
6.70000e-01 2.86176e-01 1.06094e+00 1.00118e+00 2.36318e-01 2.78647e-01 2.26606e+00 3.99946e+00 2.32148e+00
6.80000e-01 2.99381e-01 1.05771e+00 1.00118e+00 2.48439e-01 2.91827e-01 2.21470e+00 3.94064e+00 2.26885e+00
6.90000e-01 3.12671e-01 1.05460e+00 1.00119e+00 2.60716e-01 3.05106e-01 2.16497e+00 3.88353e+00 2.21789e+00
7.00000e-01 3.26027e-01 1.05168e+00 1.00119e+00 2.73134e-01 3.18464e-01 2.11681e+00 3.82805e+00 2.16852e+00
7.10000e-01 3.39431e-01 1.04887e+00 1.00119e+00 2.85677e-01 3.31884e-01 2.07014e+00 3.77413e+00 2.12069e+00
7.20000e-01 3.52867e-01 1.04623e+00 1.00119e+00 2.98327e-01 3.45348e-01 2.02489e+00 3.72172e+00 2.07433e+00
7.30000e-01 3.66319e-01 1.04369e+00 1.00118e+00 3.11070e-01 3.58840e-01 1.98102e+00 3.67073e+00 2.02937e+00
7.40000e-01 3.79770e-01 1.04131e+00 1.00118e+00 3.23889e-01 3.72342e-01 1.93847e+00 3.62113e+00 1.98576e+00
7.50000e-01 3.93204e-01 1.03901e+00 1.00117e+00 3.36769e-01 3.85840e-01 1.89717e+00 3.57285e+00 1.94344e+00
7.60000e-01 4.06609e-01 1.03685e+00 1.00116e+00 3.49696e-01 3.99317e-01 1.85708e+00 3.52584e+00 1.90236e+00
7.70000e-01 4.19968e-01 1.03477e+00 1.00115e+00 3.62653e-01 4.12759e-01 1.81816e+00 3.48005e+00 1.86247e+00
7.80000e-01 4.33269e-01 1.03282e+00 1.00113e+00 3.75628e-01 4.26152e-01 1.78034e+00 3.43543e+00 1.82373e+00
7.90000e-01 4.46500e-01 1.03094e+00 1.00112e+00 3.88606e-01 4.39483e-01 1.74361e+00 3.39194e+00 1.78609e+00
8.00000e-01 4.59647e-01 1.02918e+00 1.00110e+00 4.01574e-01 4.52739e-01 1.70790e+00 3.34954e+00 1.74950e+00
8.10000e-01 4.72700e-01 1.02747e+00 1.00109e+00 4.14520e-01 4.65908e-01 1.67318e+00 3.30819e+00 1.71393e+00
8.20000e-01 4.85648e-01 1.02588e+00 1.00107e+00 4.27430e-01 4.78979e-01 1.63942e+00 3.26785e+00 1.67934e+00
8.30000e-01 4.98480e-01 1.02434e+00 1.00105e+00 4.40292e-01 4.91941e-01 1.60658e+00 3.22848e+00 1.64569e+00
8.40000e-01 5.11188e-01 1.02291e+00 1.00104e+00 4.53096e-01 5.04783e-01 1.57463e+00 3.19004e+00 1.61295e+00
8.50000e-01 5.23761e-01 1.02151e+00 1.00102e+00 4.65830e-01 5.17497e-01 1.54353e+00 3.15251e+00 1.58108e+00
8.60000e-01 5.36192e-01 1.02022e+00 1.00100e+00 4.78484e-01 5.30074e-01 1.51325e+00 3.11586e+00 1.55006e+00
8.70000e-01 5.48474e-01 1.01896e+00 1.00098e+00 4.91048e-01 5.42505e-01 1.48377e+00 3.08004e+00 1.51986e+00
8.80000e-01 5.60599e-01 1.01779e+00 1.00096e+00 5.03513e-01 5.54782e-01 1.45505e+00 3.04504e+00 1.49044e+00
8.90000e-01 5.72560e-01 1.01666e+00 1.00094e+00 5.15869e-01 5.66899e-01 1.42708e+00 3.01083e+00 1.46177e+00
9.00000e-01 5.84351e-01 1.01561e+00 1.00092e+00 5.28109e-01 5.78850e-01 1.39981e+00 2.97737e+00 1.43384e+00
9.10000e-01 5.95968e-01 1.01459e+00 1.00090e+00 5.40224e-01 5.90628e-01 1.37324e+00 2.94465e+00 1.40662e+00
9.20000e-01 6.07405e-01 1.01364e+00 1.00088e+00 5.52207e-01 6.02228e-01 1.34734e+00 2.91265e+00 1.38008e+00
9.30000e-01 6.18657e-01 1.01272e+00 1.00086e+00 5.64051e-01 6.13645e-01 1.32208e+00 2.88133e+00 1.35420e+00
9.40000e-01 6.29722e-01 1.01187e+00 1.00083e+00 5.75749e-01 6.24875e-01 1.29744e+00 2.85068e+00 1.32896e+00
9.50000e-01 6.40595e-01 1.01104e+00 1.00081e+00 5.87296e-01 6.35913e-01 1.27340e+00 2.82067e+00 1.30434e+00
9.60000e-01 6.51273e-01 1.01028e+00 1.00079e+00 5.98687e-01 6.46758e-01 1.24995e+00 2.79129e+00 1.28032e+00
9.70000e-01 6.61755e-01 1.00954e+00 1.00077e+00 6.09915e-01 6.57405e-01 1.22706e+00 2.76251e+00 1.25687e+00
9.80000e-01 6.72036e-01 1.00885e+00 1.00075e+00 6.20977e-01 6.67853e-01 1.20472e+00 2.73432e+00 1.23399e+00
9.90000e-01 6.82117e-01 1.00819e+00 1.00073e+00 6.31868e-01 6.78099e-01 1.18291e+00 2.70670e+00 1.21165e+00
1.00000e+00 6.91995e-01 1.00757e+00 1.00071e+00 6.42585e-01 6.88141e-01 1.16162e+00 2.67964e+00 1.18983e+00
1.01000e+00 7.01670e-01 1.00698e+00 1.00069e+00 6.53124e-01 6.97979e-01 1.14082e+00 2.65310e+00 1.16852e+00
1.02000e+00 7.11141e-01 1.00643e+00 1.00067e+00 6.63482e-01 7.07611e-01 1.12050e+00 2.62709e+00 1.14771e+00
1.03000e+00 7.20407e-01 1.00590e+00 1.00065e+00 6.73656e-01 7.17037e-01 1.10065e+00 2.60159e+00 1.12738e+00
1.04000e+00 7.29469e-01 1.00541e+00 1.00064e+00 6.83644e-01 7.26256e-01 1.08125e+00 2.57657e+00 1.10751e+00
1.05000e+00 7.38326e-01 1.00493e+00 1.00062e+00 6.93445e-01 7.35269e-01 1.06230e+00 2.55203e+00 1.08809e+00
1.06000e+00 7.46979e-01 1.00450e+00 1.00060e+00 7.03057e-01 7.44075e-01 1.04377e+00 2.52796e+00 1.06911e+00
1.07000e+00 7.55429e-01 1.00408e+00 1.00058e+00 7.12477e-01 7.52676e-01 1.02565e+00 2.50433e+00 1.05056e+00
1.08000e+00 7.63677e-01 1.00369e+00 1.00056e+00 7.21707e-01 7.61072e-01 1.00794e+00 2.48114e+00 1.03241e+00
1.09000e+00 7.71724e-01 1.00332e+00 1.00055e+00 7.30744e-01 7.69264e-01 9.90617e-01 2.45838e+00 1.01467e+00
1.10000e+00 7.79572e-01 1.00298e+00 1.00053e+00 7.39588e-01 7.77254e-01 9.73674e-01 2.43603e+00 9.97318e-01
1.11000e+00 7.87222e-01 1.00264e+00 1.00051e+00 7.48240e-01 7.85043e-01 9.57100e-01 2.41409e+00 9.80341e-01
1.12000e+00 7.94675e-01 1.00234e+00 1.00050e+00 7.56699e-01 7.92633e-01 9.40884e-01 2.39253e+00 9.63732e-01
1.13000e+00 8.01935e-01 1.00205e+00 1.00048e+00 7.64966e-01 8.00026e-01 9.25017e-01 2.37136e+00 9.47480e-01
1.14000e+00 8.09003e-01 1.00178e+00 1.00046e+00 7.73041e-01 8.07223e-01 9.09488e-01 2.35056e+00 9.31575e-01
1.15000e+00 8.15881e-01 1.00152e+00 1.00045e+00 7.80926e-01 8.14227e-01 8.94289e-01 2.33012e+00 9.16007e-01
1.16000e+00 8.22572e-01 1.00129e+00 1.00043e+00 7.88620e-01 8.21041e-01 8.79411e-01 2.31003e+00 9.00768e-01
1.17000e+00 8.29078e-01 1.00106e+00 1.00042e+00 7.96126e-01 8.27667e-01 8.64844e-01 2.29029e+00 8.85848e-01
1.18000e+00 8.35402e-01 1.00086e+00 1.00040e+00 8.03445e-01 8.34107e-01 8.50580e-01 2.27088e+00 8.71238e-01
1.19000e+00 8.41546e-01 1.00066e+00 1.00039e+00 8.10577e-01 8.40364e-01 8.36612e-01 2.25179e+00 8.56931e-01
1.20000e+00 8.47514e-01 1.00049e+00 1.00038e+00 8.17526e-01 8.46441e-01 8.22931e-01 2.23303e+00 8.42919e-01
1.21000e+00 8.53309e-01 1.00032e+00 1.00036e+00 8.24293e-01 8.52340e-01 8.09530e-01 2.21458e+00 8.29193e-01
1.22000e+00 8.58932e-01 1.00017e+00 1.00035e+00 8.30879e-01 8.58066e-01 7.96402e-01 2.19642e+00 8.15747e-01
1.23000e+00 8.64388e-01 1.00001e+00 1.00034e+00 8.37287e-01 8.63620e-01 7.83539e-01 2.17857e+00 8.02573e-01
1.24000e+00 8.69679e-01 9.99886e-01 1.00033e+00 8.43519e-01 8.69006e-01 7.70935e-01 2.16100e+00 7.89663e-01
1.25000e+00 8.74809e-01 9.99756e-01 1.00031e+00 8.49578e-01 8.74227e-01 7.58583e-01 2.14371e+00 7.77012e-01
1.26000e+00 8.79780e-01 9.99647e-01 1.00030e+00 8.55465e-01 8.79286e-01 7.46476e-01 2.12670e+00 7.64612e-01
1.27000e+00 8.84596e-01 9.99535e-01 1.00029e+00 8.61184e-01 8.84187e-01 7.34609e-01 2.10995e+00 7.52458e-01
1.28000e+00 8.89260e-01 9.99444e-01 1.00028e+00 8.66736e-01 8.88932e-01 7.22976e-01 2.09347e+00 7.40542e-01
1.29000e+00 8.93775e-01 9.99349e-01 1.00027e+00 8.72125e-01 8.93525e-01 7.11570e-01 2.07724e+00 7.28860e-01
1.30000e+00 8.98145e-01 9.99273e-01 1.00026e+00 8.77353e-01 8.97969e-01 7.00386e-01 2.06126e+00 7.17406e-01
1.31000e+00 9.02372e-01 9.99193e-01 1.00025e+00 8.82423e-01 9.02268e-01 6.89419e-01 2.04552e+00 7.06173e-01
1.32000e+00 9.06460e-01 9.99130e-01 1.00024e+00 8.87338e-01 9.06424e-01 6.78663e-01 2.03003e+00 6.95156e-01
1.33000e+00 9.10412e-01 9.99064e-01 1.00023e+00 8.92101e-01 9.10441e-01 6.68113e-01 2.01476e+00 6.84351e-01
1.34000e+00 9.14231e-01 9.99014e-01 1.00022e+00 8.96714e-01 9.14322e-01 6.57764e-01 1.99973e+00 6.73751e-01
1.35000e+00 9.17921e-01 9.98959e-01 1.00021e+00 9.01180e-01 9.18071e-01 6.47612e-01 1.98492e+00 6.63353e-01
1.36000e+00 9.21485e-01 9.98920e-01 1.00020e+00 9.05503e-01 9.21691e-01 6.37651e-01 1.97032e+00 6.53151e-01
1.37000e+00 9.24925e-01 9.98876e-01 1.00019e+00 9.09686e-01 9.25184e-01 6.27878e-01 1.95594e+00 6.43141e-01
1.38000e+00 9.28245e-01 9.98846e-01 1.00019e+00 9.13730e-01 9.28555e-01 6.18287e-01 1.94177e+00 6.33318e-01
1.39000e+00 9.31449e-01 9.98811e-01 1.00018e+00 9.17640e-01 9.31805e-01 6.08875e-01 1.92780e+00 6.23678e-01
1.40000e+00 9.34538e-01 9.98790e-01 1.00017e+00 9.21419e-01 9.34940e-01 5.99637e-01 1.91403e+00 6.14216e-01
1.41000e+00 9.37517e-01 9.98763e-01 1.00016e+00 9.25068e-01 9.37961e-01 5.90569e-01 1.90045e+00 6.04928e-01
1.42000e+00 9.40388e-01 9.98749e-01 1.00016e+00 9.28592e-01 9.40871e-01 5.81668e-01 1.88707e+00 5.95812e-01
1.43000e+00 9.43154e-01 9.98730e-01 1.00015e+00 9.31993e-01 9.43674e-01 5.72929e-01 1.87387e+00 5.86861e-01
1.44000e+00 9.45818e-01 9.98723e-01 1.00014e+00 9.35275e-01 9.46373e-01 5.64349e-01 1.86086e+00 5.78073e-01
1.45000e+00 9.48383e-01 9.98709e-01 1.00014e+00 9.38439e-01 9.48970e-01 5.55924e-01 1.84802e+00 5.69445e-01
1.46000e+00 9.50852e-01 9.98708e-01 1.00013e+00 9.41490e-01 9.51469e-01 5.47651e-01 1.83537e+00 5.60971e-01
1.47000e+00 9.53227e-01 9.98700e-01 1.00012e+00 9.44430e-01 9.53873e-01 5.39527e-01 1.82288e+00 5.52650e-01
1.48000e+00 9.55512e-01 9.98703e-01 1.00012e+00 9.47261e-01 9.56183e-01 5.31548e-01 1.81056e+00 5.44478e-01
1.49000e+00 9.57708e-01 9.98700e-01 1.00011e+00 9.49987e-01 9.58403e-01 5.23711e-01 1.79841e+00 5.36450e-01
1.50000e+00 9.59820e-01 9.98708e-01 1.00011e+00 9.52611e-01 9.60536e-01 5.16012e-01 1.78642e+00 5.28565e-01
1.51000e+00 9.61848e-01 9.98709e-01 1.00010e+00 9.55135e-01 9.62585e-01 5.08449e-01 1.77459e+00 5.20819e-01
1.52000e+00 9.63797e-01 9.98720e-01 1.00010e+00 9.57562e-01 9.64551e-01 5.01019e-01 1.76292e+00 5.13209e-01
1.53000e+00 9.65667e-01 9.98725e-01 1.00009e+00 9.59894e-01 9.66438e-01 4.93719e-01 1.75140e+00 5.05733e-01
1.54000e+00 9.67463e-01 9.98739e-01 1.00009e+00 9.62135e-01 9.68248e-01 4.86546e-01 1.74002e+00 4.98386e-01
1.55000e+00 9.69185e-01 9.98746e-01 1.00008e+00 9.64288e-01 9.69984e-01 4.79498e-01 1.72880e+00 4.91167e-01
1.56000e+00 9.70837e-01 9.98763e-01 1.00008e+00 9.66354e-01 9.71647e-01 4.72571e-01 1.71772e+00 4.84072e-01
1.57000e+00 9.72421e-01 9.98773e-01 1.00008e+00 9.68336e-01 9.73240e-01 4.65764e-01 1.70677e+00 4.77100e-01
1.58000e+00 9.73939e-01 9.98792e-01 1.00007e+00 9.70237e-01 9.74767e-01 4.59073e-01 1.69597e+00 4.70247e-01
1.59000e+00 9.75393e-01 9.98804e-01 1.00007e+00 9.72059e-01 9.76228e-01 4.52497e-01 1.68531e+00 4.63511e-01
1.60000e+00 9.76785e-01 9.98824e-01 1.00006e+00 9.73804e-01 9.77626e-01 4.46032e-01 1.67477e+00 4.56889e-01
1.61000e+00 9.78118e-01 9.98838e-01 1.00006e+00 9.75476e-01 9.78963e-01 4.39677e-01 1.66437e+00 4.50380e-01
1.62000e+00 9.79393e-01 9.98860e-01 1.00006e+00 9.77076e-01 9.80241e-01 4.33429e-01 1.65410e+00 4.43981e-01
1.63000e+00 9.80613e-01 9.98875e-01 1.00006e+00 9.78607e-01 9.81463e-01 4.27286e-01 1.64395e+00 4.37689e-01
1.64000e+00 9.81779e-01 9.98898e-01 1.00005e+00 9.80070e-01 9.82630e-01 4.21246e-01 1.63392e+00 4.31503e-01
1.65000e+00 9.82893e-01 9.98914e-01 1.00005e+00 9.81469e-01 9.83744e-01 4.15307e-01 1.62402e+00 4.25420e-01
1.66000e+00 9.83957e-01 9.98937e-01 1.00005e+00 9.82805e-01 9.84807e-01 4.09467e-01 1.61424e+00 4.19438e-01
1.67000e+00 9.84974e-01 9.98955e-01 1.00004e+00 9.84080e-01 9.85822e-01 4.03723e-01 1.60457e+00 4.13555e-01
1.68000e+00 9.85943e-01 9.98979e-01 1.00004e+00 9.85297e-01 9.86789e-01 3.98075e-01 1.59502e+00 4.07769e-01
1.69000e+00 9.86869e-01 9.98996e-01 1.00004e+00 9.86457e-01 9.87710e-01 3.92519e-01 1.58558e+00 4.02079e-01
1.70000e+00 9.87751e-01 9.99021e-01 1.00004e+00 9.87562e-01 9.88587e-01 3.87054e-01 1.57626e+00 3.96482e-01
1.71000e+00 9.88591e-01 9.99039e-01 1.00003e+00 9.88614e-01 9.89423e-01 3.81679e-01 1.56704e+00 3.90976e-01
1.72000e+00 9.89392e-01 9.99063e-01 1.00003e+00 9.89616e-01 9.90218e-01 3.76391e-01 1.55793e+00 3.85560e-01
1.73000e+00 9.90154e-01 9.99081e-01 1.00003e+00 9.90568e-01 9.90973e-01 3.71189e-01 1.54892e+00 3.80231e-01
1.74000e+00 9.90879e-01 9.99106e-01 1.00003e+00 9.91474e-01 9.91691e-01 3.66071e-01 1.54002e+00 3.74989e-01
1.75000e+00 9.91569e-01 9.99124e-01 1.00003e+00 9.92333e-01 9.92373e-01 3.61036e-01 1.53122e+00 3.69832e-01
1.76000e+00 9.92225e-01 9.99148e-01 1.00002e+00 9.93149e-01 9.93021e-01 3.56081e-01 1.52252e+00 3.64757e-01
1.77000e+00 9.92847e-01 9.99166e-01 1.00002e+00 9.93922e-01 9.93635e-01 3.51206e-01 1.51392e+00 3.59764e-01
1.78000e+00 9.93438e-01 9.99190e-01 1.00002e+00 9.94655e-01 9.94216e-01 3.46409e-01 1.50541e+00 3.54850e-01
1.79000e+00 9.93999e-01 9.99208e-01 1.00002e+00 9.95349e-01 9.94768e-01 3.41688e-01 1.49700e+00 3.50014e-01
1.80000e+00 9.94531e-01 9.99232e-01 1.00002e+00 9.96005e-01 9.95289e-01 3.37041e-01 1.48869e+00 3.45255e-01
1.81000e+00 9.95035e-01 9.99249e-01 1.00002e+00 9.96625e-01 9.95783e-01 3.32469e-01 1.48046e+00 3.40572e-01
1.82000e+00 9.95512e-01 9.99272e-01 1.00001e+00 9.97210e-01 9.96249e-01 3.27968e-01 1.47233e+00 3.35962e-01
1.83000e+00 9.95964e-01 9.99290e-01 1.00001e+00 9.97762e-01 9.96690e-01 3.23538e-01 1.46428e+00 3.31424e-01
1.84000e+00 9.96391e-01 9.99312e-01 1.00001e+00 9.98282e-01 9.97105e-01 3.19177e-01 1.45632e+00 3.26958e-01
1.85000e+00 9.96794e-01 9.99329e-01 1.00001e+00 9.98771e-01 9.97497e-01 3.14885e-01 1.44845e+00 3.22561e-01
1.86000e+00 9.97174e-01 9.99351e-01 1.00001e+00 9.99230e-01 9.97866e-01 3.10659e-01 1.44066e+00 3.18232e-01
1.87000e+00 9.97533e-01 9.99367e-01 1.00001e+00 9.99662e-01 9.98213e-01 3.06499e-01 1.43296e+00 3.13971e-01
