# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=1.000e+00[eV], Tie=2.064e+01[eV] , Te_c=2.065e+01[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=1.956e+01, Γei=-9.474e-01 , Γee=9.469e-01, κ=1.550e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
5.10000e-01 1.73216e-07 1.26155e+00 5.99072e-01 4.05125e-08 1.18498e-05 1.96659e+01 3.90693e+01 1.42487e+01
5.20000e-01 3.20572e-07 1.24654e+00 6.06214e-01 7.17472e-08 1.99929e-05 1.89938e+01 3.83231e+01 1.37060e+01
5.30000e-01 5.86111e-07 1.23214e+00 6.13131e-01 1.29727e-07 3.28740e-05 1.83499e+01 3.76047e+01 1.31889e+01
5.40000e-01 1.05145e-06 1.21833e+00 6.19835e-01 2.34417e-07 5.27598e-05 1.77326e+01 3.69126e+01 1.26958e+01
5.50000e-01 1.84592e-06 1.20509e+00 6.26337e-01 4.18528e-07 8.27634e-05 1.71405e+01 3.62454e+01 1.22253e+01
5.60000e-01 3.16948e-06 1.19238e+00 6.32646e-01 7.34573e-07 1.27065e-04 1.65723e+01 3.56016e+01 1.17762e+01
5.70000e-01 5.32399e-06 1.18020e+00 6.38773e-01 1.26456e-06 1.91159e-04 1.60267e+01 3.49802e+01 1.13472e+01
5.80000e-01 8.75510e-06 1.16852e+00 6.44727e-01 2.13398e-06 2.82121e-04 1.55025e+01 3.43800e+01 1.09372e+01
5.90000e-01 1.41067e-05 1.15731e+00 6.50520e-01 3.53063e-06 4.08888e-04 1.49986e+01 3.37998e+01 1.05451e+01
6.00000e-01 2.22904e-05 1.14657e+00 6.56160e-01 5.72996e-06 5.82543e-04 1.45141e+01 3.32387e+01 1.01700e+01
6.10000e-01 3.45722e-05 1.13627e+00 6.61656e-01 9.12835e-06 8.16588e-04 1.40479e+01 3.26957e+01 9.81100e+00
6.20000e-01 5.26775e-05 1.12640e+00 6.67016e-01 1.42856e-05 1.12720e-03 1.35993e+01 3.21700e+01 9.46719e+00
6.30000e-01 7.89168e-05 1.11695e+00 6.72250e-01 2.19784e-05 1.53345e-03 1.31672e+01 3.16608e+01 9.13781e+00
6.40000e-01 1.16332e-04 1.10789e+00 6.77364e-01 3.32667e-05 2.05748e-03 1.27510e+01 3.11673e+01 8.82211e+00
6.50000e-01 1.68864e-04 1.09921e+00 6.82366e-01 4.95731e-05 2.72460e-03 1.23499e+01 3.06887e+01 8.51940e+00
6.60000e-01 2.41536e-04 1.09090e+00 6.87262e-01 7.27782e-05 3.56334e-03 1.19633e+01 3.02244e+01 8.22903e+00
6.70000e-01 3.40659e-04 1.08295e+00 6.92059e-01 1.05331e-04 4.60541e-03 1.15904e+01 2.97738e+01 7.95037e+00
6.80000e-01 4.74050e-04 1.07534e+00 6.96763e-01 1.50374e-04 5.88555e-03 1.12307e+01 2.93363e+01 7.68286e+00
6.90000e-01 6.51249e-04 1.06807e+00 7.01378e-01 2.11888e-04 7.44135e-03 1.08836e+01 2.89112e+01 7.42596e+00
7.00000e-01 8.83750e-04 1.06111e+00 7.05910e-01 2.94844e-04 9.31294e-03 1.05485e+01 2.84981e+01 7.17916e+00
7.10000e-01 1.18522e-03 1.05447e+00 7.10364e-01 4.05377e-04 1.15426e-02 1.02249e+01 2.80965e+01 6.94198e+00
7.20000e-01 1.57172e-03 1.04813e+00 7.14742e-01 5.50957e-04 1.41741e-02 9.91241e+00 2.77058e+01 6.71396e+00
7.30000e-01 2.06185e-03 1.04207e+00 7.19050e-01 7.40579e-04 1.72527e-02 9.61045e+00 2.73257e+01 6.49469e+00
7.40000e-01 2.67696e-03 1.03630e+00 7.23291e-01 9.84946e-04 2.08239e-02 9.31864e+00 2.69557e+01 6.28376e+00
7.50000e-01 3.44123e-03 1.03080e+00 7.27466e-01 1.29665e-03 2.49331e-02 9.03655e+00 2.65954e+01 6.08079e+00
7.60000e-01 4.38172e-03 1.02556e+00 7.31580e-01 1.69034e-03 2.96252e-02 8.76379e+00 2.62445e+01 5.88542e+00
7.70000e-01 5.52843e-03 1.02058e+00 7.35635e-01 2.18290e-03 3.49434e-02 8.50000e+00 2.59025e+01 5.69731e+00
7.80000e-01 6.91424e-03 1.01585e+00 7.39633e-01 2.79355e-03 4.09288e-02 8.24481e+00 2.55691e+01 5.51615e+00
7.90000e-01 8.57474e-03 1.01135e+00 7.43576e-01 3.54397e-03 4.76200e-02 7.99790e+00 2.52441e+01 5.34163e+00
8.00000e-01 1.05481e-02 1.00709e+00 7.47466e-01 4.45839e-03 5.50519e-02 7.75895e+00 2.49270e+01 5.17345e+00
8.10000e-01 1.28749e-02 1.00305e+00 7.51304e-01 5.56359e-03 6.32555e-02 7.52764e+00 2.46177e+01 5.01136e+00
8.20000e-01 1.55976e-02 9.99233e-01 7.55093e-01 6.88891e-03 7.22576e-02 7.30369e+00 2.43158e+01 4.85508e+00
8.30000e-01 1.87602e-02 9.95625e-01 7.58832e-01 8.46617e-03 8.20797e-02 7.08684e+00 2.40210e+01 4.70437e+00
8.40000e-01 2.24081e-02 9.92222e-01 7.62524e-01 1.03296e-02 9.27384e-02 6.87680e+00 2.37331e+01 4.55901e+00
8.50000e-01 2.65872e-02 9.89018e-01 7.66170e-01 1.25155e-02 1.04244e-01 6.67335e+00 2.34519e+01 4.41876e+00
8.60000e-01 3.13435e-02 9.86008e-01 7.69770e-01 1.50623e-02 1.16603e-01 6.47622e+00 2.31771e+01 4.28342e+00
8.70000e-01 3.67227e-02 9.83184e-01 7.73326e-01 1.80102e-02 1.29814e-01 6.28521e+00 2.29086e+01 4.15279e+00
8.80000e-01 4.27692e-02 9.80543e-01 7.76838e-01 2.14005e-02 1.43869e-01 6.10008e+00 2.26460e+01 4.02667e+00
8.90000e-01 4.95261e-02 9.78077e-01 7.80307e-01 2.52756e-02 1.58758e-01 5.92063e+00 2.23892e+01 3.90489e+00
9.00000e-01 5.70339e-02 9.75783e-01 7.83733e-01 2.96787e-02 1.74461e-01 5.74667e+00 2.21381e+01 3.78727e+00
9.10000e-01 6.53304e-02 9.73654e-01 7.87118e-01 3.46529e-02 1.90955e-01 5.57799e+00 2.18923e+01 3.67365e+00
9.20000e-01 7.44500e-02 9.71686e-01 7.90461e-01 4.02409e-02 2.08211e-01 5.41443e+00 2.16518e+01 3.56386e+00
9.30000e-01 8.44230e-02 9.69873e-01 7.93764e-01 4.64846e-02 2.26196e-01 5.25580e+00 2.14164e+01 3.45777e+00
9.40000e-01 9.52753e-02 9.68212e-01 7.97027e-01 5.34245e-02 2.44871e-01 5.10193e+00 2.11859e+01 3.35522e+00
9.50000e-01 1.07028e-01 9.66696e-01 8.00249e-01 6.10994e-02 2.64194e-01 4.95268e+00 2.09602e+01 3.25608e+00
9.60000e-01 1.19697e-01 9.65321e-01 8.03433e-01 6.95452e-02 2.84118e-01 4.80787e+00 2.07390e+01 3.16022e+00
9.70000e-01 1.33292e-01 9.64084e-01 8.06578e-01 7.87953e-02 3.04594e-01 4.66736e+00 2.05224e+01 3.06751e+00
9.80000e-01 1.47819e-01 9.62978e-01 8.09684e-01 8.88795e-02 3.25571e-01 4.53102e+00 2.03101e+01 2.97784e+00
9.90000e-01 1.63274e-01 9.62000e-01 8.12752e-01 9.98238e-02 3.46994e-01 4.39870e+00 2.01020e+01 2.89110e+00
1.00000e+00 1.79652e-01 9.61146e-01 8.15783e-01 1.11650e-01 3.68807e-01 4.27028e+00 1.98980e+01 2.80716e+00
1.01000e+00 1.96938e-01 9.60410e-01 8.18776e-01 1.24375e-01 3.90954e-01 4.14563e+00 1.96980e+01 2.72594e+00
1.02000e+00 2.15114e-01 9.59790e-01 8.21733e-01 1.38011e-01 4.13375e-01 4.02462e+00 1.95018e+01 2.64732e+00
1.03000e+00 2.34153e-01 9.59280e-01 8.24652e-01 1.52566e-01 4.36013e-01 3.90714e+00 1.93093e+01 2.57122e+00
1.04000e+00 2.54025e-01 9.58876e-01 8.27536e-01 1.68040e-01 4.58810e-01 3.79308e+00 1.91205e+01 2.49755e+00
1.05000e+00 2.74695e-01 9.58575e-01 8.30383e-01 1.84430e-01 4.81707e-01 3.68233e+00 1.89352e+01 2.42621e+00
1.06000e+00 2.96120e-01 9.58371e-01 8.33195e-01 2.01726e-01 5.04648e-01 3.57479e+00 1.87533e+01 2.35712e+00
1.07000e+00 3.18255e-01 9.58262e-01 8.35971e-01 2.19914e-01 5.27578e-01 3.47036e+00 1.85748e+01 2.29020e+00
1.08000e+00 3.41050e-01 9.58243e-01 8.38712e-01 2.38973e-01 5.50442e-01 3.36893e+00 1.83995e+01 2.22537e+00
1.09000e+00 3.64451e-01 9.58311e-01 8.41418e-01 2.58877e-01 5.73189e-01 3.27042e+00 1.82273e+01 2.16257e+00
1.10000e+00 3.88402e-01 9.58460e-01 8.44090e-01 2.79595e-01 5.95767e-01 3.17474e+00 1.80583e+01 2.10171e+00
1.11000e+00 4.12842e-01 9.58688e-01 8.46728e-01 3.01091e-01 6.18130e-01 3.08181e+00 1.78922e+01 2.04274e+00
1.12000e+00 4.37709e-01 9.58991e-01 8.49332e-01 3.23323e-01 6.40231e-01 2.99152e+00 1.77291e+01 1.98558e+00
1.13000e+00 4.62939e-01 9.59365e-01 8.51903e-01 3.46247e-01 6.62028e-01 2.90382e+00 1.75687e+01 1.93018e+00
1.14000e+00 4.88468e-01 9.59806e-01 8.54440e-01 3.69813e-01 6.83481e-01 2.81861e+00 1.74112e+01 1.87647e+00
1.15000e+00 5.14227e-01 9.60310e-01 8.56944e-01 3.93969e-01 7.04553e-01 2.73583e+00 1.72563e+01 1.82439e+00
1.16000e+00 5.40152e-01 9.60874e-01 8.59415e-01 4.18657e-01 7.25209e-01 2.65540e+00 1.71041e+01 1.77389e+00
1.17000e+00 5.66176e-01 9.61494e-01 8.61854e-01 4.43820e-01 7.45417e-01 2.57726e+00 1.69544e+01 1.72492e+00
1.18000e+00 5.92232e-01 9.62167e-01 8.64260e-01 4.69395e-01 7.65149e-01 2.50132e+00 1.68072e+01 1.67742e+00
1.19000e+00 6.18256e-01 9.62890e-01 8.66635e-01 4.95319e-01 7.84380e-01 2.42754e+00 1.66625e+01 1.63135e+00
1.20000e+00 6.44185e-01 9.63658e-01 8.68978e-01 5.21528e-01 8.03086e-01 2.35584e+00 1.65201e+01 1.58666e+00
1.21000e+00 6.69956e-01 9.64469e-01 8.71290e-01 5.47955e-01 8.21247e-01 2.28617e+00 1.63800e+01 1.54330e+00
1.22000e+00 6.95510e-01 9.65318e-01 8.73570e-01 5.74535e-01 8.38847e-01 2.21846e+00 1.62422e+01 1.50122e+00
1.23000e+00 7.20789e-01 9.66204e-01 8.75820e-01 6.01201e-01 8.55870e-01 2.15266e+00 1.61067e+01 1.46039e+00
1.24000e+00 7.45738e-01 9.67123e-01 8.78039e-01 6.27887e-01 8.72305e-01 2.08871e+00 1.59733e+01 1.42077e+00
1.25000e+00 7.70305e-01 9.68071e-01 8.80227e-01 6.54528e-01 8.88141e-01 2.02656e+00 1.58419e+01 1.38231e+00
1.26000e+00 7.94440e-01 9.69045e-01 8.82385e-01 6.81060e-01 9.03372e-01 1.96615e+00 1.57127e+01 1.34497e+00
1.27000e+00 8.18097e-01 9.70044e-01 8.84514e-01 7.07419e-01 9.17992e-01 1.90745e+00 1.55855e+01 1.30873e+00
1.28000e+00 8.41234e-01 9.71062e-01 8.86613e-01 7.33546e-01 9.32000e-01 1.85039e+00 1.54602e+01 1.27354e+00
1.29000e+00 8.63810e-01 9.72099e-01 8.88682e-01 7.59380e-01 9.45393e-01 1.79493e+00 1.53369e+01 1.23938e+00
1.30000e+00 8.85789e-01 9.73151e-01 8.90723e-01 7.84867e-01 9.58174e-01 1.74103e+00 1.52155e+01 1.20620e+00
1.31000e+00 9.07139e-01 9.74216e-01 8.92734e-01 8.09951e-01 9.70344e-01 1.68864e+00 1.50959e+01 1.17398e+00
1.32000e+00 9.27829e-01 9.75290e-01 8.94717e-01 8.34582e-01 9.81909e-01 1.63772e+00 1.49781e+01 1.14269e+00
1.33000e+00 9.47833e-01 9.76372e-01 8.96672e-01 8.58712e-01 9.92874e-01 1.58823e+00 1.48620e+01 1.11230e+00
1.34000e+00 9.67130e-01 9.77459e-01 8.98598e-01 8.82295e-01 1.00325e+00 1.54012e+00 1.47477e+01 1.08277e+00
1.35000e+00 9.85698e-01 9.78548e-01 9.00496e-01 9.05291e-01 1.01304e+00 1.49336e+00 1.46351e+01 1.05409e+00
1.36000e+00 1.00352e+00 9.79638e-01 9.02367e-01 9.27661e-01 1.02225e+00 1.44791e+00 1.45242e+01 1.02623e+00
1.37000e+00 1.02059e+00 9.80726e-01 9.04210e-01 9.49370e-01 1.03090e+00 1.40373e+00 1.44149e+01 9.99152e-01
1.38000e+00 1.03689e+00 9.81810e-01 9.06026e-01 9.70387e-01 1.03900e+00 1.36079e+00 1.43071e+01 9.72844e-01
1.39000e+00 1.05241e+00 9.82889e-01 9.07815e-01 9.90683e-01 1.04657e+00 1.31906e+00 1.42009e+01 9.47277e-01
1.40000e+00 1.06716e+00 9.83960e-01 9.09577e-01 1.01023e+00 1.05360e+00 1.27849e+00 1.40963e+01 9.22431e-01
1.41000e+00 1.08112e+00 9.85021e-01 9.11313e-01 1.02902e+00 1.06013e+00 1.23906e+00 1.39931e+01 8.98282e-01
1.42000e+00 1.09430e+00 9.86072e-01 9.13023e-01 1.04702e+00 1.06615e+00 1.20074e+00 1.38914e+01 8.74809e-01
1.43000e+00 1.10670e+00 9.87109e-01 9.14706e-01 1.06422e+00 1.07170e+00 1.16349e+00 1.37912e+01 8.51992e-01
1.44000e+00 1.11833e+00 9.88133e-01 9.16364e-01 1.08061e+00 1.07677e+00 1.12729e+00 1.36924e+01 8.29810e-01
1.45000e+00 1.12920e+00 9.89141e-01 9.17996e-01 1.09619e+00 1.08140e+00 1.09210e+00 1.35949e+01 8.08245e-01
1.46000e+00 1.13931e+00 9.90131e-01 9.19602e-01 1.11094e+00 1.08559e+00 1.05790e+00 1.34988e+01 7.87278e-01
1.47000e+00 1.14867e+00 9.91104e-01 9.21184e-01 1.12486e+00 1.08935e+00 1.02467e+00 1.34040e+01 7.66891e-01
1.48000e+00 1.15730e+00 9.92057e-01 9.22740e-01 1.13796e+00 1.09272e+00 9.92364e-01 1.33106e+01 7.47066e-01
1.49000e+00 1.16521e+00 9.92989e-01 9.24272e-01 1.15023e+00 1.09569e+00 9.60971e-01 1.32184e+01 7.27787e-01
1.50000e+00 1.17241e+00 9.93900e-01 9.25780e-01 1.16169e+00 1.09830e+00 9.30463e-01 1.31275e+01 7.09037e-01
1.51000e+00 1.17893e+00 9.94788e-01 9.27263e-01 1.17233e+00 1.10054e+00 9.00815e-01 1.30378e+01 6.90802e-01
1.52000e+00 1.18478e+00 9.95653e-01 9.28723e-01 1.18218e+00 1.10245e+00 8.72004e-01 1.29493e+01 6.73064e-01
1.53000e+00 1.18998e+00 9.96495e-01 9.30159e-01 1.19123e+00 1.10402e+00 8.44007e-01 1.28620e+01 6.55811e-01
1.54000e+00 1.19454e+00 9.97311e-01 9.31571e-01 1.19950e+00 1.10529e+00 8.16802e-01 1.27759e+01 6.39027e-01
1.55000e+00 1.19849e+00 9.98102e-01 9.32960e-01 1.20702e+00 1.10627e+00 7.90367e-01 1.26909e+01 6.22699e-01
1.56000e+00 1.20185e+00 9.98868e-01 9.34326e-01 1.21378e+00 1.10696e+00 7.64681e-01 1.26070e+01 6.06813e-01
1.57000e+00 1.20464e+00 9.99607e-01 9.35669e-01 1.21982e+00 1.10739e+00 7.39724e-01 1.25243e+01 5.91357e-01
1.58000e+00 1.20688e+00 1.00032e+00 9.36990e-01 1.22515e+00 1.10757e+00 7.15477e-01 1.24426e+01 5.76318e-01
1.59000e+00 1.20860e+00 1.00101e+00 9.38288e-01 1.22979e+00 1.10751e+00 6.91919e-01 1.23620e+01 5.61684e-01
1.60000e+00 1.20980e+00 1.00166e+00 9.39564e-01 1.23376e+00 1.10723e+00 6.69032e-01 1.22825e+01 5.47443e-01
1.61000e+00 1.21053e+00 1.00229e+00 9.40819e-01 1.23709e+00 1.10674e+00 6.46799e-01 1.22039e+01 5.33584e-01
1.62000e+00 1.21079e+00 1.00290e+00 9.42051e-01 1.23979e+00 1.10605e+00 6.25201e-01 1.21264e+01 5.20096e-01
1.63000e+00 1.21061e+00 1.00347e+00 9.43263e-01 1.24189e+00 1.10518e+00 6.04221e-01 1.20499e+01 5.06969e-01
1.64000e+00 1.21001e+00 1.00402e+00 9.44453e-01 1.24340e+00 1.10413e+00 5.83842e-01 1.19743e+01 4.94191e-01
1.65000e+00 1.20902e+00 1.00454e+00 9.45622e-01 1.24437e+00 1.10293e+00 5.64049e-01 1.18997e+01 4.81753e-01
1.66000e+00 1.20765e+00 1.00504e+00 9.46771e-01 1.24480e+00 1.10158e+00 5.44825e-01 1.18261e+01 4.69645e-01
1.67000e+00 1.20593e+00 1.00551e+00 9.47899e-01 1.24473e+00 1.10009e+00 5.26155e-01 1.17534e+01 4.57859e-01
1.68000e+00 1.20387e+00 1.00595e+00 9.49007e-01 1.24417e+00 1.09848e+00 5.08024e-01 1.16816e+01 4.46384e-01
1.69000e+00 1.20151e+00 1.00636e+00 9.50095e-01 1.24315e+00 1.09675e+00 4.90418e-01 1.16106e+01 4.35212e-01
1.70000e+00 1.19885e+00 1.00674e+00 9.51164e-01 1.24169e+00 1.09491e+00 4.73322e-01 1.15406e+01 4.24335e-01
1.71000e+00 1.19591e+00 1.00710e+00 9.52213e-01 1.23983e+00 1.09298e+00 4.56722e-01 1.14714e+01 4.13744e-01
1.72000e+00 1.19273e+00 1.00744e+00 9.53243e-01 1.23757e+00 1.09096e+00 4.40606e-01 1.14031e+01 4.03431e-01
1.73000e+00 1.18931e+00 1.00775e+00 9.54253e-01 1.23495e+00 1.08887e+00 4.24960e-01 1.13355e+01 3.93388e-01
1.74000e+00 1.18567e+00 1.00803e+00 9.55245e-01 1.23199e+00 1.08670e+00 4.09771e-01 1.12689e+01 3.83608e-01
1.75000e+00 1.18183e+00 1.00829e+00 9.56219e-01 1.22870e+00 1.08448e+00 3.95027e-01 1.12030e+01 3.74084e-01
1.76000e+00 1.17781e+00 1.00853e+00 9.57174e-01 1.22512e+00 1.08220e+00 3.80716e-01 1.11379e+01 3.64808e-01
1.77000e+00 1.17363e+00 1.00874e+00 9.58111e-01 1.22126e+00 1.07987e+00 3.66827e-01 1.10736e+01 3.55773e-01
1.78000e+00 1.16930e+00 1.00893e+00 9.59031e-01 1.21714e+00 1.07751e+00 3.53347e-01 1.10100e+01 3.46974e-01
1.79000e+00 1.16483e+00 1.00910e+00 9.59932e-01 1.21278e+00 1.07511e+00 3.40267e-01 1.09472e+01 3.38402e-01
1.80000e+00 1.16025e+00 1.00924e+00 9.60817e-01 1.20821e+00 1.07269e+00 3.27574e-01 1.08852e+01 3.30053e-01
1.81000e+00 1.15556e+00 1.00937e+00 9.61684e-01 1.20343e+00 1.07025e+00 3.15259e-01 1.08238e+01 3.21920e-01
1.82000e+00 1.15078e+00 1.00947e+00 9.62535e-01 1.19848e+00 1.06780e+00 3.03312e-01 1.07632e+01 3.13996e-01
1.83000e+00 1.14593e+00 1.00955e+00 9.63369e-01 1.19337e+00 1.06533e+00 2.91722e-01 1.07033e+01 3.06277e-01
1.84000e+00 1.14101e+00 1.00962e+00 9.64187e-01 1.18811e+00 1.06287e+00 2.80479e-01 1.06441e+01 2.98757e-01
1.85000e+00 1.13603e+00 1.00966e+00 9.64988e-01 1.18273e+00 1.06041e+00 2.69575e-01 1.05855e+01 2.91430e-01
1.86000e+00 1.13102e+00 1.00969e+00 9.65774e-01 1.17723e+00 1.05795e+00 2.59000e-01 1.05276e+01 2.84291e-01
1.87000e+00 1.12598e+00 1.00970e+00 9.66544e-01 1.17164e+00 1.05551e+00 2.48745e-01 1.04704e+01 2.77334e-01
