# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=5.000e+02[eV], Tie=5.032e+02[eV] , Te_c=5.032e+02[eV], n_i=5.010e+23[1/cc], n_e=2.936e+24[1/cc]
# ri=1.476, Zbar=5.861, Rc=0.255[AU], Γii=1.267e+00, Γei=-2.147e-01 , Γee=3.664e-02, κ=7.996e-01
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
1.40000e-01 4.87807e-04 1.18377e+00 6.55401e-01 4.07721e-04 5.20459e-04 8.15806e+00 9.04657e+00 8.08910e+00
1.50000e-01 8.89722e-04 1.23772e+00 6.83197e-01 7.44513e-04 9.47010e-04 7.55634e+00 8.44346e+00 7.48974e+00
1.60000e-01 1.50473e-03 1.30161e+00 7.09957e-01 1.26067e-03 1.59793e-03 7.03006e+00 7.91575e+00 6.96575e+00
1.70000e-01 2.39140e-03 1.37982e+00 7.35441e-01 2.00600e-03 2.53385e-03 6.56590e+00 7.45011e+00 6.50382e+00
1.80000e-01 3.60854e-03 1.46154e+00 7.59466e-01 3.03083e-03 3.81521e-03 6.15352e+00 7.03622e+00 6.09361e+00
1.90000e-01 5.21258e-03 1.52142e+00 7.81896e-01 4.38369e-03 5.49944e-03 5.78474e+00 6.66589e+00 5.72695e+00
2.00000e-01 7.25526e-03 1.56141e+00 8.02648e-01 6.10951e-03 7.63873e-03 5.45301e+00 6.33260e+00 5.39731e+00
2.10000e-01 9.78213e-03 1.58498e+00 8.21686e-01 8.24817e-03 1.02784e-02 5.15306e+00 6.03104e+00 5.09938e+00
2.20000e-01 1.28314e-02 1.59606e+00 8.39015e-01 1.08337e-02 1.34557e-02 4.88055e+00 5.75691e+00 4.82885e+00
2.30000e-01 1.64335e-02 1.59724e+00 8.54674e-01 1.38935e-02 1.71998e-02 4.63189e+00 5.50661e+00 4.58214e+00
2.40000e-01 2.06109e-02 1.59132e+00 8.68733e-01 1.74486e-02 2.15311e-02 4.40412e+00 5.27716e+00 4.35627e+00
2.50000e-01 2.53782e-02 1.57997e+00 8.81283e-01 2.15136e-02 2.64622e-02 4.19472e+00 5.06608e+00 4.14874e+00
2.60000e-01 3.07427e-02 1.56501e+00 8.92429e-01 2.60966e-02 3.19978e-02 4.00158e+00 4.87123e+00 3.95742e+00
2.70000e-01 3.67051e-02 1.54741e+00 9.02290e-01 3.12004e-02 3.81358e-02 3.82289e+00 4.69081e+00 3.78052e+00
2.80000e-01 4.32596e-02 1.52830e+00 9.10987e-01 3.68224e-02 4.48680e-02 3.65711e+00 4.52328e+00 3.61649e+00
2.90000e-01 5.03955e-02 1.50821e+00 9.18640e-01 4.29556e-02 5.21808e-02 3.50291e+00 4.36731e+00 3.46399e+00
3.00000e-01 5.80972e-02 1.48779e+00 9.25369e-01 4.95890e-02 6.00559e-02 3.35913e+00 4.22173e+00 3.32188e+00
3.10000e-01 6.63452e-02 1.46731e+00 9.31285e-01 5.67083e-02 6.84715e-02 3.22476e+00 4.08555e+00 3.18913e+00
3.20000e-01 7.51167e-02 1.44716e+00 9.36493e-01 6.42962e-02 7.74026e-02 3.09893e+00 3.95787e+00 3.06488e+00
3.30000e-01 8.43862e-02 1.42742e+00 9.41088e-01 7.23332e-02 8.68220e-02 2.98086e+00 3.83794e+00 2.94836e+00
3.40000e-01 9.41262e-02 1.40832e+00 9.45156e-01 8.07981e-02 9.67004e-02 2.86988e+00 3.72506e+00 2.83886e+00
3.50000e-01 1.04308e-01 1.38987e+00 9.48771e-01 8.96682e-02 1.07008e-01 2.76538e+00 3.61863e+00 2.73581e+00
3.60000e-01 1.14900e-01 1.37220e+00 9.51999e-01 9.89199e-02 1.17712e-01 2.66683e+00 3.51811e+00 2.63864e+00
3.70000e-01 1.25873e-01 1.35525e+00 9.54898e-01 1.08529e-01 1.28783e-01 2.57375e+00 3.42303e+00 2.54690e+00
3.80000e-01 1.37194e-01 1.33910e+00 9.57515e-01 1.18470e-01 1.40189e-01 2.48570e+00 3.33295e+00 2.46014e+00
3.90000e-01 1.48833e-01 1.32369e+00 9.59891e-01 1.28719e-01 1.51898e-01 2.40232e+00 3.24749e+00 2.37798e+00
4.00000e-01 1.60758e-01 1.30906e+00 9.62061e-01 1.39251e-01 1.63879e-01 2.32324e+00 3.16630e+00 2.30008e+00
4.10000e-01 1.72940e-01 1.29512e+00 9.64054e-01 1.50041e-01 1.76103e-01 2.24817e+00 3.08907e+00 2.22612e+00
4.20000e-01 1.85347e-01 1.28191e+00 9.65892e-01 1.61065e-01 1.88540e-01 2.17681e+00 3.01552e+00 2.15582e+00
4.30000e-01 1.97951e-01 1.26935e+00 9.67597e-01 1.72300e-01 2.01162e-01 2.10890e+00 2.94539e+00 2.08893e+00
4.40000e-01 2.10724e-01 1.25744e+00 9.69183e-01 1.83723e-01 2.13941e-01 2.04423e+00 2.87845e+00 2.02520e+00
4.50000e-01 2.23639e-01 1.24612e+00 9.70665e-01 1.95312e-01 2.26852e-01 1.98256e+00 2.81449e+00 1.96444e+00
4.60000e-01 2.36670e-01 1.23540e+00 9.72054e-01 2.07045e-01 2.39870e-01 1.92370e+00 2.75330e+00 1.90644e+00
4.70000e-01 2.49793e-01 1.22520e+00 9.73359e-01 2.18902e-01 2.52972e-01 1.86748e+00 2.69472e+00 1.85103e+00
4.80000e-01 2.62984e-01 1.21553e+00 9.74587e-01 2.30862e-01 2.66133e-01 1.81374e+00 2.63858e+00 1.79804e+00
4.90000e-01 2.76222e-01 1.20633e+00 9.75746e-01 2.42908e-01 2.79335e-01 1.76231e+00 2.58473e+00 1.74733e+00
5.00000e-01 2.89485e-01 1.19761e+00 9.76841e-01 2.55021e-01 2.92555e-01 1.71306e+00 2.53304e+00 1.69875e+00
5.10000e-01 3.02754e-01 1.18930e+00 9.77877e-01 2.67183e-01 3.05777e-01 1.66586e+00 2.48337e+00 1.65219e+00
5.20000e-01 3.16011e-01 1.18142e+00 9.78859e-01 2.79379e-01 3.18982e-01 1.62059e+00 2.43561e+00 1.60752e+00
5.30000e-01 3.29239e-01 1.17390e+00 9.79789e-01 2.91594e-01 3.32153e-01 1.57714e+00 2.38966e+00 1.56464e+00
5.40000e-01 3.42421e-01 1.16677e+00 9.80672e-01 3.03812e-01 3.45276e-01 1.53541e+00 2.34541e+00 1.52344e+00
5.50000e-01 3.55543e-01 1.15996e+00 9.81510e-01 3.16021e-01 3.58336e-01 1.49531e+00 2.30276e+00 1.48384e+00
5.60000e-01 3.68592e-01 1.15348e+00 9.82307e-01 3.28206e-01 3.71320e-01 1.45674e+00 2.26164e+00 1.44574e+00
5.70000e-01 3.81554e-01 1.14730e+00 9.83064e-01 3.40357e-01 3.84216e-01 1.41963e+00 2.22196e+00 1.40907e+00
5.80000e-01 3.94417e-01 1.14142e+00 9.83784e-01 3.52462e-01 3.97012e-01 1.38390e+00 2.18365e+00 1.37376e+00
5.90000e-01 4.07172e-01 1.13579e+00 9.84469e-01 3.64509e-01 4.09699e-01 1.34947e+00 2.14664e+00 1.33972e+00
6.00000e-01 4.19809e-01 1.13044e+00 9.85122e-01 3.76490e-01 4.22267e-01 1.31629e+00 2.11087e+00 1.30691e+00
6.10000e-01 4.32318e-01 1.12532e+00 9.85743e-01 3.88396e-01 4.34707e-01 1.28428e+00 2.07626e+00 1.27526e+00
6.20000e-01 4.44691e-01 1.12043e+00 9.86335e-01 4.00217e-01 4.47011e-01 1.25340e+00 2.04277e+00 1.24470e+00
6.30000e-01 4.56922e-01 1.11576e+00 9.86899e-01 4.11946e-01 4.59172e-01 1.22358e+00 2.01035e+00 1.21520e+00
6.40000e-01 4.69003e-01 1.11130e+00 9.87437e-01 4.23575e-01 4.71185e-01 1.19478e+00 1.97894e+00 1.18669e+00
6.50000e-01 4.80928e-01 1.10703e+00 9.87951e-01 4.35098e-01 4.83043e-01 1.16694e+00 1.94849e+00 1.15913e+00
6.60000e-01 4.92693e-01 1.10295e+00 9.88440e-01 4.46508e-01 4.94740e-01 1.14003e+00 1.91897e+00 1.13248e+00
6.70000e-01 5.04293e-01 1.09903e+00 9.88908e-01 4.57801e-01 5.06274e-01 1.11400e+00 1.89033e+00 1.10670e+00
6.80000e-01 5.15723e-01 1.09530e+00 9.89354e-01 4.68970e-01 5.17639e-01 1.08881e+00 1.86253e+00 1.08175e+00
6.90000e-01 5.26981e-01 1.09171e+00 9.89780e-01 4.80012e-01 5.28833e-01 1.06442e+00 1.83554e+00 1.05759e+00
7.00000e-01 5.38063e-01 1.08828e+00 9.90188e-01 4.90921e-01 5.39851e-01 1.04080e+00 1.80931e+00 1.03418e+00
7.10000e-01 5.48967e-01 1.08499e+00 9.90577e-01 5.01694e-01 5.50693e-01 1.01792e+00 1.78383e+00 1.01150e+00
7.20000e-01 5.59690e-01 1.08184e+00 9.90949e-01 5.12328e-01 5.61356e-01 9.95740e-01 1.75905e+00 9.89514e-01
7.30000e-01 5.70231e-01 1.07881e+00 9.91305e-01 5.22820e-01 5.71838e-01 9.74234e-01 1.73496e+00 9.68192e-01
7.40000e-01 5.80589e-01 1.07591e+00 9.91645e-01 5.33167e-01 5.82138e-01 9.53375e-01 1.71151e+00 9.47507e-01
7.50000e-01 5.90763e-01 1.07313e+00 9.91971e-01 5.43366e-01 5.92255e-01 9.33134e-01 1.68869e+00 9.27433e-01
7.60000e-01 6.00752e-01 1.07046e+00 9.92282e-01 5.53416e-01 6.02188e-01 9.13489e-01 1.66647e+00 9.07946e-01
7.70000e-01 6.10555e-01 1.06789e+00 9.92581e-01 5.63315e-01 6.11938e-01 8.94413e-01 1.64483e+00 8.89022e-01
7.80000e-01 6.20174e-01 1.06543e+00 9.92867e-01 5.73061e-01 6.21504e-01 8.75886e-01 1.62374e+00 8.70640e-01
7.90000e-01 6.29607e-01 1.06307e+00 9.93140e-01 5.82654e-01 6.30886e-01 8.57885e-01 1.60319e+00 8.52777e-01
8.00000e-01 6.38856e-01 1.06080e+00 9.93402e-01 5.92092e-01 6.40086e-01 8.40391e-01 1.58315e+00 8.35415e-01
8.10000e-01 6.47922e-01 1.05861e+00 9.93654e-01 6.01375e-01 6.49103e-01 8.23384e-01 1.56360e+00 8.18535e-01
8.20000e-01 6.56805e-01 1.05652e+00 9.93894e-01 6.10502e-01 6.57938e-01 8.06845e-01 1.54454e+00 8.02118e-01
8.30000e-01 6.65506e-01 1.05450e+00 9.94125e-01 6.19474e-01 6.66594e-01 7.90757e-01 1.52593e+00 7.86147e-01
8.40000e-01 6.74027e-01 1.05256e+00 9.94346e-01 6.28290e-01 6.75070e-01 7.75104e-01 1.50776e+00 7.70606e-01
8.50000e-01 6.82369e-01 1.05069e+00 9.94559e-01 6.36950e-01 6.83369e-01 7.59870e-01 1.49002e+00 7.55479e-01
8.60000e-01 6.90533e-01 1.04890e+00 9.94762e-01 6.45455e-01 6.91492e-01 7.45039e-01 1.47270e+00 7.40752e-01
8.70000e-01 6.98523e-01 1.04717e+00 9.94958e-01 6.53804e-01 6.99441e-01 7.30598e-01 1.45577e+00 7.26410e-01
8.80000e-01 7.06338e-01 1.04552e+00 9.95145e-01 6.62000e-01 7.07217e-01 7.16532e-01 1.43923e+00 7.12439e-01
8.90000e-01 7.13982e-01 1.04392e+00 9.95325e-01 6.70041e-01 7.14823e-01 7.02828e-01 1.42306e+00 6.98828e-01
9.00000e-01 7.21456e-01 1.04238e+00 9.95498e-01 6.77931e-01 7.22260e-01 6.89474e-01 1.40724e+00 6.85563e-01
9.10000e-01 7.28763e-01 1.04090e+00 9.95664e-01 6.85668e-01 7.29532e-01 6.76459e-01 1.39178e+00 6.72633e-01
9.20000e-01 7.35905e-01 1.03947e+00 9.95823e-01 6.93255e-01 7.36638e-01 6.63769e-01 1.37665e+00 6.60027e-01
9.30000e-01 7.42883e-01 1.03810e+00 9.95976e-01 7.00693e-01 7.43584e-01 6.51396e-01 1.36185e+00 6.47734e-01
9.40000e-01 7.49701e-01 1.03678e+00 9.96123e-01 7.07982e-01 7.50369e-01 6.39328e-01 1.34736e+00 6.35743e-01
9.50000e-01 7.56361e-01 1.03550e+00 9.96264e-01 7.15125e-01 7.56998e-01 6.27554e-01 1.33318e+00 6.24044e-01
9.60000e-01 7.62865e-01 1.03427e+00 9.96400e-01 7.22123e-01 7.63471e-01 6.16067e-01 1.31929e+00 6.12629e-01
9.70000e-01 7.69216e-01 1.03309e+00 9.96530e-01 7.28977e-01 7.69793e-01 6.04855e-01 1.30569e+00 6.01488e-01
9.80000e-01 7.75415e-01 1.03195e+00 9.96655e-01 7.35689e-01 7.75964e-01 5.93912e-01 1.29237e+00 5.90612e-01
9.90000e-01 7.81467e-01 1.03085e+00 9.96776e-01 7.42261e-01 7.81989e-01 5.83227e-01 1.27931e+00 5.79993e-01
1.00000e+00 7.87373e-01 1.02979e+00 9.96892e-01 7.48694e-01 7.87868e-01 5.72793e-01 1.26652e+00 5.69623e-01
1.01000e+00 7.93136e-01 1.02877e+00 9.97003e-01 7.54990e-01 7.93606e-01 5.62603e-01 1.25398e+00 5.59495e-01
1.02000e+00 7.98759e-01 1.02779e+00 9.97110e-01 7.61151e-01 7.99204e-01 5.52649e-01 1.24169e+00 5.49600e-01
1.03000e+00 8.04243e-01 1.02684e+00 9.97213e-01 7.67179e-01 8.04665e-01 5.42923e-01 1.22963e+00 5.39933e-01
1.04000e+00 8.09592e-01 1.02593e+00 9.97313e-01 7.73076e-01 8.09991e-01 5.33419e-01 1.21781e+00 5.30485e-01
1.05000e+00 8.14809e-01 1.02504e+00 9.97408e-01 7.78842e-01 8.15186e-01 5.24129e-01 1.20621e+00 5.21251e-01
1.06000e+00 8.19895e-01 1.02419e+00 9.97500e-01 7.84482e-01 8.20251e-01 5.15049e-01 1.19483e+00 5.12225e-01
1.07000e+00 8.24854e-01 1.02337e+00 9.97588e-01 7.89996e-01 8.25189e-01 5.06171e-01 1.18366e+00 5.03399e-01
1.08000e+00 8.29687e-01 1.02258e+00 9.97673e-01 7.95386e-01 8.30003e-01 4.97490e-01 1.17270e+00 4.94768e-01
1.09000e+00 8.34399e-01 1.02181e+00 9.97755e-01 8.00654e-01 8.34695e-01 4.89000e-01 1.16194e+00 4.86328e-01
1.10000e+00 8.38990e-01 1.02108e+00 9.97834e-01 8.05803e-01 8.39268e-01 4.80695e-01 1.15138e+00 4.78071e-01
1.11000e+00 8.43464e-01 1.02037e+00 9.97910e-01 8.10834e-01 8.43725e-01 4.72571e-01 1.14101e+00 4.69994e-01
1.12000e+00 8.47823e-01 1.01968e+00 9.97983e-01 8.15749e-01 8.48067e-01 4.64622e-01 1.13082e+00 4.62090e-01
1.13000e+00 8.52069e-01 1.01902e+00 9.98053e-01 8.20550e-01 8.52297e-01 4.56843e-01 1.12081e+00 4.54356e-01
1.14000e+00 8.56206e-01 1.01838e+00 9.98121e-01 8.25240e-01 8.56418e-01 4.49229e-01 1.11098e+00 4.46786e-01
1.15000e+00 8.60235e-01 1.01776e+00 9.98186e-01 8.29820e-01 8.60432e-01 4.41777e-01 1.10132e+00 4.39376e-01
1.16000e+00 8.64158e-01 1.01717e+00 9.98249e-01 8.34293e-01 8.64341e-01 4.34481e-01 1.09183e+00 4.32121e-01
1.17000e+00 8.67979e-01 1.01659e+00 9.98309e-01 8.38659e-01 8.68148e-01 4.27338e-01 1.08250e+00 4.25018e-01
1.18000e+00 8.71699e-01 1.01604e+00 9.98368e-01 8.42922e-01 8.71855e-01 4.20343e-01 1.07332e+00 4.18063e-01
1.19000e+00 8.75321e-01 1.01550e+00 9.98424e-01 8.47083e-01 8.75464e-01 4.13492e-01 1.06430e+00 4.11250e-01
1.20000e+00 8.78847e-01 1.01498e+00 9.98478e-01 8.51144e-01 8.78978e-01 4.06781e-01 1.05543e+00 4.04577e-01
1.21000e+00 8.82279e-01 1.01448e+00 9.98530e-01 8.55107e-01 8.82399e-01 4.00207e-01 1.04671e+00 3.98040e-01
1.22000e+00 8.85620e-01 1.01400e+00 9.98580e-01 8.58975e-01 8.85728e-01 3.93767e-01 1.03813e+00 3.91636e-01
1.23000e+00 8.88871e-01 1.01353e+00 9.98629e-01 8.62748e-01 8.88968e-01 3.87456e-01 1.02969e+00 3.85360e-01
1.24000e+00 8.92034e-01 1.01308e+00 9.98676e-01 8.66428e-01 8.92122e-01 3.81272e-01 1.02139e+00 3.79210e-01
1.25000e+00 8.95113e-01 1.01265e+00 9.98721e-01 8.70019e-01 8.95190e-01 3.75211e-01 1.01322e+00 3.73183e-01
1.26000e+00 8.98108e-01 1.01223e+00 9.98764e-01 8.73521e-01 8.98176e-01 3.69270e-01 1.00517e+00 3.67275e-01
1.27000e+00 9.01022e-01 1.01182e+00 9.98806e-01 8.76936e-01 9.01082e-01 3.63445e-01 9.97259e-01 3.61483e-01
1.28000e+00 9.03857e-01 1.01143e+00 9.98846e-01 8.80267e-01 9.03908e-01 3.57735e-01 9.89468e-01 3.55804e-01
1.29000e+00 9.06615e-01 1.01105e+00 9.98885e-01 8.83514e-01 9.06658e-01 3.52137e-01 9.81798e-01 3.50236e-01
1.30000e+00 9.09297e-01 1.01069e+00 9.98923e-01 8.86680e-01 9.09332e-01 3.46646e-01 9.74246e-01 3.44776e-01
1.31000e+00 9.11906e-01 1.01033e+00 9.98959e-01 8.89766e-01 9.11934e-01 3.41262e-01 9.66809e-01 3.39421e-01
1.32000e+00 9.14443e-01 1.00999e+00 9.98994e-01 8.92775e-01 9.14464e-01 3.35981e-01 9.59484e-01 3.34169e-01
1.33000e+00 9.16911e-01 1.00966e+00 9.99028e-01 8.95708e-01 9.16925e-01 3.30800e-01 9.52270e-01 3.29017e-01
1.34000e+00 9.19310e-01 1.00934e+00 9.99060e-01 8.98566e-01 9.19318e-01 3.25718e-01 9.45164e-01 3.23962e-01
1.35000e+00 9.21643e-01 1.00903e+00 9.99092e-01 9.01351e-01 9.21644e-01 3.20732e-01 9.38162e-01 3.19004e-01
1.36000e+00 9.23911e-01 1.00874e+00 9.99122e-01 9.04065e-01 9.23907e-01 3.15839e-01 9.31264e-01 3.14138e-01
1.37000e+00 9.26116e-01 1.00845e+00 9.99151e-01 9.06709e-01 9.26107e-01 3.11038e-01 9.24467e-01 3.09363e-01
1.38000e+00 9.28260e-01 1.00817e+00 9.99179e-01 9.09285e-01 9.28245e-01 3.06326e-01 9.17768e-01 3.04677e-01
1.39000e+00 9.30344e-01 1.00790e+00 9.99207e-01 9.11795e-01 9.30324e-01 3.01702e-01 9.11165e-01 3.00078e-01
1.40000e+00 9.32370e-01 1.00764e+00 9.99233e-01 9.14240e-01 9.32345e-01 2.97163e-01 9.04657e-01 2.95563e-01
1.41000e+00 9.34339e-01 1.00739e+00 9.99258e-01 9.16621e-01 9.34310e-01 2.92707e-01 8.98241e-01 2.91131e-01
1.42000e+00 9.36252e-01 1.00715e+00 9.99283e-01 9.18941e-01 9.36220e-01 2.88332e-01 8.91915e-01 2.86780e-01
1.43000e+00 9.38112e-01 1.00692e+00 9.99306e-01 9.21199e-01 9.38076e-01 2.84037e-01 8.85678e-01 2.82508e-01
1.44000e+00 9.39920e-01 1.00669e+00 9.99329e-01 9.23399e-01 9.39879e-01 2.79819e-01 8.79527e-01 2.78314e-01
1.45000e+00 9.41676e-01 1.00647e+00 9.99351e-01 9.25541e-01 9.41632e-01 2.75677e-01 8.73462e-01 2.74195e-01
1.46000e+00 9.43383e-01 1.00626e+00 9.99372e-01 9.27626e-01 9.43336e-01 2.71610e-01 8.67479e-01 2.70149e-01
1.47000e+00 9.45041e-01 1.00605e+00 9.99393e-01 9.29656e-01 9.44991e-01 2.67615e-01 8.61578e-01 2.66176e-01
1.48000e+00 9.46653e-01 1.00586e+00 9.99412e-01 9.31633e-01 9.46600e-01 2.63691e-01 8.55756e-01 2.62273e-01
1.49000e+00 9.48218e-01 1.00566e+00 9.99432e-01 9.33557e-01 9.48163e-01 2.59837e-01 8.50013e-01 2.58440e-01
1.50000e+00 9.49739e-01 1.00548e+00 9.99450e-01 9.35430e-01 9.49681e-01 2.56050e-01 8.44346e-01 2.54674e-01
1.51000e+00 9.51217e-01 1.00530e+00 9.99468e-01 9.37253e-01 9.51157e-01 2.52330e-01 8.38755e-01 2.50974e-01
1.52000e+00 9.52652e-01 1.00513e+00 9.99485e-01 9.39027e-01 9.52590e-01 2.48675e-01 8.33236e-01 2.47338e-01
1.53000e+00 9.54047e-01 1.00496e+00 9.99502e-01 9.40754e-01 9.53982e-01 2.45084e-01 8.27790e-01 2.43766e-01
1.54000e+00 9.55401e-01 1.00480e+00 9.99518e-01 9.42434e-01 9.55335e-01 2.41554e-01 8.22415e-01 2.40256e-01
1.55000e+00 9.56717e-01 1.00464e+00 9.99533e-01 9.44069e-01 9.56649e-01 2.38086e-01 8.17109e-01 2.36806e-01
1.56000e+00 9.57995e-01 1.00449e+00 9.99548e-01 9.45660e-01 9.57925e-01 2.34677e-01 8.11871e-01 2.33415e-01
1.57000e+00 9.59236e-01 1.00435e+00 9.99563e-01 9.47208e-01 9.59165e-01 2.31326e-01 8.06700e-01 2.30083e-01
1.58000e+00 9.60441e-01 1.00420e+00 9.99577e-01 9.48714e-01 9.60369e-01 2.28032e-01 8.01595e-01 2.26807e-01
1.59000e+00 9.61612e-01 1.00407e+00 9.99590e-01 9.50179e-01 9.61538e-01 2.24795e-01 7.96553e-01 2.23587e-01
1.60000e+00 9.62748e-01 1.00394e+00 9.99603e-01 9.51605e-01 9.62674e-01 2.21612e-01 7.91575e-01 2.20421e-01
1.61000e+00 9.63852e-01 1.00381e+00 9.99616e-01 9.52991e-01 9.63777e-01 2.18482e-01 7.86658e-01 2.17309e-01
1.62000e+00 9.64924e-01 1.00368e+00 9.99628e-01 9.54340e-01 9.64848e-01 2.15406e-01 7.81802e-01 2.14248e-01
1.63000e+00 9.65965e-01 1.00356e+00 9.99640e-01 9.55651e-01 9.65888e-01 2.12380e-01 7.77006e-01 2.11239e-01
1.64000e+00 9.66976e-01 1.00345e+00 9.99651e-01 9.56927e-01 9.66898e-01 2.09405e-01 7.72268e-01 2.08280e-01
1.65000e+00 9.67957e-01 1.00334e+00 9.99662e-01 9.58167e-01 9.67879e-01 2.06480e-01 7.67587e-01 2.05370e-01
1.66000e+00 9.68910e-01 1.00323e+00 9.99673e-01 9.59374e-01 9.68831e-01 2.03602e-01 7.62963e-01 2.02509e-01
1.67000e+00 9.69835e-01 1.00312e+00 9.99683e-01 9.60547e-01 9.69756e-01 2.00772e-01 7.58395e-01 1.99694e-01
1.68000e+00 9.70733e-01 1.00302e+00 9.99693e-01 9.61687e-01 9.70654e-01 1.97989e-01 7.53881e-01 1.96926e-01
1.69000e+00 9.71605e-01 1.00293e+00 9.99703e-01 9.62796e-01 9.71525e-01 1.95251e-01 7.49420e-01 1.94202e-01
1.70000e+00 9.72451e-01 1.00283e+00 9.99712e-01 9.63875e-01 9.72371e-01 1.92558e-01 7.45011e-01 1.91523e-01
1.71000e+00 9.73273e-01 1.00274e+00 9.99721e-01 9.64923e-01 9.73193e-01 1.89908e-01 7.40655e-01 1.88888e-01
1.72000e+00 9.74071e-01 1.00265e+00 9.99730e-01 9.65942e-01 9.73991e-01 1.87301e-01 7.36348e-01 1.86295e-01
1.73000e+00 9.74845e-01 1.00256e+00 9.99738e-01 9.66933e-01 9.74765e-01 1.84736e-01 7.32092e-01 1.83744e-01
1.74000e+00 9.75597e-01 1.00248e+00 9.99746e-01 9.67896e-01 9.75517e-01 1.82213e-01 7.27885e-01 1.81234e-01
1.75000e+00 9.76326e-01 1.00240e+00 9.99754e-01 9.68832e-01 9.76246e-01 1.79730e-01 7.23725e-01 1.78765e-01
1.76000e+00 9.77034e-01 1.00232e+00 9.99762e-01 9.69742e-01 9.76955e-01 1.77286e-01 7.19613e-01 1.76334e-01
1.77000e+00 9.77722e-01 1.00225e+00 9.99769e-01 9.70627e-01 9.77642e-01 1.74882e-01 7.15548e-01 1.73943e-01
1.78000e+00 9.78389e-01 1.00218e+00 9.99776e-01 9.71486e-01 9.78310e-01 1.72515e-01 7.11528e-01 1.71589e-01
1.79000e+00 9.79036e-01 1.00211e+00 9.99783e-01 9.72322e-01 9.78957e-01 1.70186e-01 7.07553e-01 1.69272e-01
1.80000e+00 9.79664e-01 1.00204e+00 9.99790e-01 9.73133e-01 9.79586e-01 1.67894e-01 7.03622e-01 1.66992e-01
1.81000e+00 9.80274e-01 1.00197e+00 9.99796e-01 9.73922e-01 9.80196e-01 1.65637e-01 6.99734e-01 1.64748e-01
1.82000e+00 9.80866e-01 1.00191e+00 9.99802e-01 9.74689e-01 9.80789e-01 1.63416e-01 6.95890e-01 1.62539e-01
1.83000e+00 9.81440e-01 1.00185e+00 9.99808e-01 9.75434e-01 9.81364e-01 1.61230e-01 6.92087e-01 1.60364e-01
1.84000e+00 9.81998e-01 1.00179e+00 9.99814e-01 9.76157e-01 9.81922e-01 1.59077e-01 6.88326e-01 1.58223e-01
1.85000e+00 9.82539e-01 1.00173e+00 9.99820e-01 9.76861e-01 9.82463e-01 1.56958e-01 6.84605e-01 1.56115e-01
1.86000e+00 9.83063e-01 1.00168e+00 9.99825e-01 9.77544e-01 9.82988e-01 1.54872e-01 6.80924e-01 1.54040e-01
1.87000e+00 9.83573e-01 1.00162e+00 9.99830e-01 9.78207e-01 9.83498e-01 1.52817e-01 6.77283e-01 1.51997e-01
