# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=1.000e+03[eV], Tie=1.000e+03[eV] , Te_c=1.000e+03[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=1.956e-02, Γei=-1.955e-02 , Γee=1.955e-02, κ=2.421e-01
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
3.80000e-01 9.55796e-01 1.04618e+00 9.56021e-01 9.54040e-01 9.55787e-01 4.69923e-02 5.14634e-02 4.69404e-02
3.90000e-01 9.57049e-01 1.04482e+00 9.57251e-01 9.55295e-01 9.57039e-01 4.56782e-02 5.01438e-02 4.56262e-02
4.00000e-01 9.58239e-01 1.04353e+00 9.58422e-01 9.56489e-01 9.58230e-01 4.44301e-02 4.88902e-02 4.43780e-02
4.10000e-01 9.59373e-01 1.04230e+00 9.59537e-01 9.57626e-01 9.59364e-01 4.32431e-02 4.76977e-02 4.31909e-02
4.20000e-01 9.60454e-01 1.04113e+00 9.60601e-01 9.58709e-01 9.60444e-01 4.21129e-02 4.65621e-02 4.20606e-02
4.30000e-01 9.61484e-01 1.04001e+00 9.61618e-01 9.59743e-01 9.61475e-01 4.10355e-02 4.54792e-02 4.09832e-02
4.40000e-01 9.62469e-01 1.03895e+00 9.62590e-01 9.60731e-01 9.62460e-01 4.00074e-02 4.44456e-02 3.99549e-02
4.50000e-01 9.63410e-01 1.03794e+00 9.63521e-01 9.61675e-01 9.63401e-01 3.90251e-02 4.34579e-02 3.89725e-02
4.60000e-01 9.64311e-01 1.03697e+00 9.64413e-01 9.62580e-01 9.64302e-01 3.80858e-02 4.25132e-02 3.80331e-02
4.70000e-01 9.65174e-01 1.03604e+00 9.65268e-01 9.63446e-01 9.65165e-01 3.71867e-02 4.16087e-02 3.71339e-02
4.80000e-01 9.66001e-01 1.03516e+00 9.66088e-01 9.64277e-01 9.65993e-01 3.63253e-02 4.07418e-02 3.62724e-02
4.90000e-01 9.66795e-01 1.03431e+00 9.66876e-01 9.65074e-01 9.66787e-01 3.54993e-02 3.99104e-02 3.54462e-02
5.00000e-01 9.67558e-01 1.03350e+00 9.67633e-01 9.65840e-01 9.67549e-01 3.47065e-02 3.91121e-02 3.46533e-02
5.10000e-01 9.68290e-01 1.03272e+00 9.68361e-01 9.66576e-01 9.68282e-01 3.39450e-02 3.83452e-02 3.38917e-02
5.20000e-01 9.68995e-01 1.03197e+00 9.69062e-01 9.67284e-01 9.68986e-01 3.32130e-02 3.76078e-02 3.31595e-02
5.30000e-01 9.69673e-01 1.03124e+00 9.69737e-01 9.67966e-01 9.69665e-01 3.25088e-02 3.68983e-02 3.24552e-02
5.40000e-01 9.70326e-01 1.03055e+00 9.70387e-01 9.68623e-01 9.70318e-01 3.18309e-02 3.62150e-02 3.17772e-02
5.50000e-01 9.70956e-01 1.02988e+00 9.71013e-01 9.69256e-01 9.70947e-01 3.11778e-02 3.55565e-02 3.11240e-02
5.60000e-01 9.71563e-01 1.02924e+00 9.71618e-01 9.69867e-01 9.71555e-01 3.05483e-02 3.49216e-02 3.04943e-02
5.70000e-01 9.72148e-01 1.02862e+00 9.72202e-01 9.70457e-01 9.72141e-01 2.99410e-02 3.43089e-02 2.98868e-02
5.80000e-01 9.72714e-01 1.02802e+00 9.72765e-01 9.71026e-01 9.72706e-01 2.93548e-02 3.37174e-02 2.93005e-02
5.90000e-01 9.73260e-01 1.02745e+00 9.73310e-01 9.71576e-01 9.73253e-01 2.87887e-02 3.31459e-02 2.87343e-02
6.00000e-01 9.73789e-01 1.02689e+00 9.73837e-01 9.72108e-01 9.73781e-01 2.82416e-02 3.25935e-02 2.81871e-02
6.10000e-01 9.74299e-01 1.02635e+00 9.74346e-01 9.72623e-01 9.74292e-01 2.77126e-02 3.20591e-02 2.76579e-02
6.20000e-01 9.74794e-01 1.02583e+00 9.74839e-01 9.73122e-01 9.74787e-01 2.72009e-02 3.15421e-02 2.71460e-02
6.30000e-01 9.75272e-01 1.02533e+00 9.75316e-01 9.73604e-01 9.75265e-01 2.67055e-02 3.10414e-02 2.66506e-02
6.40000e-01 9.75736e-01 1.02484e+00 9.75779e-01 9.74072e-01 9.75729e-01 2.62258e-02 3.05564e-02 2.61707e-02
6.50000e-01 9.76185e-01 1.02437e+00 9.76227e-01 9.74525e-01 9.76178e-01 2.57610e-02 3.00863e-02 2.57058e-02
6.60000e-01 9.76621e-01 1.02392e+00 9.76662e-01 9.74964e-01 9.76614e-01 2.53105e-02 2.96304e-02 2.52551e-02
6.70000e-01 9.77043e-01 1.02347e+00 9.77083e-01 9.75391e-01 9.77037e-01 2.48735e-02 2.91882e-02 2.48180e-02
6.80000e-01 9.77453e-01 1.02304e+00 9.77492e-01 9.75805e-01 9.77447e-01 2.44496e-02 2.87589e-02 2.43939e-02
6.90000e-01 9.77851e-01 1.02263e+00 9.77889e-01 9.76207e-01 9.77845e-01 2.40380e-02 2.83421e-02 2.39822e-02
7.00000e-01 9.78238e-01 1.02222e+00 9.78275e-01 9.76597e-01 9.78231e-01 2.36384e-02 2.79372e-02 2.35825e-02
7.10000e-01 9.78613e-01 1.02183e+00 9.78650e-01 9.76977e-01 9.78607e-01 2.32502e-02 2.75438e-02 2.31941e-02
7.20000e-01 9.78978e-01 1.02145e+00 9.79014e-01 9.77346e-01 9.78972e-01 2.28729e-02 2.71612e-02 2.28167e-02
7.30000e-01 9.79333e-01 1.02108e+00 9.79368e-01 9.77705e-01 9.79327e-01 2.25060e-02 2.67891e-02 2.24497e-02
7.40000e-01 9.79678e-01 1.02072e+00 9.79713e-01 9.78054e-01 9.79672e-01 2.21492e-02 2.64271e-02 2.20928e-02
7.50000e-01 9.80014e-01 1.02037e+00 9.80048e-01 9.78394e-01 9.80008e-01 2.18021e-02 2.60748e-02 2.17455e-02
7.60000e-01 9.80341e-01 1.02003e+00 9.80374e-01 9.78725e-01 9.80335e-01 2.14642e-02 2.57317e-02 2.14075e-02
7.70000e-01 9.80659e-01 1.01970e+00 9.80692e-01 9.79048e-01 9.80654e-01 2.11352e-02 2.53975e-02 2.10784e-02
7.80000e-01 9.80969e-01 1.01938e+00 9.81002e-01 9.79362e-01 9.80964e-01 2.08148e-02 2.50719e-02 2.07578e-02
7.90000e-01 9.81271e-01 1.01907e+00 9.81303e-01 9.79668e-01 9.81266e-01 2.05026e-02 2.47545e-02 2.04455e-02
8.00000e-01 9.81566e-01 1.01876e+00 9.81597e-01 9.79966e-01 9.81561e-01 2.01984e-02 2.44451e-02 2.01411e-02
8.10000e-01 9.81853e-01 1.01846e+00 9.81883e-01 9.80257e-01 9.81848e-01 1.99017e-02 2.41433e-02 1.98444e-02
8.20000e-01 9.82133e-01 1.01817e+00 9.82163e-01 9.80541e-01 9.82128e-01 1.96125e-02 2.38489e-02 1.95550e-02
8.30000e-01 9.82405e-01 1.01789e+00 9.82435e-01 9.80818e-01 9.82401e-01 1.93303e-02 2.35615e-02 1.92727e-02
8.40000e-01 9.82672e-01 1.01762e+00 9.82701e-01 9.81089e-01 9.82667e-01 1.90549e-02 2.32810e-02 1.89972e-02
8.50000e-01 9.82932e-01 1.01735e+00 9.82961e-01 9.81353e-01 9.82927e-01 1.87862e-02 2.30071e-02 1.87283e-02
8.60000e-01 9.83186e-01 1.01709e+00 9.83214e-01 9.81610e-01 9.83181e-01 1.85238e-02 2.27396e-02 1.84658e-02
8.70000e-01 9.83433e-01 1.01683e+00 9.83461e-01 9.81862e-01 9.83429e-01 1.82675e-02 2.24782e-02 1.82094e-02
8.80000e-01 9.83675e-01 1.01658e+00 9.83703e-01 9.82108e-01 9.83671e-01 1.80172e-02 2.22228e-02 1.79589e-02
8.90000e-01 9.83912e-01 1.01634e+00 9.83939e-01 9.82349e-01 9.83908e-01 1.77726e-02 2.19731e-02 1.77142e-02
9.00000e-01 9.84143e-01 1.01610e+00 9.84170e-01 9.82584e-01 9.84139e-01 1.75335e-02 2.17290e-02 1.74750e-02
9.10000e-01 9.84369e-01 1.01586e+00 9.84395e-01 9.82814e-01 9.84365e-01 1.72998e-02 2.14902e-02 1.72412e-02
9.20000e-01 9.84590e-01 1.01564e+00 9.84616e-01 9.83039e-01 9.84586e-01 1.70713e-02 2.12566e-02 1.70126e-02
9.30000e-01 9.84806e-01 1.01541e+00 9.84831e-01 9.83259e-01 9.84802e-01 1.68478e-02 2.10280e-02 1.67890e-02
9.40000e-01 9.85017e-01 1.01520e+00 9.85042e-01 9.83474e-01 9.85013e-01 1.66291e-02 2.08043e-02 1.65702e-02
9.50000e-01 9.85223e-01 1.01498e+00 9.85248e-01 9.83685e-01 9.85220e-01 1.64152e-02 2.05853e-02 1.63561e-02
9.60000e-01 9.85426e-01 1.01478e+00 9.85450e-01 9.83891e-01 9.85422e-01 1.62058e-02 2.03709e-02 1.61466e-02
9.70000e-01 9.85624e-01 1.01457e+00 9.85648e-01 9.84093e-01 9.85620e-01 1.60008e-02 2.01609e-02 1.59415e-02
9.80000e-01 9.85817e-01 1.01437e+00 9.85841e-01 9.84291e-01 9.85814e-01 1.58001e-02 1.99552e-02 1.57407e-02
9.90000e-01 9.86007e-01 1.01418e+00 9.86031e-01 9.84485e-01 9.86004e-01 1.56035e-02 1.97536e-02 1.55440e-02
1.00000e+00 9.86193e-01 1.01399e+00 9.86216e-01 9.84675e-01 9.86190e-01 1.54110e-02 1.95561e-02 1.53514e-02
1.01000e+00 9.86375e-01 1.01380e+00 9.86398e-01 9.84861e-01 9.86372e-01 1.52224e-02 1.93625e-02 1.51626e-02
1.02000e+00 9.86553e-01 1.01362e+00 9.86576e-01 9.85043e-01 9.86550e-01 1.50375e-02 1.91726e-02 1.49777e-02
1.03000e+00 9.86728e-01 1.01344e+00 9.86750e-01 9.85222e-01 9.86725e-01 1.48564e-02 1.89865e-02 1.47964e-02
1.04000e+00 9.86899e-01 1.01326e+00 9.86921e-01 9.85397e-01 9.86896e-01 1.46788e-02 1.88039e-02 1.46187e-02
1.05000e+00 9.87067e-01 1.01309e+00 9.87089e-01 9.85569e-01 9.87064e-01 1.45046e-02 1.86248e-02 1.44445e-02
1.06000e+00 9.87232e-01 1.01292e+00 9.87253e-01 9.85737e-01 9.87229e-01 1.43339e-02 1.84491e-02 1.42736e-02
1.07000e+00 9.87393e-01 1.01276e+00 9.87414e-01 9.85903e-01 9.87390e-01 1.41664e-02 1.82767e-02 1.41060e-02
1.08000e+00 9.87551e-01 1.01259e+00 9.87572e-01 9.86065e-01 9.87549e-01 1.40021e-02 1.81075e-02 1.39416e-02
1.09000e+00 9.87706e-01 1.01243e+00 9.87727e-01 9.86224e-01 9.87704e-01 1.38409e-02 1.79414e-02 1.37803e-02
1.10000e+00 9.87859e-01 1.01228e+00 9.87879e-01 9.86380e-01 9.87857e-01 1.36827e-02 1.77782e-02 1.36220e-02
1.11000e+00 9.88008e-01 1.01213e+00 9.88028e-01 9.86534e-01 9.88006e-01 1.35275e-02 1.76181e-02 1.34666e-02
1.12000e+00 9.88155e-01 1.01198e+00 9.88175e-01 9.86684e-01 9.88153e-01 1.33751e-02 1.74608e-02 1.33141e-02
1.13000e+00 9.88299e-01 1.01183e+00 9.88318e-01 9.86832e-01 9.88297e-01 1.32255e-02 1.73063e-02 1.31644e-02
1.14000e+00 9.88440e-01 1.01168e+00 9.88459e-01 9.86977e-01 9.88438e-01 1.30785e-02 1.71545e-02 1.30174e-02
1.15000e+00 9.88579e-01 1.01154e+00 9.88598e-01 9.87120e-01 9.88577e-01 1.29342e-02 1.70053e-02 1.28730e-02
1.16000e+00 9.88715e-01 1.01140e+00 9.88734e-01 9.87260e-01 9.88713e-01 1.27925e-02 1.68587e-02 1.27311e-02
1.17000e+00 9.88849e-01 1.01127e+00 9.88867e-01 9.87398e-01 9.88847e-01 1.26533e-02 1.67146e-02 1.25918e-02
1.18000e+00 9.88980e-01 1.01113e+00 9.88999e-01 9.87533e-01 9.88979e-01 1.25165e-02 1.65729e-02 1.24549e-02
1.19000e+00 9.89109e-01 1.01100e+00 9.89128e-01 9.87666e-01 9.89108e-01 1.23821e-02 1.64337e-02 1.23204e-02
1.20000e+00 9.89236e-01 1.01087e+00 9.89254e-01 9.87797e-01 9.89235e-01 1.22499e-02 1.62967e-02 1.21882e-02
1.21000e+00 9.89361e-01 1.01074e+00 9.89379e-01 9.87925e-01 9.89359e-01 1.21201e-02 1.61620e-02 1.20582e-02
1.22000e+00 9.89483e-01 1.01062e+00 9.89501e-01 9.88051e-01 9.89482e-01 1.19924e-02 1.60296e-02 1.19305e-02
1.23000e+00 9.89603e-01 1.01050e+00 9.89621e-01 9.88176e-01 9.89602e-01 1.18669e-02 1.58992e-02 1.18049e-02
1.24000e+00 9.89722e-01 1.01037e+00 9.89739e-01 9.88298e-01 9.89721e-01 1.17435e-02 1.57710e-02 1.16814e-02
1.25000e+00 9.89838e-01 1.01026e+00 9.89855e-01 9.88418e-01 9.89837e-01 1.16221e-02 1.56449e-02 1.15599e-02
1.26000e+00 9.89952e-01 1.01014e+00 9.89969e-01 9.88536e-01 9.89952e-01 1.15028e-02 1.55207e-02 1.14404e-02
1.27000e+00 9.90065e-01 1.01003e+00 9.90082e-01 9.88652e-01 9.90064e-01 1.13853e-02 1.53985e-02 1.13229e-02
1.28000e+00 9.90175e-01 1.00991e+00 9.90192e-01 9.88767e-01 9.90175e-01 1.12698e-02 1.52782e-02 1.12073e-02
1.29000e+00 9.90284e-01 1.00980e+00 9.90301e-01 9.88879e-01 9.90284e-01 1.11561e-02 1.51597e-02 1.10935e-02
1.30000e+00 9.90391e-01 1.00969e+00 9.90407e-01 9.88990e-01 9.90391e-01 1.10443e-02 1.50431e-02 1.09815e-02
1.31000e+00 9.90497e-01 1.00959e+00 9.90513e-01 9.89099e-01 9.90496e-01 1.09342e-02 1.49283e-02 1.08714e-02
1.32000e+00 9.90600e-01 1.00948e+00 9.90616e-01 9.89207e-01 9.90600e-01 1.08258e-02 1.48152e-02 1.07629e-02
1.33000e+00 9.90702e-01 1.00938e+00 9.90718e-01 9.89312e-01 9.90702e-01 1.07192e-02 1.47038e-02 1.06562e-02
1.34000e+00 9.90802e-01 1.00927e+00 9.90818e-01 9.89416e-01 9.90802e-01 1.06142e-02 1.45941e-02 1.05511e-02
1.35000e+00 9.90901e-01 1.00917e+00 9.90916e-01 9.89519e-01 9.90901e-01 1.05108e-02 1.44860e-02 1.04476e-02
1.36000e+00 9.90998e-01 1.00907e+00 9.91013e-01 9.89620e-01 9.90998e-01 1.04090e-02 1.43795e-02 1.03457e-02
1.37000e+00 9.91094e-01 1.00898e+00 9.91109e-01 9.89719e-01 9.91094e-01 1.03087e-02 1.42745e-02 1.02453e-02
1.38000e+00 9.91188e-01 1.00888e+00 9.91203e-01 9.89817e-01 9.91188e-01 1.02100e-02 1.41711e-02 1.01465e-02
1.39000e+00 9.91281e-01 1.00879e+00 9.91296e-01 9.89914e-01 9.91281e-01 1.01127e-02 1.40691e-02 1.00492e-02
1.40000e+00 9.91372e-01 1.00869e+00 9.91387e-01 9.90009e-01 9.91372e-01 1.00169e-02 1.39686e-02 9.95326e-03
1.41000e+00 9.91462e-01 1.00860e+00 9.91476e-01 9.90102e-01 9.91462e-01 9.92253e-03 1.38696e-02 9.85877e-03
1.42000e+00 9.91551e-01 1.00851e+00 9.91565e-01 9.90194e-01 9.91551e-01 9.82952e-03 1.37719e-02 9.76568e-03
1.43000e+00 9.91638e-01 1.00842e+00 9.91652e-01 9.90285e-01 9.91638e-01 9.73787e-03 1.36756e-02 9.67394e-03
1.44000e+00 9.91724e-01 1.00834e+00 9.91738e-01 9.90375e-01 9.91724e-01 9.64755e-03 1.35806e-02 9.58353e-03
1.45000e+00 9.91809e-01 1.00825e+00 9.91822e-01 9.90463e-01 9.91809e-01 9.55853e-03 1.34869e-02 9.49442e-03
1.46000e+00 9.91892e-01 1.00817e+00 9.91906e-01 9.90550e-01 9.91893e-01 9.47079e-03 1.33946e-02 9.40659e-03
1.47000e+00 9.91974e-01 1.00808e+00 9.91988e-01 9.90636e-01 9.91975e-01 9.38430e-03 1.33035e-02 9.32001e-03
1.48000e+00 9.92055e-01 1.00800e+00 9.92069e-01 9.90721e-01 9.92056e-01 9.29903e-03 1.32136e-02 9.23466e-03
1.49000e+00 9.92135e-01 1.00792e+00 9.92148e-01 9.90804e-01 9.92136e-01 9.21496e-03 1.31249e-02 9.15050e-03
1.50000e+00 9.92214e-01 1.00784e+00 9.92227e-01 9.90887e-01 9.92215e-01 9.13207e-03 1.30374e-02 9.06752e-03
1.51000e+00 9.92291e-01 1.00776e+00 9.92304e-01 9.90968e-01 9.92292e-01 9.05033e-03 1.29510e-02 8.98569e-03
1.52000e+00 9.92368e-01 1.00768e+00 9.92381e-01 9.91048e-01 9.92369e-01 8.96971e-03 1.28658e-02 8.90499e-03
1.53000e+00 9.92443e-01 1.00761e+00 9.92456e-01 9.91127e-01 9.92444e-01 8.89020e-03 1.27817e-02 8.82540e-03
1.54000e+00 9.92517e-01 1.00753e+00 9.92530e-01 9.91205e-01 9.92519e-01 8.81178e-03 1.26987e-02 8.74689e-03
1.55000e+00 9.92591e-01 1.00746e+00 9.92603e-01 9.91281e-01 9.92592e-01 8.73442e-03 1.26168e-02 8.66945e-03
1.56000e+00 9.92663e-01 1.00738e+00 9.92675e-01 9.91357e-01 9.92664e-01 8.65811e-03 1.25359e-02 8.59305e-03
1.57000e+00 9.92734e-01 1.00731e+00 9.92746e-01 9.91432e-01 9.92736e-01 8.58281e-03 1.24561e-02 8.51767e-03
1.58000e+00 9.92804e-01 1.00724e+00 9.92816e-01 9.91506e-01 9.92806e-01 8.50852e-03 1.23773e-02 8.44330e-03
1.59000e+00 9.92874e-01 1.00717e+00 9.92886e-01 9.91579e-01 9.92875e-01 8.43522e-03 1.22994e-02 8.36991e-03
1.60000e+00 9.92942e-01 1.00710e+00 9.92954e-01 9.91651e-01 9.92944e-01 8.36288e-03 1.22225e-02 8.29748e-03
1.61000e+00 9.93009e-01 1.00703e+00 9.93021e-01 9.91721e-01 9.93011e-01 8.29148e-03 1.21466e-02 8.22601e-03
1.62000e+00 9.93076e-01 1.00697e+00 9.93088e-01 9.91791e-01 9.93078e-01 8.22102e-03 1.20717e-02 8.15546e-03
1.63000e+00 9.93142e-01 1.00690e+00 9.93153e-01 9.91861e-01 9.93143e-01 8.15147e-03 1.19976e-02 8.08583e-03
1.64000e+00 9.93206e-01 1.00683e+00 9.93218e-01 9.91929e-01 9.93208e-01 8.08282e-03 1.19244e-02 8.01710e-03
1.65000e+00 9.93270e-01 1.00677e+00 9.93282e-01 9.91996e-01 9.93272e-01 8.01505e-03 1.18522e-02 7.94924e-03
1.66000e+00 9.93333e-01 1.00670e+00 9.93344e-01 9.92063e-01 9.93335e-01 7.94814e-03 1.17808e-02 7.88225e-03
1.67000e+00 9.93396e-01 1.00664e+00 9.93407e-01 9.92128e-01 9.93398e-01 7.88207e-03 1.17102e-02 7.81611e-03
1.68000e+00 9.93457e-01 1.00658e+00 9.93468e-01 9.92193e-01 9.93459e-01 7.81684e-03 1.16405e-02 7.75080e-03
1.69000e+00 9.93518e-01 1.00652e+00 9.93528e-01 9.92257e-01 9.93520e-01 7.75243e-03 1.15716e-02 7.68630e-03
1.70000e+00 9.93577e-01 1.00646e+00 9.93588e-01 9.92321e-01 9.93580e-01 7.68882e-03 1.15036e-02 7.62262e-03
1.71000e+00 9.93636e-01 1.00640e+00 9.93647e-01 9.92383e-01 9.93639e-01 7.62600e-03 1.14363e-02 7.55972e-03
1.72000e+00 9.93695e-01 1.00634e+00 9.93705e-01 9.92445e-01 9.93697e-01 7.56396e-03 1.13698e-02 7.49759e-03
1.73000e+00 9.93752e-01 1.00628e+00 9.93763e-01 9.92506e-01 9.93755e-01 7.50268e-03 1.13041e-02 7.43623e-03
1.74000e+00 9.93809e-01 1.00622e+00 9.93819e-01 9.92566e-01 9.93812e-01 7.44214e-03 1.12391e-02 7.37562e-03
1.75000e+00 9.93865e-01 1.00617e+00 9.93875e-01 9.92625e-01 9.93868e-01 7.38234e-03 1.11749e-02 7.31574e-03
1.76000e+00 9.93921e-01 1.00611e+00 9.93931e-01 9.92684e-01 9.93923e-01 7.32327e-03 1.11114e-02 7.25658e-03
1.77000e+00 9.93975e-01 1.00606e+00 9.93985e-01 9.92742e-01 9.93978e-01 7.26490e-03 1.10486e-02 7.19814e-03
1.78000e+00 9.94029e-01 1.00600e+00 9.94039e-01 9.92800e-01 9.94032e-01 7.20723e-03 1.09866e-02 7.14039e-03
1.79000e+00 9.94083e-01 1.00595e+00 9.94093e-01 9.92856e-01 9.94085e-01 7.15025e-03 1.09252e-02 7.08334e-03
1.80000e+00 9.94135e-01 1.00589e+00 9.94145e-01 9.92912e-01 9.94138e-01 7.09395e-03 1.08645e-02 7.02695e-03
1.81000e+00 9.94187e-01 1.00584e+00 9.94197e-01 9.92968e-01 9.94190e-01 7.03830e-03 1.08045e-02 6.97123e-03
1.82000e+00 9.94239e-01 1.00579e+00 9.94248e-01 9.93022e-01 9.94242e-01 6.98331e-03 1.07451e-02 6.91617e-03
1.83000e+00 9.94290e-01 1.00574e+00 9.94299e-01 9.93076e-01 9.94293e-01 6.92897e-03 1.06864e-02 6.86174e-03
1.84000e+00 9.94340e-01 1.00569e+00 9.94349e-01 9.93130e-01 9.94343e-01 6.87525e-03 1.06283e-02 6.80795e-03
1.85000e+00 9.94389e-01 1.00564e+00 9.94399e-01 9.93183e-01 9.94392e-01 6.82215e-03 1.05709e-02 6.75478e-03
1.86000e+00 9.94438e-01 1.00559e+00 9.94448e-01 9.93235e-01 9.94441e-01 6.76967e-03 1.05140e-02 6.70222e-03
1.87000e+00 9.94487e-01 1.00554e+00 9.94496e-01 9.93287e-01 9.94490e-01 6.71779e-03 1.04578e-02 6.65026e-03
