# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e-02[eV], Tie=4.419e+01[eV] , Te_c=4.419e+01[eV], n_i=5.010e+23[1/cc], n_e=2.004e+24[1/cc]
# ri=1.476, Zbar=4.000, Rc=0.275[AU], Γii=1.475e+04, Γei=-1.669e+00 , Γee=4.172e-01, κ=2.046e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
5.00000e-01 3.24337e+00 9.58731e-01 7.28953e-01 0.00000e+00 1.02640e+00 3.43276e+02 3.11694e+04 8.35440e+03
5.10000e-01 2.61174e+00 9.59677e-01 7.24840e-01 0.00000e+00 9.75577e-01 3.69315e+02 3.05651e+04 7.98653e+03
5.20000e-01 1.89406e+00 9.62031e-01 7.23207e-01 0.00000e+00 1.02257e+00 3.90138e+02 2.99829e+04 7.63780e+03
5.30000e-01 1.16305e+00 9.63304e-01 7.23061e-01 0.00000e+00 9.79058e-01 4.05573e+02 2.94215e+04 7.30700e+03
5.40000e-01 3.96479e-01 9.66324e-01 7.24853e-01 0.00000e+00 1.01941e+00 4.15644e+02 2.88798e+04 6.99301e+03
5.50000e-01 0.00000e+00 9.67920e-01 7.35492e-01 0.00000e+00 9.81940e-01 4.20462e+02 2.83568e+04 6.69481e+03
5.60000e-01 0.00000e+00 9.71797e-01 7.57205e-01 0.00000e+00 1.01678e+00 4.20283e+02 2.78514e+04 6.41145e+03
5.70000e-01 0.00000e+00 9.70096e-01 7.82485e-01 0.00000e+00 9.84343e-01 4.15413e+02 2.73628e+04 6.14204e+03
5.80000e-01 0.00000e+00 9.73898e-01 8.02283e-01 0.00000e+00 1.01458e+00 4.06264e+02 2.68901e+04 5.88576e+03
5.90000e-01 0.00000e+00 9.89323e-01 8.09038e-01 0.00000e+00 9.86360e-01 3.93261e+02 2.64325e+04 5.64185e+03
6.00000e-01 0.00000e+00 9.95691e-01 8.05184e-01 0.00000e+00 1.01273e+00 3.76908e+02 2.59893e+04 5.40960e+03
6.10000e-01 0.00000e+00 1.00639e+00 7.94148e-01 0.00000e+00 9.88062e-01 3.57689e+02 2.55598e+04 5.18836e+03
6.20000e-01 0.00000e+00 1.01653e+00 7.83422e-01 0.00000e+00 1.01117e+00 3.36142e+02 2.51433e+04 4.97750e+03
6.30000e-01 0.00000e+00 1.02501e+00 7.78558e-01 0.00000e+00 9.89507e-01 3.12762e+02 2.47393e+04 4.77645e+03
6.40000e-01 0.00000e+00 1.03005e+00 7.79000e-01 0.00000e+00 1.00984e+00 2.88076e+02 2.43472e+04 4.58468e+03
6.50000e-01 0.00000e+00 1.03475e+00 7.86684e-01 0.00000e+00 9.90740e-01 2.62548e+02 2.39665e+04 4.40169e+03
6.60000e-01 0.00000e+00 1.03747e+00 8.02303e-01 0.00000e+00 1.00870e+00 2.36662e+02 2.35967e+04 4.22699e+03
6.70000e-01 0.00000e+00 1.03825e+00 8.24518e-01 0.00000e+00 9.91797e-01 2.10821e+02 2.32373e+04 4.06017e+03
6.80000e-01 0.00000e+00 1.03691e+00 8.46300e-01 0.00000e+00 1.00772e+00 1.85442e+02 2.28879e+04 3.90079e+03
6.90000e-01 0.00000e+00 1.03442e+00 8.63933e-01 0.00000e+00 9.92708e-01 1.60848e+02 2.25481e+04 3.74849e+03
7.00000e-01 0.00000e+00 1.03049e+00 8.73159e-01 6.67394e+00 1.00688e+00 1.37374e+02 2.22175e+04 3.60288e+03
7.10000e-01 0.00000e+00 1.02601e+00 8.74575e-01 3.27769e+01 9.93496e-01 1.15251e+02 2.18957e+04 3.46364e+03
7.20000e-01 0.00000e+00 1.02104e+00 8.74056e-01 3.76011e+01 1.00614e+00 9.47289e+01 2.15824e+04 3.33044e+03
7.30000e-01 0.00000e+00 1.01641e+00 8.73550e-01 1.11186e+01 9.94180e-01 7.59429e+01 2.12773e+04 3.20298e+03
7.40000e-01 0.00000e+00 1.01205e+00 8.72923e-01 2.36921e+00 1.00551e+00 5.90579e+01 2.09800e+04 3.08098e+03
7.50000e-01 0.00000e+00 1.00854e+00 8.74028e-01 2.11680e+00 9.94776e-01 4.41141e+01 2.06903e+04 2.96417e+03
7.60000e-01 0.00000e+00 1.00549e+00 8.81973e-01 2.46302e+00 1.00495e+00 3.12048e+01 2.04079e+04 2.85229e+03
7.70000e-01 0.00000e+00 1.00311e+00 8.93419e-01 2.71632e+00 9.95298e-01 2.02749e+01 2.01326e+04 2.74511e+03
7.80000e-01 0.00000e+00 1.00113e+00 9.05812e-01 2.86011e+00 1.00446e+00 1.13324e+01 1.98640e+04 2.64240e+03
7.90000e-01 0.00000e+00 9.99267e-01 9.12436e-01 2.89737e+00 9.95757e-01 4.00326e+00 1.96020e+04 2.54395e+03
8.00000e-01 0.00000e+00 9.97119e-01 9.09099e-01 2.83359e+00 1.00403e+00 -1.43344e+00 1.93463e+04 2.44957e+03
8.10000e-01 4.41836e+00 9.94644e-01 9.03668e-01 2.67672e+00 9.96161e-01 -4.85189e+00 1.90967e+04 2.35905e+03
8.20000e-01 2.17707e+01 9.92146e-01 8.97221e-01 2.43712e+00 1.00365e+00 -6.71354e+00 1.88530e+04 2.27223e+03
8.30000e-01 2.65282e+01 9.89456e-01 8.89060e-01 2.12695e+00 9.96518e-01 -7.08022e+00 1.86151e+04 2.18892e+03
8.40000e-01 1.17343e+01 9.86886e-01 8.75729e-01 1.75970e+00 1.00332e+00 -6.15849e+00 1.83827e+04 2.10898e+03
8.50000e-01 2.37019e+00 9.84598e-01 8.59740e-01 1.34946e+00 9.96834e-01 -4.08836e+00 1.81556e+04 2.03225e+03
8.60000e-01 1.08818e+00 9.82924e-01 8.46308e-01 9.10524e-01 1.00302e+00 -1.10327e+00 1.79337e+04 1.95857e+03
8.70000e-01 1.22485e+00 9.81766e-01 8.35907e-01 4.56855e-01 9.97115e-01 2.65203e+00 1.77168e+04 1.88783e+03
8.80000e-01 1.46322e+00 9.81271e-01 8.36418e-01 1.85434e-03 1.00275e+00 6.99869e+00 1.75047e+04 1.81988e+03
8.90000e-01 1.68091e+00 9.81213e-01 8.51583e-01 0.00000e+00 9.97366e-01 1.18056e+01 1.72974e+04 1.75460e+03
9.00000e-01 1.88054e+00 9.81777e-01 8.77288e-01 0.00000e+00 1.00252e+00 1.68860e+01 1.70946e+04 1.69188e+03
9.10000e-01 2.00396e+00 9.82713e-01 9.09001e-01 0.00000e+00 9.97590e-01 2.20781e+01 1.68963e+04 1.63160e+03
9.20000e-01 2.03731e+00 9.84378e-01 9.41383e-01 0.00000e+00 1.00231e+00 2.71984e+01 1.67022e+04 1.57365e+03
9.30000e-01 2.00376e+00 9.86462e-01 9.69209e-01 0.00000e+00 9.97791e-01 3.21184e+01 1.65123e+04 1.51795e+03
9.40000e-01 1.92288e+00 9.89484e-01 9.86727e-01 0.00000e+00 1.00212e+00 3.67129e+01 1.63264e+04 1.46439e+03
9.50000e-01 1.78782e+00 9.92822e-01 9.89737e-01 0.00000e+00 9.97971e-01 4.09027e+01 1.61444e+04 1.41287e+03
9.60000e-01 1.60749e+00 9.97475e-01 9.82369e-01 0.00000e+00 1.00194e+00 4.46045e+01 1.59662e+04 1.36332e+03
9.70000e-01 1.39165e+00 9.97994e-01 9.69186e-01 0.00000e+00 9.98133e-01 4.77690e+01 1.57917e+04 1.31565e+03
9.80000e-01 1.15501e+00 1.00054e+00 9.54846e-01 0.00000e+00 1.00179e+00 5.03429e+01 1.56207e+04 1.26978e+03
9.90000e-01 8.93409e-01 1.00403e+00 9.43417e-01 0.00000e+00 9.98280e-01 5.23046e+01 1.54532e+04 1.22564e+03
1.00000e+00 6.13990e-01 1.00583e+00 9.33807e-01 0.00000e+00 1.00165e+00 5.36311e+01 1.52891e+04 1.18316e+03
1.01000e+00 3.30096e-01 1.00759e+00 9.27323e-01 0.00000e+00 9.98412e-01 5.43278e+01 1.51282e+04 1.14226e+03
1.02000e+00 5.03936e-02 1.00924e+00 9.28920e-01 0.00000e+00 1.00153e+00 5.43997e+01 1.49704e+04 1.10288e+03
1.03000e+00 0.00000e+00 1.01013e+00 9.35985e-01 0.00000e+00 9.98532e-01 5.38764e+01 1.48157e+04 1.06496e+03
1.04000e+00 0.00000e+00 1.00976e+00 9.44177e-01 0.00000e+00 1.00141e+00 5.27857e+01 1.46640e+04 1.02845e+03
1.05000e+00 0.00000e+00 1.00947e+00 9.54437e-01 0.00000e+00 9.98641e-01 5.11765e+01 1.45152e+04 9.93273e+02
1.06000e+00 0.00000e+00 1.00897e+00 9.63362e-01 0.00000e+00 1.00131e+00 4.90940e+01 1.43692e+04 9.59390e+02
1.07000e+00 0.00000e+00 1.00830e+00 9.67171e-01 9.05306e-01 9.98739e-01 4.66002e+01 1.42259e+04 9.26746e+02
1.08000e+00 0.00000e+00 1.00737e+00 9.66526e-01 3.72837e+00 1.00121e+00 4.37516e+01 1.40852e+04 8.95290e+02
1.09000e+00 0.00000e+00 1.00654e+00 9.62609e-01 7.50381e+00 9.98829e-01 4.06176e+01 1.39471e+04 8.64976e+02
1.10000e+00 0.00000e+00 1.00564e+00 9.56206e-01 1.03347e+01 1.00113e+00 3.72597e+01 1.38115e+04 8.35759e+02
1.11000e+00 0.00000e+00 1.00493e+00 9.49883e-01 1.03672e+01 9.98911e-01 3.37491e+01 1.36783e+04 8.07596e+02
1.12000e+00 0.00000e+00 1.00426e+00 9.44511e-01 7.89804e+00 1.00105e+00 3.01464e+01 1.35474e+04 7.80444e+02
1.13000e+00 0.00000e+00 1.00382e+00 9.37664e-01 4.84721e+00 9.98987e-01 2.65196e+01 1.34188e+04 7.54266e+02
1.14000e+00 0.00000e+00 1.00341e+00 9.31872e-01 2.65957e+00 1.00098e+00 2.29238e+01 1.32923e+04 7.29023e+02
1.15000e+00 0.00000e+00 1.00319e+00 9.30248e-01 1.54891e+00 9.99055e-01 1.94195e+01 1.31681e+04 7.04679e+02
1.16000e+00 0.00000e+00 1.00290e+00 9.33263e-01 1.11902e+00 1.00091e+00 1.60525e+01 1.30458e+04 6.81200e+02
1.17000e+00 0.00000e+00 1.00267e+00 9.42860e-01 9.85643e-01 9.99118e-01 1.28708e+01 1.29256e+04 6.58552e+02
1.18000e+00 0.00000e+00 1.00226e+00 9.56986e-01 9.42713e-01 1.00085e+00 9.89350e+00 1.28074e+04 6.36703e+02
1.19000e+00 0.00000e+00 1.00185e+00 9.71466e-01 9.08481e-01 9.99176e-01 7.16516e+00 1.26910e+04 6.15623e+02
1.20000e+00 0.00000e+00 1.00124e+00 9.82090e-01 8.57191e-01 1.00080e+00 4.73888e+00 1.25765e+04 5.95284e+02
1.21000e+00 0.00000e+00 1.00070e+00 9.87213e-01 7.83258e-01 9.99229e-01 2.67680e+00 1.24638e+04 5.75656e+02
1.22000e+00 0.00000e+00 1.00013e+00 9.89250e-01 6.87843e-01 1.00075e+00 8.39897e-01 1.23528e+04 5.56713e+02
1.23000e+00 3.17793e-01 9.99594e-01 9.89458e-01 5.74222e-01 9.99278e-01 -8.45659e-01 1.22435e+04 5.38430e+02
1.24000e+00 1.26723e+00 9.98921e-01 9.87003e-01 4.46550e-01 1.00070e+00 -2.17223e+00 1.21359e+04 5.20782e+02
1.25000e+00 2.96910e+00 9.98257e-01 9.82474e-01 3.09185e-01 9.99323e-01 -3.08510e+00 1.20298e+04 5.03745e+02
1.26000e+00 5.12501e+00 9.97478e-01 9.75644e-01 1.66631e-01 1.00066e+00 -3.66013e+00 1.19253e+04 4.87297e+02
1.27000e+00 6.93401e+00 9.96788e-01 9.67004e-01 2.31916e-02 9.99365e-01 -3.93535e+00 1.18223e+04 4.71415e+02
1.28000e+00 7.60086e+00 9.96105e-01 9.59904e-01 0.00000e+00 1.00062e+00 -3.93426e+00 1.17208e+04 4.56079e+02
1.29000e+00 6.89144e+00 9.95659e-01 9.55657e-01 0.00000e+00 9.99403e-01 -3.68032e+00 1.16207e+04 4.41269e+02
1.30000e+00 5.35445e+00 9.95292e-01 9.56691e-01 0.00000e+00 1.00058e+00 -3.20236e+00 1.15220e+04 4.26966e+02
1.31000e+00 3.71078e+00 9.95177e-01 9.63952e-01 0.00000e+00 9.99439e-01 -2.53111e+00 1.14247e+04 4.13151e+02
1.32000e+00 2.45873e+00 9.95027e-01 9.75601e-01 0.00000e+00 1.00054e+00 -1.70070e+00 1.13287e+04 3.99806e+02
1.33000e+00 1.69142e+00 9.95028e-01 9.88057e-01 0.00000e+00 9.99472e-01 -7.45816e-01 1.12340e+04 3.86914e+02
1.34000e+00 1.29261e+00 9.94772e-01 9.96956e-01 0.00000e+00 1.00051e+00 2.97204e-01 1.11405e+04 3.74459e+02
1.35000e+00 1.10183e+00 9.94865e-01 1.00089e+00 0.00000e+00 9.99502e-01 1.39346e+00 1.10483e+04 3.62425e+02
1.36000e+00 9.96017e-01 9.95086e-01 9.99569e-01 0.00000e+00 1.00048e+00 2.50870e+00 1.09573e+04 3.50797e+02
1.37000e+00 9.15265e-01 9.94653e-01 9.92616e-01 0.00000e+00 9.99531e-01 3.61213e+00 1.08675e+04 3.39561e+02
1.38000e+00 8.28330e-01 9.94705e-01 9.81483e-01 0.00000e+00 1.00046e+00 4.67518e+00 1.07788e+04 3.28702e+02
1.39000e+00 7.30515e-01 9.94917e-01 9.69959e-01 0.00000e+00 9.99557e-01 5.67361e+00 1.06913e+04 3.18207e+02
1.40000e+00 6.15354e-01 9.94976e-01 9.60617e-01 0.00000e+00 1.00043e+00 6.58586e+00 1.06049e+04 3.08063e+02
1.41000e+00 4.89463e-01 9.95071e-01 9.54107e-01 1.13571e-01 9.99582e-01 7.39477e+00 1.05196e+04 2.98258e+02
1.42000e+00 3.50675e-01 9.95872e-01 9.52548e-01 6.36977e-01 1.00041e+00 8.08585e+00 1.04353e+04 2.88779e+02
1.43000e+00 2.09326e-01 9.97026e-01 9.56897e-01 1.23207e+00 9.99605e-01 8.64890e+00 1.03521e+04 2.79616e+02
1.44000e+00 6.54353e-02 9.98370e-01 9.67670e-01 1.89834e+00 1.00038e+00 9.07631e+00 1.02699e+04 2.70756e+02
1.45000e+00 0.00000e+00 9.99896e-01 9.80400e-01 2.66347e+00 9.99626e-01 9.36454e+00 1.01888e+04 2.62190e+02
1.46000e+00 0.00000e+00 1.00152e+00 9.91164e-01 3.41672e+00 1.00036e+00 9.51245e+00 1.01087e+04 2.53907e+02
1.47000e+00 0.00000e+00 1.00303e+00 9.99750e-01 3.96063e+00 9.99646e-01 9.52268e+00 1.00295e+04 2.45897e+02
1.48000e+00 0.00000e+00 1.00439e+00 1.00467e+00 4.16505e+00 1.00034e+00 9.39987e+00 9.95137e+03 2.38150e+02
1.49000e+00 0.00000e+00 1.00556e+00 1.00554e+00 4.01315e+00 9.99665e-01 9.15191e+00 9.87418e+03 2.30659e+02
1.50000e+00 0.00000e+00 1.00653e+00 1.00329e+00 3.58611e+00 1.00033e+00 8.78821e+00 9.79794e+03 2.23413e+02
1.51000e+00 0.00000e+00 1.00726e+00 9.97546e-01 3.01312e+00 9.99682e-01 8.32079e+00 9.72265e+03 2.16404e+02
1.52000e+00 0.00000e+00 1.00778e+00 9.91007e-01 2.41873e+00 1.00031e+00 7.76251e+00 9.64829e+03 2.09624e+02
1.53000e+00 0.00000e+00 1.00806e+00 9.85938e-01 1.88763e+00 9.99698e-01 7.12812e+00 9.57486e+03 2.03066e+02
1.54000e+00 0.00000e+00 1.00813e+00 9.81850e-01 1.45795e+00 1.00029e+00 6.43257e+00 9.50235e+03 1.96721e+02
1.55000e+00 0.00000e+00 1.00797e+00 9.81000e-01 1.13200e+00 9.99714e-01 5.69189e+00 9.43075e+03 1.90583e+02
1.56000e+00 0.00000e+00 1.00762e+00 9.84724e-01 8.92960e-01 1.00028e+00 4.92166e+00 9.36005e+03 1.84643e+02
1.57000e+00 0.00000e+00 1.00710e+00 9.90054e-01 7.18150e-01 9.99728e-01 4.13763e+00 9.29025e+03 1.78896e+02
1.58000e+00 0.00000e+00 1.00640e+00 9.95963e-01 5.86769e-01 1.00027e+00 3.35434e+00 9.22133e+03 1.73335e+02
1.59000e+00 1.27733e-01 1.00556e+00 1.00426e+00 4.82833e-01 9.99741e-01 2.58664e+00 9.15330e+03 1.67954e+02
1.60000e+00 3.04566e-01 1.00458e+00 1.01300e+00 3.95429e-01 1.00025e+00 1.84810e+00 9.08615e+03 1.62746e+02
1.61000e+00 5.53151e-01 1.00352e+00 1.01839e+00 3.17845e-01 9.99754e-01 1.14834e+00 9.01987e+03 1.57706e+02
1.62000e+00 8.96700e-01 1.00237e+00 1.01988e+00 2.46440e-01 1.00024e+00 4.94509e-01 8.95446e+03 1.52828e+02
1.63000e+00 1.34668e+00 1.00109e+00 1.01909e+00 1.79722e-01 9.99766e-01 -9.54520e-02 8.88992e+03 1.48106e+02
1.64000e+00 1.83169e+00 9.99675e-01 1.01651e+00 1.17619e-01 1.00023e+00 -5.99726e-01 8.82623e+03 1.43536e+02
1.65000e+00 2.22710e+00 9.98121e-01 1.01119e+00 6.10561e-02 9.99777e-01 -1.02070e+00 8.76339e+03 1.39111e+02
1.66000e+00 2.47448e+00 9.96463e-01 1.00218e+00 1.16573e-02 1.00022e+00 -1.38849e+00 8.70141e+03 1.34828e+02
1.67000e+00 2.62962e+00 9.94795e-01 9.90409e-01 0.00000e+00 9.99787e-01 -1.71608e+00 8.64027e+03 1.30682e+02
1.68000e+00 2.74031e+00 9.93263e-01 9.78297e-01 0.00000e+00 1.00021e+00 -1.98463e+00 8.57997e+03 1.26668e+02
1.69000e+00 2.81624e+00 9.92013e-01 9.68441e-01 0.00000e+00 9.99797e-01 -2.17270e+00 8.52051e+03 1.22781e+02
1.70000e+00 2.84277e+00 9.91159e-01 9.62364e-01 0.00000e+00 1.00020e+00 -2.27035e+00 8.46189e+03 1.19018e+02
1.71000e+00 2.80635e+00 9.90771e-01 9.59943e-01 0.00000e+00 9.99807e-01 -2.27434e+00 8.40409e+03 1.15374e+02
1.72000e+00 2.69227e+00 9.90832e-01 9.62582e-01 3.93894e-02 1.00019e+00 -2.18912e+00 8.34711e+03 1.11846e+02
1.73000e+00 2.50838e+00 9.91262e-01 9.69324e-01 1.44387e-01 9.99815e-01 -2.02426e+00 8.29096e+03 1.08429e+02
1.74000e+00 2.27075e+00 9.91919e-01 9.77763e-01 2.96307e-01 1.00018e+00 -1.79222e+00 8.23562e+03 1.05120e+02
1.75000e+00 2.00992e+00 9.92774e-01 9.88513e-01 5.01421e-01 9.99824e-01 -1.50524e+00 8.18110e+03 1.01915e+02
1.76000e+00 1.74571e+00 9.93739e-01 9.99681e-01 7.61760e-01 1.00017e+00 -1.17572e+00 8.12738e+03 9.88117e+01
1.77000e+00 1.49857e+00 9.94765e-01 1.00948e+00 1.07008e+00 9.99832e-01 -8.15171e-01 8.07446e+03 9.58056e+01
1.78000e+00 1.27092e+00 9.95929e-01 1.01739e+00 1.40309e+00 1.00016e+00 -4.35106e-01 8.02233e+03 9.28939e+01
1.79000e+00 1.06931e+00 9.97269e-01 1.02206e+00 1.71760e+00 9.99839e-01 -4.61010e-02 7.97100e+03 9.00736e+01
1.80000e+00 8.86212e-01 9.98653e-01 1.02122e+00 1.96084e+00 1.00016e+00 3.41490e-01 7.92045e+03 8.73416e+01
1.81000e+00 7.24112e-01 1.00005e+00 1.01440e+00 2.09898e+00 9.99846e-01 7.18473e-01 7.87067e+03 8.46951e+01
1.82000e+00 5.74370e-01 1.00150e+00 1.00518e+00 2.14015e+00 1.00015e+00 1.07615e+00 7.82167e+03 8.21312e+01
1.83000e+00 4.40650e-01 1.00295e+00 9.96247e-01 2.12246e+00 9.99853e-01 1.40719e+00 7.77344e+03 7.96474e+01
1.84000e+00 3.15697e-01 1.00430e+00 9.90381e-01 2.07999e+00 1.00014e+00 1.70495e+00 7.72596e+03 7.72411e+01
1.85000e+00 2.04395e-01 1.00549e+00 9.87381e-01 2.02360e+00 9.99859e-01 1.96431e+00 7.67923e+03 7.49096e+01
1.86000e+00 1.00800e-01 1.00643e+00 9.86674e-01 1.94728e+00 1.00014e+00 2.18091e+00 7.63325e+03 7.26506e+01
1.87000e+00 1.32954e-02 1.00705e+00 9.88272e-01 1.84391e+00 9.99865e-01 2.35193e+00 7.58800e+03 7.04618e+01
