# Zach Johnson Dec/11/2023 CHNC for TCCW Paper
# Ti=2.000e+01[eV], Tie=2.873e+01[eV] , Te_c=2.873e+01[eV], n_i=5.980e+23[1/cc], n_e=5.980e+23[1/cc]
# ri=1.391, Zbar=1.000, Rc=0.000[AU], Γii=9.778e-01, Γei=-6.807e-01 , Γee=6.806e-01, κ=1.355e+00
r/ri        g_ii        g_ei        g_ee        OCP:g_ii    Yuk:g_ii    βu_ii_eff   βu_OCP      βu_Yuk    
1.75000e+00 9.86249e-01 1.00718e+00 9.86910e-01 9.64933e-01 9.86717e-01 4.68383e-02 5.58716e-01 4.30979e-02
1.76000e+00 9.86645e-01 1.00697e+00 9.87229e-01 9.65800e-01 9.87101e-01 4.59127e-02 5.55542e-01 4.22302e-02
1.77000e+00 9.87030e-01 1.00676e+00 9.87539e-01 9.66645e-01 9.87474e-01 4.50068e-02 5.52403e-01 4.13813e-02
1.78000e+00 9.87403e-01 1.00656e+00 9.87838e-01 9.67470e-01 9.87835e-01 4.41202e-02 5.49300e-01 4.05508e-02
1.79000e+00 9.87765e-01 1.00637e+00 9.88129e-01 9.68274e-01 9.88186e-01 4.32525e-02 5.46231e-01 3.97382e-02
1.80000e+00 9.88116e-01 1.00618e+00 9.88411e-01 9.69058e-01 9.88526e-01 4.24031e-02 5.43197e-01 3.89430e-02
1.81000e+00 9.88458e-01 1.00600e+00 9.88684e-01 9.69823e-01 9.88857e-01 4.15717e-02 5.40196e-01 3.81650e-02
1.82000e+00 9.88789e-01 1.00582e+00 9.88950e-01 9.70570e-01 9.89177e-01 4.07579e-02 5.37227e-01 3.74036e-02
1.83000e+00 9.89110e-01 1.00565e+00 9.89207e-01 9.71297e-01 9.89489e-01 3.99612e-02 5.34292e-01 3.66586e-02
1.84000e+00 9.89422e-01 1.00549e+00 9.89458e-01 9.72007e-01 9.89791e-01 3.91813e-02 5.31388e-01 3.59294e-02
1.85000e+00 9.89725e-01 1.00533e+00 9.89700e-01 9.72700e-01 9.90084e-01 3.84177e-02 5.28516e-01 3.52158e-02
1.86000e+00 9.90019e-01 1.00517e+00 9.89936e-01 9.73375e-01 9.90369e-01 3.76701e-02 5.25674e-01 3.45174e-02
1.87000e+00 9.90305e-01 1.00502e+00 9.90166e-01 9.74033e-01 9.90645e-01 3.69381e-02 5.22863e-01 3.38338e-02
1.88000e+00 9.90582e-01 1.00488e+00 9.90389e-01 9.74676e-01 9.90914e-01 3.62213e-02 5.20082e-01 3.31647e-02
1.89000e+00 9.90851e-01 1.00474e+00 9.90605e-01 9.75302e-01 9.91174e-01 3.55195e-02 5.17330e-01 3.25098e-02
1.90000e+00 9.91112e-01 1.00460e+00 9.90816e-01 9.75913e-01 9.91427e-01 3.48323e-02 5.14607e-01 3.18687e-02
1.91000e+00 9.91366e-01 1.00446e+00 9.91021e-01 9.76509e-01 9.91672e-01 3.41593e-02 5.11913e-01 3.12410e-02
1.92000e+00 9.91612e-01 1.00434e+00 9.91220e-01 9.77090e-01 9.91910e-01 3.35002e-02 5.09247e-01 3.06266e-02
1.93000e+00 9.91851e-01 1.00421e+00 9.91414e-01 9.77657e-01 9.92142e-01 3.28547e-02 5.06608e-01 3.00251e-02
1.94000e+00 9.92083e-01 1.00409e+00 9.91603e-01 9.78209e-01 9.92366e-01 3.22225e-02 5.03997e-01 2.94362e-02
1.95000e+00 9.92309e-01 1.00397e+00 9.91787e-01 9.78748e-01 9.92584e-01 3.16033e-02 5.01412e-01 2.88596e-02
1.96000e+00 9.92528e-01 1.00386e+00 9.91966e-01 9.79274e-01 9.92796e-01 3.09969e-02 4.98854e-01 2.82950e-02
1.97000e+00 9.92740e-01 1.00375e+00 9.92140e-01 9.79787e-01 9.93001e-01 3.04028e-02 4.96322e-01 2.77423e-02
1.98000e+00 9.92946e-01 1.00364e+00 9.92310e-01 9.80287e-01 9.93201e-01 2.98209e-02 4.93815e-01 2.72010e-02
1.99000e+00 9.93147e-01 1.00353e+00 9.92475e-01 9.80774e-01 9.93395e-01 2.92509e-02 4.91334e-01 2.66709e-02
2.00000e+00 9.93341e-01 1.00343e+00 9.92637e-01 9.81250e-01 9.93583e-01 2.86925e-02 4.88877e-01 2.61519e-02
2.01000e+00 9.93530e-01 1.00333e+00 9.92794e-01 9.81714e-01 9.93765e-01 2.81455e-02 4.86445e-01 2.56435e-02
2.02000e+00 9.93713e-01 1.00324e+00 9.92947e-01 9.82166e-01 9.93943e-01 2.76095e-02 4.84037e-01 2.51457e-02
2.03000e+00 9.93892e-01 1.00315e+00 9.93097e-01 9.82607e-01 9.94115e-01 2.70845e-02 4.81652e-01 2.46582e-02
2.04000e+00 9.94065e-01 1.00306e+00 9.93243e-01 9.83037e-01 9.94282e-01 2.65700e-02 4.79291e-01 2.41807e-02
2.05000e+00 9.94233e-01 1.00297e+00 9.93385e-01 9.83457e-01 9.94444e-01 2.60660e-02 4.76953e-01 2.37130e-02
2.06000e+00 9.94396e-01 1.00289e+00 9.93524e-01 9.83866e-01 9.94602e-01 2.55721e-02 4.74638e-01 2.32549e-02
2.07000e+00 9.94554e-01 1.00280e+00 9.93659e-01 9.84265e-01 9.94755e-01 2.50882e-02 4.72345e-01 2.28062e-02
2.08000e+00 9.94708e-01 1.00272e+00 9.93792e-01 9.84654e-01 9.94904e-01 2.46140e-02 4.70074e-01 2.23667e-02
2.09000e+00 9.94857e-01 1.00265e+00 9.93921e-01 9.85033e-01 9.95048e-01 2.41493e-02 4.67825e-01 2.19361e-02
2.10000e+00 9.95003e-01 1.00257e+00 9.94047e-01 9.85403e-01 9.95188e-01 2.36939e-02 4.65597e-01 2.15144e-02
2.11000e+00 9.95144e-01 1.00250e+00 9.94170e-01 9.85764e-01 9.95324e-01 2.32476e-02 4.63390e-01 2.11012e-02
2.12000e+00 9.95280e-01 1.00243e+00 9.94290e-01 9.86116e-01 9.95456e-01 2.28103e-02 4.61205e-01 2.06964e-02
2.13000e+00 9.95413e-01 1.00236e+00 9.94407e-01 9.86459e-01 9.95585e-01 2.23817e-02 4.59039e-01 2.02998e-02
2.14000e+00 9.95543e-01 1.00229e+00 9.94522e-01 9.86794e-01 9.95709e-01 2.19616e-02 4.56894e-01 1.99113e-02
2.15000e+00 9.95668e-01 1.00223e+00 9.94634e-01 9.87120e-01 9.95831e-01 2.15498e-02 4.54769e-01 1.95307e-02
2.16000e+00 9.95790e-01 1.00216e+00 9.94744e-01 9.87439e-01 9.95948e-01 2.11463e-02 4.52664e-01 1.91577e-02
2.17000e+00 9.95908e-01 1.00210e+00 9.94851e-01 9.87749e-01 9.96062e-01 2.07507e-02 4.50578e-01 1.87922e-02
2.18000e+00 9.96023e-01 1.00204e+00 9.94955e-01 9.88052e-01 9.96173e-01 2.03629e-02 4.48511e-01 1.84342e-02
2.19000e+00 9.96135e-01 1.00199e+00 9.95058e-01 9.88347e-01 9.96281e-01 1.99829e-02 4.46463e-01 1.80833e-02
2.20000e+00 9.96243e-01 1.00193e+00 9.95158e-01 9.88635e-01 9.96386e-01 1.96103e-02 4.44434e-01 1.77394e-02
2.21000e+00 9.96349e-01 1.00188e+00 9.95255e-01 9.88916e-01 9.96488e-01 1.92451e-02 4.42423e-01 1.74025e-02
2.22000e+00 9.96451e-01 1.00182e+00 9.95351e-01 9.89189e-01 9.96586e-01 1.88870e-02 4.40430e-01 1.70723e-02
2.23000e+00 9.96551e-01 1.00177e+00 9.95444e-01 9.89456e-01 9.96682e-01 1.85360e-02 4.38455e-01 1.67488e-02
2.24000e+00 9.96647e-01 1.00172e+00 9.95536e-01 9.89717e-01 9.96775e-01 1.81919e-02 4.36497e-01 1.64316e-02
2.25000e+00 9.96741e-01 1.00167e+00 9.95625e-01 9.89971e-01 9.96866e-01 1.78545e-02 4.34557e-01 1.61208e-02
2.26000e+00 9.96832e-01 1.00163e+00 9.95713e-01 9.90218e-01 9.96954e-01 1.75237e-02 4.32634e-01 1.58162e-02
2.27000e+00 9.96921e-01 1.00158e+00 9.95798e-01 9.90460e-01 9.97039e-01 1.71994e-02 4.30729e-01 1.55177e-02
2.28000e+00 9.97007e-01 1.00154e+00 9.95882e-01 9.90695e-01 9.97122e-01 1.68814e-02 4.28839e-01 1.52251e-02
2.29000e+00 9.97091e-01 1.00149e+00 9.95964e-01 9.90925e-01 9.97203e-01 1.65696e-02 4.26967e-01 1.49383e-02
2.30000e+00 9.97172e-01 1.00145e+00 9.96044e-01 9.91149e-01 9.97281e-01 1.62639e-02 4.25110e-01 1.46572e-02
2.31000e+00 9.97251e-01 1.00141e+00 9.96123e-01 9.91367e-01 9.97357e-01 1.59641e-02 4.23270e-01 1.43816e-02
2.32000e+00 9.97327e-01 1.00137e+00 9.96199e-01 9.91580e-01 9.97431e-01 1.56701e-02 4.21446e-01 1.41115e-02
2.33000e+00 9.97402e-01 1.00133e+00 9.96274e-01 9.91788e-01 9.97503e-01 1.53818e-02 4.19637e-01 1.38467e-02
2.34000e+00 9.97474e-01 1.00130e+00 9.96348e-01 9.91990e-01 9.97573e-01 1.50991e-02 4.17844e-01 1.35871e-02
2.35000e+00 9.97545e-01 1.00126e+00 9.96420e-01 9.92188e-01 9.97641e-01 1.48219e-02 4.16065e-01 1.33327e-02
2.36000e+00 9.97613e-01 1.00123e+00 9.96491e-01 9.92381e-01 9.97706e-01 1.45500e-02 4.14302e-01 1.30832e-02
2.37000e+00 9.97680e-01 1.00119e+00 9.96560e-01 9.92568e-01 9.97770e-01 1.42834e-02 4.12554e-01 1.28387e-02
2.38000e+00 9.97744e-01 1.00116e+00 9.96627e-01 9.92752e-01 9.97833e-01 1.40219e-02 4.10821e-01 1.25989e-02
2.39000e+00 9.97807e-01 1.00113e+00 9.96693e-01 9.92930e-01 9.97893e-01 1.37654e-02 4.09102e-01 1.23638e-02
2.40000e+00 9.97868e-01 1.00110e+00 9.96758e-01 9.93104e-01 9.97952e-01 1.35139e-02 4.07397e-01 1.21334e-02
2.41000e+00 9.97927e-01 1.00107e+00 9.96821e-01 9.93274e-01 9.98009e-01 1.32672e-02 4.05707e-01 1.19074e-02
2.42000e+00 9.97985e-01 1.00104e+00 9.96883e-01 9.93440e-01 9.98064e-01 1.30252e-02 4.04031e-01 1.16859e-02
2.43000e+00 9.98040e-01 1.00101e+00 9.96944e-01 9.93602e-01 9.98118e-01 1.27878e-02 4.02368e-01 1.14686e-02
2.44000e+00 9.98095e-01 1.00098e+00 9.97004e-01 9.93759e-01 9.98170e-01 1.25550e-02 4.00719e-01 1.12556e-02
2.45000e+00 9.98148e-01 1.00095e+00 9.97062e-01 9.93913e-01 9.98221e-01 1.23266e-02 3.99083e-01 1.10468e-02
2.46000e+00 9.98199e-01 1.00093e+00 9.97119e-01 9.94063e-01 9.98271e-01 1.21026e-02 3.97461e-01 1.08419e-02
2.47000e+00 9.98249e-01 1.00090e+00 9.97175e-01 9.94209e-01 9.98319e-01 1.18828e-02 3.95852e-01 1.06411e-02
2.48000e+00 9.98297e-01 1.00087e+00 9.97230e-01 9.94352e-01 9.98365e-01 1.16672e-02 3.94256e-01 1.04442e-02
2.49000e+00 9.98344e-01 1.00085e+00 9.97284e-01 9.94491e-01 9.98411e-01 1.14558e-02 3.92672e-01 1.02510e-02
2.50000e+00 9.98390e-01 1.00083e+00 9.97336e-01 9.94626e-01 9.98455e-01 1.12483e-02 3.91102e-01 1.00616e-02
2.51000e+00 9.98435e-01 1.00080e+00 9.97388e-01 9.94758e-01 9.98497e-01 1.10448e-02 3.89543e-01 9.87589e-03
2.52000e+00 9.98478e-01 1.00078e+00 9.97438e-01 9.94887e-01 9.98539e-01 1.08451e-02 3.87998e-01 9.69373e-03
2.53000e+00 9.98520e-01 1.00076e+00 9.97487e-01 9.95013e-01 9.98579e-01 1.06492e-02 3.86464e-01 9.51508e-03
2.54000e+00 9.98561e-01 1.00074e+00 9.97536e-01 9.95136e-01 9.98619e-01 1.04570e-02 3.84942e-01 9.33987e-03
2.55000e+00 9.98601e-01 1.00072e+00 9.97583e-01 9.95255e-01 9.98657e-01 1.02684e-02 3.83433e-01 9.16802e-03
2.56000e+00 9.98639e-01 1.00070e+00 9.97630e-01 9.95372e-01 9.98694e-01 1.00834e-02 3.81935e-01 8.99948e-03
2.57000e+00 9.98677e-01 1.00068e+00 9.97675e-01 9.95486e-01 9.98730e-01 9.90184e-03 3.80449e-01 8.83417e-03
2.58000e+00 9.98713e-01 1.00066e+00 9.97720e-01 9.95597e-01 9.98765e-01 9.72372e-03 3.78974e-01 8.67203e-03
2.59000e+00 9.98749e-01 1.00064e+00 9.97764e-01 9.95705e-01 9.98799e-01 9.54895e-03 3.77511e-01 8.51299e-03
2.60000e+00 9.98783e-01 1.00063e+00 9.97806e-01 9.95810e-01 9.98832e-01 9.37746e-03 3.76059e-01 8.35699e-03
2.61000e+00 9.98817e-01 1.00061e+00 9.97848e-01 9.95913e-01 9.98865e-01 9.20918e-03 3.74618e-01 8.20398e-03
2.62000e+00 9.98849e-01 1.00059e+00 9.97889e-01 9.96014e-01 9.98896e-01 9.04405e-03 3.73189e-01 8.05388e-03
2.63000e+00 9.98881e-01 1.00058e+00 9.97930e-01 9.96112e-01 9.98926e-01 8.88202e-03 3.71770e-01 7.90664e-03
2.64000e+00 9.98912e-01 1.00056e+00 9.97969e-01 9.96207e-01 9.98956e-01 8.72301e-03 3.70361e-01 7.76221e-03
2.65000e+00 9.98941e-01 1.00054e+00 9.98008e-01 9.96300e-01 9.98985e-01 8.56698e-03 3.68964e-01 7.62053e-03
2.66000e+00 9.98971e-01 1.00053e+00 9.98046e-01 9.96391e-01 9.99013e-01 8.41385e-03 3.67577e-01 7.48154e-03
2.67000e+00 9.98999e-01 1.00051e+00 9.98083e-01 9.96480e-01 9.99040e-01 8.26358e-03 3.66200e-01 7.34519e-03
2.68000e+00 9.99026e-01 1.00050e+00 9.98119e-01 9.96566e-01 9.99066e-01 8.11610e-03 3.64834e-01 7.21142e-03
2.69000e+00 9.99053e-01 1.00049e+00 9.98155e-01 9.96650e-01 9.99092e-01 7.97137e-03 3.63477e-01 7.08019e-03
2.70000e+00 9.99079e-01 1.00047e+00 9.98190e-01 9.96732e-01 9.99117e-01 7.82932e-03 3.62131e-01 6.95144e-03
2.71000e+00 9.99104e-01 1.00046e+00 9.98224e-01 9.96812e-01 9.99141e-01 7.68991e-03 3.60795e-01 6.82513e-03
2.72000e+00 9.99129e-01 1.00045e+00 9.98258e-01 9.96891e-01 9.99165e-01 7.55309e-03 3.59468e-01 6.70120e-03
2.73000e+00 9.99153e-01 1.00044e+00 9.98291e-01 9.96967e-01 9.99187e-01 7.41880e-03 3.58152e-01 6.57961e-03
2.74000e+00 9.99176e-01 1.00042e+00 9.98323e-01 9.97041e-01 9.99210e-01 7.28700e-03 3.56844e-01 6.46032e-03
2.75000e+00 9.99198e-01 1.00041e+00 9.98355e-01 9.97114e-01 9.99231e-01 7.15763e-03 3.55547e-01 6.34327e-03
2.76000e+00 9.99220e-01 1.00040e+00 9.98386e-01 9.97184e-01 9.99252e-01 7.03065e-03 3.54259e-01 6.22843e-03
2.77000e+00 9.99242e-01 1.00039e+00 9.98416e-01 9.97253e-01 9.99273e-01 6.90602e-03 3.52980e-01 6.11575e-03
2.78000e+00 9.99262e-01 1.00038e+00 9.98446e-01 9.97321e-01 9.99293e-01 6.78368e-03 3.51710e-01 6.00518e-03
2.79000e+00 9.99282e-01 1.00037e+00 9.98475e-01 9.97386e-01 9.99312e-01 6.66360e-03 3.50449e-01 5.89669e-03
2.80000e+00 9.99302e-01 1.00036e+00 9.98504e-01 9.97450e-01 9.99331e-01 6.54573e-03 3.49198e-01 5.79023e-03
2.81000e+00 9.99321e-01 1.00035e+00 9.98532e-01 9.97513e-01 9.99349e-01 6.43002e-03 3.47955e-01 5.68577e-03
2.82000e+00 9.99340e-01 1.00034e+00 9.98559e-01 9.97573e-01 9.99367e-01 6.31644e-03 3.46721e-01 5.58326e-03
2.83000e+00 9.99358e-01 1.00033e+00 9.98586e-01 9.97633e-01 9.99384e-01 6.20494e-03 3.45496e-01 5.48267e-03
2.84000e+00 9.99375e-01 1.00032e+00 9.98613e-01 9.97691e-01 9.99401e-01 6.09549e-03 3.44280e-01 5.38396e-03
2.85000e+00 9.99392e-01 1.00031e+00 9.98639e-01 9.97747e-01 9.99418e-01 5.98804e-03 3.43072e-01 5.28709e-03
2.86000e+00 9.99409e-01 1.00030e+00 9.98664e-01 9.97802e-01 9.99433e-01 5.88255e-03 3.41872e-01 5.19202e-03
2.87000e+00 9.99425e-01 1.00030e+00 9.98689e-01 9.97856e-01 9.99449e-01 5.77900e-03 3.40681e-01 5.09873e-03
2.88000e+00 9.99440e-01 1.00029e+00 9.98713e-01 9.97908e-01 9.99464e-01 5.67734e-03 3.39498e-01 5.00718e-03
2.89000e+00 9.99456e-01 1.00028e+00 9.98737e-01 9.97960e-01 9.99479e-01 5.57753e-03 3.38323e-01 4.91733e-03
2.90000e+00 9.99471e-01 1.00027e+00 9.98761e-01 9.98009e-01 9.99493e-01 5.47955e-03 3.37157e-01 4.82915e-03
2.91000e+00 9.99485e-01 1.00026e+00 9.98784e-01 9.98058e-01 9.99507e-01 5.38334e-03 3.35998e-01 4.74261e-03
2.92000e+00 9.99499e-01 1.00026e+00 9.98806e-01 9.98106e-01 9.99520e-01 5.28889e-03 3.34847e-01 4.65767e-03
2.93000e+00 9.99513e-01 1.00025e+00 9.98829e-01 9.98152e-01 9.99533e-01 5.19616e-03 3.33704e-01 4.57431e-03
2.94000e+00 9.99526e-01 1.00024e+00 9.98850e-01 9.98197e-01 9.99546e-01 5.10512e-03 3.32569e-01 4.49249e-03
2.95000e+00 9.99539e-01 1.00024e+00 9.98872e-01 9.98241e-01 9.99558e-01 5.01572e-03 3.31442e-01 4.41219e-03
2.96000e+00 9.99551e-01 1.00023e+00 9.98892e-01 9.98284e-01 9.99570e-01 4.92795e-03 3.30322e-01 4.33337e-03
2.97000e+00 9.99563e-01 1.00022e+00 9.98913e-01 9.98326e-01 9.99582e-01 4.84177e-03 3.29210e-01 4.25601e-03
2.98000e+00 9.99575e-01 1.00022e+00 9.98933e-01 9.98367e-01 9.99593e-01 4.75715e-03 3.28105e-01 4.18008e-03
2.99000e+00 9.99587e-01 1.00021e+00 9.98953e-01 9.98406e-01 9.99604e-01 4.67406e-03 3.27008e-01 4.10555e-03
3.00000e+00 9.99598e-01 1.00021e+00 9.98972e-01 9.98445e-01 9.99615e-01 4.59248e-03 3.25918e-01 4.03239e-03
3.01000e+00 9.99609e-01 1.00020e+00 9.98991e-01 9.98483e-01 9.99625e-01 4.51237e-03 3.24835e-01 3.96058e-03
3.02000e+00 9.99619e-01 1.00020e+00 9.99009e-01 9.98520e-01 9.99636e-01 4.43370e-03 3.23760e-01 3.89009e-03
3.03000e+00 9.99630e-01 1.00019e+00 9.99028e-01 9.98556e-01 9.99645e-01 4.35646e-03 3.22691e-01 3.82090e-03
3.04000e+00 9.99640e-01 1.00019e+00 9.99045e-01 9.98591e-01 9.99655e-01 4.28060e-03 3.21630e-01 3.75298e-03
3.05000e+00 9.99649e-01 1.00018e+00 9.99063e-01 9.98626e-01 9.99664e-01 4.20612e-03 3.20575e-01 3.68631e-03
3.06000e+00 9.99659e-01 1.00018e+00 9.99080e-01 9.98659e-01 9.99673e-01 4.13297e-03 3.19527e-01 3.62086e-03
3.07000e+00 9.99668e-01 1.00017e+00 9.99097e-01 9.98692e-01 9.99682e-01 4.06114e-03 3.18487e-01 3.55661e-03
3.08000e+00 9.99677e-01 1.00017e+00 9.99113e-01 9.98724e-01 9.99691e-01 3.99060e-03 3.17453e-01 3.49354e-03
3.09000e+00 9.99686e-01 1.00016e+00 9.99130e-01 9.98755e-01 9.99699e-01 3.92132e-03 3.16425e-01 3.43162e-03
3.10000e+00 9.99694e-01 1.00016e+00 9.99146e-01 9.98785e-01 9.99707e-01 3.85329e-03 3.15404e-01 3.37083e-03
3.11000e+00 9.99703e-01 1.00015e+00 9.99161e-01 9.98815e-01 9.99715e-01 3.78648e-03 3.14390e-01 3.31116e-03
3.12000e+00 9.99711e-01 1.00015e+00 9.99176e-01 9.98844e-01 9.99723e-01 3.72086e-03 3.13383e-01 3.25258e-03
3.13000e+00 9.99718e-01 1.00014e+00 9.99191e-01 9.98872e-01 9.99730e-01 3.65642e-03 3.12381e-01 3.19506e-03
3.14000e+00 9.99726e-01 1.00014e+00 9.99206e-01 9.98899e-01 9.99738e-01 3.59314e-03 3.11387e-01 3.13860e-03
3.15000e+00 9.99733e-01 1.00014e+00 9.99220e-01 9.98926e-01 9.99745e-01 3.53098e-03 3.10398e-01 3.08316e-03
3.16000e+00 9.99741e-01 1.00013e+00 9.99235e-01 9.98952e-01 9.99752e-01 3.46993e-03 3.09416e-01 3.02873e-03
3.17000e+00 9.99748e-01 1.00013e+00 9.99249e-01 9.98978e-01 9.99758e-01 3.40998e-03 3.08440e-01 2.97530e-03
3.18000e+00 9.99754e-01 1.00013e+00 9.99262e-01 9.99002e-01 9.99765e-01 3.35109e-03 3.07470e-01 2.92283e-03
3.19000e+00 9.99761e-01 1.00012e+00 9.99275e-01 9.99027e-01 9.99771e-01 3.29325e-03 3.06506e-01 2.87132e-03
3.20000e+00 9.99767e-01 1.00012e+00 9.99289e-01 9.99050e-01 9.99777e-01 3.23644e-03 3.05548e-01 2.82075e-03
3.21000e+00 9.99774e-01 1.00012e+00 9.99301e-01 9.99073e-01 9.99783e-01 3.18065e-03 3.04596e-01 2.77109e-03
3.22000e+00 9.99780e-01 1.00011e+00 9.99314e-01 9.99096e-01 9.99789e-01 3.12584e-03 3.03650e-01 2.72233e-03
3.23000e+00 9.99786e-01 1.00011e+00 9.99326e-01 9.99118e-01 9.99795e-01 3.07201e-03 3.02710e-01 2.67446e-03
3.24000e+00 9.99791e-01 1.00011e+00 9.99339e-01 9.99139e-01 9.99800e-01 3.01914e-03 3.01776e-01 2.62746e-03
3.25000e+00 9.99797e-01 1.00010e+00 9.99350e-01 9.99160e-01 9.99806e-01 2.96720e-03 3.00847e-01 2.58130e-03
3.26000e+00 9.99802e-01 1.00010e+00 9.99362e-01 9.99180e-01 9.99811e-01 2.91619e-03 2.99925e-01 2.53598e-03
3.27000e+00 9.99808e-01 1.00010e+00 9.99374e-01 9.99200e-01 9.99816e-01 2.86607e-03 2.99007e-01 2.49148e-03
3.28000e+00 9.99813e-01 1.00010e+00 9.99385e-01 9.99220e-01 9.99821e-01 2.81685e-03 2.98096e-01 2.44778e-03
3.29000e+00 9.99818e-01 1.00009e+00 9.99396e-01 9.99239e-01 9.99826e-01 2.76850e-03 2.97190e-01 2.40487e-03
3.30000e+00 9.99823e-01 1.00009e+00 9.99407e-01 9.99257e-01 9.99831e-01 2.72100e-03 2.96289e-01 2.36274e-03
3.31000e+00 9.99828e-01 1.00009e+00 9.99417e-01 9.99275e-01 9.99835e-01 2.67434e-03 2.95394e-01 2.32136e-03
3.32000e+00 9.99832e-01 1.00009e+00 9.99428e-01 9.99293e-01 9.99840e-01 2.62851e-03 2.94504e-01 2.28073e-03
3.33000e+00 9.99837e-01 1.00008e+00 9.99438e-01 9.99310e-01 9.99844e-01 2.58348e-03 2.93620e-01 2.24083e-03
3.34000e+00 9.99841e-01 1.00008e+00 9.99448e-01 9.99327e-01 9.99848e-01 2.53925e-03 2.92741e-01 2.20165e-03
3.35000e+00 9.99845e-01 1.00008e+00 9.99458e-01 9.99343e-01 9.99852e-01 2.49580e-03 2.91867e-01 2.16318e-03
3.36000e+00 9.99849e-01 1.00008e+00 9.99468e-01 9.99359e-01 9.99856e-01 2.45311e-03 2.90998e-01 2.12539e-03
3.37000e+00 9.99854e-01 1.00008e+00 9.99477e-01 9.99374e-01 9.99860e-01 2.41118e-03 2.90135e-01 2.08829e-03
3.38000e+00 9.99857e-01 1.00007e+00 9.99486e-01 9.99389e-01 9.99864e-01 2.36998e-03 2.89276e-01 2.05185e-03
3.39000e+00 9.99861e-01 1.00007e+00 9.99495e-01 9.99404e-01 9.99867e-01 2.32951e-03 2.88423e-01 2.01606e-03
3.40000e+00 9.99865e-01 1.00007e+00 9.99504e-01 9.99419e-01 9.99871e-01 2.28975e-03 2.87575e-01 1.98091e-03
3.41000e+00 9.99869e-01 1.00007e+00 9.99513e-01 9.99433e-01 9.99874e-01 2.25068e-03 2.86731e-01 1.94640e-03
3.42000e+00 9.99872e-01 1.00007e+00 9.99522e-01 9.99446e-01 9.99878e-01 2.21230e-03 2.85893e-01 1.91250e-03
3.43000e+00 9.99875e-01 1.00006e+00 9.99530e-01 9.99460e-01 9.99881e-01 2.17460e-03 2.85059e-01 1.87921e-03
3.44000e+00 9.99879e-01 1.00006e+00 9.99539e-01 9.99473e-01 9.99884e-01 2.13755e-03 2.84231e-01 1.84651e-03
3.45000e+00 9.99882e-01 1.00006e+00 9.99547e-01 9.99486e-01 9.99887e-01 2.10116e-03 2.83407e-01 1.81440e-03
3.46000e+00 9.99885e-01 1.00006e+00 9.99555e-01 9.99498e-01 9.99890e-01 2.06540e-03 2.82588e-01 1.78286e-03
3.47000e+00 9.99888e-01 1.00006e+00 9.99563e-01 9.99510e-01 9.99893e-01 2.03027e-03 2.81773e-01 1.75189e-03
3.48000e+00 9.99891e-01 1.00006e+00 9.99570e-01 9.99522e-01 9.99896e-01 1.99575e-03 2.80964e-01 1.72146e-03
3.49000e+00 9.99894e-01 1.00005e+00 9.99578e-01 9.99534e-01 9.99899e-01 1.96183e-03 2.80159e-01 1.69158e-03
3.50000e+00 9.99897e-01 1.00005e+00 9.99585e-01 9.99545e-01 9.99902e-01 1.92851e-03 2.79358e-01 1.66223e-03
3.51000e+00 9.99900e-01 1.00005e+00 9.99593e-01 9.99556e-01 9.99904e-01 1.89577e-03 2.78562e-01 1.63341e-03
3.52000e+00 9.99902e-01 1.00005e+00 9.99600e-01 9.99567e-01 9.99907e-01 1.86359e-03 2.77771e-01 1.60509e-03
3.53000e+00 9.99905e-01 1.00005e+00 9.99607e-01 9.99577e-01 9.99909e-01 1.83198e-03 2.76984e-01 1.57728e-03
3.54000e+00 9.99908e-01 1.00005e+00 9.99614e-01 9.99587e-01 9.99912e-01 1.80092e-03 2.76202e-01 1.54997e-03
3.55000e+00 9.99910e-01 1.00005e+00 9.99621e-01 9.99597e-01 9.99914e-01 1.77040e-03 2.75424e-01 1.52314e-03
3.56000e+00 9.99912e-01 1.00005e+00 9.99627e-01 9.99607e-01 9.99916e-01 1.74042e-03 2.74650e-01 1.49678e-03
3.57000e+00 9.99915e-01 1.00004e+00 9.99634e-01 9.99616e-01 9.99918e-01 1.71095e-03 2.73881e-01 1.47090e-03
3.58000e+00 9.99917e-01 1.00004e+00 9.99640e-01 9.99626e-01 9.99921e-01 1.68199e-03 2.73116e-01 1.44547e-03
3.59000e+00 9.99919e-01 1.00004e+00 9.99647e-01 9.99635e-01 9.99923e-01 1.65354e-03 2.72355e-01 1.42049e-03
3.60000e+00 9.99921e-01 1.00004e+00 9.99653e-01 9.99644e-01 9.99925e-01 1.62558e-03 2.71598e-01 1.39596e-03
3.61000e+00 9.99923e-01 1.00004e+00 9.99659e-01 9.99652e-01 9.99927e-01 1.59811e-03 2.70846e-01 1.37186e-03
3.62000e+00 9.99925e-01 1.00004e+00 9.99665e-01 9.99660e-01 9.99929e-01 1.57112e-03 2.70098e-01 1.34818e-03
3.63000e+00 9.99927e-01 1.00004e+00 9.99671e-01 9.99669e-01 9.99931e-01 1.54459e-03 2.69354e-01 1.32493e-03
3.64000e+00 9.99929e-01 1.00004e+00 9.99676e-01 9.99677e-01 9.99933e-01 1.51852e-03 2.68614e-01 1.30209e-03
3.65000e+00 9.99931e-01 1.00004e+00 9.99682e-01 9.99684e-01 9.99934e-01 1.49290e-03 2.67878e-01 1.27965e-03
