 r[σ]         g_ii         c_ii        
 3.47000e+01  1.00000e+00  3.39111e-08
 3.47100e+01  1.00000e+00  3.38025e-08
 3.47200e+01  1.00000e+00  3.36946e-08
 3.47300e+01  1.00000e+00  3.35875e-08
 3.47400e+01  1.00000e+00  3.34812e-08
 3.47500e+01  1.00000e+00  3.33758e-08
 3.47600e+01  1.00000e+00  3.32711e-08
 3.47700e+01  1.00000e+00  3.31674e-08
 3.47800e+01  1.00000e+00  3.30645e-08
 3.47900e+01  1.00000e+00  3.29625e-08
 3.48000e+01  1.00000e+00  3.28615e-08
 3.48100e+01  1.00000e+00  3.27614e-08
 3.48200e+01  1.00000e+00  3.26622e-08
 3.48300e+01  1.00000e+00  3.25640e-08
 3.48400e+01  1.00000e+00  3.24668e-08
 3.48500e+01  1.00000e+00  3.23706e-08
 3.48600e+01  1.00000e+00  3.22754e-08
 3.48700e+01  1.00000e+00  3.21812e-08
 3.48800e+01  1.00000e+00  3.20881e-08
 3.48900e+01  1.00000e+00  3.19960e-08
 3.49000e+01  1.00000e+00  3.19049e-08
 3.49100e+01  1.00000e+00  3.18149e-08
 3.49200e+01  1.00000e+00  3.17260e-08
 3.49300e+01  1.00000e+00  3.16382e-08
 3.49400e+01  1.00000e+00  3.15514e-08
 3.49500e+01  1.00000e+00  3.14658e-08
 3.49600e+01  1.00000e+00  3.13813e-08
 3.49700e+01  1.00000e+00  3.12979e-08
 3.49800e+01  1.00000e+00  3.12156e-08
 3.49900e+01  1.00000e+00  3.11344e-08
 3.50000e+01  1.00000e+00  3.10544e-08
 3.50100e+01  1.00000e+00  3.09755e-08
 3.50200e+01  1.00000e+00  3.08978e-08
 3.50300e+01  1.00000e+00  3.08213e-08
 3.50400e+01  1.00000e+00  3.07459e-08
 3.50500e+01  1.00000e+00  3.06718e-08
 3.50600e+01  1.00000e+00  3.05988e-08
 3.50700e+01  1.00000e+00  3.05270e-08
 3.50800e+01  1.00000e+00  3.04565e-08
 3.50900e+01  1.00000e+00  3.03871e-08
 3.51000e+01  1.00000e+00  3.03189e-08
 3.51100e+01  1.00000e+00  3.02520e-08
 3.51200e+01  1.00000e+00  3.01863e-08
 3.51300e+01  1.00000e+00  3.01218e-08
 3.51400e+01  1.00000e+00  3.00586e-08
 3.51500e+01  1.00000e+00  2.99966e-08
 3.51600e+01  1.00000e+00  2.99358e-08
 3.51700e+01  1.00000e+00  2.98762e-08
 3.51800e+01  1.00000e+00  2.98178e-08
 3.51900e+01  1.00000e+00  2.97607e-08
 3.52000e+01  1.00000e+00  2.97047e-08
 3.52100e+01  1.00000e+00  2.96500e-08
 3.52200e+01  1.00000e+00  2.95964e-08
 3.52300e+01  1.00000e+00  2.95441e-08
 3.52400e+01  1.00000e+00  2.94929e-08
 3.52500e+01  1.00000e+00  2.94429e-08
 3.52600e+01  1.00000e+00  2.93940e-08
 3.52700e+01  1.00000e+00  2.93463e-08
 3.52800e+01  1.00000e+00  2.92998e-08
 3.52900e+01  1.00000e+00  2.92545e-08
 3.53000e+01  1.00000e+00  2.92103e-08
 3.53100e+01  1.00000e+00  2.91672e-08
 3.53200e+01  1.00000e+00  2.91253e-08
 3.53300e+01  1.00000e+00  2.90845e-08
 3.53400e+01  1.00000e+00  2.90448e-08
 3.53500e+01  1.00000e+00  2.90063e-08
 3.53600e+01  1.00000e+00  2.89689e-08
 3.53700e+01  1.00000e+00  2.89327e-08
 3.53800e+01  1.00000e+00  2.88975e-08
 3.53900e+01  1.00000e+00  2.88635e-08
 3.54000e+01  1.00000e+00  2.88306e-08
 3.54100e+01  1.00000e+00  2.87988e-08
 3.54200e+01  1.00000e+00  2.87681e-08
 3.54300e+01  1.00000e+00  2.87384e-08
 3.54400e+01  1.00000e+00  2.87099e-08
 3.54500e+01  1.00000e+00  2.86824e-08
 3.54600e+01  1.00000e+00  2.86559e-08
 3.54700e+01  1.00000e+00  2.86304e-08
 3.54800e+01  1.00000e+00  2.86060e-08
 3.54900e+01  1.00000e+00  2.85825e-08
 3.55000e+01  1.00000e+00  2.85601e-08
 3.55100e+01  1.00000e+00  2.85386e-08
 3.55200e+01  1.00000e+00  2.85180e-08
 3.55300e+01  1.00000e+00  2.84985e-08
 3.55400e+01  1.00000e+00  2.84798e-08
 3.55500e+01  1.00000e+00  2.84621e-08
 3.55600e+01  1.00000e+00  2.84453e-08
 3.55700e+01  1.00000e+00  2.84293e-08
 3.55800e+01  1.00000e+00  2.84143e-08
 3.55900e+01  1.00000e+00  2.84002e-08
 3.56000e+01  1.00000e+00  2.83869e-08
 3.56100e+01  1.00000e+00  2.83745e-08
 3.56200e+01  1.00000e+00  2.83630e-08
 3.56300e+01  1.00000e+00  2.83523e-08
 3.56400e+01  1.00000e+00  2.83425e-08
 3.56500e+01  1.00000e+00  2.83336e-08
 3.56600e+01  1.00000e+00  2.83254e-08
 3.56700e+01  1.00000e+00  2.83182e-08
 3.56800e+01  1.00000e+00  2.83117e-08
 3.56900e+01  1.00000e+00  2.83060e-08
 3.57000e+01  1.00000e+00  2.83011e-08
 3.57100e+01  1.00000e+00  2.82969e-08
 3.57200e+01  1.00000e+00  2.82934e-08
 3.57300e+01  1.00000e+00  2.82907e-08
 3.57400e+01  1.00000e+00  2.82887e-08
 3.57500e+01  1.00000e+00  2.82873e-08
 3.57600e+01  1.00000e+00  2.82866e-08
 3.57700e+01  1.00000e+00  2.82865e-08
 3.57800e+01  1.00000e+00  2.82870e-08
 3.57900e+01  1.00000e+00  2.82881e-08
 3.58000e+01  1.00000e+00  2.82897e-08
 3.58100e+01  1.00000e+00  2.82919e-08
 3.58200e+01  1.00000e+00  2.82947e-08
 3.58300e+01  1.00000e+00  2.82979e-08
 3.58400e+01  1.00000e+00  2.83016e-08
 3.58500e+01  1.00000e+00  2.83058e-08
 3.58600e+01  1.00000e+00  2.83105e-08
 3.58700e+01  1.00000e+00  2.83156e-08
 3.58800e+01  1.00000e+00  2.83212e-08
 3.58900e+01  1.00000e+00  2.83271e-08
 3.59000e+01  1.00000e+00  2.83335e-08
 3.59100e+01  1.00000e+00  2.83404e-08
 3.59200e+01  1.00000e+00  2.83475e-08
 3.59300e+01  1.00000e+00  2.83551e-08
 3.59400e+01  1.00000e+00  2.83629e-08
 3.59500e+01  1.00000e+00  2.83711e-08
 3.59600e+01  1.00000e+00  2.83796e-08
 3.59700e+01  1.00000e+00  2.83883e-08
 3.59800e+01  1.00000e+00  2.83973e-08
 3.59900e+01  1.00000e+00  2.84064e-08
 3.60000e+01  1.00000e+00  2.84158e-08
 3.60100e+01  1.00000e+00  2.84253e-08
 3.60200e+01  1.00000e+00  2.84349e-08
 3.60300e+01  1.00000e+00  2.84446e-08
 3.60400e+01  1.00000e+00  2.84544e-08
 3.60500e+01  1.00000e+00  2.84643e-08
 3.60600e+01  1.00000e+00  2.84742e-08
 3.60700e+01  1.00000e+00  2.84841e-08
 3.60800e+01  1.00000e+00  2.84940e-08
 3.60900e+01  1.00000e+00  2.85039e-08
 3.61000e+01  1.00000e+00  2.85137e-08
 3.61100e+01  1.00000e+00  2.85234e-08
 3.61200e+01  1.00000e+00  2.85331e-08
 3.61300e+01  1.00000e+00  2.85427e-08
 3.61400e+01  1.00000e+00  2.85523e-08
 3.61500e+01  1.00000e+00  2.85617e-08
 3.61600e+01  1.00000e+00  2.85711e-08
 3.61700e+01  1.00000e+00  2.85804e-08
 3.61800e+01  1.00000e+00  2.85896e-08
 3.61900e+01  1.00000e+00  2.85986e-08
 3.62000e+01  1.00000e+00  2.86075e-08
 3.62100e+01  1.00000e+00  2.86163e-08
 3.62200e+01  1.00000e+00  2.86249e-08
 3.62300e+01  1.00000e+00  2.86333e-08
 3.62400e+01  1.00000e+00  2.86416e-08
 3.62500e+01  1.00000e+00  2.86496e-08
 3.62600e+01  1.00000e+00  2.86575e-08
 3.62700e+01  1.00000e+00  2.86651e-08
 3.62800e+01  1.00000e+00  2.86725e-08
 3.62900e+01  1.00000e+00  2.86796e-08
 3.63000e+01  1.00000e+00  2.86866e-08
 3.63100e+01  1.00000e+00  2.86933e-08
 3.63200e+01  1.00000e+00  2.86997e-08
 3.63300e+01  1.00000e+00  2.87059e-08
 3.63400e+01  1.00000e+00  2.87118e-08
 3.63500e+01  1.00000e+00  2.87176e-08
 3.63600e+01  1.00000e+00  2.87230e-08
 3.63700e+01  1.00000e+00  2.87283e-08
 3.63800e+01  1.00000e+00  2.87334e-08
 3.63900e+01  1.00000e+00  2.87383e-08
 3.64000e+01  1.00000e+00  2.87431e-08
 3.64100e+01  1.00000e+00  2.87478e-08
 3.64200e+01  1.00000e+00  2.87523e-08
 3.64300e+01  1.00000e+00  2.87568e-08
 3.64400e+01  1.00000e+00  2.87612e-08
 3.64500e+01  1.00000e+00  2.87656e-08
 3.64600e+01  1.00000e+00  2.87700e-08
 3.64700e+01  1.00000e+00  2.87743e-08
 3.64800e+01  1.00000e+00  2.87787e-08
 3.64900e+01  1.00000e+00  2.87831e-08
 3.65000e+01  1.00000e+00  2.87875e-08
 3.65100e+01  1.00000e+00  2.87921e-08
 3.65200e+01  1.00000e+00  2.87967e-08
 3.65300e+01  1.00000e+00  2.88015e-08
 3.65400e+01  1.00000e+00  2.88063e-08
 3.65500e+01  1.00000e+00  2.88114e-08
 3.65600e+01  1.00000e+00  2.88166e-08
 3.65700e+01  1.00000e+00  2.88221e-08
 3.65800e+01  1.00000e+00  2.88278e-08
 3.65900e+01  1.00000e+00  2.88337e-08
 3.66000e+01  1.00000e+00  2.88399e-08
 3.66100e+01  1.00000e+00  2.88464e-08
 3.66200e+01  1.00000e+00  2.88533e-08
 3.66300e+01  1.00000e+00  2.88605e-08
 3.66400e+01  1.00000e+00  2.88681e-08
 3.66500e+01  1.00000e+00  2.88762e-08
 3.66600e+01  1.00000e+00  2.88846e-08
 3.66700e+01  1.00000e+00  2.88936e-08
 3.66800e+01  1.00000e+00  2.89031e-08
 3.66900e+01  1.00000e+00  2.89131e-08
 3.67000e+01  1.00000e+00  2.89236e-08
 3.67100e+01  1.00000e+00  2.89346e-08
 3.67200e+01  1.00000e+00  2.89461e-08
 3.67300e+01  1.00000e+00  2.89582e-08
 3.67400e+01  1.00000e+00  2.89707e-08
 3.67500e+01  1.00000e+00  2.89838e-08
 3.67600e+01  1.00000e+00  2.89973e-08
 3.67700e+01  1.00000e+00  2.90113e-08
 3.67800e+01  1.00000e+00  2.90256e-08
 3.67900e+01  1.00000e+00  2.90404e-08
 3.68000e+01  1.00000e+00  2.90555e-08
 3.68100e+01  1.00000e+00  2.90709e-08
 3.68200e+01  1.00000e+00  2.90866e-08
 3.68300e+01  1.00000e+00  2.91024e-08
 3.68400e+01  1.00000e+00  2.91185e-08
 3.68500e+01  1.00000e+00  2.91346e-08
 3.68600e+01  1.00000e+00  2.91508e-08
 3.68700e+01  1.00000e+00  2.91670e-08
 3.68800e+01  1.00000e+00  2.91831e-08
 3.68900e+01  1.00000e+00  2.91992e-08
 3.69000e+01  1.00000e+00  2.92150e-08
 3.69100e+01  1.00000e+00  2.92307e-08
 3.69200e+01  1.00000e+00  2.92461e-08
 3.69300e+01  1.00000e+00  2.92612e-08
 3.69400e+01  1.00000e+00  2.92759e-08
 3.69500e+01  1.00000e+00  2.92901e-08
 3.69600e+01  1.00000e+00  2.93039e-08
 3.69700e+01  1.00000e+00  2.93172e-08
 3.69800e+01  1.00000e+00  2.93298e-08
 3.69900e+01  1.00000e+00  2.93418e-08
 3.70000e+01  1.00000e+00  2.93531e-08
 3.70100e+01  1.00000e+00  2.93636e-08
 3.70200e+01  1.00000e+00  2.93732e-08
 3.70300e+01  1.00000e+00  2.93820e-08
 3.70400e+01  1.00000e+00  2.93899e-08
 3.70500e+01  1.00000e+00  2.93968e-08
 3.70600e+01  1.00000e+00  2.94026e-08
 3.70700e+01  1.00000e+00  2.94074e-08
 3.70800e+01  1.00000e+00  2.94111e-08
 3.70900e+01  1.00000e+00  2.94137e-08
 3.71000e+01  1.00000e+00  2.94150e-08
 3.71100e+01  1.00000e+00  2.94151e-08
 3.71200e+01  1.00000e+00  2.94140e-08
 3.71300e+01  1.00000e+00  2.94116e-08
 3.71400e+01  1.00000e+00  2.94079e-08
 3.71500e+01  1.00000e+00  2.94029e-08
 3.71600e+01  1.00000e+00  2.93966e-08
 3.71700e+01  1.00000e+00  2.93889e-08
 3.71800e+01  1.00000e+00  2.93799e-08
 3.71900e+01  1.00000e+00  2.93696e-08
 3.72000e+01  1.00000e+00  2.93579e-08
 3.72100e+01  1.00000e+00  2.93449e-08
 3.72200e+01  1.00000e+00  2.93305e-08
 3.72300e+01  1.00000e+00  2.93147e-08
 3.72400e+01  1.00000e+00  2.92977e-08
 3.72500e+01  1.00000e+00  2.92792e-08
 3.72600e+01  1.00000e+00  2.92595e-08
 3.72700e+01  1.00000e+00  2.92384e-08
 3.72800e+01  1.00000e+00  2.92160e-08
 3.72900e+01  1.00000e+00  2.91923e-08
 3.73000e+01  1.00000e+00  2.91673e-08
 3.73100e+01  1.00000e+00  2.91411e-08
 3.73200e+01  1.00000e+00  2.91136e-08
 3.73300e+01  1.00000e+00  2.90851e-08
 3.73400e+01  1.00000e+00  2.90553e-08
 3.73500e+01  1.00000e+00  2.90245e-08
 3.73600e+01  1.00000e+00  2.89927e-08
 3.73700e+01  1.00000e+00  2.89599e-08
 3.73800e+01  1.00000e+00  2.89263e-08
 3.73900e+01  1.00000e+00  2.88918e-08
 3.74000e+01  1.00000e+00  2.88566e-08
 3.74100e+01  1.00000e+00  2.88209e-08
 3.74200e+01  1.00000e+00  2.87846e-08
 3.74300e+01  1.00000e+00  2.87480e-08
 3.74400e+01  1.00000e+00  2.87112e-08
 3.74500e+01  1.00000e+00  2.86743e-08
 3.74600e+01  1.00000e+00  2.86375e-08
 3.74700e+01  1.00000e+00  2.86009e-08
 3.74800e+01  1.00000e+00  2.85648e-08
 3.74900e+01  1.00000e+00  2.85293e-08
 3.75000e+01  1.00000e+00  2.84946e-08
 3.75100e+01  1.00000e+00  2.84610e-08
 3.75200e+01  1.00000e+00  2.84286e-08
 3.75300e+01  1.00000e+00  2.83977e-08
 3.75400e+01  1.00000e+00  2.83685e-08
 3.75500e+01  1.00000e+00  2.83414e-08
 3.75600e+01  1.00000e+00  2.83165e-08
 3.75700e+01  1.00000e+00  2.82943e-08
 3.75800e+01  1.00000e+00  2.82749e-08
 3.75900e+01  1.00000e+00  2.82588e-08
 3.76000e+01  1.00000e+00  2.82462e-08
 3.76100e+01  1.00000e+00  2.82375e-08
 3.76200e+01  1.00000e+00  2.82331e-08
 3.76300e+01  1.00000e+00  2.82333e-08
 3.76400e+01  1.00000e+00  2.82384e-08
 3.76500e+01  1.00000e+00  2.82489e-08
 3.76600e+01  1.00000e+00  2.82652e-08
 3.76700e+01  1.00000e+00  2.82875e-08
 3.76800e+01  1.00000e+00  2.83162e-08
 3.76900e+01  1.00000e+00  2.83518e-08
 3.77000e+01  1.00000e+00  2.83944e-08
 3.77100e+01  1.00000e+00  2.84443e-08
 3.77200e+01  1.00000e+00  2.85019e-08
 3.77300e+01  1.00000e+00  2.85672e-08
 3.77400e+01  1.00000e+00  2.86405e-08
 3.77500e+01  1.00000e+00  2.87217e-08
 3.77600e+01  1.00000e+00  2.88109e-08
 3.77700e+01  1.00000e+00  2.89078e-08
 3.77800e+01  1.00000e+00  2.90124e-08
 3.77900e+01  1.00000e+00  2.91244e-08
 3.78000e+01  1.00000e+00  2.92432e-08
 3.78100e+01  1.00000e+00  2.93684e-08
 3.78200e+01  1.00000e+00  2.94994e-08
 3.78300e+01  1.00000e+00  2.96353e-08
 3.78400e+01  1.00000e+00  2.97754e-08
 3.78500e+01  1.00000e+00  2.99187e-08
 3.78600e+01  1.00000e+00  3.00641e-08
 3.78700e+01  1.00000e+00  3.02104e-08
 3.78800e+01  1.00000e+00  3.03567e-08
 3.78900e+01  1.00000e+00  3.05016e-08
 3.79000e+01  1.00000e+00  3.06440e-08
 3.79100e+01  1.00000e+00  3.07828e-08
 3.79200e+01  1.00000e+00  3.09168e-08
 3.79300e+01  1.00000e+00  3.10451e-08
 3.79400e+01  1.00000e+00  3.11669e-08
 3.79500e+01  1.00000e+00  3.12814e-08
 3.79600e+01  1.00000e+00  3.13880e-08
 3.79700e+01  1.00000e+00  3.14863e-08
 3.79800e+01  1.00000e+00  3.15761e-08
 3.79900e+01  1.00000e+00  3.16572e-08
 3.80000e+01  1.00000e+00  3.17296e-08
 3.80100e+01  1.00000e+00  3.17935e-08
 3.80200e+01  1.00000e+00  3.18489e-08
 3.80300e+01  1.00000e+00  3.18963e-08
 3.80400e+01  1.00000e+00  3.19359e-08
 3.80500e+01  1.00000e+00  3.19681e-08
 3.80600e+01  1.00000e+00  3.19930e-08
 3.80700e+01  1.00000e+00  3.20111e-08
 3.80800e+01  1.00000e+00  3.20226e-08
 3.80900e+01  1.00000e+00  3.20277e-08
 3.81000e+01  1.00000e+00  3.20268e-08
 3.81100e+01  1.00000e+00  3.20200e-08
 3.81200e+01  1.00000e+00  3.20076e-08
 3.81300e+01  1.00000e+00  3.19896e-08
 3.81400e+01  1.00000e+00  3.19663e-08
 3.81500e+01  1.00000e+00  3.19378e-08
 3.81600e+01  1.00000e+00  3.19043e-08
 3.81700e+01  1.00000e+00  3.18658e-08
 3.81800e+01  1.00000e+00  3.18226e-08
 3.81900e+01  1.00000e+00  3.17747e-08
 3.82000e+01  1.00000e+00  3.17224e-08
 3.82100e+01  1.00000e+00  3.16657e-08
 3.82200e+01  1.00000e+00  3.16047e-08
 3.82300e+01  1.00000e+00  3.15397e-08
 3.82400e+01  1.00000e+00  3.14708e-08
 3.82500e+01  1.00000e+00  3.13980e-08
 3.82600e+01  1.00000e+00  3.13215e-08
 3.82700e+01  1.00000e+00  3.12415e-08
 3.82800e+01  1.00000e+00  3.11580e-08
 3.82900e+01  1.00000e+00  3.10712e-08
 3.83000e+01  1.00000e+00  3.09813e-08
 3.83100e+01  1.00000e+00  3.08884e-08
 3.83200e+01  1.00000e+00  3.07926e-08
 3.83300e+01  1.00000e+00  3.06942e-08
 3.83400e+01  1.00000e+00  3.05932e-08
 3.83500e+01  1.00000e+00  3.04898e-08
 3.83600e+01  1.00000e+00  3.03842e-08
 3.83700e+01  1.00000e+00  3.02766e-08
 3.83800e+01  1.00000e+00  3.01671e-08
 3.83900e+01  1.00000e+00  3.00561e-08
 3.84000e+01  1.00000e+00  2.99437e-08
 3.84100e+01  1.00000e+00  2.98302e-08
 3.84200e+01  1.00000e+00  2.97158e-08
 3.84300e+01  1.00000e+00  2.96010e-08
 3.84400e+01  1.00000e+00  2.94861e-08
 3.84500e+01  1.00000e+00  2.93716e-08
 3.84600e+01  1.00000e+00  2.92578e-08
 3.84700e+01  1.00000e+00  2.91453e-08
 3.84800e+01  1.00000e+00  2.90347e-08
 3.84900e+01  1.00000e+00  2.89265e-08
 3.85000e+01  1.00000e+00  2.88216e-08
 3.85100e+01  1.00000e+00  2.87205e-08
 3.85200e+01  1.00000e+00  2.86240e-08
 3.85300e+01  1.00000e+00  2.85331e-08
 3.85400e+01  1.00000e+00  2.84488e-08
 3.85500e+01  1.00000e+00  2.83720e-08
 3.85600e+01  1.00000e+00  2.83040e-08
 3.85700e+01  1.00000e+00  2.82461e-08
 3.85800e+01  1.00000e+00  2.81998e-08
 3.85900e+01  1.00000e+00  2.81668e-08
 3.86000e+01  1.00000e+00  2.81487e-08
 3.86100e+01  1.00000e+00  2.81476e-08
 3.86200e+01  1.00000e+00  2.81657e-08
 3.86300e+01  1.00000e+00  2.82055e-08
 3.86400e+01  1.00000e+00  2.82697e-08
 3.86500e+01  1.00000e+00  2.83613e-08
 3.86600e+01  1.00000e+00  2.84838e-08
 3.86700e+01  1.00000e+00  2.86409e-08
 3.86800e+01  1.00000e+00  2.88368e-08
 3.86900e+01  1.00000e+00  2.90763e-08
 3.87000e+01  1.00000e+00  2.93646e-08
 3.87100e+01  1.00000e+00  2.97071e-08
 3.87200e+01  1.00000e+00  3.01099e-08
 3.87300e+01  1.00000e+00  3.05793e-08
 3.87400e+01  1.00000e+00  3.11215e-08
 3.87500e+01  1.00000e+00  3.17428e-08
 3.87600e+01  1.00000e+00  3.24490e-08
 3.87700e+01  1.00000e+00  3.32453e-08
 3.87800e+01  1.00000e+00  3.41357e-08
 3.87900e+01  1.00000e+00  3.51224e-08
 3.88000e+01  1.00000e+00  3.62054e-08
 3.88100e+01  1.00000e+00  3.73814e-08
 3.88200e+01  1.00000e+00  3.86427e-08
 3.88300e+01  1.00000e+00  3.99760e-08
 3.88400e+01  1.00000e+00  4.13615e-08
 3.88500e+01  1.00000e+00  4.27710e-08
 3.88600e+01  1.00000e+00  4.41676e-08
 3.88700e+01  1.00000e+00  4.55043e-08
 3.88800e+01  1.00000e+00  4.67250e-08
 3.88900e+01  1.00000e+00  4.77654e-08
 3.89000e+01  1.00000e+00  4.85562e-08
 3.89100e+01  1.00000e+00  4.90282e-08
 3.89200e+01  1.00000e+00  4.91191e-08
 3.89300e+01  1.00000e+00  4.87827e-08
 3.89400e+01  1.00000e+00  4.79976e-08
 3.89500e+01  1.00000e+00  4.67754e-08
 3.89600e+01  1.00000e+00  4.51648e-08
 3.89700e+01  1.00000e+00  4.32494e-08
 3.89800e+01  1.00000e+00  4.11384e-08
 3.89900e+01  1.00000e+00  3.89504e-08
 3.90000e+01  1.00000e+00  3.67942e-08
 3.90100e+01  1.00000e+00  3.47524e-08
 3.90200e+01  1.00000e+00  3.28732e-08
 3.90300e+01  1.00000e+00  3.11726e-08
 3.90400e+01  1.00000e+00  2.96434e-08
 3.90500e+01  1.00000e+00  2.82680e-08
 3.90600e+01  1.00000e+00  2.70267e-08
 3.90700e+01  1.00000e+00  2.59027e-08
 3.90800e+01  1.00000e+00  2.48823e-08
 3.90900e+01  1.00000e+00  2.39547e-08
 3.91000e+01  1.00000e+00  2.31109e-08
 3.91100e+01  1.00000e+00  2.23430e-08
 3.91200e+01  1.00000e+00  2.16442e-08
 3.91300e+01  1.00000e+00  2.10080e-08
 3.91400e+01  1.00000e+00  2.04285e-08
 3.91500e+01  1.00000e+00  1.99001e-08
 3.91600e+01  1.00000e+00  1.94174e-08
 3.91700e+01  1.00000e+00  1.89754e-08
 3.91800e+01  1.00000e+00  1.85696e-08
 3.91900e+01  1.00000e+00  1.81958e-08
 3.92000e+01  1.00000e+00  1.78511e-08
 3.92100e+01  1.00000e+00  1.75329e-08
 3.92200e+01  1.00000e+00  1.72401e-08
 3.92300e+01  1.00000e+00  1.69721e-08
 3.92400e+01  1.00000e+00  1.67295e-08
 3.92500e+01  1.00000e+00  1.65127e-08
 3.92600e+01  1.00000e+00  1.63223e-08
 3.92700e+01  1.00000e+00  1.61585e-08
 3.92800e+01  1.00000e+00  1.60207e-08
 3.92900e+01  1.00000e+00  1.59075e-08
 3.93000e+01  1.00000e+00  1.58175e-08
 3.93100e+01  1.00000e+00  1.57486e-08
 3.93200e+01  1.00000e+00  1.56992e-08
 3.93300e+01  1.00000e+00  1.56675e-08
 3.93400e+01  1.00000e+00  1.56520e-08
 3.93500e+01  1.00000e+00  1.56513e-08
 3.93600e+01  1.00000e+00  1.56639e-08
 3.93700e+01  1.00000e+00  1.56887e-08
 3.93800e+01  1.00000e+00  1.57243e-08
 3.93900e+01  1.00000e+00  1.57698e-08
 3.94000e+01  1.00000e+00  1.58239e-08
 3.94100e+01  1.00000e+00  1.58857e-08
 3.94200e+01  1.00000e+00  1.59542e-08
 3.94300e+01  1.00000e+00  1.60284e-08
 3.94400e+01  1.00000e+00  1.61074e-08
 3.94500e+01  1.00000e+00  1.61904e-08
 3.94600e+01  1.00000e+00  1.62767e-08
 3.94700e+01  1.00000e+00  1.63655e-08
 3.94800e+01  1.00000e+00  1.64562e-08
 3.94900e+01  1.00000e+00  1.65483e-08
 3.95000e+01  1.00000e+00  1.66411e-08
 3.95100e+01  1.00000e+00  1.67344e-08
 3.95200e+01  1.00000e+00  1.68275e-08
 3.95300e+01  1.00000e+00  1.69202e-08
 3.95400e+01  1.00000e+00  1.70119e-08
 3.95500e+01  1.00000e+00  1.71024e-08
 3.95600e+01  1.00000e+00  1.71912e-08
 3.95700e+01  1.00000e+00  1.72780e-08
 3.95800e+01  1.00000e+00  1.73624e-08
 3.95900e+01  1.00000e+00  1.74443e-08
 3.96000e+01  1.00000e+00  1.75233e-08
 3.96100e+01  1.00000e+00  1.75992e-08
 3.96200e+01  1.00000e+00  1.76718e-08
 3.96300e+01  1.00000e+00  1.77411e-08
 3.96400e+01  1.00000e+00  1.78067e-08
 3.96500e+01  1.00000e+00  1.78687e-08
 3.96600e+01  1.00000e+00  1.79269e-08
 3.96700e+01  1.00000e+00  1.79813e-08
 3.96800e+01  1.00000e+00  1.80319e-08
 3.96900e+01  1.00000e+00  1.80787e-08
 3.97000e+01  1.00000e+00  1.81215e-08
 3.97100e+01  1.00000e+00  1.81606e-08
 3.97200e+01  1.00000e+00  1.81959e-08
 3.97300e+01  1.00000e+00  1.82276e-08
 3.97400e+01  1.00000e+00  1.82557e-08
 3.97500e+01  1.00000e+00  1.82803e-08
 3.97600e+01  1.00000e+00  1.83016e-08
 3.97700e+01  1.00000e+00  1.83197e-08
 3.97800e+01  1.00000e+00  1.83349e-08
 3.97900e+01  1.00000e+00  1.83472e-08
 3.98000e+01  1.00000e+00  1.83568e-08
 3.98100e+01  1.00000e+00  1.83639e-08
 3.98200e+01  1.00000e+00  1.83688e-08
 3.98300e+01  1.00000e+00  1.83715e-08
 3.98400e+01  1.00000e+00  1.83723e-08
 3.98500e+01  1.00000e+00  1.83714e-08
 3.98600e+01  1.00000e+00  1.83689e-08
 3.98700e+01  1.00000e+00  1.83650e-08
 3.98800e+01  1.00000e+00  1.83599e-08
 3.98900e+01  1.00000e+00  1.83537e-08
 3.99000e+01  1.00000e+00  1.83466e-08
 3.99100e+01  1.00000e+00  1.83388e-08
 3.99200e+01  1.00000e+00  1.83304e-08
 3.99300e+01  1.00000e+00  1.83214e-08
 3.99400e+01  1.00000e+00  1.83120e-08
 3.99500e+01  1.00000e+00  1.83023e-08
 3.99600e+01  1.00000e+00  1.82923e-08
 3.99700e+01  1.00000e+00  1.82821e-08
 3.99800e+01  1.00000e+00  1.82717e-08
 3.99900e+01  1.00000e+00  1.82610e-08
 4.00000e+01  1.00000e+00  1.82502e-08
 4.00100e+01  1.00000e+00  1.82390e-08
 4.00200e+01  1.00000e+00  1.82275e-08
 4.00300e+01  1.00000e+00  1.82157e-08
 4.00400e+01  1.00000e+00  1.82033e-08
 4.00500e+01  1.00000e+00  1.81902e-08
 4.00600e+01  1.00000e+00  1.81764e-08
 4.00700e+01  1.00000e+00  1.81617e-08
 4.00800e+01  1.00000e+00  1.81459e-08
 4.00900e+01  1.00000e+00  1.81288e-08
 4.01000e+01  1.00000e+00  1.81102e-08
 4.01100e+01  1.00000e+00  1.80899e-08
 4.01200e+01  1.00000e+00  1.80676e-08
 4.01300e+01  1.00000e+00  1.80430e-08
 4.01400e+01  1.00000e+00  1.80161e-08
 4.01500e+01  1.00000e+00  1.79863e-08
 4.01600e+01  1.00000e+00  1.79536e-08
 4.01700e+01  1.00000e+00  1.79175e-08
 4.01800e+01  1.00000e+00  1.78778e-08
 4.01900e+01  1.00000e+00  1.78342e-08
 4.02000e+01  1.00000e+00  1.77864e-08
 4.02100e+01  1.00000e+00  1.77341e-08
 4.02200e+01  1.00000e+00  1.76770e-08
 4.02300e+01  1.00000e+00  1.76148e-08
 4.02400e+01  1.00000e+00  1.75473e-08
 4.02500e+01  1.00000e+00  1.74740e-08
 4.02600e+01  1.00000e+00  1.73947e-08
 4.02700e+01  1.00000e+00  1.73092e-08
 4.02800e+01  1.00000e+00  1.72171e-08
