 r[σ]         g_ii         c_ii        
 5.19900e+01  1.00000e+00  9.74110e-09
 5.20000e+01  1.00000e+00  9.72092e-09
 5.20100e+01  1.00000e+00  9.69929e-09
 5.20200e+01  1.00000e+00  9.67639e-09
 5.20300e+01  1.00000e+00  9.65241e-09
 5.20400e+01  1.00000e+00  9.62751e-09
 5.20500e+01  1.00000e+00  9.60187e-09
 5.20600e+01  1.00000e+00  9.57566e-09
 5.20700e+01  1.00000e+00  9.54904e-09
 5.20800e+01  1.00000e+00  9.52216e-09
 5.20900e+01  1.00000e+00  9.49514e-09
 5.21000e+01  1.00000e+00  9.46811e-09
 5.21100e+01  1.00000e+00  9.44118e-09
 5.21200e+01  1.00000e+00  9.41445e-09
 5.21300e+01  1.00000e+00  9.38798e-09
 5.21400e+01  1.00000e+00  9.36186e-09
 5.21500e+01  1.00000e+00  9.33614e-09
 5.21600e+01  1.00000e+00  9.31086e-09
 5.21700e+01  1.00000e+00  9.28606e-09
 5.21800e+01  1.00000e+00  9.26178e-09
 5.21900e+01  1.00000e+00  9.23803e-09
 5.22000e+01  1.00000e+00  9.21484e-09
 5.22100e+01  1.00000e+00  9.19221e-09
 5.22200e+01  1.00000e+00  9.17016e-09
 5.22300e+01  1.00000e+00  9.14869e-09
 5.22400e+01  1.00000e+00  9.12783e-09
 5.22500e+01  1.00000e+00  9.10756e-09
 5.22600e+01  1.00000e+00  9.08790e-09
 5.22700e+01  1.00000e+00  9.06885e-09
 5.22800e+01  1.00000e+00  9.05042e-09
 5.22900e+01  1.00000e+00  9.03259e-09
 5.23000e+01  1.00000e+00  9.01537e-09
 5.23100e+01  1.00000e+00  8.99876e-09
 5.23200e+01  1.00000e+00  8.98275e-09
 5.23300e+01  1.00000e+00  8.96734e-09
 5.23400e+01  1.00000e+00  8.95251e-09
 5.23500e+01  1.00000e+00  8.93825e-09
 5.23600e+01  1.00000e+00  8.92456e-09
 5.23700e+01  1.00000e+00  8.91142e-09
 5.23800e+01  1.00000e+00  8.89882e-09
 5.23900e+01  1.00000e+00  8.88673e-09
 5.24000e+01  1.00000e+00  8.87515e-09
 5.24100e+01  1.00000e+00  8.86406e-09
 5.24200e+01  1.00000e+00  8.85342e-09
 5.24300e+01  1.00000e+00  8.84323e-09
 5.24400e+01  1.00000e+00  8.83346e-09
 5.24500e+01  1.00000e+00  8.82409e-09
 5.24600e+01  1.00000e+00  8.81508e-09
 5.24700e+01  1.00000e+00  8.80643e-09
 5.24800e+01  1.00000e+00  8.79810e-09
 5.24900e+01  1.00000e+00  8.79007e-09
 5.25000e+01  1.00000e+00  8.78232e-09
 5.25100e+01  1.00000e+00  8.77483e-09
 5.25200e+01  1.00000e+00  8.76757e-09
 5.25300e+01  1.00000e+00  8.76054e-09
 5.25400e+01  1.00000e+00  8.75370e-09
 5.25500e+01  1.00000e+00  8.74704e-09
 5.25600e+01  1.00000e+00  8.74054e-09
 5.25700e+01  1.00000e+00  8.73418e-09
 5.25800e+01  1.00000e+00  8.72795e-09
 5.25900e+01  1.00000e+00  8.72182e-09
 5.26000e+01  1.00000e+00  8.71579e-09
 5.26100e+01  1.00000e+00  8.70983e-09
 5.26200e+01  1.00000e+00  8.70394e-09
 5.26300e+01  1.00000e+00  8.69809e-09
 5.26400e+01  1.00000e+00  8.69228e-09
 5.26500e+01  1.00000e+00  8.68648e-09
 5.26600e+01  1.00000e+00  8.68070e-09
 5.26700e+01  1.00000e+00  8.67491e-09
 5.26800e+01  1.00000e+00  8.66910e-09
 5.26900e+01  1.00000e+00  8.66326e-09
 5.27000e+01  1.00000e+00  8.65738e-09
 5.27100e+01  1.00000e+00  8.65144e-09
 5.27200e+01  1.00000e+00  8.64543e-09
 5.27300e+01  1.00000e+00  8.63935e-09
 5.27400e+01  1.00000e+00  8.63317e-09
 5.27500e+01  1.00000e+00  8.62690e-09
 5.27600e+01  1.00000e+00  8.62051e-09
 5.27700e+01  1.00000e+00  8.61401e-09
 5.27800e+01  1.00000e+00  8.60739e-09
 5.27900e+01  1.00000e+00  8.60064e-09
 5.28000e+01  1.00000e+00  8.59375e-09
 5.28100e+01  1.00000e+00  8.58672e-09
 5.28200e+01  1.00000e+00  8.57955e-09
 5.28300e+01  1.00000e+00  8.57224e-09
 5.28400e+01  1.00000e+00  8.56477e-09
 5.28500e+01  1.00000e+00  8.55715e-09
 5.28600e+01  1.00000e+00  8.54938e-09
 5.28700e+01  1.00000e+00  8.54146e-09
 5.28800e+01  1.00000e+00  8.53338e-09
 5.28900e+01  1.00000e+00  8.52515e-09
 5.29000e+01  1.00000e+00  8.51677e-09
 5.29100e+01  1.00000e+00  8.50824e-09
 5.29200e+01  1.00000e+00  8.49956e-09
 5.29300e+01  1.00000e+00  8.49074e-09
 5.29400e+01  1.00000e+00  8.48178e-09
 5.29500e+01  1.00000e+00  8.47267e-09
 5.29600e+01  1.00000e+00  8.46343e-09
 5.29700e+01  1.00000e+00  8.45405e-09
 5.29800e+01  1.00000e+00  8.44454e-09
 5.29900e+01  1.00000e+00  8.43489e-09
 5.30000e+01  1.00000e+00  8.42513e-09
 5.30100e+01  1.00000e+00  8.41525e-09
 5.30200e+01  1.00000e+00  8.40525e-09
 5.30300e+01  1.00000e+00  8.39514e-09
 5.30400e+01  1.00000e+00  8.38494e-09
 5.30500e+01  1.00000e+00  8.37464e-09
 5.30600e+01  1.00000e+00  8.36425e-09
 5.30700e+01  1.00000e+00  8.35379e-09
 5.30800e+01  1.00000e+00  8.34326e-09
 5.30900e+01  1.00000e+00  8.33266e-09
 5.31000e+01  1.00000e+00  8.32200e-09
 5.31100e+01  1.00000e+00  8.31130e-09
 5.31200e+01  1.00000e+00  8.30055e-09
 5.31300e+01  1.00000e+00  8.28977e-09
 5.31400e+01  1.00000e+00  8.27896e-09
 5.31500e+01  1.00000e+00  8.26813e-09
 5.31600e+01  1.00000e+00  8.25728e-09
 5.31700e+01  1.00000e+00  8.24642e-09
 5.31800e+01  1.00000e+00  8.23556e-09
 5.31900e+01  1.00000e+00  8.22470e-09
 5.32000e+01  1.00000e+00  8.21384e-09
 5.32100e+01  1.00000e+00  8.20298e-09
 5.32200e+01  1.00000e+00  8.19214e-09
 5.32300e+01  1.00000e+00  8.18130e-09
 5.32400e+01  1.00000e+00  8.17047e-09
 5.32500e+01  1.00000e+00  8.15965e-09
 5.32600e+01  1.00000e+00  8.14883e-09
 5.32700e+01  1.00000e+00  8.13803e-09
 5.32800e+01  1.00000e+00  8.12723e-09
 5.32900e+01  1.00000e+00  8.11645e-09
 5.33000e+01  1.00000e+00  8.10568e-09
 5.33100e+01  1.00000e+00  8.09492e-09
 5.33200e+01  1.00000e+00  8.08417e-09
 5.33300e+01  1.00000e+00  8.07343e-09
 5.33400e+01  1.00000e+00  8.06270e-09
 5.33500e+01  1.00000e+00  8.05199e-09
 5.33600e+01  1.00000e+00  8.04129e-09
 5.33700e+01  1.00000e+00  8.03060e-09
 5.33800e+01  1.00000e+00  8.01992e-09
 5.33900e+01  1.00000e+00  8.00925e-09
 5.34000e+01  1.00000e+00  7.99859e-09
 5.34100e+01  1.00000e+00  7.98794e-09
 5.34200e+01  1.00000e+00  7.97730e-09
 5.34300e+01  1.00000e+00  7.96667e-09
 5.34400e+01  1.00000e+00  7.95605e-09
 5.34500e+01  1.00000e+00  7.94543e-09
 5.34600e+01  1.00000e+00  7.93481e-09
 5.34700e+01  1.00000e+00  7.92420e-09
 5.34800e+01  1.00000e+00  7.91358e-09
 5.34900e+01  1.00000e+00  7.90295e-09
 5.35000e+01  1.00000e+00  7.89231e-09
 5.35100e+01  1.00000e+00  7.88166e-09
 5.35200e+01  1.00000e+00  7.87099e-09
 5.35300e+01  1.00000e+00  7.86029e-09
 5.35400e+01  1.00000e+00  7.84957e-09
 5.35500e+01  1.00000e+00  7.83883e-09
 5.35600e+01  1.00000e+00  7.82806e-09
 5.35700e+01  1.00000e+00  7.81725e-09
 5.35800e+01  1.00000e+00  7.80641e-09
 5.35900e+01  1.00000e+00  7.79554e-09
 5.36000e+01  1.00000e+00  7.78464e-09
 5.36100e+01  1.00000e+00  7.77369e-09
 5.36200e+01  1.00000e+00  7.76271e-09
 5.36300e+01  1.00000e+00  7.75169e-09
 5.36400e+01  1.00000e+00  7.74063e-09
 5.36500e+01  1.00000e+00  7.72954e-09
 5.36600e+01  1.00000e+00  7.71840e-09
 5.36700e+01  1.00000e+00  7.70722e-09
 5.36800e+01  1.00000e+00  7.69600e-09
 5.36900e+01  1.00000e+00  7.68474e-09
 5.37000e+01  1.00000e+00  7.67344e-09
 5.37100e+01  1.00000e+00  7.66210e-09
 5.37200e+01  1.00000e+00  7.65072e-09
 5.37300e+01  1.00000e+00  7.63929e-09
 5.37400e+01  1.00000e+00  7.62782e-09
 5.37500e+01  1.00000e+00  7.61629e-09
 5.37600e+01  1.00000e+00  7.60472e-09
 5.37700e+01  1.00000e+00  7.59310e-09
 5.37800e+01  1.00000e+00  7.58143e-09
 5.37900e+01  1.00000e+00  7.56970e-09
 5.38000e+01  1.00000e+00  7.55792e-09
 5.38100e+01  1.00000e+00  7.54608e-09
 5.38200e+01  1.00000e+00  7.53420e-09
 5.38300e+01  1.00000e+00  7.52225e-09
 5.38400e+01  1.00000e+00  7.51026e-09
 5.38500e+01  1.00000e+00  7.49822e-09
 5.38600e+01  1.00000e+00  7.48612e-09
 5.38700e+01  1.00000e+00  7.47398e-09
 5.38800e+01  1.00000e+00  7.46179e-09
 5.38900e+01  1.00000e+00  7.44955e-09
 5.39000e+01  1.00000e+00  7.43727e-09
 5.39100e+01  1.00000e+00  7.42495e-09
 5.39200e+01  1.00000e+00  7.41259e-09
 5.39300e+01  1.00000e+00  7.40019e-09
 5.39400e+01  1.00000e+00  7.38776e-09
 5.39500e+01  1.00000e+00  7.37530e-09
 5.39600e+01  1.00000e+00  7.36281e-09
 5.39700e+01  1.00000e+00  7.35028e-09
 5.39800e+01  1.00000e+00  7.33774e-09
 5.39900e+01  1.00000e+00  7.32516e-09
 5.40000e+01  1.00000e+00  7.31256e-09
 5.40100e+01  1.00000e+00  7.29994e-09
 5.40200e+01  1.00000e+00  7.28729e-09
 5.40300e+01  1.00000e+00  7.27462e-09
 5.40400e+01  1.00000e+00  7.26192e-09
 5.40500e+01  1.00000e+00  7.24921e-09
 5.40600e+01  1.00000e+00  7.23648e-09
 5.40700e+01  1.00000e+00  7.22372e-09
 5.40800e+01  1.00000e+00  7.21096e-09
 5.40900e+01  1.00000e+00  7.19818e-09
 5.41000e+01  1.00000e+00  7.18539e-09
 5.41100e+01  1.00000e+00  7.17259e-09
 5.41200e+01  1.00000e+00  7.15978e-09
 5.41300e+01  1.00000e+00  7.14697e-09
 5.41400e+01  1.00000e+00  7.13416e-09
 5.41500e+01  1.00000e+00  7.12135e-09
 5.41600e+01  1.00000e+00  7.10855e-09
 5.41700e+01  1.00000e+00  7.09575e-09
 5.41800e+01  1.00000e+00  7.08297e-09
 5.41900e+01  1.00000e+00  7.07020e-09
 5.42000e+01  1.00000e+00  7.05745e-09
 5.42100e+01  1.00000e+00  7.04471e-09
 5.42200e+01  1.00000e+00  7.03200e-09
 5.42300e+01  1.00000e+00  7.01932e-09
 5.42400e+01  1.00000e+00  7.00666e-09
 5.42500e+01  1.00000e+00  6.99404e-09
 5.42600e+01  1.00000e+00  6.98144e-09
 5.42700e+01  1.00000e+00  6.96887e-09
 5.42800e+01  1.00000e+00  6.95634e-09
 5.42900e+01  1.00000e+00  6.94384e-09
 5.43000e+01  1.00000e+00  6.93138e-09
 5.43100e+01  1.00000e+00  6.91896e-09
 5.43200e+01  1.00000e+00  6.90657e-09
 5.43300e+01  1.00000e+00  6.89422e-09
 5.43400e+01  1.00000e+00  6.88192e-09
 5.43500e+01  1.00000e+00  6.86966e-09
 5.43600e+01  1.00000e+00  6.85745e-09
 5.43700e+01  1.00000e+00  6.84529e-09
 5.43800e+01  1.00000e+00  6.83318e-09
 5.43900e+01  1.00000e+00  6.82113e-09
 5.44000e+01  1.00000e+00  6.80913e-09
 5.44100e+01  1.00000e+00  6.79719e-09
 5.44200e+01  1.00000e+00  6.78531e-09
 5.44300e+01  1.00000e+00  6.77349e-09
 5.44400e+01  1.00000e+00  6.76175e-09
 5.44500e+01  1.00000e+00  6.75007e-09
 5.44600e+01  1.00000e+00  6.73846e-09
 5.44700e+01  1.00000e+00  6.72694e-09
 5.44800e+01  1.00000e+00  6.71549e-09
 5.44900e+01  1.00000e+00  6.70412e-09
 5.45000e+01  1.00000e+00  6.69283e-09
 5.45100e+01  1.00000e+00  6.68162e-09
 5.45200e+01  1.00000e+00  6.67050e-09
 5.45300e+01  1.00000e+00  6.65947e-09
 5.45400e+01  1.00000e+00  6.64852e-09
 5.45500e+01  1.00000e+00  6.63767e-09
 5.45600e+01  1.00000e+00  6.62690e-09
 5.45700e+01  1.00000e+00  6.61623e-09
 5.45800e+01  1.00000e+00  6.60565e-09
 5.45900e+01  1.00000e+00  6.59517e-09
 5.46000e+01  1.00000e+00  6.58478e-09
 5.46100e+01  1.00000e+00  6.57449e-09
 5.46200e+01  1.00000e+00  6.56431e-09
 5.46300e+01  1.00000e+00  6.55422e-09
 5.46400e+01  1.00000e+00  6.54424e-09
 5.46500e+01  1.00000e+00  6.53437e-09
 5.46600e+01  1.00000e+00  6.52460e-09
 5.46700e+01  1.00000e+00  6.51494e-09
 5.46800e+01  1.00000e+00  6.50540e-09
 5.46900e+01  1.00000e+00  6.49596e-09
 5.47000e+01  1.00000e+00  6.48665e-09
 5.47100e+01  1.00000e+00  6.47745e-09
 5.47200e+01  1.00000e+00  6.46837e-09
 5.47300e+01  1.00000e+00  6.45942e-09
 5.47400e+01  1.00000e+00  6.45059e-09
 5.47500e+01  1.00000e+00  6.44188e-09
 5.47600e+01  1.00000e+00  6.43330e-09
 5.47700e+01  1.00000e+00  6.42486e-09
 5.47800e+01  1.00000e+00  6.41654e-09
 5.47900e+01  1.00000e+00  6.40835e-09
 5.48000e+01  1.00000e+00  6.40029e-09
 5.48100e+01  1.00000e+00  6.39237e-09
 5.48200e+01  1.00000e+00  6.38457e-09
 5.48300e+01  1.00000e+00  6.37692e-09
 5.48400e+01  1.00000e+00  6.36940e-09
 5.48500e+01  1.00000e+00  6.36201e-09
 5.48600e+01  1.00000e+00  6.35476e-09
 5.48700e+01  1.00000e+00  6.34765e-09
 5.48800e+01  1.00000e+00  6.34068e-09
 5.48900e+01  1.00000e+00  6.33384e-09
 5.49000e+01  1.00000e+00  6.32714e-09
 5.49100e+01  1.00000e+00  6.32058e-09
 5.49200e+01  1.00000e+00  6.31417e-09
 5.49300e+01  1.00000e+00  6.30789e-09
 5.49400e+01  1.00000e+00  6.30175e-09
 5.49500e+01  1.00000e+00  6.29576e-09
 5.49600e+01  1.00000e+00  6.28990e-09
 5.49700e+01  1.00000e+00  6.28419e-09
 5.49800e+01  1.00000e+00  6.27863e-09
 5.49900e+01  1.00000e+00  6.27320e-09
 5.50000e+01  1.00000e+00  6.26793e-09
 5.50100e+01  1.00000e+00  6.26279e-09
 5.50200e+01  1.00000e+00  6.25781e-09
 5.50300e+01  1.00000e+00  6.25296e-09
 5.50400e+01  1.00000e+00  6.24827e-09
 5.50500e+01  1.00000e+00  6.24372e-09
 5.50600e+01  1.00000e+00  6.23931e-09
 5.50700e+01  1.00000e+00  6.23505e-09
 5.50800e+01  1.00000e+00  6.23093e-09
 5.50900e+01  1.00000e+00  6.22696e-09
 5.51000e+01  1.00000e+00  6.22314e-09
 5.51100e+01  1.00000e+00  6.21945e-09
 5.51200e+01  1.00000e+00  6.21591e-09
 5.51300e+01  1.00000e+00  6.21251e-09
 5.51400e+01  1.00000e+00  6.20925e-09
 5.51500e+01  1.00000e+00  6.20613e-09
 5.51600e+01  1.00000e+00  6.20315e-09
 5.51700e+01  1.00000e+00  6.20030e-09
 5.51800e+01  1.00000e+00  6.19759e-09
 5.51900e+01  1.00000e+00  6.19501e-09
 5.52000e+01  1.00000e+00  6.19257e-09
 5.52100e+01  1.00000e+00  6.19026e-09
 5.52200e+01  1.00000e+00  6.18809e-09
 5.52300e+01  1.00000e+00  6.18604e-09
 5.52400e+01  1.00000e+00  6.18412e-09
 5.52500e+01  1.00000e+00  6.18234e-09
 5.52600e+01  1.00000e+00  6.18068e-09
 5.52700e+01  1.00000e+00  6.17915e-09
 5.52800e+01  1.00000e+00  6.17774e-09
 5.52900e+01  1.00000e+00  6.17646e-09
 5.53000e+01  1.00000e+00  6.17531e-09
 5.53100e+01  1.00000e+00  6.17428e-09
 5.53200e+01  1.00000e+00  6.17338e-09
 5.53300e+01  1.00000e+00  6.17259e-09
 5.53400e+01  1.00000e+00  6.17193e-09
 5.53500e+01  1.00000e+00  6.17139e-09
 5.53600e+01  1.00000e+00  6.17097e-09
 5.53700e+01  1.00000e+00  6.17067e-09
 5.53800e+01  1.00000e+00  6.17048e-09
 5.53900e+01  1.00000e+00  6.17040e-09
 5.54000e+01  1.00000e+00  6.17044e-09
 5.54100e+01  1.00000e+00  6.17058e-09
 5.54200e+01  1.00000e+00  6.17083e-09
 5.54300e+01  1.00000e+00  6.17118e-09
 5.54400e+01  1.00000e+00  6.17164e-09
 5.54500e+01  1.00000e+00  6.17220e-09
 5.54600e+01  1.00000e+00  6.17285e-09
 5.54700e+01  1.00000e+00  6.17361e-09
 5.54800e+01  1.00000e+00  6.17445e-09
 5.54900e+01  1.00000e+00  6.17540e-09
 5.55000e+01  1.00000e+00  6.17643e-09
 5.55100e+01  1.00000e+00  6.17755e-09
 5.55200e+01  1.00000e+00  6.17876e-09
 5.55300e+01  1.00000e+00  6.18006e-09
 5.55400e+01  1.00000e+00  6.18144e-09
 5.55500e+01  1.00000e+00  6.18291e-09
 5.55600e+01  1.00000e+00  6.18446e-09
 5.55700e+01  1.00000e+00  6.18610e-09
 5.55800e+01  1.00000e+00  6.18782e-09
 5.55900e+01  1.00000e+00  6.18961e-09
 5.56000e+01  1.00000e+00  6.19149e-09
 5.56100e+01  1.00000e+00  6.19344e-09
 5.56200e+01  1.00000e+00  6.19547e-09
 5.56300e+01  1.00000e+00  6.19757e-09
 5.56400e+01  1.00000e+00  6.19974e-09
 5.56500e+01  1.00000e+00  6.20198e-09
 5.56600e+01  1.00000e+00  6.20428e-09
 5.56700e+01  1.00000e+00  6.20665e-09
 5.56800e+01  1.00000e+00  6.20907e-09
 5.56900e+01  1.00000e+00  6.21155e-09
 5.57000e+01  1.00000e+00  6.21408e-09
 5.57100e+01  1.00000e+00  6.21666e-09
 5.57200e+01  1.00000e+00  6.21929e-09
 5.57300e+01  1.00000e+00  6.22197e-09
 5.57400e+01  1.00000e+00  6.22469e-09
 5.57500e+01  1.00000e+00  6.22745e-09
 5.57600e+01  1.00000e+00  6.23025e-09
 5.57700e+01  1.00000e+00  6.23309e-09
 5.57800e+01  1.00000e+00  6.23596e-09
 5.57900e+01  1.00000e+00  6.23886e-09
 5.58000e+01  1.00000e+00  6.24179e-09
 5.58100e+01  1.00000e+00  6.24475e-09
 5.58200e+01  1.00000e+00  6.24774e-09
 5.58300e+01  1.00000e+00  6.25076e-09
 5.58400e+01  1.00000e+00  6.25380e-09
 5.58500e+01  1.00000e+00  6.25687e-09
 5.58600e+01  1.00000e+00  6.25995e-09
 5.58700e+01  1.00000e+00  6.26306e-09
 5.58800e+01  1.00000e+00  6.26619e-09
 5.58900e+01  1.00000e+00  6.26933e-09
 5.59000e+01  1.00000e+00  6.27248e-09
 5.59100e+01  1.00000e+00  6.27565e-09
 5.59200e+01  1.00000e+00  6.27882e-09
 5.59300e+01  1.00000e+00  6.28199e-09
 5.59400e+01  1.00000e+00  6.28516e-09
 5.59500e+01  1.00000e+00  6.28834e-09
 5.59600e+01  1.00000e+00  6.29150e-09
 5.59700e+01  1.00000e+00  6.29466e-09
 5.59800e+01  1.00000e+00  6.29781e-09
 5.59900e+01  1.00000e+00  6.30095e-09
 5.60000e+01  1.00000e+00  6.30408e-09
 5.60100e+01  1.00000e+00  6.30719e-09
 5.60200e+01  1.00000e+00  6.31028e-09
 5.60300e+01  1.00000e+00  6.31335e-09
 5.60400e+01  1.00000e+00  6.31640e-09
 5.60500e+01  1.00000e+00  6.31942e-09
 5.60600e+01  1.00000e+00  6.32243e-09
 5.60700e+01  1.00000e+00  6.32541e-09
 5.60800e+01  1.00000e+00  6.32836e-09
 5.60900e+01  1.00000e+00  6.33130e-09
 5.61000e+01  1.00000e+00  6.33421e-09
 5.61100e+01  1.00000e+00  6.33710e-09
 5.61200e+01  1.00000e+00  6.33996e-09
 5.61300e+01  1.00000e+00  6.34280e-09
 5.61400e+01  1.00000e+00  6.34562e-09
 5.61500e+01  1.00000e+00  6.34841e-09
 5.61600e+01  1.00000e+00  6.35117e-09
 5.61700e+01  1.00000e+00  6.35390e-09
 5.61800e+01  1.00000e+00  6.35660e-09
 5.61900e+01  1.00000e+00  6.35927e-09
 5.62000e+01  1.00000e+00  6.36191e-09
 5.62100e+01  1.00000e+00  6.36452e-09
 5.62200e+01  1.00000e+00  6.36709e-09
 5.62300e+01  1.00000e+00  6.36963e-09
 5.62400e+01  1.00000e+00  6.37214e-09
 5.62500e+01  1.00000e+00  6.37461e-09
 5.62600e+01  1.00000e+00  6.37705e-09
 5.62700e+01  1.00000e+00  6.37945e-09
 5.62800e+01  1.00000e+00  6.38182e-09
 5.62900e+01  1.00000e+00  6.38416e-09
 5.63000e+01  1.00000e+00  6.38647e-09
 5.63100e+01  1.00000e+00  6.38875e-09
 5.63200e+01  1.00000e+00  6.39100e-09
 5.63300e+01  1.00000e+00  6.39322e-09
 5.63400e+01  1.00000e+00  6.39542e-09
 5.63500e+01  1.00000e+00  6.39761e-09
 5.63600e+01  1.00000e+00  6.39977e-09
 5.63700e+01  1.00000e+00  6.40193e-09
 5.63800e+01  1.00000e+00  6.40407e-09
 5.63900e+01  1.00000e+00  6.40620e-09
 5.64000e+01  1.00000e+00  6.40833e-09
 5.64100e+01  1.00000e+00  6.41044e-09
 5.64200e+01  1.00000e+00  6.41256e-09
 5.64300e+01  1.00000e+00  6.41467e-09
 5.64400e+01  1.00000e+00  6.41678e-09
 5.64500e+01  1.00000e+00  6.41889e-09
 5.64600e+01  1.00000e+00  6.42100e-09
 5.64700e+01  1.00000e+00  6.42311e-09
 5.64800e+01  1.00000e+00  6.42523e-09
 5.64900e+01  1.00000e+00  6.42736e-09
 5.65000e+01  1.00000e+00  6.42949e-09
 5.65100e+01  1.00000e+00  6.43163e-09
 5.65200e+01  1.00000e+00  6.43378e-09
 5.65300e+01  1.00000e+00  6.43594e-09
 5.65400e+01  1.00000e+00  6.43812e-09
 5.65500e+01  1.00000e+00  6.44032e-09
 5.65600e+01  1.00000e+00  6.44253e-09
 5.65700e+01  1.00000e+00  6.44476e-09
 5.65800e+01  1.00000e+00  6.44701e-09
 5.65900e+01  1.00000e+00  6.44928e-09
 5.66000e+01  1.00000e+00  6.45158e-09
 5.66100e+01  1.00000e+00  6.45391e-09
 5.66200e+01  1.00000e+00  6.45626e-09
 5.66300e+01  1.00000e+00  6.45865e-09
 5.66400e+01  1.00000e+00  6.46107e-09
 5.66500e+01  1.00000e+00  6.46351e-09
 5.66600e+01  1.00000e+00  6.46599e-09
 5.66700e+01  1.00000e+00  6.46849e-09
 5.66800e+01  1.00000e+00  6.47102e-09
 5.66900e+01  1.00000e+00  6.47357e-09
 5.67000e+01  1.00000e+00  6.47614e-09
 5.67100e+01  1.00000e+00  6.47872e-09
 5.67200e+01  1.00000e+00  6.48132e-09
 5.67300e+01  1.00000e+00  6.48393e-09
 5.67400e+01  1.00000e+00  6.48653e-09
 5.67500e+01  1.00000e+00  6.48914e-09
 5.67600e+01  1.00000e+00  6.49174e-09
 5.67700e+01  1.00000e+00  6.49433e-09
 5.67800e+01  1.00000e+00  6.49691e-09
 5.67900e+01  1.00000e+00  6.49946e-09
 5.68000e+01  1.00000e+00  6.50198e-09
 5.68100e+01  1.00000e+00  6.50448e-09
 5.68200e+01  1.00000e+00  6.50693e-09
 5.68300e+01  1.00000e+00  6.50934e-09
 5.68400e+01  1.00000e+00  6.51170e-09
 5.68500e+01  1.00000e+00  6.51401e-09
 5.68600e+01  1.00000e+00  6.51627e-09
 5.68700e+01  1.00000e+00  6.51846e-09
 5.68800e+01  1.00000e+00  6.52059e-09
 5.68900e+01  1.00000e+00  6.52265e-09
 5.69000e+01  1.00000e+00  6.52464e-09
 5.69100e+01  1.00000e+00  6.52655e-09
 5.69200e+01  1.00000e+00  6.52838e-09
 5.69300e+01  1.00000e+00  6.53012e-09
 5.69400e+01  1.00000e+00  6.53177e-09
 5.69500e+01  1.00000e+00  6.53332e-09
 5.69600e+01  1.00000e+00  6.53476e-09
 5.69700e+01  1.00000e+00  6.53611e-09
 5.69800e+01  1.00000e+00  6.53734e-09
 5.69900e+01  1.00000e+00  6.53845e-09
 5.70000e+01  1.00000e+00  6.53945e-09
 5.70100e+01  1.00000e+00  6.54033e-09
 5.70200e+01  1.00000e+00  6.54109e-09
 5.70300e+01  1.00000e+00  6.54172e-09
 5.70400e+01  1.00000e+00  6.54222e-09
 5.70500e+01  1.00000e+00  6.54259e-09
 5.70600e+01  1.00000e+00  6.54282e-09
 5.70700e+01  1.00000e+00  6.54292e-09
 5.70800e+01  1.00000e+00  6.54289e-09
 5.70900e+01  1.00000e+00  6.54272e-09
 5.71000e+01  1.00000e+00  6.54241e-09
 5.71100e+01  1.00000e+00  6.54198e-09
 5.71200e+01  1.00000e+00  6.54141e-09
 5.71300e+01  1.00000e+00  6.54071e-09
 5.71400e+01  1.00000e+00  6.53988e-09
 5.71500e+01  1.00000e+00  6.53893e-09
 5.71600e+01  1.00000e+00  6.53786e-09
 5.71700e+01  1.00000e+00  6.53667e-09
 5.71800e+01  1.00000e+00  6.53536e-09
 5.71900e+01  1.00000e+00  6.53394e-09
 5.72000e+01  1.00000e+00  6.53240e-09
 5.72100e+01  1.00000e+00  6.53076e-09
 5.72200e+01  1.00000e+00  6.52901e-09
 5.72300e+01  1.00000e+00  6.52716e-09
 5.72400e+01  1.00000e+00  6.52522e-09
 5.72500e+01  1.00000e+00  6.52319e-09
 5.72600e+01  1.00000e+00  6.52107e-09
 5.72700e+01  1.00000e+00  6.51888e-09
 5.72800e+01  1.00000e+00  6.51662e-09
 5.72900e+01  1.00000e+00  6.51430e-09
 5.73000e+01  1.00000e+00  6.51192e-09
 5.73100e+01  1.00000e+00  6.50951e-09
 5.73200e+01  1.00000e+00  6.50706e-09
 5.73300e+01  1.00000e+00  6.50459e-09
 5.73400e+01  1.00000e+00  6.50211e-09
 5.73500e+01  1.00000e+00  6.49964e-09
 5.73600e+01  1.00000e+00  6.49719e-09
 5.73700e+01  1.00000e+00  6.49478e-09
 5.73800e+01  1.00000e+00  6.49242e-09
 5.73900e+01  1.00000e+00  6.49013e-09
 5.74000e+01  1.00000e+00  6.48794e-09
 5.74100e+01  1.00000e+00  6.48586e-09
 5.74200e+01  1.00000e+00  6.48391e-09
 5.74300e+01  1.00000e+00  6.48212e-09
 5.74400e+01  1.00000e+00  6.48050e-09
 5.74500e+01  1.00000e+00  6.47907e-09
 5.74600e+01  1.00000e+00  6.47787e-09
 5.74700e+01  1.00000e+00  6.47691e-09
 5.74800e+01  1.00000e+00  6.47622e-09
 5.74900e+01  1.00000e+00  6.47582e-09
 5.75000e+01  1.00000e+00  6.47574e-09
 5.75100e+01  1.00000e+00  6.47601e-09
 5.75200e+01  1.00000e+00  6.47666e-09
 5.75300e+01  1.00000e+00  6.47771e-09
 5.75400e+01  1.00000e+00  6.47920e-09
 5.75500e+01  1.00000e+00  6.48115e-09
 5.75600e+01  1.00000e+00  6.48359e-09
 5.75700e+01  1.00000e+00  6.48655e-09
