 r[σ]         g_ii         c_ii        
 3.80000e-01  0.00000e+00 -1.97868e+05
 3.84000e-01  0.00000e+00 -1.97868e+05
 3.88000e-01  0.00000e+00 -1.97868e+05
 3.92000e-01  0.00000e+00 -1.97868e+05
 3.96000e-01  0.00000e+00 -1.97868e+05
 4.00000e-01  0.00000e+00 -1.97868e+05
 4.04000e-01  0.00000e+00 -1.75554e+05
 4.08000e-01  0.00000e+00 -1.55937e+05
 4.12000e-01  0.00000e+00 -1.38670e+05
 4.16000e-01  0.00000e+00 -1.23453e+05
 4.20000e-01  0.00000e+00 -1.10026e+05
 4.24000e-01  0.00000e+00 -9.81652e+04
 4.28000e-01  0.00000e+00 -8.76750e+04
 4.32000e-01  0.00000e+00 -7.83866e+04
 4.36000e-01  0.00000e+00 -7.01532e+04
 4.40000e-01  0.00000e+00 -6.28469e+04
 4.44000e-01  0.00000e+00 -5.63564e+04
 4.48000e-01  0.00000e+00 -5.05845e+04
 4.52000e-01  0.00000e+00 -4.54463e+04
 4.56000e-01  0.00000e+00 -4.08675e+04
 4.60000e-01  0.00000e+00 -3.67833e+04
 4.64000e-01  0.00000e+00 -3.31365e+04
 4.68000e-01  0.00000e+00 -2.98773e+04
 4.72000e-01  0.00000e+00 -2.69616e+04
 4.76000e-01  0.00000e+00 -2.43509e+04
 4.80000e-01  0.00000e+00 -2.20110e+04
 4.84000e-01  0.00000e+00 -1.99120e+04
 4.88000e-01  0.00000e+00 -1.80275e+04
 4.92000e-01  0.00000e+00 -1.63340e+04
 4.96000e-01  0.00000e+00 -1.48110e+04
 5.00000e-01  0.00000e+00 -1.34400e+04
 5.04000e-01  0.00000e+00 -1.22049e+04
 5.08000e-01  0.00000e+00 -1.10914e+04
 5.12000e-01  0.00000e+00 -1.00866e+04
 5.16000e-01  0.00000e+00 -9.17923e+03
 5.20000e-01  0.00000e+00 -8.35923e+03
 5.24000e-01  0.00000e+00 -7.61761e+03
 5.28000e-01  0.00000e+00 -6.94638e+03
 5.32000e-01  0.00000e+00 -6.33840e+03
 5.36000e-01  0.00000e+00 -5.78734e+03
 5.40000e-01  0.00000e+00 -5.28749e+03
 5.44000e-01  0.00000e+00 -4.83379e+03
 5.48000e-01  0.00000e+00 -4.42169e+03
 5.52000e-01  0.00000e+00 -4.04712e+03
 5.56000e-01  0.00000e+00 -3.70645e+03
 5.60000e-01  0.00000e+00 -3.39639e+03
 5.64000e-01  0.00000e+00 -3.11402e+03
 5.68000e-01  0.00000e+00 -2.85670e+03
 5.72000e-01  0.00000e+00 -2.62206e+03
 5.76000e-01  0.00000e+00 -2.40797e+03
 5.80000e-01  0.00000e+00 -2.21252e+03
 5.84000e-01  0.00000e+00 -2.03397e+03
 5.88000e-01  0.00000e+00 -1.87077e+03
 5.92000e-01  0.00000e+00 -1.72151e+03
 5.96000e-01  0.00000e+00 -1.58492e+03
 6.00000e-01  0.00000e+00 -1.45987e+03
 6.04000e-01  0.00000e+00 -1.34530e+03
 6.08000e-01  0.00000e+00 -1.24029e+03
 6.12000e-01  0.00000e+00 -1.14399e+03
 6.16000e-01  0.00000e+00 -1.05562e+03
 6.20000e-01  0.00000e+00 -9.74501e+02
 6.24000e-01  0.00000e+00 -8.99989e+02
 6.28000e-01  0.00000e+00 -8.31516e+02
 6.32000e-01  0.00000e+00 -7.68560e+02
 6.36000e-01  0.00000e+00 -7.10649e+02
 6.40000e-01  0.00000e+00 -6.57354e+02
 6.44000e-01  0.00000e+00 -6.08284e+02
 6.48000e-01  0.00000e+00 -5.63083e+02
 6.52000e-01  0.00000e+00 -5.21426e+02
 6.56000e-01  0.00000e+00 -4.83020e+02
 6.60000e-01  0.00000e+00 -4.47594e+02
 6.64000e-01  0.00000e+00 -4.14904e+02
 6.68000e-01  0.00000e+00 -3.84725e+02
 6.72000e-01  0.00000e+00 -3.56853e+02
 6.76000e-01  0.00000e+00 -3.31101e+02
 6.80000e-01  0.00000e+00 -3.07299e+02
 6.84000e-01  0.00000e+00 -2.85288e+02
 6.88000e-01  0.00000e+00 -2.64928e+02
 6.92000e-01  0.00000e+00 -2.46087e+02
 6.96000e-01  0.00000e+00 -2.28645e+02
 7.00000e-01  0.00000e+00 -2.12493e+02
 7.04000e-01  0.00000e+00 -1.97528e+02
 7.08000e-01  0.00000e+00 -1.83660e+02
 7.12000e-01  0.00000e+00 -1.70804e+02
 7.16000e-01  2.86970e-04 -1.58881e+02
 7.20000e-01  1.06836e-03 -1.47820e+02
 7.24000e-01  1.87248e-03 -1.37556e+02
 7.28000e-01  2.69910e-03 -1.28027e+02
 7.32000e-01  3.54796e-03 -1.19179e+02
 7.36000e-01  4.41875e-03 -1.10960e+02
 7.40000e-01  5.31114e-03 -1.03323e+02
 7.44000e-01  6.22475e-03 -9.62251e+01
 7.48000e-01  7.15923e-03 -8.96261e+01
 7.52000e-01  8.11419e-03 -8.34893e+01
 7.56000e-01  9.08925e-03 -7.77806e+01
 7.60000e-01  1.00840e-02 -7.24687e+01
 7.64000e-01  1.10982e-02 -6.75249e+01
 7.68000e-01  1.21312e-02 -6.29223e+01
 7.72000e-01  1.31827e-02 -5.86364e+01
 7.76000e-01  1.42522e-02 -5.46444e+01
 7.80000e-01  1.53390e-02 -5.09253e+01
 7.84000e-01  1.64424e-02 -4.74596e+01
 7.88000e-01  1.75618e-02 -4.42293e+01
 7.92000e-01  1.86963e-02 -4.12178e+01
 7.96000e-01  1.98449e-02 -3.84097e+01
 8.00000e-01  2.10067e-02 -3.57907e+01
 8.04000e-01  2.21807e-02 -3.33476e+01
 8.08000e-01  2.33659e-02 -3.10682e+01
 8.12000e-01  2.45613e-02 -2.89411e+01
 8.16000e-01  2.57662e-02 -2.69558e+01
 8.20000e-01  2.69799e-02 -2.51025e+01
 8.24000e-01  2.82016e-02 -2.33722e+01
 8.28000e-01  2.94310e-02 -2.17565e+01
 8.32000e-01  3.06678e-02 -2.02476e+01
 8.36000e-01  3.19119e-02 -1.88382e+01
 8.40000e-01  3.31636e-02 -1.75216e+01
 8.44000e-01  3.44243e-02 -1.62915e+01
 8.48000e-01  3.56978e-02 -1.51422e+01
 8.52000e-01  3.69928e-02 -1.40681e+01
 8.56000e-01  3.83289e-02 -1.30644e+01
 8.60000e-01  3.97451e-02 -1.21263e+01
 8.64000e-01  4.13146e-02 -1.12495e+01
 8.68000e-01  4.31650e-02 -1.04299e+01
 8.72000e-01  4.55062e-02 -9.66377e+00
 8.76000e-01  4.86620e-02 -8.94754e+00
 8.80000e-01  5.31062e-02 -8.27797e+00
 8.84000e-01  5.94943e-02 -7.65200e+00
 8.88000e-01  6.86874e-02 -7.06679e+00
 8.92000e-01  8.17609e-02 -6.51970e+00
 8.96000e-01  9.99910e-02 -6.00823e+00
 9.00000e-01  1.24817e-01 -5.53010e+00
 9.04000e-01  1.57777e-01 -5.08314e+00
 9.08000e-01  2.00422e-01 -4.66535e+00
 9.12000e-01  2.54213e-01 -4.27486e+00
 9.16000e-01  3.20415e-01 -3.90991e+00
 9.20000e-01  3.99988e-01 -3.56886e+00
 9.24000e-01  4.93500e-01 -3.25019e+00
 9.28000e-01  6.01058e-01 -2.95248e+00
 9.32000e-01  7.22273e-01 -2.67438e+00
 9.36000e-01  8.56250e-01 -2.41466e+00
 9.40000e-01  1.00162e+00 -2.17214e+00
 9.44000e-01  1.15659e+00 -1.94574e+00
 9.48000e-01  1.31903e+00 -1.73444e+00
 9.52000e-01  1.48655e+00 -1.53728e+00
 9.56000e-01  1.65663e+00 -1.35336e+00
 9.60000e-01  1.82667e+00 -1.18187e+00
 9.64000e-01  1.99415e+00 -1.02200e+00
 9.68000e-01  2.15667e+00 -8.73039e-01
 9.72000e-01  2.31205e+00 -7.34293e-01
 9.76000e-01  2.45836e+00 -6.05120e-01
 9.80000e-01  2.59398e+00 -4.84921e-01
 9.84000e-01  2.71758e+00 -3.73131e-01
 9.88000e-01  2.82819e+00 -2.69223e-01
 9.92000e-01  2.92514e+00 -1.72703e-01
 9.96000e-01  3.00807e+00 -8.31068e-02
 1.00000e+00  3.07690e+00  5.07158e-12
 1.00400e+00  3.13178e+00  7.70247e-02
 1.00800e+00  3.17309e+00  1.48349e-01
 1.01200e+00  3.20136e+00  2.14332e-01
 1.01600e+00  3.21730e+00  2.75308e-01
 1.02000e+00  3.22170e+00  3.31594e-01
 1.02400e+00  3.21543e+00  3.83485e-01
 1.02800e+00  3.19941e+00  4.31257e-01
 1.03200e+00  3.17459e+00  4.75172e-01
 1.03600e+00  3.14191e+00  5.15474e-01
 1.04000e+00  3.10231e+00  5.52392e-01
 1.04400e+00  3.05669e+00  5.86140e-01
 1.04800e+00  3.00592e+00  6.16922e-01
 1.05200e+00  2.95081e+00  6.44926e-01
 1.05600e+00  2.89212e+00  6.70331e-01
 1.06000e+00  2.83057e+00  6.93304e-01
 1.06400e+00  2.76680e+00  7.14001e-01
 1.06800e+00  2.70138e+00  7.32571e-01
 1.07200e+00  2.63486e+00  7.49150e-01
 1.07600e+00  2.56770e+00  7.63870e-01
 1.08000e+00  2.50031e+00  7.76853e-01
 1.08400e+00  2.43307e+00  7.88212e-01
 1.08800e+00  2.36628e+00  7.98056e-01
 1.09200e+00  2.30023e+00  8.06486e-01
 1.09600e+00  2.23515e+00  8.13597e-01
 1.10000e+00  2.17122e+00  8.19477e-01
 1.10400e+00  2.10862e+00  8.24211e-01
 1.10800e+00  2.04747e+00  8.27877e-01
 1.11200e+00  1.98787e+00  8.30550e-01
 1.11600e+00  1.92992e+00  8.32298e-01
 1.12000e+00  1.87366e+00  8.33187e-01
 1.12400e+00  1.81914e+00  8.33278e-01
 1.12800e+00  1.76639e+00  8.32628e-01
 1.13200e+00  1.71541e+00  8.31291e-01
 1.13600e+00  1.66621e+00  8.29319e-01
 1.14000e+00  1.61878e+00  8.26758e-01
 1.14400e+00  1.57310e+00  8.23654e-01
 1.14800e+00  1.52914e+00  8.20047e-01
 1.15200e+00  1.48687e+00  8.15978e-01
 1.15600e+00  1.44625e+00  8.11484e-01
 1.16000e+00  1.40726e+00  8.06598e-01
 1.16400e+00  1.36983e+00  8.01354e-01
 1.16800e+00  1.33393e+00  7.95782e-01
 1.17200e+00  1.29952e+00  7.89910e-01
 1.17600e+00  1.26653e+00  7.83765e-01
 1.18000e+00  1.23494e+00  7.77373e-01
 1.18400e+00  1.20468e+00  7.70757e-01
 1.18800e+00  1.17571e+00  7.63939e-01
 1.19200e+00  1.14798e+00  7.56939e-01
 1.19600e+00  1.12145e+00  7.49777e-01
 1.20000e+00  1.09607e+00  7.42471e-01
 1.20400e+00  1.07179e+00  7.35038e-01
 1.20800e+00  1.04857e+00  7.27493e-01
 1.21200e+00  1.02636e+00  7.19852e-01
 1.21600e+00  1.00514e+00  7.12129e-01
 1.22000e+00  9.84850e-01  7.04335e-01
 1.22400e+00  9.65458e-01  6.96484e-01
 1.22800e+00  9.46926e-01  6.88586e-01
 1.23200e+00  9.29218e-01  6.80652e-01
 1.23600e+00  9.12300e-01  6.72691e-01
 1.24000e+00  8.96139e-01  6.64714e-01
 1.24400e+00  8.80702e-01  6.56727e-01
 1.24800e+00  8.65960e-01  6.48740e-01
 1.25200e+00  8.51882e-01  6.40759e-01
 1.25600e+00  8.38442e-01  6.32792e-01
 1.26000e+00  8.25613e-01  6.24843e-01
 1.26400e+00  8.13368e-01  6.16920e-01
 1.26800e+00  8.01684e-01  6.09028e-01
 1.27200e+00  7.90537e-01  6.01171e-01
 1.27600e+00  7.79906e-01  5.93355e-01
 1.28000e+00  7.69770e-01  5.85583e-01
 1.28400e+00  7.60107e-01  5.77859e-01
 1.28800e+00  7.50900e-01  5.70187e-01
 1.29200e+00  7.42130e-01  5.62571e-01
 1.29600e+00  7.33780e-01  5.55012e-01
 1.30000e+00  7.25832e-01  5.47514e-01
 1.30400e+00  7.18273e-01  5.40080e-01
 1.30800e+00  7.11086e-01  5.32710e-01
 1.31200e+00  7.04258e-01  5.25409e-01
 1.31600e+00  6.97774e-01  5.18177e-01
 1.32000e+00  6.91623e-01  5.11015e-01
 1.32400e+00  6.85793e-01  5.03926e-01
 1.32800e+00  6.80271e-01  4.96911e-01
 1.33200e+00  6.75047e-01  4.89971e-01
 1.33600e+00  6.70111e-01  4.83106e-01
 1.34000e+00  6.65452e-01  4.76317e-01
 1.34400e+00  6.61062e-01  4.69606e-01
 1.34800e+00  6.56932e-01  4.62973e-01
 1.35200e+00  6.53054e-01  4.56418e-01
 1.35600e+00  6.49418e-01  4.49942e-01
 1.36000e+00  6.46020e-01  4.43544e-01
 1.36400e+00  6.42850e-01  4.37226e-01
 1.36800e+00  6.39902e-01  4.30986e-01
 1.37200e+00  6.37171e-01  4.24826e-01
 1.37600e+00  6.34650e-01  4.18745e-01
 1.38000e+00  6.32334e-01  4.12743e-01
 1.38400e+00  6.30217e-01  4.06819e-01
 1.38800e+00  6.28294e-01  4.00974e-01
 1.39200e+00  6.26561e-01  3.95207e-01
 1.39600e+00  6.25012e-01  3.89518e-01
 1.40000e+00  6.23645e-01  3.83906e-01
 1.40400e+00  6.22455e-01  3.78371e-01
 1.40800e+00  6.21437e-01  3.72912e-01
 1.41200e+00  6.20590e-01  3.67530e-01
 1.41600e+00  6.19908e-01  3.62222e-01
 1.42000e+00  6.19390e-01  3.56990e-01
 1.42400e+00  6.19033e-01  3.51831e-01
 1.42800e+00  6.18832e-01  3.46746e-01
 1.43200e+00  6.18787e-01  3.41734e-01
 1.43600e+00  6.18894e-01  3.36794e-01
 1.44000e+00  6.19152e-01  3.31925e-01
 1.44400e+00  6.19557e-01  3.27127e-01
 1.44800e+00  6.20109e-01  3.22399e-01
 1.45200e+00  6.20804e-01  3.17740e-01
 1.45600e+00  6.21642e-01  3.13150e-01
 1.46000e+00  6.22620e-01  3.08627e-01
 1.46400e+00  6.23737e-01  3.04171e-01
 1.46800e+00  6.24991e-01  2.99781e-01
 1.47200e+00  6.26381e-01  2.95457e-01
 1.47600e+00  6.27906e-01  2.91197e-01
 1.48000e+00  6.29564e-01  2.87001e-01
 1.48400e+00  6.31354e-01  2.82867e-01
 1.48800e+00  6.33274e-01  2.78796e-01
 1.49200e+00  6.35324e-01  2.74786e-01
 1.49600e+00  6.37503e-01  2.70837e-01
 1.50000e+00  6.39809e-01  2.66947e-01
 1.50400e+00  6.42242e-01  2.63116e-01
 1.50800e+00  6.44800e-01  2.59344e-01
 1.51200e+00  6.47482e-01  2.55628e-01
 1.51600e+00  6.50288e-01  2.51969e-01
 1.52000e+00  6.53217e-01  2.48366e-01
 1.52400e+00  6.56268e-01  2.44818e-01
 1.52800e+00  6.59439e-01  2.41324e-01
 1.53200e+00  6.62730e-01  2.37883e-01
 1.53600e+00  6.66140e-01  2.34495e-01
 1.54000e+00  6.69669e-01  2.31159e-01
 1.54400e+00  6.73314e-01  2.27874e-01
 1.54800e+00  6.77076e-01  2.24639e-01
 1.55200e+00  6.80954e-01  2.21454e-01
 1.55600e+00  6.84946e-01  2.18318e-01
 1.56000e+00  6.89051e-01  2.15230e-01
 1.56400e+00  6.93270e-01  2.12189e-01
 1.56800e+00  6.97599e-01  2.09195e-01
 1.57200e+00  7.02040e-01  2.06247e-01
 1.57600e+00  7.06590e-01  2.03344e-01
 1.58000e+00  7.11249e-01  2.00486e-01
 1.58400e+00  7.16015e-01  1.97671e-01
 1.58800e+00  7.20888e-01  1.94900e-01
 1.59200e+00  7.25866e-01  1.92172e-01
 1.59600e+00  7.30948e-01  1.89485e-01
 1.60000e+00  7.36133e-01  1.86840e-01
 1.60400e+00  7.41419e-01  1.84235e-01
 1.60800e+00  7.46806e-01  1.81670e-01
 1.61200e+00  7.52291e-01  1.79145e-01
 1.61600e+00  7.57875e-01  1.76658e-01
 1.62000e+00  7.63554e-01  1.74209e-01
 1.62400e+00  7.69328e-01  1.71798e-01
 1.62800e+00  7.75196e-01  1.69424e-01
 1.63200e+00  7.81155e-01  1.67086e-01
 1.63600e+00  7.87204e-01  1.64784e-01
 1.64000e+00  7.93341e-01  1.62518e-01
 1.64400e+00  7.99565e-01  1.60285e-01
 1.64800e+00  8.05874e-01  1.58087e-01
 1.65200e+00  8.12266e-01  1.55923e-01
 1.65600e+00  8.18740e-01  1.53791e-01
 1.66000e+00  8.25293e-01  1.51692e-01
 1.66400e+00  8.31923e-01  1.49625e-01
 1.66800e+00  8.38629e-01  1.47589e-01
 1.67200e+00  8.45408e-01  1.45584e-01
 1.67600e+00  8.52258e-01  1.43610e-01
 1.68000e+00  8.59178e-01  1.41665e-01
 1.68400e+00  8.66164e-01  1.39750e-01
 1.68800e+00  8.73215e-01  1.37865e-01
 1.69200e+00  8.80329e-01  1.36007e-01
 1.69600e+00  8.87502e-01  1.34178e-01
 1.70000e+00  8.94733e-01  1.32376e-01
 1.70400e+00  9.02019e-01  1.30601e-01
 1.70800e+00  9.09358e-01  1.28854e-01
 1.71200e+00  9.16747e-01  1.27132e-01
 1.71600e+00  9.24183e-01  1.25437e-01
 1.72000e+00  9.31664e-01  1.23766e-01
 1.72400e+00  9.39187e-01  1.22121e-01
 1.72800e+00  9.46750e-01  1.20501e-01
 1.73200e+00  9.54349e-01  1.18904e-01
 1.73600e+00  9.61983e-01  1.17332e-01
 1.74000e+00  9.69647e-01  1.15783e-01
 1.74400e+00  9.77340e-01  1.14257e-01
 1.74800e+00  9.85058e-01  1.12754e-01
 1.75200e+00  9.92799e-01  1.11273e-01
 1.75600e+00  1.00056e+00  1.09815e-01
 1.76000e+00  1.00834e+00  1.08378e-01
 1.76400e+00  1.01613e+00  1.06962e-01
 1.76800e+00  1.02393e+00  1.05567e-01
 1.77200e+00  1.03174e+00  1.04193e-01
 1.77600e+00  1.03955e+00  1.02839e-01
 1.78000e+00  1.04737e+00  1.01505e-01
 1.78400e+00  1.05519e+00  1.00190e-01
 1.78800e+00  1.06300e+00  9.88950e-02
 1.79200e+00  1.07081e+00  9.76189e-02
 1.79600e+00  1.07860e+00  9.63615e-02
 1.80000e+00  1.08639e+00  9.51225e-02
 1.80400e+00  1.09416e+00  9.39017e-02
 1.80800e+00  1.10191e+00  9.26986e-02
 1.81200e+00  1.10964e+00  9.15131e-02
 1.81600e+00  1.11735e+00  9.03448e-02
 1.82000e+00  1.12503e+00  8.91935e-02
 1.82400e+00  1.13267e+00  8.80589e-02
 1.82800e+00  1.14029e+00  8.69408e-02
 1.83200e+00  1.14787e+00  8.58388e-02
 1.83600e+00  1.15540e+00  8.47527e-02
 1.84000e+00  1.16289e+00  8.36824e-02
 1.84400e+00  1.17032e+00  8.26274e-02
 1.84800e+00  1.17770e+00  8.15876e-02
 1.85200e+00  1.18501e+00  8.05627e-02
 1.85600e+00  1.19224e+00  7.95525e-02
 1.86000e+00  1.19940e+00  7.85568e-02
 1.86400e+00  1.20647e+00  7.75754e-02
 1.86800e+00  1.21343e+00  7.66079e-02
 1.87200e+00  1.22029e+00  7.56542e-02
 1.87600e+00  1.22701e+00  7.47141e-02
 1.88000e+00  1.23360e+00  7.37874e-02
 1.88400e+00  1.24004e+00  7.28738e-02
 1.88800e+00  1.24630e+00  7.19731e-02
 1.89200e+00  1.25238e+00  7.10852e-02
 1.89600e+00  1.25826e+00  7.02098e-02
 1.90000e+00  1.26391e+00  6.93468e-02
 1.90400e+00  1.26932e+00  6.84959e-02
 1.90800e+00  1.27447e+00  6.76570e-02
 1.91200e+00  1.27934e+00  6.68298e-02
 1.91600e+00  1.28391e+00  6.60142e-02
 1.92000e+00  1.28816e+00  6.52100e-02
 1.92400e+00  1.29206e+00  6.44171e-02
 1.92800e+00  1.29561e+00  6.36352e-02
 1.93200e+00  1.29879e+00  6.28642e-02
 1.93600e+00  1.30157e+00  6.21040e-02
 1.94000e+00  1.30395e+00  6.13542e-02
 1.94400e+00  1.30591e+00  6.06149e-02
 1.94800e+00  1.30744e+00  5.98858e-02
 1.95200e+00  1.30853e+00  5.91667e-02
 1.95600e+00  1.30917e+00  5.84576e-02
 1.96000e+00  1.30937e+00  5.77582e-02
 1.96400e+00  1.30911e+00  5.70684e-02
 1.96800e+00  1.30840e+00  5.63881e-02
 1.97200e+00  1.30724e+00  5.57172e-02
 1.97600e+00  1.30563e+00  5.50553e-02
 1.98000e+00  1.30358e+00  5.44026e-02
 1.98400e+00  1.30110e+00  5.37587e-02
 1.98800e+00  1.29819e+00  5.31236e-02
 1.99200e+00  1.29487e+00  5.24971e-02
 1.99600e+00  1.29116e+00  5.18791e-02
 2.00000e+00  1.28706e+00  5.12695e-02
 2.00400e+00  1.28259e+00  5.06682e-02
 2.00800e+00  1.27778e+00  5.00749e-02
 2.01200e+00  1.27263e+00  4.94897e-02
 2.01600e+00  1.26716e+00  4.89123e-02
 2.02000e+00  1.26139e+00  4.83426e-02
 2.02400e+00  1.25535e+00  4.77807e-02
 2.02800e+00  1.24904e+00  4.72262e-02
 2.03200e+00  1.24249e+00  4.66791e-02
 2.03600e+00  1.23571e+00  4.61394e-02
 2.04000e+00  1.22873e+00  4.56068e-02
 2.04400e+00  1.22157e+00  4.50814e-02
 2.04800e+00  1.21423e+00  4.45629e-02
 2.05200e+00  1.20673e+00  4.40512e-02
 2.05600e+00  1.19910e+00  4.35464e-02
 2.06000e+00  1.19135e+00  4.30482e-02
 2.06400e+00  1.18349e+00  4.25566e-02
 2.06800e+00  1.17554e+00  4.20714e-02
 2.07200e+00  1.16752e+00  4.15927e-02
 2.07600e+00  1.15943e+00  4.11202e-02
 2.08000e+00  1.15130e+00  4.06539e-02
 2.08400e+00  1.14313e+00  4.01937e-02
 2.08800e+00  1.13494e+00  3.97396e-02
 2.09200e+00  1.12675e+00  3.92913e-02
 2.09600e+00  1.11856e+00  3.88489e-02
 2.10000e+00  1.11038e+00  3.84122e-02
 2.10400e+00  1.10223e+00  3.79812e-02
 2.10800e+00  1.09412e+00  3.75558e-02
 2.11200e+00  1.08606e+00  3.71359e-02
 2.11600e+00  1.07805e+00  3.67214e-02
 2.12000e+00  1.07011e+00  3.63123e-02
 2.12400e+00  1.06225e+00  3.59084e-02
 2.12800e+00  1.05448e+00  3.55097e-02
 2.13200e+00  1.04679e+00  3.51161e-02
 2.13600e+00  1.03921e+00  3.47276e-02
 2.14000e+00  1.03174e+00  3.43440e-02
 2.14400e+00  1.02438e+00  3.39653e-02
 2.14800e+00  1.01714e+00  3.35915e-02
 2.15200e+00  1.01002e+00  3.32224e-02
 2.15600e+00  1.00303e+00  3.28580e-02
 2.16000e+00  9.96184e-01  3.24982e-02
 2.16400e+00  9.89473e-01  3.21429e-02
 2.16800e+00  9.82905e-01  3.17922e-02
 2.17200e+00  9.76482e-01  3.14459e-02
 2.17600e+00  9.70209e-01  3.11039e-02
 2.18000e+00  9.64087e-01  3.07663e-02
 2.18400e+00  9.58119e-01  3.04328e-02
 2.18800e+00  9.52306e-01  3.01036e-02
 2.19200e+00  9.46650e-01  2.97785e-02
