# r/r_i 				 gii(r/r_i) 				 gie(r/r_i) 				 gee(r/r_i)
5.790000000000000036e+00 9.988533788190718798e-01 9.996620815816747996e-01 9.999661450143021435e-01
5.799999999999999822e+00 9.989999509049082294e-01 9.996713995044449463e-01 9.999657924387819197e-01
5.810000000000000497e+00 9.991453152339659916e-01 9.996811199386415048e-01 9.999655096692465772e-01
5.820000000000000284e+00 9.992892319260184841e-01 9.996912167723503995e-01 9.999652957455241742e-01
5.830000000000000071e+00 9.994314684564816753e-01 9.997016637652189619e-01 9.999651496029462461e-01
5.839999999999999858e+00 9.995717999442509383e-01 9.997124345953518620e-01 9.999650700764832756e-01
5.850000000000000533e+00 9.997100094208302146e-01 9.997235029109208249e-01 9.999650559049720888e-01
5.860000000000000320e+00 9.998458880806233573e-01 9.997348423752328017e-01 9.999651057354290717e-01
5.870000000000000107e+00 9.999792355116108311e-01 9.997464267163171936e-01 9.999652181274354401e-01
5.879999999999999893e+00 1.000109859907237997e+00 9.997582297699231235e-01 9.999653915575877905e-01
5.889999999999999680e+00 1.000237578258915239e+00 9.997702255268386962e-01 9.999656244240042735e-01
5.900000000000000355e+00 1.000362216528086323e+00 9.997823881735853346e-01 9.999659150508760641e-01
5.910000000000000142e+00 1.000483609799183826e+00 9.997946921372590223e-01 9.999662616930562464e-01
5.919999999999999929e+00 1.000601602412549473e+00 9.998071121237156467e-01 9.999666625406761211e-01
5.929999999999999716e+00 1.000716048077267883e+00 9.998196231597442640e-01 9.999671157237809416e-01
5.940000000000000391e+00 1.000826809964732833e+00 9.998322006285624841e-01 9.999676193169751981e-01
5.950000000000000178e+00 1.000933760781973270e+00 9.998448203091563347e-01 9.999681713440703446e-01
5.959999999999999964e+00 1.001036782825694749e+00 9.998574584089324757e-01 9.999687697827257526e-01
5.969999999999999751e+00 1.001135768017108463e+00 9.998700916000807792e-01 9.999694125690736790e-01
5.980000000000000426e+00 1.001230617916892829e+00 9.998826970492575850e-01 9.999700976023238042e-01
5.990000000000000213e+00 1.001321243721107423e+00 9.998952524508536444e-01 9.999708227493343538e-01
6.000000000000000000e+00 1.001407566239177260e+00 9.999077360536013925e-01 9.999715858491473597e-01
6.009999999999999787e+00 1.001489515853567269e+00 9.999201266906621033e-01 9.999723847174772917e-01
6.020000000000000462e+00 1.001567032461116780e+00 9.999324038030743544e-01 9.999732171511475087e-01
6.030000000000000249e+00 1.001640065396776302e+00 9.999445474665938915e-01 9.999740809324674240e-01
6.040000000000000036e+00 1.001708573340630792e+00 9.999565384119309952e-01 9.999749738335430571e-01
6.049999999999999822e+00 1.001772524208278003e+00 9.999683580482978673e-01 9.999758936205164206e-01
6.060000000000000497e+00 1.001831895024869024e+00 9.999799884804061456e-01 9.999768380577258586e-01
6.070000000000000284e+00 1.001886671784094851e+00 9.999914125287019395e-01 9.999778049117816758e-01
6.080000000000000071e+00 1.001936849292372811e+00 1.000002613743115054e+00 9.999787919555532811e-01
6.089999999999999858e+00 1.001982430998390461e+00 1.000013576419992445e+00 9.999797969720601865e-01
6.100000000000000533e+00 1.002023428808957561e+00 1.000024285612605812e+00 9.999808177582645285e-01
6.110000000000000320e+00 1.002059862891801156e+00 1.000034727144812674e+00 9.999818521287568984e-01
6.120000000000000107e+00 1.002091761466369135e+00 1.000044887618368517e+00 9.999828979193352563e-01
6.129999999999999893e+00 1.002119160582897850e+00 1.000054754423351566e+00 9.999839529904691604e-01
6.140000000000000568e+00 1.002142103890776292e+00 1.000064315742341226e+00 9.999850152306476447e-01
6.150000000000000355e+00 1.002160642396279000e+00 1.000073560557681374e+00 9.999860825596066372e-01
6.160000000000000142e+00 1.002174834211007060e+00 1.000082478652594586e+00 9.999871529314326990e-01
6.169999999999999929e+00 1.002184744291802154e+00 1.000091060615377225e+00 9.999882243375383117e-01
6.179999999999999716e+00 1.002190444172522232e+00 1.000099297837546031e+00 9.999892948095112644e-01
6.190000000000000391e+00 1.002192011688568751e+00 1.000107182515067805e+00 9.999903624218280385e-01
6.200000000000000178e+00 1.002189530695060116e+00 1.000114707643655843e+00 9.999914252944365201e-01
6.209999999999999964e+00 1.002183090778866692e+00 1.000121867017154109e+00 9.999924815952009327e-01
6.219999999999999751e+00 1.002172786966049500e+00 1.000128655220114515e+00 9.999935295422105463e-01
6.230000000000000426e+00 1.002158719424958377e+00 1.000135067623476592e+00 9.999945674059489420e-01
6.240000000000000213e+00 1.002140993166035443e+00 1.000141100374565495e+00 9.999955935113250538e-01
6.250000000000000000e+00 1.002119717738764626e+00 1.000146750390222383e+00 9.999966062395609923e-01
6.259999999999999787e+00 1.002095006926111420e+00 1.000152015344380585e+00 9.999976040299434210e-01
6.270000000000000462e+00 1.002066978438075351e+00 1.000156893658808777e+00 9.999985853814296055e-01
6.280000000000000249e+00 1.002035753604081147e+00 1.000161384488436944e+00 9.999995488541154609e-01
6.290000000000000036e+00 1.002001457065268664e+00 1.000165487709885115e+00 1.000000493070560825e+00
6.299999999999999822e+00 1.001964216467828184e+00 1.000169203904721416e+00 1.000001416716977287e+00
6.310000000000000497e+00 1.001924162157144638e+00 1.000172534345958431e+00 1.000002318544273683e+00
6.320000000000000284e+00 1.001881426873872716e+00 1.000175480979427656e+00 1.000003197368965147e+00
6.330000000000000071e+00 1.001836145452818849e+00 1.000178046408442434e+00 1.000004052073944161e+00
6.339999999999999858e+00 1.001788454524576544e+00 1.000180233873475766e+00 1.000004881609117824e+00
6.350000000000000533e+00 1.001738492220181964e+00 1.000182047235188776e+00 1.000005684991908561e+00
6.360000000000000320e+00 1.001686397880196866e+00 1.000183490952616161e+00 1.000006461307623828e+00
6.370000000000000107e+00 1.001632311768360317e+00 1.000184570064752920e+00 1.000007209709697698e+00
6.379999999999999893e+00 1.001576374790387414e+00 1.000185290167453944e+00 1.000007929419800545e+00
6.390000000000000568e+00 1.001518728217631438e+00 1.000185657393786398e+00 1.000008619727828618e+00
6.400000000000000355e+00 1.001459513416769642e+00 1.000185678389842625e+00 1.000009279991765476e+00
6.410000000000000142e+00 1.001398871585968742e+00 1.000185360294061798e+00 1.000009909637429306e+00
6.419999999999999929e+00 1.001336943497319165e+00 1.000184710712164637e+00 1.000010508158097666e+00
6.429999999999999716e+00 1.001273869246297910e+00 1.000183737695647723e+00 1.000011075114022763e+00
6.440000000000000391e+00 1.001209788008572188e+00 1.000182449716038535e+00 1.000011610131833262e+00
6.450000000000000178e+00 1.001144837804374355e+00 1.000180855642768041e+00 1.000012112903830408e+00
6.459999999999999964e+00 1.001079155270470089e+00 1.000178964716947005e+00 1.000012583187180004e+00
6.469999999999999751e+00 1.001012875440398409e+00 1.000176786528811146e+00 1.000013020803003361e+00
6.480000000000000426e+00 1.000946131532773231e+00 1.000174330991215221e+00 1.000013425635372766e+00
6.490000000000000213e+00 1.000879054747627395e+00 1.000171608316849481e+00 1.000013797630214141e+00
6.500000000000000000e+00 1.000811774071873606e+00 1.000168628991633391e+00 1.000014136794120212e+00
6.509999999999999787e+00 1.000744416093528821e+00 1.000165403751892779e+00 1.000014443193079305e+00
6.520000000000000462e+00 1.000677104824267527e+00 1.000161943557843269e+00 1.000014716951123095e+00
6.530000000000000249e+00 1.000609961531340852e+00 1.000158259570899766e+00 1.000014958248897967e+00
6.540000000000000036e+00 1.000543104578793141e+00 1.000154363127425228e+00 1.000015167322164000e+00
6.549999999999999822e+00 1.000476649277151298e+00 1.000150265716349018e+00 1.000015344460224220e+00
6.560000000000000497e+00 1.000410707742097172e+00 1.000145978953344450e+00 1.000015490004291685e+00
6.570000000000000284e+00 1.000345388762518883e+00 1.000141514558916755e+00 1.000015604345794396e+00
6.580000000000000071e+00 1.000280797678002376e+00 1.000136884333168164e+00 1.000015687924627805e+00
6.589999999999999858e+00 1.000217036265507398e+00 1.000132100134506263e+00 1.000015741227351818e+00
6.600000000000000533e+00 1.000154202634752520e+00 1.000127173855140938e+00 1.000015764785344929e+00
6.610000000000000320e+00 1.000092391132091141e+00 1.000122117400556787e+00 1.000015759172912633e+00
6.620000000000000107e+00 1.000031692254342852e+00 1.000116942665876030e+00 1.000015725005358735e+00
6.629999999999999893e+00 9.999721925715754356e-01 1.000111661516220662e+00 1.000015662937022931e+00
6.640000000000000568e+00 9.999139746577573318e-01 1.000106285764069014e+00 1.000015573659286394e+00
6.650000000000000355e+00 9.998571170304032529e-01 1.000100827150623983e+00 1.000015457898554949e+00
6.660000000000000142e+00 9.998016940989038481e-01 1.000095297324268717e+00 1.000015316414217148e+00
6.669999999999999929e+00 9.997477761209542235e-01 1.000089707823051732e+00 1.000015149996586805e+00
6.679999999999999716e+00 9.996954291681369176e-01 1.000084070054339636e+00 1.000014959464832431e+00
6.690000000000000391e+00 9.996447150991558672e-01 1.000078395278505061e+00 1.000014745664896454e+00
6.700000000000000178e+00 9.995956915408584775e-01 1.000072694589867917e+00 1.000014509467409107e+00
6.709999999999999964e+00 9.995484118772010040e-01 1.000066978901665848e+00 1.000014251765601214e+00
6.719999999999999751e+00 9.995029252460770897e-01 1.000061258928349073e+00 1.000013973473218076e+00
6.730000000000000426e+00 9.994592765436075554e-01 1.000055545171907312e+00 1.000013675522441581e+00
6.740000000000000213e+00 9.994175064353210125e-01 1.000049847905575939e+00 1.000013358861819412e+00
6.750000000000000000e+00 9.993776513745449286e-01 1.000044177161571790e+00 1.000013024454208255e+00
6.759999999999999787e+00 9.993397436280937463e-01 1.000038542716259693e+00 1.000012673274734976e+00
6.770000000000000462e+00 9.993038113081788021e-01 1.000032954079333125e+00 1.000012306308774690e+00
6.780000000000000249e+00 9.992698784107997279e-01 1.000027420480481988e+00 1.000011924549955022e+00
6.790000000000000036e+00 9.992379648606795062e-01 1.000021950860044750e+00 1.000011528998184795e+00
6.799999999999999822e+00 9.992080865620999175e-01 1.000016553857196344e+00 1.000011120657712249e+00
6.810000000000000497e+00 9.991802554554712890e-01 1.000011237802093556e+00 1.000010700535216124e+00
6.820000000000000284e+00 9.991544795793488865e-01 1.000006010705590587e+00 1.000010269637930937e+00
6.830000000000000071e+00 9.991307631378680831e-01 1.000000880252882807e+00 1.000009828971810455e+00
6.839999999999999858e+00 9.991091065738741950e-01 9.999958537947500892e-01 1.000009379539730459e+00
6.850000000000000533e+00 9.990895066462273100e-01 9.999909383426922593e-01 1.000008922339735040e+00
6.860000000000000320e+00 9.990719565120316226e-01 9.999861405616891075e-01 1.000008458363327968e+00
6.870000000000000107e+00 9.990564458134063575e-01 9.999814667668102119e-01 1.000007988593809571e+00
6.879999999999999893e+00 9.990429607680697544e-01 9.999769229174692020e-01 1.000007514004663811e+00
6.890000000000000568e+00 9.990314842643561732e-01 9.999725146154825328e-01 1.000007035557996860e+00
6.900000000000000355e+00 9.990219959596174926e-01 9.999682471007869111e-01 1.000006554203027642e+00
6.910000000000000142e+00 9.990144723821214878e-01 9.999641252509081646e-01 1.000006070874631448e+00
6.919999999999999929e+00 9.990088870364791651e-01 9.999601535781031947e-01 1.000005586491943488e+00
6.929999999999999716e+00 9.990052105117066539e-01 9.999563362301961966e-01 1.000005101957014642e+00
6.940000000000000391e+00 9.990034105924598951e-01 9.999526769890917377e-01 1.000004618153529368e+00
6.950000000000000178e+00 9.990034523727172600e-01 9.999491792729287010e-01 1.000004135945582462e+00
6.959999999999999964e+00 9.990052983713014756e-01 9.999458461359086447e-01 1.000003656176515099e+00
6.969999999999999751e+00 9.990089086499642779e-01 9.999426802717054086e-01 1.000003179667814823e+00
6.980000000000000426e+00 9.990142409335193152e-01 9.999396840145463594e-01 1.000002707218075049e+00
6.990000000000000213e+00 9.990212507308818823e-01 9.999368593438111574e-01 1.000002239602018506e+00
7.000000000000000000e+00 9.990298914575775902e-01 9.999342078862984984e-01 1.000001777569585970e+00
7.009999999999999787e+00 9.990401145598514221e-01 9.999317309219392103e-01 1.000001321845084945e+00
7.020000000000000462e+00 9.990518696397209242e-01 9.999294293871728856e-01 1.000000873126405398e+00
7.030000000000000249e+00 9.990651045803335961e-01 9.999273038817042547e-01 1.000000432084297008e+00
7.040000000000000036e+00 9.990797656720429298e-01 9.999253546729045539e-01 9.999999993617129102e-01
7.049999999999999822e+00 9.990957977385983568e-01 9.999235817035311280e-01 9.999995755732146163e-01
7.060000000000000497e+00 9.991131442638577775e-01 9.999219845970734877e-01 9.999991613044437733e-01
7.070000000000000284e+00 9.991317475181180630e-01 9.999205626663468793e-01 9.999987571116534246e-01
7.080000000000000071e+00 9.991515486838211668e-01 9.999193149197007635e-01 9.999983635213053335e-01
7.089999999999999858e+00 9.991724879807246662e-01 9.999182400703983120e-01 9.999979810297281446e-01
7.100000000000000533e+00 9.991945047906430899e-01 9.999173365435972682e-01 9.999976101028367204e-01
7.110000000000000320e+00 9.992175377815738502e-01 9.999166024864278857e-01 9.999972511759136484e-01
7.120000000000000107e+00 9.992415250301858176e-01 9.999160357756537998e-01 9.999969046534497030e-01
7.129999999999999893e+00 9.992664041425444177e-01 9.999156340283619215e-01 9.999965709090437027e-01
7.140000000000000568e+00 9.992921123741237421e-01 9.999153946102078416e-01 9.999962502853607660e-01
7.150000000000000355e+00 9.993185867479057460e-01 9.999153146466274178e-01 9.999959430941469662e-01
7.160000000000000142e+00 9.993457641705552064e-01 9.999153910315808913e-01 9.999956496162998310e-01
7.169999999999999929e+00 9.993735815466321393e-01 9.999156204391875802e-01 9.999953701019933527e-01
7.179999999999999716e+00 9.994019758906558248e-01 9.999159993328801121e-01 9.999951047708566243e-01
7.190000000000000391e+00 9.994308844369446110e-01 9.999165239773760705e-01 9.999948538122036545e-01
7.200000000000000178e+00 9.994602447469399520e-01 9.999171904481477524e-01 9.999946173853127007e-01
7.209999999999999964e+00 9.994899948137017098e-01 9.999179946436425048e-01 9.999943956197567818e-01
7.219999999999999751e+00 9.995200731638099745e-01 9.999189322949812997e-01 9.999941886157782678e-01
7.230000000000000426e+00 9.995504189567264719e-01 9.999199989783394971e-01 9.999939964447110974e-01
7.240000000000000213e+00 9.995809720808831456e-01 9.999211901247885281e-01 9.999938191494457396e-01
7.250000000000000000e+00 9.996116732467077437e-01 9.999225010327505991e-01 9.999936567449367875e-01
7.259999999999999787e+00 9.996424640764488556e-01 9.999239268779014367e-01 9.999935092187506314e-01
7.270000000000000462e+00 9.996732871904193685e-01 9.999254627256186634e-01 9.999933765316512124e-01
7.280000000000000249e+00 9.997040862900536951e-01 9.999271035408598962e-01 9.999932586182234129e-01
7.290000000000000036e+00 9.997348062373955235e-01 9.999288442005305200e-01 9.999931553875291979e-01
7.299999999999999822e+00 9.997653931312737718e-01 9.999306795032594231e-01 9.999930667237997284e-01
7.310000000000000497e+00 9.997957943796226266e-01 9.999326041816080091e-01 9.999929924871551190e-01
7.320000000000000284e+00 9.998259587681690430e-01 9.999346129116740700e-01 9.999929325143555037e-01
7.330000000000000071e+00 9.998558365252850910e-01 9.999367003250694275e-01 9.999928866195779698e-01
7.339999999999999858e+00 9.998853793830597692e-01 9.999388610182829984e-01 9.999928545952190273e-01
7.350000000000000533e+00 9.999145406343666886e-01 9.999410895643603414e-01 9.999928362127198378e-01
7.360000000000000320e+00 9.999432751861552227e-01 9.999433805219607452e-01 9.999928312234136474e-01
7.370000000000000107e+00 9.999715396089271513e-01 9.999457284466777285e-01 9.999928393593903175e-01
7.379999999999999893e+00 9.999992921824361058e-01 9.999481278997308653e-01 9.999928603343811728e-01
7.390000000000000568e+00 1.000026492936985534e+00 9.999505734588681749e-01 9.999928938446555060e-01
7.400000000000000355e+00 1.000053103690999867e+00 9.999530597266388376e-01 9.999929395699334034e-01
7.410000000000000142e+00 1.000079088084812939e+00 9.999555813408265159e-01 9.999929971743091173e-01
7.419999999999999929e+00 1.000104411610226673e+00 9.999581329822507803e-01 9.999930663071825432e-01
7.429999999999999716e+00 1.000129041636128813e+00 9.999607093846872852e-01 9.999931466042009109e-01
7.440000000000000391e+00 1.000152947430296591e+00 9.999633053421519424e-01 9.999932376882040286e-01
7.450000000000000178e+00 1.000176100177344818e+00 9.999659157182666513e-01 9.999933391701740781e-01
7.459999999999999964e+00 1.000198472993057086e+00 9.999685354529882497e-01 9.999934506501889642e-01
7.469999999999999751e+00 1.000220040934730159e+00 9.999711595713807188e-01 9.999935717183737749e-01
7.480000000000000426e+00 1.000240781007749380e+00 9.999737831897591578e-01 9.999937019558524653e-01
7.490000000000000213e+00 1.000260672168371778e+00 9.999764015238375992e-01 9.999938409356959879e-01
7.500000000000000000e+00 1.000279695323097462e+00 9.999790098942562544e-01 9.999939882238657596e-01
7.509999999999999787e+00 1.000297833324668373e+00 9.999816037340827357e-01 9.999941433801505797e-01
7.520000000000000462e+00 1.000315070964463038e+00 9.999841785936994798e-01 9.999943059590963301e-01
7.530000000000000249e+00 1.000331394961551323e+00 9.999867301476392800e-01 9.999944755109251293e-01
7.540000000000000036e+00 1.000346793948126090e+00 9.999892541988147920e-01 9.999946515824453819e-01
7.549999999999999822e+00 1.000361258451806679e+00 9.999917466846725000e-01 9.999948337179467295e-01
7.560000000000000497e+00 1.000374780875105341e+00 9.999942036807560886e-01 9.999950214600848986e-01
7.570000000000000284e+00 1.000387355471735518e+00 9.999966214061671854e-01 9.999952143507477853e-01
7.580000000000000071e+00 1.000398978320119481e+00 9.999989962264551613e-01 9.999954119319084400e-01
7.589999999999999858e+00 1.000409647293768467e+00 1.000001324658382540e+00 9.999956137464581785e-01
7.600000000000000533e+00 1.000419362029142167e+00 1.000003603372139338e+00 9.999958193390224848e-01
7.610000000000000320e+00 1.000428123891164534e+00 1.000005829195414364e+00 9.999960282567567083e-01
7.620000000000000107e+00 1.000435935936131226e+00 1.000007999114933988e+00 9.999962400501203330e-01
7.629999999999999893e+00 1.000442802872203663e+00 1.000010110279847986e+00 9.999964542736308193e-01
7.640000000000000568e+00 1.000448731017608672e+00 1.000012160002601957e+00 9.999966704865932421e-01
7.650000000000000355e+00 1.000453728256802011e+00 1.000014145761645823e+00 9.999968882538066151e-01
7.660000000000000142e+00 1.000457803994768469e+00 1.000016065201650761e+00 9.999971071462475658e-01
7.669999999999999929e+00 1.000460969109443266e+00 1.000017916135556018e+00 9.999973267417259226e-01
7.679999999999999716e+00 1.000463235902032455e+00 1.000019696544149017e+00 9.999975466255168755e-01
7.690000000000000391e+00 1.000464618046235543e+00 1.000021404577467798e+00 9.999977663909651593e-01
7.700000000000000178e+00 1.000465130536185132e+00 1.000023038553762733e+00 9.999979856400632583e-01
7.709999999999999964e+00 1.000464789632454776e+00 1.000024596960276790e+00 9.999982039840016323e-01
7.719999999999999751e+00 1.000463612806988589e+00 1.000026078451617506e+00 9.999984210436904108e-01
7.730000000000000426e+00 1.000461618687058962e+00 1.000027481849935951e+00 9.999986364502537750e-01
7.740000000000000213e+00 1.000458826998233297e+00 1.000028806142735815e+00 9.999988498454949193e-01
7.750000000000000000e+00 1.000455258506794953e+00 1.000030050482485500e+00 9.999990608823317029e-01
7.759999999999999787e+00 1.000450934961363947e+00 1.000031214183889183e+00 9.999992692252044346e-01
7.770000000000000462e+00 1.000445879033331043e+00 1.000032296722965786e+00 9.999994745504526827e-01
7.780000000000000249e+00 1.000440114257474145e+00 1.000033297733814663e+00 9.999996765466642179e-01
7.790000000000000036e+00 1.000433664972238068e+00 1.000034217007194082e+00 9.999998749149929811e-01
7.799999999999999822e+00 1.000426556259411015e+00 1.000035054486822617e+00 1.000000069369448408e+00
7.810000000000000497e+00 1.000418813883950486e+00 1.000035810267486225e+00 1.000000259637155775e+00
7.820000000000000284e+00 1.000410464233930430e+00 1.000036484590913100e+00 1.000000445458586018e+00
7.830000000000000071e+00 1.000401534260521252e+00 1.000037077843456190e+00 1.000000626587757013e+00
7.839999999999999858e+00 1.000392051418258488e+00 1.000037590551570377e+00 1.000000802792406995e+00
7.850000000000000533e+00 1.000382043605344329e+00 1.000038023379113739e+00 1.000000973854137332e+00
7.860000000000000320e+00 1.000371539104645935e+00 1.000038377122470568e+00 1.000001139568528208e+00
7.870000000000000107e+00 1.000360566525217987e+00 1.000038652707506026e+00 1.000001299745226335e+00
7.879999999999999893e+00 1.000349154744461400e+00 1.000038851184381183e+00 1.000001454208004903e+00
7.890000000000000568e+00 1.000337332851065408e+00 1.000038973724199476e+00 1.000001602794795108e+00
7.900000000000000355e+00 1.000325130088703718e+00 1.000039021613557955e+00 1.000001745357695038e+00
7.910000000000000142e+00 1.000312575800806014e+00 1.000038996250929291e+00 1.000001881762945688e+00
7.919999999999999929e+00 1.000299699376073770e+00 1.000038899140984539e+00 1.000002011890888998e+00
7.930000000000000604e+00 1.000286530195083401e+00 1.000038731890759314e+00 1.000002135635894573e+00
7.940000000000000391e+00 1.000273097577919490e+00 1.000038496203789817e+00 1.000002252906266431e+00
7.950000000000000178e+00 1.000259430733356325e+00 1.000038193876101156e+00 1.000002363624123092e+00
7.959999999999999964e+00 1.000245558709283111e+00 1.000037826790203921e+00 1.000002467725257249e+00
7.969999999999999751e+00 1.000231510343951857e+00 1.000037396910943732e+00 1.000002565158969459e+00
7.980000000000000426e+00 1.000217314219125297e+00 1.000036906279397897e+00 1.000002655887885394e+00
7.990000000000000213e+00 1.000202998614678762e+00 1.000036357008630805e+00 1.000002739887747349e+00
8.000000000000000000e+00 1.000188591464410415e+00 1.000035751277529528e+00 1.000002817147189083e+00
8.009999999999999787e+00 1.000174120313517712e+00 1.000035091326505032e+00 1.000002887667490015e+00
8.019999999999999574e+00 1.000159612277819576e+00 1.000034379451307354e+00 1.000002951462311440e+00
8.029999999999999361e+00 1.000145094004414981e+00 1.000033617998709712e+00 1.000003008557414752e+00
8.040000000000000924e+00 1.000130591634130317e+00 1.000032809360341668e+00 1.000003058990364124e+00
8.050000000000000711e+00 1.000116130765508426e+00 1.000031955968396113e+00 1.000003102810212097e+00
8.060000000000000497e+00 1.000101736420602849e+00 1.000031060289514384e+00 1.000003140077172059e+00
8.070000000000000284e+00 1.000087433012514904e+00 1.000030124820552091e+00 1.000003170862274970e+00
8.080000000000000071e+00 1.000073244314971577e+00 1.000029152082552164e+00 1.000003195247013421e+00
8.089999999999999858e+00 1.000059193433040727e+00 1.000028144616603720e+00 1.000003213322974593e+00
8.099999999999999645e+00 1.000045302775809386e+00 1.000027104977934345e+00 1.000003225191460787e+00
8.109999999999999432e+00 1.000031594031133064e+00 1.000026035731893970e+00 1.000003230963100842e+00
8.120000000000000995e+00 1.000018088142061057e+00 1.000024939448200145e+00 1.000003230757450234e+00
8.130000000000000782e+00 1.000004805285120257e+00 1.000023818697074018e+00 1.000003224702585181e+00
8.140000000000000568e+00 9.999917648503559020e-01 1.000022676043667236e+00 1.000003212934687635e+00
8.150000000000000355e+00 9.999789854229149677e-01 1.000021514044379556e+00 1.000003195597622963e+00
8.160000000000000142e+00 9.999664847668605638e-01 1.000020335241491587e+00 1.000003172842514498e+00
8.169999999999999929e+00 9.999542798107667885e-01 1.000019142159689567e+00 1.000003144827309898e+00
8.179999999999999716e+00 9.999423866348230439e-01 1.000017937300929249e+00 1.000003111716347037e+00
8.189999999999999503e+00 9.999308204595127592e-01 1.000016723141189612e+00 1.000003073679914589e+00
8.199999999999999289e+00 9.999195956361682791e-01 1.000015502125590094e+00 1.000003030893809708e+00
8.210000000000000853e+00 9.999087256395163825e-01 1.000014276665390778e+00 1.000002983538897494e+00
8.220000000000000639e+00 9.998982230616999534e-01 1.000013049133382959e+00 1.000002931800667350e+00
8.230000000000000426e+00 9.998880996076893179e-01 1.000011821861157557e+00 1.000002875868789998e+00
8.240000000000000213e+00 9.998783660927842432e-01 1.000010597134780355e+00 1.000002815936677614e+00
8.250000000000000000e+00 9.998690324416280584e-01 1.000009377192344173e+00 1.000002752201042178e+00
8.259999999999999787e+00 9.998601076883723016e-01 1.000008164219944318e+00 1.000002684861461599e+00
8.269999999999999574e+00 9.998515999785650976e-01 1.000006960349525853e+00 1.000002614119944733e+00
8.279999999999999361e+00 9.998435165727908025e-01 1.000005767655171240e+00 1.000002540180502164e+00
8.290000000000000924e+00 9.998358638516766650e-01 1.000004588151252038e+00 1.000002463248724105e+00
8.300000000000000711e+00 9.998286473219308856e-01 1.000003423789036505e+00 1.000002383531360284e+00
8.310000000000000497e+00 9.998218716243039150e-01 1.000002276455154382e+00 1.000002301235908941e+00
8.320000000000000284e+00 9.998155405426552012e-01 1.000001147968530235e+00 1.000002216570211822e+00
8.330000000000000071e+00 9.998096570139988204e-01 1.000000040079165320e+00 1.000002129742055157e+00
8.339999999999999858e+00 9.998042231402897162e-01 9.999989544654004359e-01 1.000002040958782645e+00
8.349999999999999645e+00 9.997992402010642543e-01 9.999978927330185341e-01 1.000001950426912423e+00
8.359999999999999432e+00 9.997947086673862893e-01 9.999968564128388637e-01 1.000001858351767581e+00
8.370000000000000995e+00 9.997906282168333991e-01 9.999958469601363253e-01 1.000001764937113569e+00
8.380000000000000782e+00 9.997869977496617322e-01 9.999948657525679074e-01 1.000001670384806918e+00
8.390000000000000568e+00 9.997838154059086602e-01 9.999939140899113399e-01 1.000001574894454848e+00
8.400000000000000355e+00 9.997810785832667024e-01 9.999929931923138282e-01 1.000001478663085752e+00
8.410000000000000142e+00 9.997787839558430756e-01 9.999921042003472316e-01 1.000001381884830121e+00
8.419999999999999929e+00 9.997769274938741457e-01 9.999912481735770964e-01 1.000001284750616781e+00
8.429999999999999716e+00 9.997755044845418881e-01 9.999904260909243670e-01 1.000001187447876694e+00
8.439999999999999503e+00 9.997745095531201942e-01 9.999896388495490562e-01 1.000001090160263173e+00
8.449999999999999289e+00 9.997739366849347498e-01 9.999888872655102734e-01 1.000000993067383215e+00
8.460000000000000853e+00 9.997737792480968499e-01 9.999881720729554280e-01 1.000000896344541257e+00
8.470000000000000639e+00 9.997740300166522154e-01 9.999874939250665840e-01 1.000000800162498926e+00
8.480000000000000426e+00 9.997746811943770684e-01 9.999868533935459824e-01 1.000000704687244779e+00
8.490000000000000213e+00 9.997757244389503528e-01 9.999862509698395074e-01 1.000000610079780694e+00
8.500000000000000000e+00 9.997771508865238577e-01 9.999856870649010965e-01 1.000000516495920255e+00
8.509999999999999787e+00 9.997789511770254212e-01 9.999851620106828820e-01 1.000000424086103123e+00
8.519999999999999574e+00 9.997811154796338862e-01 9.999846760601663886e-01 1.000000332995219843e+00
8.529999999999999361e+00 9.997836335182592737e-01 9.999842293890999212e-01 1.000000243362454855e+00
8.540000000000000924e+00 9.997864945972732009e-01 9.999838220962845581e-01 1.000000155321140616e+00
8.550000000000000711e+00 9.997896876277418965e-01 9.999834542055470177e-01 1.000000068998627478e+00
8.560000000000000497e+00 9.997932011538522845e-01 9.999831256662559120e-01 9.999999845161670065e-01
8.570000000000000284e+00 9.997970233791686478e-01 9.999828363555167687e-01 9.999999019888092811e-01
8.580000000000000071e+00 9.998011421930338427e-01 9.999825860789059995e-01 9.999998215253143030e-01
8.589999999999999858e+00 9.998055451970003782e-01 9.999823745728637636e-01 9.999997432280777199e-01
8.599999999999999645e+00 9.998102197312228601e-01 9.999822015056307745e-01 9.999996671930689862e-01
8.609999999999999432e+00 9.998151529006216176e-01 9.999820664798210190e-01 9.999995935097846234e-01
8.620000000000000995e+00 9.998203316008972275e-01 9.999819690335403077e-01 9.999995222612142465e-01
8.630000000000000782e+00 9.998257425448016100e-01 9.999819086431234183e-01 9.999994535238193594e-01
8.640000000000000568e+00 9.998313722878642285e-01 9.999818847244127396e-01 9.999993873675260270e-01
8.650000000000000355e+00 9.998372072539115640e-01 9.999818966356400773e-01 9.999993238557295383e-01
8.660000000000000142e+00 9.998432337603614384e-01 9.999819436788471849e-01 9.999992630453126141e-01
8.669999999999999929e+00 9.998494380429190365e-01 9.999820251028923579e-01 9.999992049866744948e-01
8.679999999999999716e+00 9.998558062801614632e-01 9.999821401049932001e-01 9.999991497237731286e-01
